File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.8747370674265194,0.8983402489626556,0.8816988407407584,0.0
dirty-5.csv,0.8843937298294146,0.8381742738589212,0.8550001279467963,0.030280988882248377
dirty-10.csv,0.8367911479944675,0.7780082987551867,0.7987176896409262,0.0941150733850526
dirty-15.csv,0.8344052558782848,0.7572614107883817,0.7848650254770587,0.10982640646589133
dirty-20.csv,0.7979401304090101,0.6784232365145229,0.7215124385553968,0.18167927049873533
dirty-25.csv,0.7409602845287492,0.5643153526970954,0.621258954209894,0.2953841771097897
dirty-30.csv,0.7095435684647303,0.529045643153527,0.5872592253297647,0.33394578943034625
dirty-35.csv,0.6635546334716459,0.483402489626556,0.5380195401918614,0.3897921656108283
dirty-40.csv,0.6327455048409406,0.4149377593360996,0.47958470499295025,0.4560674429490827
dirty-45.csv,0.6128976486860304,0.4087136929460581,0.4677822749578366,0.4694534535569654
dirty-50.csv,0.5895573997233748,0.3775933609958506,0.4389884028548358,0.5021107178886386
dirty-55.csv,0.5311203319502075,0.2966804979253112,0.35933751587278556,0.5924486919242306
dirty-60.csv,0.5831604426002766,0.3775933609958506,0.43342353819532237,0.5084222433238292
dirty-65.csv,0.3848547717842324,0.19294605809128632,0.24002974319364362,0.7277644790913156
dirty-70.csv,0.36455739972337475,0.19294605809128632,0.24045481374319547,0.727282375078119
dirty-75.csv,0.3524377593360996,0.12863070539419086,0.16561989974307076,0.8121581972321463
dirty-80.csv,0.25311203319502074,0.1078838174273859,0.13678890266027194,0.8448575677548256
dirty-85.csv,0.23858921161825727,0.0995850622406639,0.12532407656888986,0.8578606767095225
dirty-90.csv,0.0954356846473029,0.03734439834024896,0.04892912527767299,0.9445058527733061
dirty-95.csv,0.0975103734439834,0.029045643153526972,0.042573033236933656,0.9517147678212144
dirty-mode-5.csv,0.8623789425492855,0.8651452282157677,0.8510141811693012,0.03480174653022974
dirty-mode-10.csv,0.8267063839506643,0.7966804979253111,0.7933890754479181,0.10015864965711753
dirty-mode-15.csv,0.8309218834566119,0.7614107883817427,0.7733235878903046,0.12291640619534265
dirty-mode-20.csv,0.7488042653816982,0.6784232365145229,0.6870535857967801,0.22076160923660432
dirty-mode-25.csv,0.7241706208183605,0.5912863070539419,0.6126515257443498,0.3051464996487563
dirty-mode-30.csv,0.6922544951590596,0.5746887966804979,0.5942173432837333,0.3260540721767285
dirty-mode-35.csv,0.6153101393765293,0.47717842323651455,0.4956757098787458,0.4378174417669594
dirty-mode-40.csv,0.6815024739416236,0.5373443983402489,0.5670130227851184,0.3569085082285659
dirty-mode-45.csv,0.6078831955182742,0.41286307053941906,0.45269691298730985,0.48656288057838776
dirty-mode-50.csv,0.5746796098666381,0.4087136929460581,0.4380749485693562,0.5031467340919855
dirty-mode-55.csv,0.5778872752420471,0.4107883817427386,0.4351428613693686,0.5064722314891741
dirty-mode-60.csv,0.48154815597536144,0.33402489626556015,0.35456673205025663,0.5978595914310518
dirty-mode-65.csv,0.4435112424876681,0.27385892116182575,0.2885569008189218,0.6727262331699438
dirty-mode-70.csv,0.37770255514304435,0.22199170124481327,0.23369551025230875,0.7349486021145614
dirty-mode-75.csv,0.36172367196923866,0.15560165975103735,0.1768479998562986,0.7994235767535773
dirty-mode-80.csv,0.26492873895002705,0.13278008298755187,0.14620554763796573,0.8341774527965452
dirty-mode-85.csv,0.2103972909810655,0.10580912863070539,0.0977003624217221,0.8891907781804055
dirty-mode-90.csv,0.1341900433338547,0.07261410788381743,0.07022883404806553,0.9203482744867137
dirty-mode-95.csv,0.06367392439108548,0.058091286307053944,0.03141432903248405,0.9643706812565486
dirty-knn-5.csv,0.8518910953039585,0.8817427385892116,0.8588668752345961,0.025895424209676894
dirty-knn-10.csv,0.8331471202840498,0.8651452282157677,0.839954822978568,0.04734498428864803
dirty-knn-15.csv,0.7957093333130677,0.8402489626556017,0.8065573360847181,0.08522354933903535
dirty-knn-20.csv,0.7304008520294828,0.7717842323651453,0.7379225066406316,0.16306739609562518
dirty-knn-25.csv,0.7338817005829453,0.7572614107883817,0.7289571576539255,0.17323566282394917
dirty-knn-30.csv,0.6343875736469469,0.6991701244813278,0.6454584473103748,0.2679377385048011
dirty-knn-35.csv,0.6412554514350758,0.6576763485477178,0.6227007840460559,0.2937488910352945
dirty-knn-40.csv,0.6458909866067543,0.6887966804979253,0.6452449210351404,0.2681799144784647
dirty-knn-45.csv,0.5251209337675045,0.6016597510373444,0.5459595990198055,0.3807867564381529
dirty-knn-50.csv,0.51755450404828,0.5684647302904564,0.5176298331514599,0.41291764349313
dirty-knn-55.csv,0.5432627265248695,0.549792531120332,0.5109631208793947,0.4204788559661602
dirty-knn-60.csv,0.4475741998208694,0.5062240663900415,0.4440354711905383,0.4963864636393507
dirty-knn-65.csv,0.3920732132091053,0.4336099585062241,0.3743307310742404,0.5754437753828203
dirty-knn-70.csv,0.3159663205231305,0.3817427385892116,0.30592660815135553,0.6530259607755279
dirty-knn-75.csv,0.3100010100064697,0.3236514522821577,0.2753632734375467,0.6876901037930362
dirty-knn-80.csv,0.24755962722703467,0.24688796680497926,0.2098991436408785,0.7619378250916924
dirty-knn-85.csv,0.1806219357221313,0.18672199170124482,0.14719679705381697,0.833053203370269
dirty-knn-90.csv,0.1469492783131607,0.14107883817427386,0.10592879964941375,0.8798582976921941
dirty-knn-95.csv,0.04708224926351138,0.08091286307053942,0.047099805795236954,0.9465806195733839
dirty-hdi-5.csv,0.8649360379132164,0.8858921161825726,0.8663670764501924,0.01738889015401798
dirty-hdi-10.csv,0.8453368899426991,0.8734439834024896,0.8504881220006537,0.03539838922083993
dirty-hdi-15.csv,0.8419201648973433,0.8692946058091287,0.8480034189225041,0.038216475128792476
dirty-hdi-20.csv,0.7655240294271742,0.8091286307053942,0.7734441068320889,0.12277971673153099
dirty-hdi-25.csv,0.7521004352954561,0.7717842323651453,0.748824841651589,0.15070224996273723
dirty-hdi-30.csv,0.7431334170352628,0.7676348547717843,0.7349768108608397,0.16640832799173289
dirty-hdi-35.csv,0.7026953527704709,0.7427385892116183,0.702748988992795,0.2029602892498065
dirty-hdi-40.csv,0.7226093581384038,0.7385892116182573,0.7083088478115328,0.1966544413096338
dirty-hdi-45.csv,0.6324070791980237,0.6804979253112033,0.6379025391529153,0.27650745393179593
dirty-hdi-50.csv,0.5614388779991338,0.6016597510373444,0.5561568165941293,0.3692213362480156
dirty-hdi-55.csv,0.5563479858085668,0.6016597510373444,0.5576302400751905,0.36755021747936295
dirty-hdi-60.csv,0.5221367971040389,0.5622406639004149,0.5177870065404981,0.41273938150414274
dirty-hdi-65.csv,0.4874604487776995,0.5456431535269709,0.48257771425963647,0.4526728493209776
dirty-hdi-70.csv,0.4337240712667854,0.48132780082987553,0.42912638206108644,0.513295966567727
dirty-hdi-75.csv,0.37574442828046234,0.3796680497925311,0.3415978491431647,0.6125685626895329
dirty-hdi-80.csv,0.3518056056437799,0.3775933609958506,0.33964245183124847,0.6147863236999402
dirty-hdi-85.csv,0.26119994824667386,0.2987551867219917,0.25820594803997293,0.7071494980950168
dirty-hdi-90.csv,0.20422309939944794,0.21991701244813278,0.18437107561916197,0.7908910989785778
dirty-hdi-95.csv,0.09378860941894869,0.15145228215767634,0.10187823630785607,0.88445234177436
dirty-mice-5.csv,0.8808056708160443,0.8796680497925311,0.8751580224390881,0.007418426790915412
dirty-mice-10.csv,0.8568695251267865,0.8360995850622407,0.8395915738452963,0.04775697205191492
dirty-mice-15.csv,0.8127231862190368,0.7966804979253111,0.7949626333540109,0.09837396101584556
dirty-mice-20.csv,0.7849217748595342,0.7427385892116183,0.7494437135424443,0.15000034148530816
dirty-mice-25.csv,0.7584354211947572,0.7033195020746889,0.7125189356517159,0.19187946867085165
dirty-mice-30.csv,0.722469470939388,0.6182572614107884,0.6371184736227193,0.2773967207584793
dirty-mice-35.csv,0.6469093723243101,0.5622406639004149,0.5764034116109935,0.34625817231796663
dirty-mice-40.csv,0.656828566291877,0.516597510373444,0.5385148722285652,0.38923037283781337
dirty-mice-45.csv,0.6091632088520056,0.491701244813278,0.509741876231156,0.42186396003095933
dirty-mice-50.csv,0.5723349379988385,0.43775933609958506,0.4652569728430113,0.4723175858412991
dirty-mice-55.csv,0.5680758844659259,0.4004149377593361,0.42655186459189387,0.5162159176329111
dirty-mice-60.csv,0.48555748078569655,0.31742738589211617,0.3447150820594803,0.6090330778138845
dirty-mice-65.csv,0.4248888559573207,0.2551867219917012,0.2896187142216617,0.6715219518964788
dirty-mice-70.csv,0.307504925917789,0.1887966804979253,0.2007688125884367,0.7722932102079652
dirty-mice-75.csv,0.2843382661356018,0.12655601659751037,0.1485229364433339,0.8315491304053972
dirty-mice-80.csv,0.29947237651591285,0.13485477178423236,0.15104399899114904,0.8286898065282137
dirty-mice-85.csv,0.17216171213222972,0.07676348547717843,0.0833608964137789,0.9054542293106076
dirty-mice-90.csv,0.08799891325824936,0.04979253112033195,0.054200190412055,0.9385275471537211
dirty-mice-95.csv,0.04268962140151027,0.03734439834024896,0.02837916948116697,0.9678130806463076
dirty-iim-5.csv,0.8906405450001214,0.8755186721991701,0.8760911492452864,0.006360098523845995
dirty-iim-10.csv,0.8355894624048151,0.8360995850622407,0.8278334224422826,0.061092762981542335
dirty-iim-15.csv,0.8328667346820874,0.8153526970954357,0.8137275858948007,0.07709123762582222
dirty-iim-20.csv,0.7593588483657276,0.7365145228215768,0.7366594662237816,0.1644999038391863
dirty-iim-25.csv,0.7896438450899033,0.7385892116182573,0.7459431254342165,0.15397061789543345
dirty-iim-30.csv,0.7327603240466312,0.6887966804979253,0.6945250576993316,0.2122876592240645
dirty-iim-35.csv,0.6975578996844556,0.6369294605809128,0.6462180747967524,0.2670761886747714
dirty-iim-40.csv,0.6777876572482382,0.5663900414937759,0.5963160744281076,0.3236737456441326
dirty-iim-45.csv,0.6431705127271845,0.5477178423236515,0.5665016719221979,0.35748846913958504
dirty-iim-50.csv,0.566633585409519,0.47925311203319504,0.4909827812195398,0.4431400399630319
dirty-iim-55.csv,0.5295822780262615,0.45850622406639,0.4651187598768948,0.4724743434094506
dirty-iim-60.csv,0.48515231818868626,0.3900414937759336,0.39832761630643265,0.5482271293769899
dirty-iim-65.csv,0.40930226594399993,0.3257261410788382,0.3238943736714711,0.6326473862670029
dirty-iim-70.csv,0.33767958443224544,0.23858921161825727,0.2550193789612877,0.71076362225107
dirty-iim-75.csv,0.24258998551010996,0.13692946058091288,0.15380993034764087,0.8255527587873228
dirty-iim-80.csv,0.24249331235845759,0.14107883817427386,0.14952634963008407,0.8304110851450597
dirty-iim-85.csv,0.14179215156122968,0.12448132780082988,0.11115975577648432,0.8739254826703713
dirty-iim-90.csv,0.07350497013360083,0.043568464730290454,0.044817623593557204,0.949169011546047
dirty-iim-95.csv,0.04569853816309754,0.056016597510373446,0.04527571939867082,0.9486494511429407
dirty-si-5.csv,0.8786187263392985,0.8609958506224067,0.8597848635174079,0.0248542656639307
dirty-si-10.csv,0.8468382401369954,0.8049792531120332,0.8177020582285025,0.07258349399494401
dirty-si-15.csv,0.8286358351192376,0.7468879668049793,0.7734249160109545,0.12280148246405503
dirty-si-20.csv,0.79372555322577,0.6825726141078838,0.7195753396447422,0.1838762779361356
dirty-si-25.csv,0.7553608933968546,0.6182572614107884,0.6591829884908317,0.2523717191949354
dirty-si-30.csv,0.720411856183576,0.5601659751037344,0.6086788790482592,0.3096521726887173
dirty-si-35.csv,0.6685778524624021,0.4896265560165975,0.5418635507328453,0.3854323883678931
dirty-si-40.csv,0.6086833146624399,0.45850622406639,0.5005806975733623,0.4322543317026481
dirty-si-45.csv,0.5814397681617599,0.3962655601659751,0.4486796956826724,0.4911191044487315
dirty-si-50.csv,0.6134143556141949,0.4315352697095436,0.482595213839655,0.45265300175034473
dirty-si-55.csv,0.5903959197786999,0.4024896265560166,0.4553769878760232,0.48352320902062357
dirty-si-60.csv,0.5038900414937759,0.34439834024896265,0.39304001601414346,0.5542241887446158
dirty-si-65.csv,0.4684545220662862,0.26556016597510373,0.31353276368893884,0.6443992560707864
dirty-si-70.csv,0.4384366943941194,0.2551867219917012,0.2964069491650649,0.6638229115555614
dirty-si-75.csv,0.3616590470511259,0.15352697095435686,0.18836503171209307,0.7863612573723717
dirty-si-80.csv,0.3558314371123901,0.14730290456431536,0.18430308876977172,0.790968207903132
dirty-si-85.csv,0.24412171507607192,0.08921161825726141,0.11764473424224461,0.8665703879757792
dirty-si-90.csv,0.10167823378831706,0.04564315352697095,0.05332995839523519,0.9395145417788799
