File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.906826923076923,0.9,0.9003129032258065,0.0
filled-max-0.1.csv,0.7016842105263157,0.68,0.6818449197860963,0.2426578389101644
filled-max-0.2.csv,0.6444688644688644,0.64,0.6350818181818183,0.2945987823718504
filled-max-0.3.csv,0.7888311688311689,0.78,0.7798848194950143,0.13376247668927138
filled-max-0.4.csv,0.7429523809523809,0.74,0.7382535885167465,0.18000332343166925
filled-max-0.5.csv,0.7542307692307694,0.74,0.7417292250233426,0.1761428472637248
filled-max-0.6.csv,0.8452692307692309,0.82,0.8068511198945981,0.1038103341586423
filled-max-0.7.csv,0.8277142857142857,0.82,0.8190305892937473,0.09028229367903758
filled-max-0.8.csv,0.825,0.82,0.8171428571428571,0.09237904486868122
filled-max-0.9.csv,0.88,0.88,0.88,0.022562048320118124
filled-min-0.1.csv,0.5840526315789474,0.6,0.5868449197860962,0.34817670869378814
filled-min-0.2.csv,0.5783712121212121,0.52,0.53352005888848,0.4074059618862661
filled-min-0.3.csv,0.5424805194805195,0.5,0.4887048521193948,0.45718332996408995
filled-min-0.4.csv,0.44445454545454544,0.32,0.22334615384615386,0.751923855532995
filled-min-0.5.csv,0.4960605042016807,0.42,0.29638386123680244,0.6707990520019608
filled-min-0.6.csv,0.19913636363636364,0.42,0.26833575767947293,0.701952780285576
filled-min-0.7.csv,0.7451298701298701,0.72,0.7095862068965516,0.21184489930765651
filled-min-0.8.csv,0.8402597402597403,0.82,0.8217645498517708,0.08724561548834653
filled-min-0.9.csv,0.8135828877005348,0.8,0.8003454106280193,0.11103638772653956
