file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-midae-45.csv,midae,45,0.557816633724316,False
dirty-mean-50.csv,mean,50,0.6972943741903167,False
dirty-median-50.csv,median,50,0.5894703294500632,False
dirty-mode-50.csv,mode,50,0.5894703294500632,False
dirty-knn-50.csv,knn,50,0.031802625363205904,True
dirty-hdi-50.csv,hdi,50,0.01230559299061242,True
dirty-mice-50.csv,mice,50,0.05953922772918815,False
dirty-iim-50.csv,iim,50,0.01950248321855951,True
dirty-si-50.csv,si,50,0.500940727022901,False
dirty-mfi-50.csv,mfi,50,0.49521296798057246,False
dirty-missfi-50.csv,missfi,50,0.01463260836013317,True
dirty-xgbi-50.csv,xgbi,50,0.007940127928243404,True
dirty-gain-50.csv,gain,50,0.04767321701791541,True
dirty-midae-50.csv,midae,50,0.6972943741903167,False
dirty-mean-55.csv,mean,55,0.8151179734363416,False
dirty-median-55.csv,median,55,0.8151179734363416,False
dirty-mode-55.csv,mode,55,0.7017029258321672,False
dirty-knn-55.csv,knn,55,0.05184521893614436,False
dirty-hdi-55.csv,hdi,55,0.018940020479653406,True
dirty-mice-55.csv,mice,55,0.07251929452229758,False
dirty-iim-55.csv,iim,55,0.03564527456021876,True
dirty-si-55.csv,si,55,0.7102987212716944,False
dirty-mfi-55.csv,mfi,55,1.7255971472031348,False
dirty-missfi-55.csv,missfi,55,0.031240142456510876,True
dirty-xgbi-55.csv,xgbi,55,0.009568840752745309,True
dirty-gain-55.csv,gain,55,0.5533877235093057,False
dirty-midae-55.csv,midae,55,0.8151179734363416,False
dirty-mean-60.csv,mean,60,0.9314021255879127,False
dirty-median-60.csv,median,60,0.9314021255879127,False
dirty-mode-60.csv,mode,60,0.8302876665012352,False
dirty-knn-60.csv,knn,60,0.04679187005029047,True
dirty-hdi-60.csv,hdi,60,0.014741863584554735,True
dirty-mice-60.csv,mice,60,0.050428001055352174,False
dirty-iim-60.csv,iim,60,0.025393651621193,True
dirty-si-60.csv,si,60,0.913211385591289,False
dirty-mfi-60.csv,mfi,60,0.6277634067438487,False
dirty-missfi-60.csv,missfi,60,0.013050905497281995,True
dirty-xgbi-60.csv,xgbi,60,0.007617371397151783,True
dirty-gain-60.csv,gain,60,1.0192820500811297,False
dirty-midae-60.csv,midae,60,0.9314021255879127,False
dirty-mean-65.csv,mean,65,1.1020575372593078,False
dirty-median-65.csv,median,65,1.1020575372593078,False
dirty-mode-65.csv,mode,65,1.2869060850699068,False
dirty-knn-65.csv,knn,65,0.0668702103841844,False
dirty-hdi-65.csv,hdi,65,0.030001176042782306,True
dirty-mice-65.csv,mice,65,0.10782043134396292,False
dirty-iim-65.csv,iim,65,0.04051653546995555,True
dirty-si-65.csv,si,65,1.0956146942760439,False
dirty-mfi-65.csv,mfi,65,0.5557302191614938,False
dirty-missfi-65.csv,missfi,65,0.031002812395032903,True
dirty-xgbi-65.csv,xgbi,65,0.01863152469691273,True
dirty-gain-65.csv,gain,65,0.6717694743547313,False
dirty-midae-65.csv,midae,65,1.1020575372593078,False
dirty-mean-70.csv,mean,70,1.24554826649913,False
dirty-median-70.csv,median,70,1.24554826649913,False
dirty-mode-70.csv,mode,70,1.24554826649913,False
dirty-knn-70.csv,knn,70,0.09527682905077,False
dirty-hdi-70.csv,hdi,70,0.01239126623379847,True
dirty-mice-70.csv,mice,70,0.07289030975505086,False
dirty-iim-70.csv,iim,70,0.07778975742983185,False
dirty-si-70.csv,si,70,1.24554826649913,False
dirty-mfi-70.csv,mfi,70,5.592338182437483,False
dirty-missfi-70.csv,missfi,70,0.018996630909215717,True
dirty-xgbi-70.csv,xgbi,70,0.010395549599793249,True
dirty-gain-70.csv,gain,70,0.6656518733612753,False
dirty-midae-70.csv,midae,70,1.24554826649913,False
dirty-mean-75.csv,mean,75,1.3883931689804305,False
dirty-median-75.csv,median,75,1.3883931689804305,False
dirty-mode-75.csv,mode,75,1.5091046939732948,False
dirty-knn-75.csv,knn,75,0.10164120084269089,False
dirty-hdi-75.csv,hdi,75,0.025675166772376128,True
dirty-mice-75.csv,mice,75,0.09837492022006815,False
dirty-iim-75.csv,iim,75,0.06632532546388904,False
dirty-si-75.csv,si,75,1.3180896592690445,False
dirty-mfi-75.csv,mfi,75,0.581251269129645,False
dirty-missfi-75.csv,missfi,75,0.06366841314214086,False
dirty-xgbi-75.csv,xgbi,75,0.03484502456496295,True
dirty-gain-75.csv,gain,75,0.9094234947061619,False
dirty-midae-75.csv,midae,75,1.3883931689804305,False
dirty-mean-80.csv,mean,80,1.5633985558112313,False
dirty-median-80.csv,median,80,1.383046744951583,False
dirty-mode-80.csv,mode,80,2.201182774651142,False
dirty-knn-80.csv,knn,80,0.14666372128278868,False
dirty-hdi-80.csv,hdi,80,0.059211419639081504,False
dirty-mice-80.csv,mice,80,0.09703993131271153,False
dirty-iim-80.csv,iim,80,0.20120178762082447,False
dirty-si-80.csv,si,80,1.5633985558112313,False
dirty-mfi-80.csv,mfi,80,1.2812751886916243,False
dirty-missfi-80.csv,missfi,80,0.06477855728561721,False
dirty-xgbi-80.csv,xgbi,80,0.034954744947927274,True
dirty-gain-80.csv,gain,80,0.9348118879152241,False
dirty-midae-80.csv,midae,80,1.5633985558112313,False
dirty-mean-85.csv,mean,85,1.7436784519287147,False
dirty-median-85.csv,median,85,1.7436784519287147,False
dirty-mode-85.csv,mode,85,1.9009285616996128,False
dirty-knn-85.csv,knn,85,0.09798248511133494,False
dirty-hdi-85.csv,hdi,85,0.033635034477637556,True
dirty-mice-85.csv,mice,85,0.13560231739253853,False
dirty-iim-85.csv,iim,85,0.0475341172066894,True
dirty-si-85.csv,si,85,1.7436784519287147,False
dirty-mfi-85.csv,mfi,85,8.022403133567956,False
dirty-missfi-85.csv,missfi,85,0.0719724572422576,False
dirty-xgbi-85.csv,xgbi,85,0.05454198390478686,False
dirty-gain-85.csv,gain,85,1.1260843529807512,False
dirty-midae-85.csv,midae,85,1.7436784519287147,False
dirty-mean-90.csv,mean,90,1.942121474841415,False
dirty-median-90.csv,median,90,1.7705861201738289,False
dirty-mode-90.csv,mode,90,1.942121474841415,False
dirty-knn-90.csv,knn,90,0.1869506343419167,False
dirty-hdi-90.csv,hdi,90,0.08497112658781529,False
dirty-mice-90.csv,mice,90,0.18545813863039542,False
dirty-iim-90.csv,iim,90,0.11139666183884238,False
dirty-si-90.csv,si,90,1.942121474841415,False
dirty-mfi-90.csv,mfi,90,1.4706409364975503,False
dirty-missfi-90.csv,missfi,90,0.07415282053603979,False
dirty-xgbi-90.csv,xgbi,90,0.05324893632673433,False
dirty-gain-90.csv,gain,90,1.4338115929052881,False
dirty-midae-90.csv,midae,90,1.942121474841415,False
dirty-mean-95.csv,mean,95,2.1842838737594223,False
dirty-median-95.csv,median,95,2.1842838737594223,False
dirty-mode-95.csv,mode,95,4.427446218202313,False
dirty-knn-95.csv,knn,95,0.46145425393081985,False
dirty-hdi-95.csv,hdi,95,0.2384788155197593,False
dirty-mice-95.csv,mice,95,0.5476471044336395,False
dirty-iim-95.csv,iim,95,0.16117699380214193,False
dirty-si-95.csv,si,95,2.1842838737594223,False
dirty-mfi-95.csv,mfi,95,3.3040605177801603,False
dirty-missfi-95.csv,missfi,95,0.2654379364620792,False
dirty-xgbi-95.csv,xgbi,95,0.15784106718337348,False
dirty-gain-95.csv,gain,95,1.3604349801103903,False
dirty-midae-95.csv,midae,95,2.1842838737594223,False
