file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-iim-30.csv,iim,30,0.07251140275937427,False
dirty-si-30.csv,si,30,0.24810176245651527,False
dirty-mfi-30.csv,mfi,30,1.1051023809658846,False
dirty-missfi-30.csv,missfi,30,0.07355583632672097,False
dirty-xgbi-30.csv,xgbi,30,0.05724110985290337,False
dirty-gain-30.csv,gain,30,1.8060157608009677,False
dirty-midae-30.csv,midae,30,0.24845829709314332,False
dirty-mean-35.csv,mean,35,0.3063577144942306,False
dirty-median-35.csv,median,35,0.3008054341123525,False
dirty-mode-35.csv,mode,35,0.3225472925385354,False
dirty-knn-35.csv,knn,35,0.06473666981398608,False
dirty-hdi-35.csv,hdi,35,0.023207000547138184,True
dirty-mice-35.csv,mice,35,0.12168068133999776,False
dirty-iim-35.csv,iim,35,0.07158744953782417,False
dirty-si-35.csv,si,35,0.29048969762871396,False
dirty-mfi-35.csv,mfi,35,0.6376433511114529,False
dirty-missfi-35.csv,missfi,35,0.07104410689908011,False
dirty-xgbi-35.csv,xgbi,35,0.054200222904468645,False
dirty-gain-35.csv,gain,35,1.9958817977411512,False
dirty-midae-35.csv,midae,35,0.2956825928943048,False
dirty-mean-40.csv,mean,40,0.36814130255079086,False
dirty-median-40.csv,median,40,0.36307374986038576,False
dirty-mode-40.csv,mode,40,0.37863116058067675,False
dirty-knn-40.csv,knn,40,0.0823810778093525,False
dirty-hdi-40.csv,hdi,40,0.02766349834156315,True
dirty-mice-40.csv,mice,40,0.14894013312141868,False
dirty-iim-40.csv,iim,40,0.08948634438040726,False
dirty-si-40.csv,si,40,0.3544678437164785,False
dirty-mfi-40.csv,mfi,40,0.8729369930713877,False
dirty-missfi-40.csv,missfi,40,0.08581644237050334,False
dirty-xgbi-40.csv,xgbi,40,0.06070797738154248,False
dirty-gain-40.csv,gain,40,2.204062538586793,False
dirty-midae-40.csv,midae,40,0.3559818732607849,False
dirty-mean-45.csv,mean,45,0.3975674106025025,False
dirty-median-45.csv,median,45,0.38245667681348483,False
dirty-mode-45.csv,mode,45,0.38146636096123354,False
dirty-knn-45.csv,knn,45,0.09351170380874031,False
dirty-hdi-45.csv,hdi,45,0.030198340804561116,True
dirty-mice-45.csv,mice,45,0.14673927932574374,False
dirty-iim-45.csv,iim,45,0.08736684328132346,False
dirty-si-45.csv,si,45,0.3804762802449881,False
dirty-mfi-45.csv,mfi,45,1.1509986454161818,False
dirty-missfi-45.csv,missfi,45,0.09564533627057561,False
dirty-xgbi-45.csv,xgbi,45,0.07098571768422847,False
dirty-gain-45.csv,gain,45,2.4308282203685976,False
dirty-midae-45.csv,midae,45,0.3888573335544468,False
dirty-mean-50.csv,mean,50,0.4587408463044785,False
dirty-median-50.csv,median,50,0.4531505021355013,False
dirty-mode-50.csv,mode,50,0.45230569929669423,False
dirty-knn-50.csv,knn,50,0.08958843457489275,False
dirty-hdi-50.csv,hdi,50,0.03292155923317029,True
dirty-mice-50.csv,mice,50,0.17632823421656793,False
dirty-iim-50.csv,iim,50,0.09384450282842834,False
dirty-si-50.csv,si,50,0.44379482789293273,False
dirty-mfi-50.csv,mfi,50,1.3969528226666807,False
dirty-missfi-50.csv,missfi,50,0.09469309409392343,False
dirty-xgbi-50.csv,xgbi,50,0.0653473619718863,False
dirty-gain-50.csv,gain,50,2.5156855694616325,False
dirty-midae-50.csv,midae,50,0.4443490930557572,False
dirty-mean-55.csv,mean,55,0.4996786543047161,False
dirty-median-55.csv,median,55,0.4910551711343598,False
dirty-mode-55.csv,mode,55,0.5832669783018366,False
dirty-knn-55.csv,knn,55,0.11648320623468963,False
dirty-hdi-55.csv,hdi,55,0.05983192512496496,False
dirty-mice-55.csv,mice,55,0.1932945673505119,False
dirty-iim-55.csv,iim,55,0.12356522596549536,False
dirty-si-55.csv,si,55,0.48187165268614834,False
dirty-mfi-55.csv,mfi,55,1.2321290017583106,False
dirty-missfi-55.csv,missfi,55,0.11091451723679428,False
dirty-xgbi-55.csv,xgbi,55,0.07187710767514001,False
dirty-gain-55.csv,gain,55,2.634790087422104,False
dirty-midae-55.csv,midae,55,0.48230582912192793,False
dirty-mean-60.csv,mean,60,0.5397354104958028,False
dirty-median-60.csv,median,60,0.5387068918652909,False
dirty-mode-60.csv,mode,60,0.5391182647762741,False
dirty-knn-60.csv,knn,60,0.11531377127266144,False
dirty-hdi-60.csv,hdi,60,0.041307111126852245,True
dirty-mice-60.csv,mice,60,0.18547703134272475,False
dirty-iim-60.csv,iim,60,0.13612275741175747,False
dirty-si-60.csv,si,60,0.5215469290465314,False
dirty-mfi-60.csv,mfi,60,1.7229291062476997,False
dirty-missfi-60.csv,missfi,60,0.12470284709823684,False
dirty-xgbi-60.csv,xgbi,60,0.0975280299637242,False
dirty-gain-60.csv,gain,60,2.928806031424143,False
dirty-midae-60.csv,midae,60,0.5218929576538621,False
dirty-mean-65.csv,mean,65,0.6007538037919385,False
dirty-median-65.csv,median,65,0.5869583590130326,False
dirty-mode-65.csv,mode,65,0.587623167821659,False
dirty-knn-65.csv,knn,65,0.14992715899100473,False
dirty-hdi-65.csv,hdi,65,0.03828572422035834,True
dirty-mice-65.csv,mice,65,0.2271273978749245,False
dirty-iim-65.csv,iim,65,0.1536997536548101,False
dirty-si-65.csv,si,65,0.5824549900885676,False
dirty-mfi-65.csv,mfi,65,1.7743545739481092,False
dirty-missfi-65.csv,missfi,65,0.1436257581455651,False
dirty-xgbi-65.csv,xgbi,65,0.09009869206866096,False
dirty-gain-65.csv,gain,65,2.8916662874352097,False
dirty-midae-65.csv,midae,65,0.5902568546888852,False
dirty-mean-70.csv,mean,70,0.6538248083763818,False
dirty-median-70.csv,median,70,0.6500617935383196,False
dirty-mode-70.csv,mode,70,0.6501799440757242,False
dirty-knn-70.csv,knn,70,0.13202663101866063,False
dirty-hdi-70.csv,hdi,70,0.05627985672259247,False
dirty-mice-70.csv,mice,70,0.24000336449744045,False
dirty-iim-70.csv,iim,70,0.14397005333843751,False
dirty-si-70.csv,si,70,0.6404254972441588,False
dirty-mfi-70.csv,mfi,70,1.6970453196829016,False
dirty-missfi-70.csv,missfi,70,0.17383937630413582,False
dirty-xgbi-70.csv,xgbi,70,0.1146859139176284,False
dirty-gain-70.csv,gain,70,3.258592507557771,False
dirty-midae-70.csv,midae,70,0.6410662317729768,False
dirty-mean-75.csv,mean,75,0.7047380381881482,False
dirty-median-75.csv,median,75,0.7142589150848201,False
dirty-mode-75.csv,mode,75,0.9752340489913757,False
dirty-knn-75.csv,knn,75,0.1802401913821805,False
dirty-hdi-75.csv,hdi,75,0.09843724711959181,False
dirty-mice-75.csv,mice,75,0.2559172026613046,False
dirty-iim-75.csv,iim,75,0.20479667528326045,False
dirty-si-75.csv,si,75,0.6876751003636676,False
dirty-mfi-75.csv,mfi,75,2.026245834176441,False
dirty-missfi-75.csv,missfi,75,0.18338458584833361,False
dirty-xgbi-75.csv,xgbi,75,0.12964513462193958,False
dirty-gain-75.csv,gain,75,3.6761451132388796,False
dirty-midae-75.csv,midae,75,0.68513985786636,False
dirty-mean-80.csv,mean,80,0.761396565927403,False
dirty-median-80.csv,median,80,0.7574239403814432,False
dirty-mode-80.csv,mode,80,0.8081344559682868,False
dirty-knn-80.csv,knn,80,0.15748410933586704,False
dirty-hdi-80.csv,hdi,80,0.04299531285007816,True
dirty-mice-80.csv,mice,80,0.27024237682249336,False
dirty-iim-80.csv,iim,80,0.18125420160747652,False
dirty-si-80.csv,si,80,0.7455624455742871,False
dirty-mfi-80.csv,mfi,80,2.020328323141595,False
dirty-missfi-80.csv,missfi,80,0.15912333358357622,False
dirty-xgbi-80.csv,xgbi,80,0.11979791135112071,False
dirty-gain-80.csv,gain,80,3.5759729062828645,False
dirty-midae-80.csv,midae,80,0.7574534788830442,False
dirty-mean-85.csv,mean,85,0.831438403720471,False
dirty-median-85.csv,median,85,0.8354973243304008,False
dirty-mode-85.csv,mode,85,0.9139778483090271,False
dirty-knn-85.csv,knn,85,0.23891298281768317,False
dirty-hdi-85.csv,hdi,85,0.12207442910180447,False
dirty-mice-85.csv,mice,85,0.3521299760134991,False
dirty-iim-85.csv,iim,85,0.2584447269288064,False
dirty-si-85.csv,si,85,0.8210982992169122,False
dirty-mfi-85.csv,mfi,85,2.063262236238647,False
dirty-missfi-85.csv,missfi,85,0.20701562492560532,False
dirty-xgbi-85.csv,xgbi,85,0.15245460041026254,False
dirty-gain-85.csv,gain,85,3.853541316771748,False
dirty-midae-85.csv,midae,85,0.8217784209652128,False
dirty-mean-90.csv,mean,90,0.8759884075925707,False
dirty-median-90.csv,median,90,0.8737282907816319,False
dirty-mode-90.csv,mode,90,0.8788237940793606,False
dirty-knn-90.csv,knn,90,0.24615060739252162,False
dirty-hdi-90.csv,hdi,90,0.0968936464336875,False
dirty-mice-90.csv,mice,90,0.3629038927044679,False
dirty-iim-90.csv,iim,90,0.2383769312763475,False
dirty-si-90.csv,si,90,0.8759788616965716,False
dirty-mfi-90.csv,mfi,90,2.070969720960398,False
dirty-missfi-90.csv,missfi,90,0.2155237228810062,False
dirty-xgbi-90.csv,xgbi,90,0.17759876552574622,False
dirty-gain-90.csv,gain,90,4.111264203880363,False
dirty-midae-90.csv,midae,90,0.8603596440882549,False
dirty-mean-95.csv,mean,95,0.9346114458431604,False
dirty-median-95.csv,median,95,0.9333244149711496,False
dirty-mode-95.csv,mode,95,1.016912523583326,False
dirty-knn-95.csv,knn,95,0.2731024006417813,False
dirty-hdi-95.csv,hdi,95,0.10859420287500064,False
dirty-mice-95.csv,mice,95,0.44612121267673904,False
dirty-iim-95.csv,iim,95,0.2706294078210556,False
dirty-si-95.csv,si,95,0.9346038611138451,False
dirty-mfi-95.csv,mfi,95,2.1850571112294777,False
dirty-missfi-95.csv,missfi,95,0.239404274798909,False
dirty-xgbi-95.csv,xgbi,95,0.18035397847474213,False
dirty-gain-95.csv,gain,95,4.087373727830232,False
dirty-midae-95.csv,midae,95,0.9264151841980934,False
