file,Mutual_Information_target
dirty-mice-5.csv,4.958189173063839
dirty-mice-10.csv,4.591758176578163
dirty-mice-15.csv,4.317590960892426
dirty-mice-20.csv,4.032666292638993
dirty-mice-25.csv,3.7720218926266225
dirty-mice-30.csv,3.472910093601286
dirty-mice-35.csv,3.2562986091340806
dirty-mice-40.csv,2.9981415551005344
dirty-mice-45.csv,2.7272585348271923
dirty-mice-50.csv,2.5000394999840605
dirty-mice-55.csv,2.196716274332052
dirty-mice-60.csv,1.9365198215130142
dirty-mice-65.csv,1.7288339026619552
dirty-mice-70.csv,1.4363166264910752
dirty-mice-75.csv,1.1721988644711625
dirty-mice-80.csv,0.9148085661057479
dirty-mice-85.csv,0.7478142763391489
dirty-mice-90.csv,0.5019424099139389
dirty-mice-95.csv,0.3616972864603696
dirty-iim-5.csv,4.9713504190391795
dirty-iim-10.csv,4.648182037523603
dirty-iim-15.csv,4.3662824291565165
dirty-iim-20.csv,4.0660552717208205
dirty-iim-25.csv,3.794892371316414
dirty-iim-30.csv,3.5529542634856397
dirty-iim-35.csv,3.2751757104025465
dirty-iim-40.csv,3.0442841181562486
dirty-iim-45.csv,2.8198577524002997
dirty-iim-50.csv,2.552119177372995
dirty-iim-55.csv,2.242184916368786
dirty-iim-60.csv,2.0162477535110854
dirty-iim-65.csv,1.8064105320048633
dirty-iim-70.csv,1.5467630636627625
dirty-iim-75.csv,1.2772546236310705
dirty-iim-80.csv,1.038275194080609
dirty-iim-85.csv,0.917621574904051
dirty-iim-90.csv,0.6521315850120781
dirty-iim-95.csv,0.5479294070196854
dirty-si-5.csv,4.96390256897424
dirty-si-10.csv,4.677578853071234
dirty-si-15.csv,4.432779228870411
dirty-si-20.csv,4.189293192585257
dirty-si-25.csv,3.950556570618881
dirty-si-30.csv,3.692442454401016
dirty-si-35.csv,3.4689510198268607
dirty-si-40.csv,3.234808458548345
dirty-si-45.csv,2.9724286474555544
dirty-si-50.csv,2.7273691254923014
dirty-si-55.csv,2.451664338058477
dirty-si-60.csv,2.209653720492434
dirty-si-65.csv,1.9611695510876794
dirty-si-70.csv,1.6921307257914426
dirty-si-75.csv,1.4414853047202536
dirty-si-80.csv,1.1302191822796415
dirty-si-85.csv,0.8979677177890375
dirty-si-90.csv,0.6011064512390574
dirty-si-95.csv,0.3688734933052098
dirty-mfi-5.csv,4.911394465234402
dirty-mfi-10.csv,4.590045911905096
dirty-mfi-15.csv,4.277471062667862
dirty-mfi-20.csv,3.981074167658498
dirty-mfi-25.csv,3.698053809310002
dirty-mfi-30.csv,3.354488847811961
dirty-mfi-35.csv,3.0655110610561214
dirty-mfi-40.csv,2.807555390746053
dirty-mfi-45.csv,2.515615670766712
dirty-mfi-50.csv,2.2811437656800297
dirty-mfi-55.csv,1.9566878696807186
dirty-mfi-60.csv,1.697318413888488
dirty-mfi-65.csv,1.4755546414992375
dirty-mfi-70.csv,1.1600748568738664
dirty-mfi-75.csv,0.9530051096918308
dirty-mfi-80.csv,0.7275058976705151
dirty-mfi-85.csv,0.49432950914243934
dirty-mfi-90.csv,0.2371465223800735
dirty-mfi-95.csv,0.10111601934353232
dirty-missfi-5.csv,4.965248312323913
dirty-missfi-10.csv,4.643652050011013
dirty-missfi-15.csv,4.355248546568897
dirty-missfi-20.csv,4.076125573479885
dirty-missfi-25.csv,3.791408192022394
dirty-missfi-30.csv,3.5386018810309596
dirty-missfi-35.csv,3.287455454460938
dirty-missfi-40.csv,3.074946713125809
dirty-missfi-45.csv,2.803079429535624
dirty-missfi-50.csv,2.5602400240015872
dirty-missfi-55.csv,2.2673832207694384
dirty-missfi-60.csv,2.0374245350396656
dirty-missfi-65.csv,1.8314885635398483
dirty-missfi-70.csv,1.5135459275372267
dirty-missfi-75.csv,1.3438410586228557
dirty-missfi-80.csv,1.0063704393956105
dirty-missfi-85.csv,0.8688289320686229
dirty-missfi-90.csv,0.6387402837220035
dirty-missfi-95.csv,0.612656321756889
dirty-xgbi-5.csv,4.959360029281442
dirty-xgbi-10.csv,4.6345919832324425
dirty-xgbi-15.csv,4.326719444267029
dirty-xgbi-20.csv,4.036209062772489
dirty-xgbi-25.csv,3.796774328423957
dirty-xgbi-30.csv,3.4894179007597
dirty-xgbi-35.csv,3.2661651538759653
dirty-xgbi-40.csv,3.0219300174844994
dirty-xgbi-45.csv,2.752844086338906
dirty-xgbi-50.csv,2.493893905349888
dirty-xgbi-55.csv,2.218359775054115
dirty-xgbi-60.csv,1.9746502122847223
dirty-xgbi-65.csv,1.7058241415877324
dirty-xgbi-70.csv,1.4741770007595019
dirty-xgbi-75.csv,1.214293823540356
dirty-xgbi-80.csv,0.9490853762538154
dirty-xgbi-85.csv,0.7724644790958113
dirty-xgbi-90.csv,0.5987141893393724
dirty-xgbi-95.csv,0.5526084398918241
dirty-gain-5.csv,5.005005453004538
dirty-gain-10.csv,4.716960980733257
dirty-gain-15.csv,4.453063981589704
dirty-gain-20.csv,4.180070860835023
dirty-gain-25.csv,3.872188002397016
dirty-gain-30.csv,3.5426768335110954
dirty-gain-35.csv,3.3002063449109658
dirty-gain-40.csv,3.0186672972439594
dirty-gain-45.csv,2.7503333317460363
dirty-gain-50.csv,2.4459250292188752
dirty-gain-55.csv,2.1453581068726204
dirty-gain-60.csv,1.90182723805651
dirty-gain-65.csv,1.6421410585751253
dirty-gain-70.csv,1.3223404470470568
dirty-gain-75.csv,1.0610425693236731
dirty-gain-80.csv,0.8654446358787506
dirty-gain-85.csv,0.6202817541584391
dirty-gain-90.csv,0.3692583146830932
dirty-gain-95.csv,0.16853584537508315
dirty-midae-5.csv,4.96259275514981
dirty-midae-10.csv,4.692445670906337
dirty-midae-15.csv,4.442042551689744
dirty-midae-20.csv,4.168873068440624
dirty-midae-25.csv,3.9629996798518183
dirty-midae-30.csv,3.6897280343331142
dirty-midae-35.csv,3.489991743130997
dirty-midae-40.csv,3.2094045516358762
dirty-midae-45.csv,2.8995016178596797
dirty-midae-50.csv,2.718134826989465
dirty-midae-55.csv,2.3692036857230807
dirty-midae-60.csv,2.155626292700633
dirty-midae-65.csv,1.9246151357268757
dirty-midae-70.csv,1.5486716178055682
dirty-midae-75.csv,1.4345676906877651
dirty-midae-80.csv,0.9272143650140183
dirty-midae-85.csv,0.7104473076758016
dirty-midae-90.csv,0.5097960676082272
dirty-midae-95.csv,0.42439206322190337
