file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-si-55.csv,si,55,0.4646529439460615,False
dirty-mfi-55.csv,mfi,55,0.6229576177537568,False
dirty-missfi-55.csv,missfi,55,0.006771847631993478,True
dirty-xgbi-55.csv,xgbi,55,0.01991416299389872,True
dirty-gain-55.csv,gain,55,0.06933687324570677,False
dirty-midae-55.csv,midae,55,0.18516113767151396,False
dirty-mean-60.csv,mean,60,1.0257484021769172,False
dirty-median-60.csv,median,60,0.8821703106905016,False
dirty-mode-60.csv,mode,60,0.44575278586647227,False
dirty-knn-60.csv,knn,60,0.009781264476210576,True
dirty-hdi-60.csv,hdi,60,0.027086408927389345,True
dirty-mice-60.csv,mice,60,0.015632169786011205,True
dirty-iim-60.csv,iim,60,0.014704380378262927,True
dirty-si-60.csv,si,60,0.7745950079034405,False
dirty-mfi-60.csv,mfi,60,0.6395383687154428,False
dirty-missfi-60.csv,missfi,60,0.016904977228394263,True
dirty-xgbi-60.csv,xgbi,60,0.01338924637191138,True
dirty-gain-60.csv,gain,60,0.0675695836063655,False
dirty-midae-60.csv,midae,60,0.1746310299206305,False
dirty-mean-65.csv,mean,65,1.1294962726213922,False
dirty-median-65.csv,median,65,0.9976295208921132,False
dirty-mode-65.csv,mode,65,0.5478725502991544,False
dirty-knn-65.csv,knn,65,0.015064762576242395,True
dirty-hdi-65.csv,hdi,65,0.011119656623653117,True
dirty-mice-65.csv,mice,65,0.009384164944033171,True
dirty-iim-65.csv,iim,65,0.010568724455538307,True
dirty-si-65.csv,si,65,0.8022439242376833,False
dirty-mfi-65.csv,mfi,65,0.7720066865199717,False
dirty-missfi-65.csv,missfi,65,0.011760338957600114,True
dirty-xgbi-65.csv,xgbi,65,0.008055384273260602,True
dirty-gain-65.csv,gain,65,0.09964756699101579,False
dirty-midae-65.csv,midae,65,0.19371644150617176,False
dirty-mean-70.csv,mean,70,1.2955902089974147,False
dirty-median-70.csv,median,70,1.1613078027853114,False
dirty-mode-70.csv,mode,70,0.6219831040016273,False
dirty-knn-70.csv,knn,70,0.01837151480268961,True
dirty-hdi-70.csv,hdi,70,0.026294177876120317,True
dirty-mice-70.csv,mice,70,0.024595694139743787,True
dirty-iim-70.csv,iim,70,0.009994052731364448,True
dirty-si-70.csv,si,70,1.060006678950415,False
dirty-mfi-70.csv,mfi,70,0.8787268222050619,False
dirty-missfi-70.csv,missfi,70,0.007595167434234634,True
dirty-xgbi-70.csv,xgbi,70,0.02039100376098471,True
dirty-gain-70.csv,gain,70,0.0331013813685314,True
dirty-midae-70.csv,midae,70,0.29007054839363183,False
dirty-mean-75.csv,mean,75,1.4923440729468596,False
dirty-median-75.csv,median,75,1.3260772280603044,False
dirty-mode-75.csv,mode,75,0.7296486085649136,False
dirty-knn-75.csv,knn,75,0.03154174427319607,True
dirty-hdi-75.csv,hdi,75,0.03805328188783852,True
dirty-mice-75.csv,mice,75,0.04095879894174689,True
dirty-iim-75.csv,iim,75,0.012826901400572611,True
dirty-si-75.csv,si,75,1.0021917460567085,False
dirty-mfi-75.csv,mfi,75,1.0377652209291561,False
dirty-missfi-75.csv,missfi,75,0.01295803162102118,True
dirty-xgbi-75.csv,xgbi,75,0.018679781131646506,True
dirty-gain-75.csv,gain,75,0.15298584099214732,False
dirty-midae-75.csv,midae,75,0.9331131210852491,False
dirty-mean-80.csv,mean,80,1.634144004226838,False
dirty-median-80.csv,median,80,1.4946530087839165,False
dirty-mode-80.csv,mode,80,0.8035550353717903,False
dirty-knn-80.csv,knn,80,0.052818576548690266,False
dirty-hdi-80.csv,hdi,80,0.03963698856404843,True
dirty-mice-80.csv,mice,80,0.049657646567828825,True
dirty-iim-80.csv,iim,80,0.023576392419499707,True
dirty-si-80.csv,si,80,1.6303256335133143,False
dirty-mfi-80.csv,mfi,80,1.2670563755497315,False
dirty-missfi-80.csv,missfi,80,0.018854944947827367,True
dirty-xgbi-80.csv,xgbi,80,0.03310387801116445,True
dirty-gain-80.csv,gain,80,0.08736206388737348,False
dirty-midae-80.csv,midae,80,1.0276322320587694,False
dirty-mean-85.csv,mean,85,1.8198985264211074,False
dirty-median-85.csv,median,85,0.9532493466749615,False
dirty-mode-85.csv,mode,85,0.9532493466749615,False
dirty-knn-85.csv,knn,85,0.03735727086201577,True
dirty-hdi-85.csv,hdi,85,0.044960243098876654,True
dirty-mice-85.csv,mice,85,0.038135779073231436,True
dirty-iim-85.csv,iim,85,0.029065575671223413,True
dirty-si-85.csv,si,85,1.6029087544857747,False
dirty-mfi-85.csv,mfi,85,1.31398569780825,False
dirty-missfi-85.csv,missfi,85,0.029962384639927897,True
dirty-xgbi-85.csv,xgbi,85,0.021201927900939117,True
dirty-gain-85.csv,gain,85,0.09461253832157004,False
dirty-midae-85.csv,midae,85,0.9713661120958297,False
dirty-mean-90.csv,mean,90,2.053294549437796,False
dirty-median-90.csv,median,90,1.060596815522353,False
dirty-mode-90.csv,mode,90,1.0569456948963003,False
dirty-knn-90.csv,knn,90,0.04786420787298459,True
dirty-hdi-90.csv,hdi,90,0.0805183290495311,False
dirty-mice-90.csv,mice,90,0.05939655700852543,False
dirty-iim-90.csv,iim,90,0.016863194728148182,True
dirty-si-90.csv,si,90,2.053294549437796,False
dirty-mfi-90.csv,mfi,90,1.7222653014782514,False
dirty-missfi-90.csv,missfi,90,0.017083195995464127,True
dirty-xgbi-90.csv,xgbi,90,0.05855896282671981,False
dirty-gain-90.csv,gain,90,0.21824410872450992,False
dirty-midae-90.csv,midae,90,1.2798869934657136,False
dirty-mean-95.csv,mean,95,2.2962074242602037,False
dirty-median-95.csv,median,95,2.0489181584940996,False
dirty-mode-95.csv,mode,95,1.195193262178219,False
dirty-knn-95.csv,knn,95,0.08704644762385426,False
dirty-hdi-95.csv,hdi,95,0.15663560545282945,False
dirty-mice-95.csv,mice,95,0.359999791973465,False
dirty-iim-95.csv,iim,95,0.011096904108642164,True
dirty-si-95.csv,si,95,2.2962074242602037,False
dirty-mfi-95.csv,mfi,95,1.9351934263692705,False
dirty-missfi-95.csv,missfi,95,0.09745554478506338,False
dirty-xgbi-95.csv,xgbi,95,0.11428573415981988,False
dirty-gain-95.csv,gain,95,0.15839292547429099,False
dirty-midae-95.csv,midae,95,1.5343709564894958,False
