Model,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-knn-90.csv,220630.26284319966,469.7129579255821,268.757365359801,0.9810801808772376,2699.602139833334,15220.627750200973,123.37190827007976,104.9912610095018,0.9463571751973099,230.7006989650822,1130708.6550598706,1063.3478523323731,520.0232959476406,0.9675781204805972,10944.259531714804
dirty-mice-10.csv,6180.371481407854,78.61533871585019,30.092857024500347,0.999360893109419,541.0757646000002,919.4472098506028,30.322387931206915,20.558060164442388,0.9968623316278961,87.03340594426656,64569.087283098655,254.1044810370306,66.06221187934081,0.9979696821043731,6017.1815088224
dirty-mice-30.csv,19769.364664579287,140.6035727304939,78.02475070272791,0.9979308637685786,773.8610130916659,2125.0254679501277,46.09799852434081,42.87345287880291,0.9932436317292263,68.75083788199663,168204.10309106033,410.12693533960964,165.57277219921855,0.994716146456458,7379.608821668778
dirty-mice-50.csv,155695.58518903187,394.5827989016144,230.78546502867567,0.9864046915933801,1762.6481097333326,12500.77539174755,111.80686647852872,96.09012887706666,0.9537994237513613,198.76615806350992,991645.1397138999,995.8138077541905,456.0614510936858,0.970008177233599,11035.71021418872
dirty-mice-70.csv,1203701.1532468593,1097.1331520134004,804.5864528112202,0.9631114522869371,4141.428489256666,29180.23423629108,170.8222299242434,150.41980880939454,0.8832329693376774,320.47614989895214,3507647.2247992135,1872.871385012653,1085.2163637934498,0.902134515865551,16879.142104532948
dirty-mice-90.csv,814009.4918856552,902.2247457732775,612.1562900750079,0.9540324165596892,3401.5055580633343,55169.19072411828,234.88122684479976,215.201169973744,0.7951378495375317,366.91774629461406,3507469.1089424584,1872.8238328637476,1027.85689411977,0.8927367285917012,14257.231293171219
dirty-iim-10.csv,1993.715861602932,44.651045470435875,21.47544476448046,0.9997967845678954,266.61880882215337,523.6418838063086,22.8832227583072,17.883965394748614,0.9982003623916311,54.3076353461517,22823.584137906415,151.07476340509825,51.665585037196365,0.9992912879918985,2708.679042251195
dirty-iim-30.csv,6559.321253477204,80.98963670419323,51.857119501870166,0.9993299740605536,372.89499179483937,1339.7787437524175,36.60298818064473,29.515849564803496,0.9953957620164001,67.84890192464462,82795.15294712989,287.7414689389242,130.14103876790924,0.9974339365197601,2695.3012139594953
dirty-iim-50.csv,35138.40469177329,187.45240647101144,118.89410674714208,0.9969425128476739,840.6390952357069,2789.3340719479384,52.814146513485746,39.00279272943955,0.9904924194925748,120.42278281161535,311427.60813792405,558.0569936287189,272.1610342074257,0.9907171885717236,5278.9380275269705
dirty-iim-70.csv,89858.58296800878,299.7642122869386,200.46603743736276,0.9912235703278119,1138.1367552629963,8312.108620521809,91.17076626047304,81.26675469789,0.9694760703038849,147.2750696132331,687018.9732126707,828.8660767655234,427.5845565498866,0.9789065197133572,8467.196070389911
dirty-iim-90.csv,66180.87641542446,257.25644096003595,167.56856892545596,0.9938521515523943,1064.0335042388742,8366.807720676637,91.47025593424694,67.40383717269565,0.9708436817438316,197.12705001475044,607578.1664872345,779.4730056180487,363.5183221692749,0.9810300476077533,11842.150153462637
dirty-si-10.csv,1669.3959090348435,40.858241629258146,18.736753423621877,0.9998283833179803,206.81139844692734,549.0948887387933,23.43277381657565,15.687438112381534,0.997935247828262,65.4944998229044,27048.282194388263,164.46361966826663,47.705029678966795,0.9991508874725117,2525.6988782565154
dirty-si-30.csv,8245.858364476131,90.80670880764335,50.545607698125295,0.9991968748125076,504.01076703583567,1011.9161456887942,31.810629445026613,28.756682254940753,0.9962694290247239,51.06164957557982,96242.39892391236,310.2295906645792,122.19376032443009,0.9969901085738986,3554.256211747267
dirty-si-50.csv,20255.86580115035,142.32310353962336,87.0799986473738,0.9980566297311853,609.3793919416485,2564.4709370996356,50.64060561545089,44.202953376551335,0.9903014544036528,98.9297452448925,198915.3101325438,445.99922660532025,200.80720434792772,0.9937844059856359,4109.291696133918
dirty-si-70.csv,46295.50015289549,215.16389137793425,124.99332516883548,0.9955387904634553,1098.7935588960117,7219.874507302607,84.96984469388306,65.85994038560527,0.9746370776262232,202.5512208138203,408829.1544041954,639.3974932733122,275.2875013159962,0.9871439277619104,10041.244591876997
dirty-si-90.csv,54987.07630786338,234.49323296816772,139.60119769502,0.9944794009426445,1098.7910345870223,5955.4818396883775,77.17176841104768,63.63723659845278,0.9806768886732666,183.51933757343096,513384.6368465834,716.5086439440793,299.71680716433104,0.9837693792878824,10060.281738628442
dirty-randomforest-10.csv,19188.913255193682,138.52405298428747,48.9540308490274,0.99801439135946,936.6491501833325,2477.3488478152,49.772973065863766,34.53191961589631,0.9933325646303064,128.75352439567837,200803.34878664,448.1108666241425,112.51680736787148,0.9936758747166284,10275.403267558904
dirty-randomforest-30.csv,13317.815895738495,115.40284180096474,62.332365734659504,0.9986883430881487,709.7374282188339,1749.1930877644406,41.823355768809854,27.662426592028076,0.9936897449863887,107.88556956690914,127481.26979918817,357.04519293667596,136.3930466827679,0.9959878571353803,4349.272843446655
dirty-randomforest-50.csv,16972.534130223263,130.27867872458356,83.73958334606978,0.9982503597340113,529.7030921563346,2532.1789651043887,50.32076077628784,37.04107183733111,0.9951407267590324,128.83875447938078,200999.44056103882,448.3296115148305,204.1297741785969,0.9938276253330346,4089.225768269287
dirty-randomforest-70.csv,52770.927847790415,229.71923699984382,138.11409270149528,0.9944763750188645,1213.6968033333324,6067.971782026923,77.89718725362889,67.64520542961172,0.9770270034202604,133.761438588426,489983.12808350066,699.9879485273304,302.4458189840725,0.98457663118448,9669.291801156347
dirty-randomforest-90.csv,109704.2048941439,331.21625095116315,203.5481429165699,0.9886540214630557,1904.3390429250067,12232.32345453323,110.59983478528903,92.87362112848123,0.9532895237955975,204.85659258971464,724755.6911094674,851.3258430879844,406.92605072524964,0.977852115411766,9208.234577836127
dirty-xgboost-10.csv,2353.4867845442104,48.51274868057066,23.564840400659286,0.999768780361,236.47599267578153,553.7943622287097,23.532835830573198,18.98315942414409,0.998267573668356,52.642320695284695,31751.893568649022,178.19061021459302,56.417017619473064,0.9990031598972775,3112.2107167396116
dirty-xgboost-30.csv,13821.432281751791,117.56458770289542,71.70753066746067,0.9986589265977505,609.123860677083,1507.415442974208,38.82544839373021,33.37048518233783,0.9955796222300889,70.91779567541295,125859.90282076721,354.7673925556959,153.92279682007967,0.996089413158028,3392.24982013415
dirty-xgboost-50.csv,73720.25301987115,271.51473812644343,155.83068741695993,0.9923592545023598,1306.1172376236973,11786.580846954166,108.56602068305794,76.26760023275058,0.954496135707624,258.28115350817575,595031.3951482782,771.3827812106505,335.2801858352005,0.9811374387358707,10068.638516088182
dirty-xgboost-70.csv,96050.97488148797,309.9209171409506,227.6498589196791,0.9917920711813362,1175.8939107259112,8491.414311462362,92.14887037540049,74.92420250567037,0.967618640179593,164.77042480122827,883280.8758654096,939.8302377905329,466.282515419723,0.9748659049172478,10490.28768364469
dirty-xgboost-90.csv,4811881.429574378,2193.6001070328152,1855.8763647280173,0.9094999501908752,6020.620674290366,40396.46494299703,200.9887184470736,158.90873142805754,0.8738860962421416,390.70986992740234,4009299.0066381223,2002.3234021101891,1416.4795483048,0.896486598837126,10826.974208886006
