file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mice-40.csv,mice,40,0.014110314931785729,True
dirty-iim-40.csv,iim,40,0.005484380081095864,True
dirty-si-40.csv,si,40,0.24846216498548876,False
dirty-mfi-40.csv,mfi,40,0.8290123281816554,False
dirty-missfi-40.csv,missfi,40,0.009020471298478529,True
dirty-xgbi-40.csv,xgbi,40,0.00983322958158814,True
dirty-gain-40.csv,gain,40,0.02733183310559445,True
dirty-midae-40.csv,midae,40,0.210395513538339,False
dirty-mean-45.csv,mean,45,0.6347636277498762,False
dirty-median-45.csv,median,45,0.4276023878868492,False
dirty-mode-45.csv,mode,45,0.7883231276993314,False
dirty-knn-45.csv,knn,45,0.01669134559447203,True
dirty-hdi-45.csv,hdi,45,0.008627429339185012,True
dirty-mice-45.csv,mice,45,0.01801280941604628,True
dirty-iim-45.csv,iim,45,0.004252186997756624,True
dirty-si-45.csv,si,45,0.25561705418475156,False
dirty-mfi-45.csv,mfi,45,0.12388448016704115,False
dirty-missfi-45.csv,missfi,45,0.008757418754388157,True
dirty-xgbi-45.csv,xgbi,45,0.0031317609123873063,True
dirty-gain-45.csv,gain,45,0.018838041796289413,True
dirty-midae-45.csv,midae,45,0.3789402948127187,False
dirty-mean-50.csv,mean,50,0.7516270345160957,False
dirty-median-50.csv,median,50,0.5080712381580066,False
dirty-mode-50.csv,mode,50,0.9621359938649946,False
dirty-knn-50.csv,knn,50,0.04232759811517882,True
dirty-hdi-50.csv,hdi,50,0.01128165486412251,True
dirty-mice-50.csv,mice,50,0.03362328199492305,True
dirty-iim-50.csv,iim,50,0.0107428556490859,True
dirty-si-50.csv,si,50,0.37628328560482693,False
dirty-mfi-50.csv,mfi,50,1.3534669311556697,False
dirty-missfi-50.csv,missfi,50,0.019818754386381643,True
dirty-xgbi-50.csv,xgbi,50,0.015477328577035012,True
dirty-gain-50.csv,gain,50,0.06156659609042296,False
dirty-midae-50.csv,midae,50,0.3282796342395496,False
dirty-mean-55.csv,mean,55,0.8616978591844596,False
dirty-median-55.csv,median,55,0.8616978591844596,False
dirty-mode-55.csv,mode,55,1.1124536980725799,False
dirty-knn-55.csv,knn,55,0.041276592137454576,True
dirty-hdi-55.csv,hdi,55,0.011662742754610112,True
dirty-mice-55.csv,mice,55,0.04180326450325722,True
dirty-iim-55.csv,iim,55,0.006442851296064197,True
dirty-si-55.csv,si,55,0.5776551805736424,False
dirty-mfi-55.csv,mfi,55,1.4951431204739203,False
dirty-missfi-55.csv,missfi,55,0.019302367307122745,True
dirty-xgbi-55.csv,xgbi,55,0.011727925206068936,True
dirty-gain-55.csv,gain,55,0.06808411932739386,False
dirty-midae-55.csv,midae,55,0.44554165510083155,False
dirty-mean-60.csv,mean,60,1.0118682488920516,False
dirty-median-60.csv,median,60,1.0118682488920516,False
dirty-mode-60.csv,mode,60,1.291284640481862,False
dirty-knn-60.csv,knn,60,0.028985854436945447,True
dirty-hdi-60.csv,hdi,60,0.024975363338105173,True
dirty-mice-60.csv,mice,60,0.05655544895726732,False
dirty-iim-60.csv,iim,60,0.015119450575906211,True
dirty-si-60.csv,si,60,0.6513450532223095,False
dirty-mfi-60.csv,mfi,60,0.26250681806910575,False
dirty-missfi-60.csv,missfi,60,0.030937063662174833,True
dirty-xgbi-60.csv,xgbi,60,0.018563798132026046,True
dirty-gain-60.csv,gain,60,0.06421277933291863,False
dirty-midae-60.csv,midae,60,0.5727695069631247,False
dirty-mean-65.csv,mean,65,1.1344825117656336,False
dirty-median-65.csv,median,65,1.1344825117656336,False
dirty-mode-65.csv,mode,65,1.4690551660960718,False
dirty-knn-65.csv,knn,65,0.04349881611184547,True
dirty-hdi-65.csv,hdi,65,0.021246988759931855,True
dirty-mice-65.csv,mice,65,0.033848166994388085,True
dirty-iim-65.csv,iim,65,0.014896333155548804,True
dirty-si-65.csv,si,65,0.8009793922487344,False
dirty-mfi-65.csv,mfi,65,1.867851373083387,False
dirty-missfi-65.csv,missfi,65,0.03452615678449186,True
dirty-xgbi-65.csv,xgbi,65,0.024575356635010724,True
dirty-gain-65.csv,gain,65,0.10538406207981713,False
dirty-midae-65.csv,midae,65,0.56876565479969,False
dirty-mean-70.csv,mean,70,1.3292718548218327,False
dirty-median-70.csv,median,70,1.3292718548218327,False
dirty-mode-70.csv,mode,70,1.6457052692440182,False
dirty-knn-70.csv,knn,70,0.03027217690018438,True
dirty-hdi-70.csv,hdi,70,0.039002435029661046,True
dirty-mice-70.csv,mice,70,0.08477518473494809,False
dirty-iim-70.csv,iim,70,0.013550747467022029,True
dirty-si-70.csv,si,70,1.0677618716776527,False
dirty-mfi-70.csv,mfi,70,2.2123759098741895,False
dirty-missfi-70.csv,missfi,70,0.025669968159700653,True
dirty-xgbi-70.csv,xgbi,70,0.01654162454181406,True
dirty-gain-70.csv,gain,70,0.12381245760785083,False
dirty-midae-70.csv,midae,70,1.0230468734932943,False
dirty-mean-75.csv,mean,75,1.5104556438909298,False
dirty-median-75.csv,median,75,1.5104556438909298,False
dirty-mode-75.csv,mode,75,1.839007362749034,False
dirty-knn-75.csv,knn,75,0.09040915494062027,False
dirty-hdi-75.csv,hdi,75,0.04603955535632136,True
dirty-mice-75.csv,mice,75,0.07693916535727516,False
dirty-iim-75.csv,iim,75,0.03960746725955333,True
dirty-si-75.csv,si,75,1.4956636627397177,False
dirty-mfi-75.csv,mfi,75,2.4662125658018055,False
dirty-missfi-75.csv,missfi,75,0.049508170453864596,True
dirty-xgbi-75.csv,xgbi,75,0.018341444900853602,True
dirty-gain-75.csv,gain,75,0.19990018130573128,False
dirty-midae-75.csv,midae,75,1.2349446970510554,False
dirty-mean-80.csv,mean,80,1.6523373393653369,False
dirty-median-80.csv,median,80,1.6523373393653369,False
dirty-mode-80.csv,mode,80,2.051164393122341,False
dirty-knn-80.csv,knn,80,0.16908026001415244,False
dirty-hdi-80.csv,hdi,80,0.06045111643561921,False
dirty-mice-80.csv,mice,80,0.09915087769867476,False
dirty-iim-80.csv,iim,80,0.016340143514703257,True
dirty-si-80.csv,si,80,1.4396012995914274,False
dirty-mfi-80.csv,mfi,80,2.640663372677095,False
