file,Mutual_Information_target
dirty-mfi-40.csv,1.1717720050509808
dirty-mfi-45.csv,1.0114413262662891
dirty-mfi-50.csv,0.9421298522215613
dirty-mfi-55.csv,1.1661654156363932
dirty-mfi-60.csv,0.8041490419082225
dirty-mfi-65.csv,1.1001586478842014
dirty-mfi-70.csv,0.749527720350061
dirty-mfi-75.csv,0.41420073136083335
dirty-mfi-80.csv,0.47737053428128906
dirty-mfi-85.csv,0.34816069082578593
dirty-mfi-90.csv,0.10622086143375054
dirty-mfi-95.csv,0.09299513164603734
dirty-missfi-5.csv,5.684079128482782
dirty-missfi-10.csv,5.335549958799746
dirty-missfi-15.csv,5.018735373035202
dirty-missfi-20.csv,4.6671813351146305
dirty-missfi-25.csv,4.372000652863502
dirty-missfi-30.csv,4.069278337946207
dirty-missfi-35.csv,3.732121639464287
dirty-missfi-40.csv,3.4352220559964968
dirty-missfi-45.csv,3.0889388116896295
dirty-missfi-50.csv,2.926077114683218
dirty-missfi-55.csv,2.5976484330860754
dirty-missfi-60.csv,2.252250982050375
dirty-missfi-65.csv,1.9701214600914967
dirty-missfi-70.csv,1.726329325529787
dirty-missfi-75.csv,1.5071087430964618
dirty-missfi-80.csv,1.2455047622915845
dirty-missfi-85.csv,1.086533348509052
dirty-missfi-90.csv,0.7700430703062109
dirty-missfi-95.csv,0.5326892608580982
dirty-xgbi-5.csv,5.719183642366365
dirty-xgbi-10.csv,5.405284727222827
dirty-xgbi-15.csv,5.047616315605732
dirty-xgbi-20.csv,4.727637746255997
dirty-xgbi-25.csv,4.460580454523393
dirty-xgbi-30.csv,4.160703286733817
dirty-xgbi-35.csv,3.85223358448551
dirty-xgbi-40.csv,3.5311237881832036
dirty-xgbi-45.csv,3.2081818474837975
dirty-xgbi-50.csv,3.080900135228825
dirty-xgbi-55.csv,2.710544304803064
dirty-xgbi-60.csv,2.426062111427328
dirty-xgbi-65.csv,2.144777724423152
dirty-xgbi-70.csv,1.9587654851386813
dirty-xgbi-75.csv,1.5366176119204558
dirty-xgbi-80.csv,1.4401965745341148
dirty-xgbi-85.csv,1.1758944588140992
dirty-xgbi-90.csv,0.785029321939422
dirty-xgbi-95.csv,0.517111440324165
dirty-gain-5.csv,5.591766327831698
dirty-gain-10.csv,5.1756052907764545
dirty-gain-15.csv,4.869487078288865
dirty-gain-20.csv,4.491517186459444
dirty-gain-25.csv,4.183754097837051
dirty-gain-30.csv,3.9306625396549104
dirty-gain-35.csv,3.4452270679334647
dirty-gain-40.csv,3.0590433636618353
dirty-gain-45.csv,2.83829080551278
dirty-gain-50.csv,2.5845821526736885
dirty-gain-55.csv,2.2372544791604687
dirty-gain-60.csv,1.9557753513451974
dirty-gain-65.csv,1.6435791216989464
dirty-gain-70.csv,1.2895382557116393
dirty-gain-75.csv,0.9079368734104416
dirty-gain-80.csv,0.7657643369732448
dirty-gain-85.csv,0.5357633615384341
dirty-gain-90.csv,0.3104084927091044
dirty-gain-95.csv,0.10734391170197011
dirty-midae-5.csv,5.660877610916438
dirty-midae-10.csv,5.314777914017056
dirty-midae-15.csv,4.969053449315753
dirty-midae-20.csv,4.618126027552682
dirty-midae-25.csv,4.267041266029802
dirty-midae-30.csv,3.958062323183836
dirty-midae-35.csv,3.5952513537612094
dirty-midae-40.csv,3.248887880361097
dirty-midae-45.csv,2.9071793000917685
dirty-midae-50.csv,2.6395360783867856
dirty-midae-55.csv,2.2738218416224187
dirty-midae-60.csv,1.9642169128820717
dirty-midae-65.csv,1.6423541955622936
dirty-midae-70.csv,1.3870466744452772
dirty-midae-75.csv,1.0277307344955453
dirty-midae-80.csv,0.7842834528545612
dirty-midae-85.csv,0.5259644623124116
dirty-midae-90.csv,0.3047865229012219
dirty-midae-95.csv,0.10035637756962146
