File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.9816666666666667,0.99,0.9854545454545455,0.0
filled-max-0.1.csv,0.7056349206349206,0.65,0.6570126519507324,0.33328974433043757
filled-max-0.2.csv,0.8136785714285715,0.725,0.7365352049910873,0.2525934266695609
filled-max-0.3.csv,0.8348095238095239,0.765,0.7811890250554043,0.20728050963012476
filled-max-0.4.csv,0.8456753246753247,0.795,0.8038560915154842,0.18427887392340164
filled-max-0.5.csv,0.9481213369963369,0.875,0.8882434844848638,0.09864591057809027
filled-max-0.6.csv,0.8646043956043957,0.825,0.8330172940086733,0.15468724777717655
filled-max-0.7.csv,0.8375,0.815,0.8222387669801463,0.16562486745557112
filled-max-0.8.csv,0.885,0.86,0.8708888888888889,0.11625666256662563
filled-max-0.9.csv,0.970176282051282,0.94,0.941238888888889,0.044868286182861775
filled-min-0.1.csv,0.29098371647509585,0.25,0.24301048610850048,0.7534026432478316
filled-min-0.2.csv,0.7106137407913724,0.685,0.6782067189346602,0.31178284978955145
filled-min-0.3.csv,0.7563015873015873,0.705,0.7142884663925686,0.27516853041344513
filled-min-0.4.csv,0.6406379490392646,0.605,0.5948560359965412,0.3963638011105209
filled-min-0.5.csv,0.8994209956709956,0.84,0.8430369238604533,0.14451972670987218
filled-min-0.6.csv,0.8938214285714287,0.865,0.8651503751021938,0.12207987766382546
filled-min-0.7.csv,0.9206940267335004,0.905,0.9020575119325119,0.084627986046344
filled-min-0.8.csv,0.973125,0.965,0.9644848484848484,0.021279212792128036
filled-min-0.9.csv,0.977051282051282,0.98,0.9780242424242425,0.007539975399753976
