file,Mutual_Information_target
dirty-mean-5.csv,4.825809748524568
dirty-mean-10.csv,4.529666157209448
dirty-mean-15.csv,4.2819923364587344
dirty-mean-20.csv,4.000790038527273
dirty-mean-25.csv,3.6873291255095015
dirty-mean-30.csv,3.40936885765216
dirty-mean-35.csv,3.14311240533868
dirty-mean-40.csv,2.8892414135660576
dirty-mean-45.csv,2.6069380604530257
dirty-mean-50.csv,2.3592081711150286
dirty-mean-55.csv,2.0340923969179983
dirty-mean-60.csv,1.7977583017972893
dirty-mean-65.csv,1.5152096913612247
dirty-mean-70.csv,1.238888519748806
dirty-mean-75.csv,0.9513213321363034
dirty-mean-80.csv,0.7104296465384872
dirty-mean-85.csv,0.4648007039378452
dirty-mean-90.csv,0.25193577533905476
dirty-mean-95.csv,0.08184351034900939
dirty-median-5.csv,4.820022769196852
dirty-median-10.csv,4.517664566728171
dirty-median-15.csv,4.272927044936228
dirty-median-20.csv,3.977710582374398
dirty-median-25.csv,3.677292001040627
dirty-median-30.csv,3.394449123873526
dirty-median-35.csv,3.1498484856218036
dirty-median-40.csv,2.8889947369880797
dirty-median-45.csv,2.6234320416391164
dirty-median-50.csv,2.3434181795343925
dirty-median-55.csv,2.0307739828758455
dirty-median-60.csv,1.7735663869746485
dirty-median-65.csv,1.521171526381428
dirty-median-70.csv,1.2289869896278605
dirty-median-75.csv,0.9339094138282222
dirty-median-80.csv,0.7114762397867898
dirty-median-85.csv,0.4574833738781221
dirty-median-90.csv,0.24675205368050257
dirty-median-95.csv,0.08005823206210749
dirty-mode-5.csv,4.778598780174823
dirty-mode-10.csv,4.480275245551644
dirty-mode-15.csv,4.223007297230961
dirty-mode-20.csv,3.930493174399968
dirty-mode-25.csv,3.647818127417133
dirty-mode-30.csv,3.3426133161828817
dirty-mode-35.csv,3.1113789883113823
dirty-mode-40.csv,2.8457121249945216
dirty-mode-45.csv,2.612470502140238
dirty-mode-50.csv,2.3474868621738185
dirty-mode-55.csv,2.0427302083692944
dirty-mode-60.csv,1.8105200536210795
dirty-mode-65.csv,1.5058345610548711
dirty-mode-70.csv,1.2778960776772763
dirty-mode-75.csv,1.0268710023876917
dirty-mode-80.csv,0.7376342941181697
dirty-mode-85.csv,0.5200041557418373
dirty-mode-90.csv,0.2722729271390296
dirty-mode-95.csv,0.09090775495868542
dirty-knn-5.csv,4.8538430063611715
dirty-knn-10.csv,4.512363418276696
dirty-knn-15.csv,4.1776277498786225
dirty-knn-20.csv,3.929171027289647
dirty-knn-25.csv,3.6470099935105886
dirty-knn-30.csv,3.426103587880966
dirty-knn-35.csv,3.1284064500183213
dirty-knn-40.csv,2.870338735726068
dirty-knn-45.csv,2.7010127101652044
dirty-knn-50.csv,2.4678337034455358
dirty-knn-55.csv,2.23466969465509
dirty-knn-60.csv,1.9750199592940945
dirty-knn-65.csv,1.7768177454702117
dirty-knn-70.csv,1.6078977800116778
dirty-knn-75.csv,1.4156451949336866
dirty-knn-80.csv,1.1528098818003647
dirty-knn-85.csv,1.0182988908518529
dirty-knn-90.csv,0.8621202974536595
dirty-knn-95.csv,0.6792687092740199
dirty-hdi-5.csv,4.840564198762659
dirty-hdi-10.csv,4.525816788086182
dirty-hdi-15.csv,4.253649563442884
dirty-hdi-20.csv,4.031233024355744
dirty-hdi-25.csv,3.7620191977920765
dirty-hdi-30.csv,3.5080505714662293
dirty-hdi-35.csv,3.206294969198253
dirty-hdi-40.csv,2.956486383809335
dirty-hdi-45.csv,2.8083603575322154
dirty-hdi-50.csv,2.544560195170577
dirty-hdi-55.csv,2.306499015931899
dirty-hdi-60.csv,2.066712138707445
dirty-hdi-65.csv,1.8819897340121723
dirty-hdi-70.csv,1.724739114717126
dirty-hdi-75.csv,1.4958028464994984
dirty-hdi-80.csv,1.2767713346553577
dirty-hdi-85.csv,1.1820839407535026
dirty-hdi-90.csv,1.0378333092242316
dirty-hdi-95.csv,0.8351577761578524
dirty-mice-5.csv,4.764466259141552
dirty-mice-10.csv,4.465290402240409
dirty-mice-15.csv,4.164658217030719
dirty-mice-20.csv,3.8854008155326056
dirty-mice-25.csv,3.5279646901288806
dirty-mice-30.csv,3.35506368376876
dirty-mice-35.csv,3.076837002635751
dirty-mice-40.csv,2.833848097729646
dirty-mice-45.csv,2.562903514085237
dirty-mice-50.csv,2.329864733204988
dirty-mice-55.csv,2.1182418113676404
dirty-mice-60.csv,1.9491612714350444
dirty-mice-65.csv,1.654739241964486
dirty-mice-70.csv,1.4975456094809427
dirty-mice-75.csv,1.3156689047080206
dirty-mice-80.csv,1.1981702991199854
dirty-mice-85.csv,0.8814662503522634
dirty-mice-90.csv,0.869348798704904
dirty-mice-95.csv,0.6532702040719807
dirty-iim-5.csv,4.904332569730292
dirty-iim-10.csv,4.6822014429320795
dirty-iim-15.csv,4.4819469934254075
dirty-iim-20.csv,4.2023149812976355
dirty-iim-25.csv,3.9420492725527136
dirty-iim-30.csv,3.816399371084544
dirty-iim-35.csv,3.4932767054980403
dirty-iim-40.csv,3.3335446794266823
dirty-iim-45.csv,3.154284079347706
dirty-iim-50.csv,2.903762569908398
dirty-iim-55.csv,2.7807058476657707
dirty-iim-60.csv,2.4240830977236874
dirty-iim-65.csv,2.219403264790731
dirty-iim-70.csv,2.1032968211755265
dirty-iim-75.csv,1.8703495606451694
dirty-iim-80.csv,1.6272860534158688
dirty-iim-85.csv,1.3088671983153461
dirty-iim-90.csv,1.1890858149096717
dirty-iim-95.csv,0.7603230729666062
dirty-si-5.csv,4.776540998329381
dirty-si-10.csv,4.479841823271424
dirty-si-15.csv,4.24867372200824
dirty-si-20.csv,3.987394879106862
dirty-si-25.csv,3.690455167567789
dirty-si-30.csv,3.5060035307886537
dirty-si-35.csv,3.2737736613043578
dirty-si-40.csv,3.0314006174308235
dirty-si-45.csv,2.8348371428965247
dirty-si-50.csv,2.5590031964043973
dirty-si-55.csv,2.344396916742895
dirty-si-60.csv,2.1469630936061637
dirty-si-65.csv,1.9235103510691074
dirty-si-70.csv,1.7063996202906164
dirty-si-75.csv,1.4867560014280525
dirty-si-80.csv,1.2665951824579285
dirty-si-85.csv,1.051298506950884
dirty-si-90.csv,0.9684580420230979
dirty-si-95.csv,0.7327023331818845
dirty-mfi-5.csv,4.214684482675803
dirty-mfi-10.csv,3.7925467224666476
dirty-mfi-15.csv,3.428926408286948
dirty-mfi-20.csv,3.1440731431966
dirty-mfi-25.csv,2.755669899206928
dirty-mfi-30.csv,2.4695667104692487
dirty-mfi-35.csv,2.2386836163261123
dirty-mfi-40.csv,1.9501218883331575
dirty-mfi-45.csv,1.7301271581705495
dirty-mfi-50.csv,1.4036647141156262
dirty-mfi-55.csv,1.2798220187032863
dirty-mfi-60.csv,1.0573163793775002
dirty-mfi-65.csv,0.899034164180645
dirty-mfi-70.csv,0.6484684459320862
dirty-mfi-75.csv,0.5241827713026845
dirty-mfi-80.csv,0.37220982355132914
dirty-mfi-85.csv,0.23497033112511012
dirty-mfi-90.csv,0.1487321475024972
dirty-mfi-95.csv,0.043967970873574735
dirty-missfi-5.csv,4.890922670898059
dirty-missfi-10.csv,4.64069766742861
dirty-missfi-15.csv,4.438523522089252
dirty-missfi-20.csv,4.209718852627603
dirty-missfi-25.csv,3.955648935084418
dirty-missfi-30.csv,3.771888790804396
dirty-missfi-35.csv,3.4595867486631744
dirty-missfi-40.csv,3.360006396295676
dirty-missfi-45.csv,3.055678653028178
dirty-missfi-50.csv,2.8769883513334653
dirty-missfi-55.csv,2.7100632984935644
dirty-missfi-60.csv,2.460824861931643
dirty-missfi-65.csv,2.247830394033732
dirty-missfi-70.csv,2.045404331811754
dirty-missfi-75.csv,1.773078289746266
dirty-missfi-80.csv,1.5418386508624278
