File Name,RMSE,MAE,PG(RMSE),PG(MAE)
clean.csv,323315.0716605016,236073.86414453603,0.0,0.0
dirty-5.csv,392168.6671617835,328513.9396224435,0.21296129236307895,0.391572679224292
dirty-10.csv,377042.31746748363,299320.49554525333,0.16617612513714972,0.2679103492879441
dirty-15.csv,431458.32703605946,359891.3482548268,0.3344825677941614,0.5244862007870706
dirty-20.csv,342932.8823078726,279064.89488300326,0.060677068181871706,0.1821083875347845
dirty-25.csv,303606.24244148325,233133.09710298383,0.0,0.0
dirty-30.csv,551297.3280753978,459526.51865607506,0.705139587969131,0.9465370312010919
dirty-35.csv,543197.2855143532,462844.9716593611,0.6800864949616079,0.9605938731785432
dirty-40.csv,571054.5511092562,490350.4829331562,0.7662478528340756,1.0771061833127766
dirty-45.csv,612594.0294771051,537879.401866606,0.8947277228089205,1.278436894383572
dirty-50.csv,633168.6768536427,539364.7500190141,0.9583642469921855,1.2847287732317056
dirty-55.csv,692093.4250285268,611218.264771628,1.1406160296642853,1.5890975563369019
dirty-60.csv,671997.6629594265,572724.4175834359,1.0784606777164432,1.4260390689957354
dirty-65.csv,660021.4945447127,583228.8017876198,1.0414188894904695,1.470535244979675
dirty-70.csv,662246.105147696,582322.7333800814,1.0482995170824898,1.4666971733201044
dirty-75.csv,845315.2613387326,769609.1010428173,1.6145247637151898,2.26003517514173
dirty-80.csv,911526.1122113295,845092.6693464158,1.8193121574254403,2.5797807284122247
dirty-85.csv,899439.6099072794,843806.7354327224,1.7819291110924143,2.574333560771058
dirty-90.csv,943752.445301776,889394.6941139392,1.9189868584065497,2.7674424372933037
dirty-95.csv,1026064.9670816157,976856.4029725,2.1735760470796723,3.1379269429606165
dirty-Mean-5.csv,279647.8217446922,201281.26433722526,0.0,0.0
dirty-Mean-10.csv,360637.50111946894,269428.9349578373,0.1154367139993954,0.14129082409935748
dirty-Mean-15.csv,286726.3380196058,215856.94655257938,0.0,0.0
dirty-Mean-20.csv,359422.9288981215,290736.9343044109,0.11168009289568519,0.23155070705500647
dirty-Mean-25.csv,373974.58176934044,294066.7513163919,0.15668774687384227,0.24565568654541867
dirty-Mean-30.csv,311224.8817348436,238436.80208333334,0.0,0.01000931614077622
dirty-Mean-35.csv,356336.0301955162,286162.9992893391,0.10213244426071295,0.21217569054631163
dirty-Mean-40.csv,411588.71953728155,334698.6942632021,0.2730267024776132,0.4177710670177495
dirty-Mean-45.csv,341669.42002118,259399.59185172466,0.05676923214996756,0.09880690432087594
dirty-Mean-50.csv,374141.14020879276,293484.18789587147,0.15720290516385607,0.24318796983043417
dirty-Mean-55.csv,322428.821316611,247765.15629769536,0.0,0.049523873367029514
dirty-Mean-60.csv,255538.44104362134,198682.28374923687,0.0,0.0
dirty-Mean-65.csv,261614.761750279,201962.48737026862,0.0,0.0
dirty-Mean-70.csv,373775.08372175595,296195.78973023506,0.15607070775296275,0.25467421310513827
dirty-Mean-75.csv,390332.1990384239,296904.45090239623,0.2072811732336868,0.2576760751483134
dirty-Mean-80.csv,332068.41205470724,258108.35823985044,0.027073715893446284,0.093337287357756
dirty-Mean-85.csv,364337.508193006,282146.93294032355,0.12688068119379284,0.1951637847024833
dirty-Mean-90.csv,318605.52228424663,246507.6754903083,0.0,0.04419723201287616
dirty-Mean-95.csv,368994.5208356352,288001.4734241453,0.14128462660441488,0.21996339776018853
dirty-Median-5.csv,379388.956095181,286845.6215373168,0.17343418030805577,0.21506725268704813
dirty-Median-10.csv,257590.37066756273,184287.60073260072,0.0,0.0
dirty-Median-15.csv,318141.5295475061,249073.03960145757,0.0,0.0550640177981024
dirty-Median-20.csv,264841.53931709327,188488.16009424604,0.0,0.0
dirty-Median-25.csv,375442.04948630324,304678.747357677,0.16122656317283535,0.2906077022195804
dirty-Median-30.csv,353705.6272670266,271284.5726161859,0.09399671797062625,0.14915123535272895
dirty-Median-35.csv,298441.328805432,222718.62020184676,0.0,0.0
dirty-Median-40.csv,375827.9980856821,284975.42255704367,0.16242028605558465,0.20714516022225868
dirty-Median-45.csv,419161.23181570653,325105.5574109051,0.296448166375147,0.377134900506646
dirty-Median-50.csv,458599.7383413452,366563.31830452534,0.41842981827614856,0.5527484147084459
dirty-Median-55.csv,357140.83302982093,272919.6143543956,0.1046216657812916,0.1560772105941418
dirty-Median-60.csv,344196.24419043,269385.5565666972,0.06458459366798326,0.14110707486774612
