File Name,RMSE,MAE,PG(RMSE),PG(MAE)
clean.csv,156612.92956763308,104944.45844303266,0.0,0.0
dirty-5.csv,210049.83024036602,146603.93647693453,0.34120363382677343,0.3969669161379875
dirty-10.csv,257710.48297338976,189440.09608707266,0.645524949216264,0.8051462544819079
dirty-15.csv,328683.0004452069,245161.05556991074,1.0986964572632272,1.336102917744745
dirty-20.csv,358112.30233314715,279822.2012797112,1.2866075190713857,1.6663837751052666
dirty-25.csv,436482.5437383192,335834.0450128502,1.7870147435676746,2.2001122307487258
dirty-30.csv,441543.1064950812,344544.2377300705,1.8193272912655747,2.2831103503869197
dirty-35.csv,521096.77129429893,416184.4597704169,2.3272908739585514,2.965759278240839
dirty-40.csv,512721.3897804236,401608.6108886896,2.2738126487762655,2.8268682010179327
dirty-45.csv,572796.9542200328,467789.41585776454,2.6574052717190964,3.4574951626597428
dirty-50.csv,623998.8224824353,525428.1006060473,2.984337846211875,4.006725542266408
dirty-55.csv,732139.92803905,617195.0159835129,3.67483706524292,4.881158711382048
dirty-60.csv,798118.7732438454,689387.1805448742,4.096123132663698,5.569067016712429
dirty-65.csv,759421.2877889103,669428.6590042161,3.849033153810939,5.378885259268874
dirty-70.csv,872611.3385064275,785633.3356221657,4.5717707402286445,6.486182188920757
dirty-75.csv,907566.8738660271,814267.6143291576,4.794967735879658,6.759033934804371
dirty-80.csv,897183.4605190807,821337.9307479905,4.728667888379122,6.826405919220975
dirty-85.csv,936794.2924661521,867003.6577820219,4.981589738806328,7.261547781035625
dirty-90.csv,968891.2062810131,911120.4784537347,5.186533953204666,7.681930346501536
dirty-95.csv,1022592.690730466,975786.0894608236,5.529426999121811,8.298119252199607
dirty-mean-5.csv,169467.19224931978,117351.76520051129,0.08207663771550612,0.11822736466083841
dirty-mean-10.csv,208113.98599744256,148753.85473424144,0.328842941460774,0.41745316466605015
dirty-mean-15.csv,229224.13171908088,165563.1366519765,0.4636347864247744,0.5776262902137864
dirty-mean-20.csv,235794.964299303,172928.562813597,0.5055906619604819,0.6478103310949798
dirty-mean-25.csv,250411.08859654254,192247.16446075626,0.5989170835885734,0.8318943878786549
dirty-mean-30.csv,262874.32512213185,201143.48673711272,0.6784969532710895,0.9166661081613955
dirty-mean-35.csv,320042.1021261973,246190.95812347374,1.0435228624466,1.3459167046644427
dirty-mean-40.csv,308809.37842343794,235834.84375953907,0.971800024914795,1.2472348445874162
dirty-mean-45.csv,312835.74835018703,242045.25147140186,0.9975090767655256,1.3064128879448367
dirty-mean-50.csv,309244.5878369545,240155.91639003358,0.9745789105069237,1.2884096974057777
dirty-mean-55.csv,359019.80654947506,272520.0378939637,1.2924020867283046,1.5968025557242416
dirty-mean-60.csv,393040.15557004453,298258.63900812727,1.5096277596947107,1.8420618242556557
dirty-mean-65.csv,370390.5156416282,290595.85669452074,1.3650059842707658,1.7690443212136429
dirty-mean-70.csv,391072.6482039225,298110.2436374389,1.4970648929406452,1.8406477870316806
dirty-mean-75.csv,350331.8826241549,266623.5505570818,1.2369282254749252,1.5406158125234781
dirty-mean-80.csv,388472.6509929022,295670.5751201923,1.4804634717285001,1.8174005517470189
dirty-mean-85.csv,398809.4318754892,304148.9758756868,1.5464655630700266,1.8981899605569832
dirty-mean-90.csv,380344.02645495144,293766.66654265876,1.428560831503381,1.7992584925494188
dirty-mean-95.csv,415790.96404632274,323325.3476800977,1.6548955133794618,2.0809187305074275
dirty-median-5.csv,174169.9850397703,119892.20341117216,0.11210476376763798,0.1424348192358687
dirty-median-10.csv,217100.2263961448,151662.8163013202,0.38622160376861076,0.44517222301592824
dirty-median-15.csv,240296.54427016166,173381.65245344932,0.5343340101839416,0.6521277542974472
dirty-median-20.csv,228483.8014805583,164910.55574872176,0.4589076528441279,0.5714079446914359
dirty-median-25.csv,257270.56183169823,194744.36135912698,0.6427159784441443,0.8556898024762373
dirty-median-30.csv,272635.16222815856,210602.54913576008,0.7408215463489012,1.0068000946432263
dirty-median-35.csv,319073.57247025025,249635.62755885607,1.0373386370533269,1.378740442920734
dirty-median-40.csv,318712.01109361823,243801.83733735883,1.0350300066124674,1.3231511311262096
dirty-median-45.csv,328491.7347700156,256369.43237274876,1.0974751936311675,1.4429058587396932
dirty-median-50.csv,351632.17935065285,275051.5286839896,1.2452308396338436,1.6209247516703962
dirty-median-55.csv,386695.09911390085,297042.9400517018,1.469113502834433,1.830477611287561
dirty-median-60.csv,417920.19199244946,321054.89118303574,1.668490993344015,2.0592838911767313
dirty-median-65.csv,389766.7946293888,307823.3315495269,1.4887267973687226,1.933202344520398
dirty-median-70.csv,422668.1955467468,324820.505623283,1.6988077977573244,2.09516586623396
dirty-median-75.csv,381409.6469188413,294279.7726314484,1.4353649980995347,1.8041478034897214
