file,avg_distance,avg_imputed_distance,avg_ratio,std_distance,std_imputed_distance,std_ratio
dirty-mean-10.csv,0.08272150003965806,0.10313706064702458,1.3785976464511214,0.032714854436354794,0.02274843098566309,0.41563366359683734
dirty-median-10.csv,0.08815891295193208,0.11836679815423114,1.4395499862234362,0.022950351675029436,0.0133893594455298,0.43867947159195325
dirty-knn-10.csv,0.07443098817007804,0.07489036398886402,1.0112720630764194,0.04123050749815569,0.04064420161460282,0.020941409574339494
dirty-hdi-10.csv,0.09336405934190176,0.09324552526724586,1.000242513593269,0.03861876604124311,0.03824324932016117,0.007287583970603109
dirty-mice-10.csv,0.0706641794075752,0.07024960412143261,0.9931444215154022,0.025751093509370538,0.025676227758402687,0.03216733529486454
dirty-iim-10.csv,0.0824355655070068,0.08209790112386763,0.9978893865167284,0.03385391093651765,0.033396968279047444,0.013489640006450317
dirty-si-10.csv,0.08272306916250197,0.0825485754542749,0.9952996653871267,0.021227125208346243,0.02207133013325247,0.02209604441685979
dirty-mfi-10.csv,0.079418111236822,0.13872931403654107,1.8058856495184592,0.026444528605528976,0.04895151363879343,0.5274522904650345
dirty-randomforest-10.csv,0.0715864132761593,0.07118345347877196,0.993880174249944,0.02053933886472628,0.020774277142915028,0.020331394235200004
dirty-xgboost-10.csv,0.08748166937619581,0.08763084076833055,1.0049440183153833,0.029602582645979973,0.02889796929483456,0.025654216805075625
dirty-gan-10.csv,0.07831508163809695,0.08486939519291958,1.076594985750387,0.028949666692085287,0.03559790671934657,0.20000632846564842
dirty-midae-10.csv,0.06854142023437373,0.07513970587416788,1.143320644829146,0.01844759792686626,0.02135420270751543,0.30040994078074756
dirty-mean-30.csv,0.08809109049723517,0.2442021197283198,3.190640361474386,0.031139058190780233,0.020926615066172827,1.304766217996771
dirty-median-30.csv,0.08449082221609,0.25219913521761367,3.116555647126231,0.020676877243237184,0.030990057665150103,0.626124226597735
dirty-knn-30.csv,0.0808765063083297,0.0808056636188279,0.9988387796528282,0.017630155297842214,0.017662181795794027,0.013347001751912274
dirty-hdi-30.csv,0.07928027674675951,0.08003632261444651,1.0086507369711883,0.02881436190270881,0.02918373716727999,0.03579362373532393
dirty-mice-30.csv,0.08934445387570372,0.08763681689661555,0.9857623176231439,0.030462252710599543,0.029020479172598722,0.04107869231487103
dirty-iim-30.csv,0.07807638902573283,0.07914677570651801,1.0157637310101477,0.02337276465813597,0.023188727477722833,0.042542483047866765
dirty-si-30.csv,0.06375728059015992,0.062067603406936886,0.9767331452936245,0.01363704788366684,0.013061714239303945,0.0502499479341187
dirty-mfi-30.csv,0.07928824609008424,0.35071419747822064,5.127300617535781,0.033555029563417015,0.05676275165608033,1.9688175798856289
dirty-randomforest-30.csv,0.09477098871933967,0.09408021821735617,0.985979979732617,0.03456511191383508,0.03606360764876428,0.022620390510633536
dirty-xgboost-30.csv,0.05848505808828811,0.05779550994429465,0.9897519985371162,0.015054501869970118,0.014801276038411049,0.0328599804740552
dirty-gan-30.csv,0.0863333594692802,0.08149578691222842,0.9531207652699506,0.02381576694304755,0.02709864178221708,0.19058589677568913
dirty-midae-30.csv,0.07891290165484341,0.20631684271940473,2.851702268550521,0.024232112315961344,0.03474337767913793,0.8563873316473104
dirty-mean-50.csv,0.06898219411929625,0.4108700139657752,6.307325355023897,0.016824583238300526,0.01744589823067874,1.5294996770515386
dirty-median-50.csv,0.07888508873124739,0.3938232497062348,5.22549204875032,0.017180410756085906,0.022730709020061274,1.1658285251765543
