File Name,RMSE,MAE,PG(RMSE),PG(MAE)
clean.csv,162213.80535847505,117531.29333123473,0.0,0.0
dirty-5.csv,208028.55107549982,160710.46246375152,0.28243431942046565,0.3673844463774112
dirty-10.csv,227189.43762819096,177199.37076942154,0.4005555022035687,0.5076782169836773
dirty-15.csv,298058.4351865869,240429.05879049335,0.8374418535334269,1.0456599427771098
dirty-20.csv,351106.8830073707,291941.0260497898,1.1644698010225596,1.4839429378780138
dirty-25.csv,364853.0801007315,293565.75747699296,1.2492110291996756,1.4977667577403908
dirty-30.csv,399277.73473004135,334363.69577454415,1.4614288151842598,1.8448908056530742
dirty-35.csv,467156.7789171387,386535.90647618036,1.8798829907526828,2.2887913977668775
dirty-40.csv,494548.01250927383,431668.33541016816,2.0487418220439126,2.6727949057244773
dirty-45.csv,565556.2535595688,506341.2186395182,2.4864865682039228,3.3081395965967357
dirty-50.csv,674599.8077684063,579070.6714310652,3.1587077393173373,3.9269488577743172
dirty-55.csv,657596.7027504818,595657.8737478186,3.053888639732382,4.068078950421271
dirty-60.csv,709128.7619520426,643664.8522963244,3.3715685011207546,4.476540196680251
dirty-65.csv,711946.3908414398,658742.1728443151,3.3889383475599684,4.604823653116815
dirty-70.csv,774195.5569916901,712677.1094362121,3.7726859947635236,5.063722173359369
dirty-75.csv,835293.8406957996,775080.045190693,4.149338793020052,5.594669583072735
dirty-80.csv,854333.4309447296,796299.5720552985,4.266712220065022,5.775213217565066
dirty-85.csv,907470.3043814823,858237.7592905473,4.594285285250972,6.302206373853157
dirty-90.csv,954756.2415909441,912299.7914053679,4.885789063890312,6.7621862701217985
dirty-95.csv,996135.0375555451,953177.1095047009,5.140877068719237,7.109985710940761
dirty-Mean-5.csv,177345.91837335305,130983.76965525794,0.09328498879264725,0.1144586768573245
dirty-Mean-10.csv,182990.22251725834,134616.41356169872,0.12808044982897512,0.1453665636292586
dirty-Mean-15.csv,195572.98315746486,149107.3046207265,0.2056494373291448,0.2686604596488366
dirty-Mean-20.csv,215659.98691298446,166342.45528083027,0.329479857996051,0.41530353802908115
dirty-Mean-25.csv,240321.69863731592,191779.50779342186,0.48151199650504983,0.6317314508990872
dirty-Mean-30.csv,232545.770711544,184680.01790483823,0.43357570705922893,0.5713263478209192
dirty-Mean-35.csv,256328.80133227765,203065.41123893467,0.5801910371673891,0.7277561191013344
dirty-Mean-40.csv,259869.17288643992,204886.3108688187,0.6020163777808987,0.7432490110646028
dirty-Mean-45.csv,269240.23621402023,214495.26930231228,0.6597862038870754,0.8250056067859906
dirty-Mean-50.csv,332011.37427689385,262136.47887572498,1.0467516531233854,1.230354754430839
dirty-Mean-55.csv,318350.8479257847,254151.7194129655,0.9625385596636711,1.1624174482339587
dirty-Mean-60.csv,351469.85500362277,276214.30838865996,1.166707415727732,1.3501341690354238
dirty-Mean-65.csv,313812.48948081804,249650.5714810363,0.9345609258553933,1.1241200058732785
dirty-Mean-70.csv,343424.32255939214,274696.72532242065,1.1171090943860256,1.3372220073189491
dirty-Mean-75.csv,370083.9013082951,290879.1653788919,1.2814574905659202,1.4749082319643703
dirty-Mean-80.csv,371417.7193532861,295067.5862809066,1.2896800832240691,1.5105448763277618
dirty-Mean-85.csv,387816.3197397585,306167.06224244507,1.3907725910425823,1.6049833500902957
dirty-Mean-90.csv,396650.3170177005,314947.5839629121,1.4452315642379885,1.679691297834231
dirty-Mean-95.csv,387536.5117099127,301630.33162583946,1.3890476575251947,1.566383157001125
dirty-Median-5.csv,187830.36129069768,136320.60649896978,0.15791846985904068,0.1598664716024329
dirty-Median-10.csv,197403.83454715452,143642.80598958334,0.21693609314517526,0.22216647088839023
dirty-Median-15.csv,200887.99844520338,150844.42486072954,0.23841493022904267,0.28344052537233183
dirty-Median-20.csv,214512.65771930758,164663.70496127137,0.322406913796626,0.4010201053195667
dirty-Median-25.csv,235975.91010219787,184277.67103079212,0.45472149907781595,0.5679030308247198
dirty-Median-30.csv,232768.0886362481,180767.4490995116,0.43494623112906877,0.5380367557945646
dirty-Median-35.csv,272421.6870750137,214265.22309981685,0.6793989048773691,0.8230482880500595
dirty-Median-40.csv,260625.8690548292,207233.43385130496,0.6066811852349687,0.7632192072222461
dirty-Median-45.csv,293218.20752439223,236041.24498721765,0.8076032855305475,1.008326789376767
dirty-Median-50.csv,349391.2158970803,277200.73338770604,1.1538932221272002,1.3585270401686127
dirty-Median-55.csv,314627.2981955606,252377.37755170176,0.9395839799224741,1.147320687099346
dirty-Median-60.csv,367736.24663692975,290978.9676339286,1.2669848957939938,1.475757386706124
dirty-Median-65.csv,321536.6302514543,255761.6981980693,0.9821779628490496,1.1761157471250163
dirty-Median-70.csv,374371.0328511958,301756.34543364623,1.307886385032865,1.5674553293922826
dirty-Median-75.csv,384004.4217296532,304388.49312232906,1.3672733703586126,1.5898506218635797
dirty-Median-80.csv,360551.6108463994,285011.0161067231,1.222693746994093,1.4249798332728765
dirty-Median-85.csv,411871.9597275182,327435.7117864774,1.539068477046855,1.7859449386273298
dirty-Median-90.csv,446979.7983508999,362758.3632001679,1.7554978897333842,2.086483207309031
dirty-Median-95.csv,390535.05173400656,304232.36789339135,1.4075327674544478,1.5885222502911025
dirty-Mode-5.csv,214219.5873995441,161722.2438186813,0.3206002221952804,0.37599305882650863
dirty-Mode-10.csv,224116.94877219628,174188.78226591117,0.38161451965769466,0.48206300916812367
dirty-Mode-15.csv,294516.1680162475,239617.7159908234,0.8156048270083948,1.0387567361784777
dirty-Mode-20.csv,359372.7976072436,297744.0710856865,1.2154267129919578,1.5333174054893093
dirty-Mode-25.csv,370095.4773355681,296343.49349793,1.2815288533407927,1.521400769944346
dirty-Mode-30.csv,375083.5509110344,313442.729276515,1.3122788475502447,1.666887433912169
dirty-Mode-35.csv,451243.718841915,372750.0413894374,1.7817836949494832,2.1714961251972933
dirty-Mode-40.csv,478896.85841722944,414537.8130777473,1.9522570989498642,2.527042044108785
dirty-Mode-45.csv,527631.8713016541,462623.6452630035,2.252693999352549,2.9361742064660676
dirty-Mode-50.csv,625337.4144004562,533157.2234442761,2.8550196946463826,3.53630014894583
dirty-Mode-55.csv,612686.5144814124,548985.4024458292,2.777030648701207,3.6709721886463127
dirty-Mode-60.csv,684168.7728030013,613056.5912536131,3.2176975707527604,4.216113716419806
dirty-Mode-65.csv,671045.3178479811,615776.0013799143,3.1367953631630994,4.239251470197749
dirty-Mode-70.csv,736086.0507767474,678543.5032244951,3.5377521916218932,4.773300743931894
dirty-Mode-75.csv,819881.805168083,754830.4253943866,4.054328164956321,5.42237827900925
dirty-Mode-80.csv,804924.8039089734,746339.6899092317,3.9621226882026237,5.350135940441378
dirty-Mode-85.csv,865880.8603051043,815889.0485360964,4.337898697287822,5.941887776532009
dirty-Mode-90.csv,884587.6087370976,840212.5076270835,4.453220253246967,6.1488408219855035
dirty-Mode-95.csv,915298.3993878395,868722.4184206886,4.642543169276675,6.391413757120801
dirty-KNN-5.csv,162300.1181954688,116336.80341880342,0.0005320930410516266,0.0
dirty-KNN-10.csv,170719.28093315795,122343.06951598749,0.052433734329126416,0.04094038318111485
dirty-KNN-15.csv,169273.11046542236,127019.130561279,0.043518522306698934,0.08072605142959671
dirty-KNN-20.csv,168152.85810054865,124903.75307635074,0.036612498726288654,0.06272763224291626
dirty-KNN-25.csv,170176.43403636868,126722.28544242216,0.049087244210177315,0.078200382644346
dirty-KNN-30.csv,176700.46717971453,131527.55453487486,0.08930597361442523,0.11908540106161264
dirty-KNN-35.csv,189997.90844167658,142327.9900936737,0.17128075518481095,0.21097952774632725
