file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-knn-30.csv,knn,30,0.08736581891368762,False
dirty-hdi-30.csv,hdi,30,0.17613762831781765,False
dirty-mice-30.csv,mice,30,0.09503590861320743,False
dirty-iim-30.csv,iim,30,0.06893457653331993,False
dirty-si-30.csv,si,30,0.20561423768216613,False
dirty-mfi-30.csv,mfi,30,0.43940631370463595,False
dirty-missfi-30.csv,missfi,30,0.04941324794925444,True
dirty-xgbi-30.csv,xgbi,30,0.0464348000312567,True
dirty-gain-30.csv,gain,30,0.24455596599537496,False
dirty-midae-30.csv,midae,30,0.2478529466534761,False
dirty-mean-35.csv,mean,35,0.24103937479087603,False
dirty-median-35.csv,median,35,0.21919874476042286,False
dirty-mode-35.csv,mode,35,0.21242616784754687,False
dirty-knn-35.csv,knn,35,0.10547778649098184,False
dirty-hdi-35.csv,hdi,35,0.08909255441508679,False
dirty-mice-35.csv,mice,35,0.09092647707619256,False
dirty-iim-35.csv,iim,35,0.08627267851750228,False
dirty-si-35.csv,si,35,0.1747306941551823,False
dirty-mfi-35.csv,mfi,35,0.487171272052529,False
dirty-missfi-35.csv,missfi,35,0.09374458511227304,False
dirty-xgbi-35.csv,xgbi,35,0.08665537194197223,False
dirty-gain-35.csv,gain,35,0.1915961427884223,False
dirty-midae-35.csv,midae,35,0.24103937479087603,False
dirty-mean-40.csv,mean,40,0.2780142614876861,False
dirty-median-40.csv,median,40,0.2685916619120397,False
dirty-mode-40.csv,mode,40,0.2931363951427277,False
dirty-knn-40.csv,knn,40,0.14442118886443137,False
dirty-hdi-40.csv,hdi,40,0.10242918693171446,False
dirty-mice-40.csv,mice,40,0.12173144515155246,False
dirty-iim-40.csv,iim,40,0.09261584286229199,False
dirty-si-40.csv,si,40,0.23977459068110757,False
dirty-mfi-40.csv,mfi,40,0.7607977130385956,False
dirty-missfi-40.csv,missfi,40,0.08011597051509617,False
dirty-xgbi-40.csv,xgbi,40,0.08190456519985234,False
dirty-gain-40.csv,gain,40,0.5030460094616835,False
dirty-midae-40.csv,midae,40,0.2780142614876861,False
dirty-mean-45.csv,mean,45,0.3388518635165794,False
dirty-median-45.csv,median,45,0.34233627022911906,False
dirty-mode-45.csv,mode,45,0.3425378047848507,False
dirty-knn-45.csv,knn,45,0.14828603766862117,False
dirty-hdi-45.csv,hdi,45,0.1040866202719782,False
dirty-mice-45.csv,mice,45,0.1556993956797312,False
dirty-iim-45.csv,iim,45,0.11055261015663911,False
dirty-si-45.csv,si,45,0.30324760913351717,False
dirty-mfi-45.csv,mfi,45,2.1428031740073674,False
dirty-missfi-45.csv,missfi,45,0.08817385305801281,False
dirty-xgbi-45.csv,xgbi,45,0.09290320111064795,False
dirty-gain-45.csv,gain,45,0.34181549571897585,False
dirty-midae-45.csv,midae,45,0.3388518635165794,False
dirty-mean-50.csv,mean,50,0.3772571657281034,False
dirty-median-50.csv,median,50,0.37000604291191264,False
dirty-mode-50.csv,mode,50,2.102741388454003,False
dirty-knn-50.csv,knn,50,0.18603817036105474,False
dirty-hdi-50.csv,hdi,50,0.21176386707576741,False
dirty-mice-50.csv,mice,50,0.17532057280476399,False
dirty-iim-50.csv,iim,50,0.1438005336850267,False
dirty-si-50.csv,si,50,0.3288266579092948,False
dirty-mfi-50.csv,mfi,50,2.677307949734575,False
dirty-missfi-50.csv,missfi,50,0.10692539412466667,False
dirty-xgbi-50.csv,xgbi,50,0.07295311889864602,False
dirty-gain-50.csv,gain,50,0.34539134499767843,False
dirty-midae-50.csv,midae,50,0.3772571657281034,False
dirty-mean-55.csv,mean,55,0.5127088172404013,False
dirty-median-55.csv,median,55,0.5018870645416034,False
dirty-mode-55.csv,mode,55,0.5100385064529066,False
dirty-knn-55.csv,knn,55,0.25367557279486763,False
dirty-hdi-55.csv,hdi,55,0.23320650487061223,False
dirty-mice-55.csv,mice,55,0.3417693309413639,False
dirty-iim-55.csv,iim,55,0.19278297626285262,False
dirty-si-55.csv,si,55,0.4878093583998313,False
dirty-mfi-55.csv,mfi,55,6.614528952576663,False
dirty-missfi-55.csv,missfi,55,0.20351937172380807,False
dirty-xgbi-55.csv,xgbi,55,0.1183204015187384,False
dirty-gain-55.csv,gain,55,0.6163821831844142,False
dirty-midae-55.csv,midae,55,0.5127088172404013,False
dirty-mean-60.csv,mean,60,0.542548464682059,False
dirty-median-60.csv,median,60,0.5471168293953689,False
dirty-mode-60.csv,mode,60,0.76833968504018,False
dirty-knn-60.csv,knn,60,0.3065716929239891,False
dirty-hdi-60.csv,hdi,60,0.3136476166576253,False
dirty-mice-60.csv,mice,60,0.3803257062333815,False
dirty-iim-60.csv,iim,60,0.30109778845590784,False
dirty-si-60.csv,si,60,0.4892422264931967,False
dirty-mfi-60.csv,mfi,60,3.544486446012863,False
dirty-missfi-60.csv,missfi,60,0.20163110178758042,False
dirty-xgbi-60.csv,xgbi,60,0.1617849729620704,False
dirty-gain-60.csv,gain,60,0.6939985600930868,False
dirty-midae-60.csv,midae,60,0.542548464682059,False
dirty-mean-65.csv,mean,65,0.7157328296855999,False
dirty-median-65.csv,median,65,0.7170018286022833,False
dirty-mode-65.csv,mode,65,0.7150648715640144,False
dirty-knn-65.csv,knn,65,0.5893782375226451,False
dirty-hdi-65.csv,hdi,65,0.47221923187389186,False
dirty-mice-65.csv,mice,65,0.6088145936729304,False
dirty-iim-65.csv,iim,65,0.4414834570183332,False
dirty-si-65.csv,si,65,0.6961880282914809,False
dirty-mfi-65.csv,mfi,65,1.2845362477472284,False
dirty-missfi-65.csv,missfi,65,0.4962555463703063,False
dirty-xgbi-65.csv,xgbi,65,0.44465966403182494,False
dirty-gain-65.csv,gain,65,0.7033412296889002,False
dirty-midae-65.csv,midae,65,0.7157328296855999,False
dirty-mean-70.csv,mean,70,0.6901753133411611,False
dirty-median-70.csv,median,70,0.6949268691448748,False
dirty-mode-70.csv,mode,70,1.296918946654922,False
dirty-knn-70.csv,knn,70,0.49216337101980207,False
dirty-hdi-70.csv,hdi,70,0.35370081527275093,False
dirty-mice-70.csv,mice,70,0.5335856076385208,False
dirty-iim-70.csv,iim,70,0.3323938848873329,False
dirty-si-70.csv,si,70,0.658323218557978,False
dirty-mfi-70.csv,mfi,70,3.288097074118573,False
dirty-missfi-70.csv,missfi,70,0.3893573908265787,False
dirty-xgbi-70.csv,xgbi,70,0.3392604022440084,False
dirty-gain-70.csv,gain,70,1.309024821252796,False
dirty-midae-70.csv,midae,70,0.6901753133411611,False
dirty-mean-75.csv,mean,75,0.7189672208047357,False
dirty-median-75.csv,median,75,0.7082243493269429,False
dirty-mode-75.csv,mode,75,0.7712051365464199,False
dirty-knn-75.csv,knn,75,0.47387488983575177,False
dirty-hdi-75.csv,hdi,75,0.37892031910226953,False
dirty-mice-75.csv,mice,75,0.5765269439500004,False
dirty-iim-75.csv,iim,75,0.2603877994813077,False
dirty-si-75.csv,si,75,0.6904221151903238,False
dirty-mfi-75.csv,mfi,75,2.333598261888798,False
dirty-missfi-75.csv,missfi,75,0.26013542379453586,False
dirty-xgbi-75.csv,xgbi,75,0.23170173146429804,False
dirty-gain-75.csv,gain,75,0.7280607023258823,False
dirty-midae-75.csv,midae,75,0.7189672208047357,False
dirty-mean-80.csv,mean,80,0.7562590065802918,False
dirty-median-80.csv,median,80,0.7392217392698032,False
dirty-mode-80.csv,mode,80,0.7742821952994396,False
dirty-knn-80.csv,knn,80,0.35797651041815537,False
dirty-hdi-80.csv,hdi,80,0.19015456048091195,False
dirty-mice-80.csv,mice,80,0.5481511586259925,False
dirty-iim-80.csv,iim,80,0.23349910113005756,False
dirty-si-80.csv,si,80,0.6950817974100716,False
dirty-mfi-80.csv,mfi,80,3.8080188525901164,False
dirty-missfi-80.csv,missfi,80,0.2333895668944051,False
dirty-xgbi-80.csv,xgbi,80,0.22278748040703597,False
dirty-gain-80.csv,gain,80,0.6983323119100208,False
dirty-midae-80.csv,midae,80,0.7562590065802918,False
dirty-mean-85.csv,mean,85,0.8251672198972236,False
dirty-median-85.csv,median,85,0.8264083324473404,False
dirty-mode-85.csv,mode,85,0.8872456707392735,False
dirty-knn-85.csv,knn,85,0.5513232723663757,False
dirty-hdi-85.csv,hdi,85,0.28391382985863,False
dirty-mice-85.csv,mice,85,0.7161764169427071,False
dirty-iim-85.csv,iim,85,0.5631997815931244,False
dirty-si-85.csv,si,85,0.7856473697670101,False
dirty-mfi-85.csv,mfi,85,2.4639288918973135,False
dirty-missfi-85.csv,missfi,85,0.25225331293592373,False
dirty-xgbi-85.csv,xgbi,85,0.32518411016630294,False
dirty-gain-85.csv,gain,85,0.8406857397593492,False
dirty-midae-85.csv,midae,85,0.8251672198972236,False
dirty-mean-90.csv,mean,90,0.9071848761877019,False
dirty-median-90.csv,median,90,0.9823866108519043,False
dirty-mode-90.csv,mode,90,0.9823866108519043,False
dirty-knn-90.csv,knn,90,0.5892921583611876,False
dirty-hdi-90.csv,hdi,90,0.3222998432781374,False
dirty-mice-90.csv,mice,90,0.7141915733451238,False
dirty-iim-90.csv,iim,90,0.5799203397152274,False
dirty-si-90.csv,si,90,0.8909890117916227,False
dirty-mfi-90.csv,mfi,90,1.7985724662417435,False
dirty-missfi-90.csv,missfi,90,0.39968873912546055,False
dirty-xgbi-90.csv,xgbi,90,0.3620013955514049,False
dirty-gain-90.csv,gain,90,0.9250392852612851,False
dirty-midae-90.csv,midae,90,0.9071848761877019,False
dirty-mean-95.csv,mean,95,1.0582158630935976,False
dirty-median-95.csv,median,95,1.0906014830763835,False
dirty-mode-95.csv,mode,95,1.2003065826664678,False
dirty-knn-95.csv,knn,95,0.920759004925443,False
dirty-hdi-95.csv,hdi,95,0.42446083513875255,False
dirty-mice-95.csv,mice,95,0.7141915733451238,False
dirty-iim-95.csv,iim,95,0.28646299168185696,False
dirty-si-95.csv,si,95,1.029997000261389,False
dirty-mfi-95.csv,mfi,95,2.3172649156366463,False
dirty-missfi-95.csv,missfi,95,0.4626027343558846,False
dirty-xgbi-95.csv,xgbi,95,0.41187124445989337,False
dirty-gain-95.csv,gain,95,1.6741653244534844,False
dirty-midae-95.csv,midae,95,1.0582158630935976,False
