File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,297.2837623,14.82291715,0,0
dirty-5.csv,901.3993117,24.79959388,2.032117546,0.673057579
dirty-10.csv,7949.80351,87.50608949,25.74146563,4.903432408
dirty-15.csv,9533.103682,96.12812182,31.06735413,5.485101471
dirty-20.csv,2641.253814,48.46406902,7.884621864,2.269536524
dirty-25.csv,11183.13691,104.3582727,36.61771859,6.040332994
dirty-30.csv,17454.85434,131.0052156,57.71445587,7.838018471
dirty-35.csv,10360.84184,100.3411879,33.85169105,5.769327986
dirty-40.csv,23732.22963,153.1004304,78.83022499,9.328630247
dirty-45.csv,54811.24701,233.4925249,183.3734975,14.75213047
dirty-50.csv,64329.74821,253.0558444,215.391732,16.07193272
dirty-55.csv,51439.9437,226.1580329,172.0331428,14.25732288
dirty-60.csv,78249.73443,279.2082495,262.2156356,17.83625515
dirty-65.csv,97727.46625,312.1457647,327.7346255,20.05832216
dirty-70.csv,108718.3952,329.2808944,364.705797,21.21431119
dirty-75.csv,111586.0815,333.6069449,374.35209,21.50615999
dirty-80.csv,139816.2494,373.5287961,469.3124325,24.19941199
dirty-85.csv,163171.3966,403.5825923,547.8742318,26.22693436
dirty-90.csv,166903.8091,408.1805009,560.4292817,26.53712354
dirty-95.csv,185024.1518,429.8042159,621.3823004,27.99592648
dirty-mean-5.csv,297.5848553,14.82166256,0.001012814,0
dirty-mean-10.csv,305.3891787,14.82651866,0.027264915,0.000242969
dirty-mean-15.csv,299.9251631,14.81638036,0.008885117,0
dirty-mean-20.csv,292.5992122,14.96382912,0,0.009506359
dirty-mean-25.csv,320.7177274,14.9202824,0.078826926,0.006568562
dirty-mean-30.csv,311.5489242,14.85465148,0.047985002,0.002140897
dirty-mean-35.csv,293.323148,14.8713047,0,0.003264374
dirty-mean-40.csv,292.6500576,14.9699444,0,0.009918915
dirty-mean-45.csv,292.5051639,14.92440531,0,0.006846706
dirty-mean-50.csv,292.5999503,14.9639242,0,0.009512773
dirty-mean-55.csv,294.0038526,15.05251474,0,0.015489366
dirty-mean-60.csv,293.4006727,15.02333223,0,0.013520623
dirty-mean-65.csv,292.5678115,14.91285601,0,0.006067554
dirty-mean-70.csv,293.0636471,14.88033291,0,0.003873445
dirty-mean-75.csv,299.9231608,15.24796777,0.008878381,0.028675234
dirty-mean-80.csv,303.979364,15.35368605,0.022522595,0.035807317
dirty-mean-85.csv,292.966155,14.8845023,0,0.004154725
dirty-mean-90.csv,292.7378323,14.89719261,0,0.005010853
dirty-mean-95.csv,299.7016529,15.24181007,0.008133275,0.028259817
dirty-median-5.csv,298.2935724,14.81916829,0.003396789,0
dirty-median-10.csv,308.7711428,14.84039578,0.03864113,0.001179163
dirty-median-15.csv,309.2262062,14.84261464,0.040171868,0.001328854
dirty-median-20.csv,292.683547,14.97353757,0,0.010161321
dirty-median-25.csv,322.1997146,14.93207702,0.083812019,0.007364263
dirty-median-30.csv,324.5165587,14.95129241,0.091605395,0.008660593
dirty-median-35.csv,295.4698343,14.83504549,0,0.000818215
dirty-median-40.csv,292.6082704,14.90817258,0,0.005751596
dirty-median-45.csv,292.664459,14.97153362,0,0.010026128
dirty-median-50.csv,293.5703011,14.86420835,0,0.002785632
dirty-median-55.csv,293.4706656,15.02701761,0,0.01376925
dirty-median-60.csv,294.1984825,14.85098588,0,0.001893604
dirty-median-65.csv,298.3436986,14.81900682,0.003565403,0
dirty-median-70.csv,300.6291144,14.8166596,0.01125306,0
dirty-median-75.csv,292.7112684,14.97631127,0,0.010348443
dirty-median-80.csv,295.1655196,15.09900074,0,0.018625456
dirty-median-85.csv,304.225689,14.82297261,0.02335118,3.74E-06
dirty-median-90.csv,315.3682488,14.87858907,0.060832406,0.003755801
dirty-median-95.csv,294.7520623,14.8429858,0,0.001353893
dirty-mode-5.csv,296.0473048,14.83015696,0,0.00048842
dirty-mode-10.csv,319.9018805,14.91383656,0.076082589,0.006133705
dirty-mode-15.csv,431.5498107,16.29450365,0.451642725,0.099277793
dirty-mode-20.csv,294.9685234,14.84038767,0,0.001178616
dirty-mode-25.csv,375.5225982,15.50826715,0.263178975,0.046235838
dirty-mode-30.csv,490.8340109,17.22735402,0.651062295,0.162210774
dirty-mode-35.csv,298.2973234,15.20149013,0.003409406,0.025539708
dirty-mode-40.csv,313.9406822,14.86895527,0.056030372,0.003105874
dirty-mode-45.csv,362.9402696,15.35618762,0.22085467,0.035976081
dirty-mode-50.csv,366.9111302,15.40364669,0.23421181,0.039177817
dirty-mode-55.csv,339.1237455,15.09701318,0.140740896,0.018491369
dirty-mode-60.csv,402.2080105,15.86579375,0.352943085,0.070355692
dirty-mode-65.csv,505.3751996,17.47032746,0.699975793,0.178602517
dirty-mode-70.csv,410.8914358,15.99161951,0.3821523,0.078844288
dirty-mode-75.csv,461.2426511,16.75569012,0.55152319,0.130390864
dirty-mode-80.csv,310.3053119,14.84801,0.043801752,0.001692841
dirty-mode-85.csv,484.4642933,17.12302399,0.629635906,0.155172346
