file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
clean,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0
dirty-mean-5.csv,63655.63767018797,252.3006890006208,132.2074657774334,0.9924920812053882,925.4875864951027,26810.980708227922,163.74058967839318,127.92500250440035,0.9815082393642739,344.7993111151412,710301.739433181,842.7940077107697,325.9439491837284,0.9823332861104924,9835.564140330982
dirty-mean-10.csv,157737.465576221,397.16176248000136,260.9178053064651,0.9816287597981666,1391.7802770194967,83697.25117025411,289.3047721180107,216.5845289091027,0.9483212428495172,599.085948264473,1790621.3526417278,1338.1410062626912,644.0195850192291,0.9547990925716832,12930.965436833005
dirty-mean-15.csv,235165.1781195252,484.93832403670183,359.5911121914801,0.9753369657454336,1450.9938006973048,50850.67086855491,225.50093318776956,194.3526827578792,0.9631071512938997,350.62702988983585,1667704.226964112,1291.3962315897131,731.416560460478,0.9581643224571862,6806.540998404805
dirty-mean-20.csv,470443.27061146335,685.8886721702461,485.9860972791782,0.9449350504850905,3082.3812674906258,129932.50509062342,360.46151679565384,303.3242657574935,0.9151938273544638,668.1742989455836,4847799.055313819,2201.7717991004015,1132.8972526140326,0.8723055593239031,16344.26564751314
dirty-mean-25.csv,681003.2447411668,825.229207397052,604.1343575074185,0.9346390899137138,3013.5979257020826,141837.8892076153,376.61371351507546,333.10588197354406,0.899353701960172,658.2220521618204,6411822.416783735,2532.157660333127,1329.3009332868282,0.8277436120607191,19657.783989450345
dirty-mean-30.csv,637983.5075549305,798.738697919996,648.0793945410621,0.9291338108992817,1957.8957093153767,218219.7393382438,467.1399569061116,371.8015368519925,0.8299089155382385,1037.137250219489,5830055.130709472,2414.5507099063943,1451.3284719397072,0.8446154956327168,17155.49301530614
dirty-mean-35.csv,1152741.2048168653,1073.6578620849684,744.0203112759228,0.8727973248364206,4277.3345284472925,332881.9431004182,576.9592213496707,475.4790892159352,0.7240356363618142,1000.756614484352,8190830.540163484,2861.962707682175,1696.9865752494165,0.7729550083695509,19622.757789817293
dirty-mean-40.csv,924193.947014303,961.3500647601284,762.3016876451904,0.8908452680960702,2842.176607141012,332391.5529572353,576.5340865527686,446.9154088365405,0.7252324214632512,1526.513212847019,6486211.961958394,2546.8042645555615,1651.2245884797303,0.8252451224144796,13651.204001436297
dirty-mean-45.csv,968201.2068493438,983.9721575579991,770.2363328652796,0.8800285297682912,3352.7727771712944,290531.040070608,539.0093135286329,477.4879834024379,0.7676803058071358,800.2558881743079,5928004.211509797,2434.7493118409125,1686.6994974587092,0.8412449062570456,13710.394034488818
dirty-mean-50.csv,1830708.4475373342,1353.036750253789,1119.9890940603605,0.8192089406339121,3264.941201531713,223787.84308950172,473.0621979079513,428.48945893522136,0.8258520118130243,737.8845466458185,9743896.796981992,3121.5215515805735,2081.0071657557687,0.7221080398592665,20495.06024213256
dirty-mean-55.csv,1636848.3853934929,1279.3937569776917,1075.170944094094,0.835556326948985,3285.0626386666663,428112.3251157259,654.3029306947401,557.765510174404,0.6266172826079659,1111.2845118354462,11115916.664403984,3334.0540884040834,2135.668919159681,0.6727634186674278,19984.287060195213
dirty-mean-60.csv,2564313.9244332155,1601.3475339329734,1201.3997584525025,0.7015816065172115,4921.713211237268,337362.4584668541,580.8291129642644,518.4624656451292,0.7734216605825717,902.2695887571819,14800748.501867022,3847.1740930021638,2510.1456797116953,0.5205879545392184,19089.982653174928
dirty-mean-65.csv,2423455.4944902263,1556.7451604197222,1280.5847475530866,0.6429050010515743,4053.833764770832,452457.68040111393,672.6497457080571,526.4176096861619,0.6214604335227378,1369.3757062545649,13524336.713677827,3677.5449302051807,2486.324157917065,0.5776502655963447,18914.457742634495
dirty-mean-70.csv,2160115.3407192514,1469.7330848556317,1181.2932091195435,0.769079928849597,4218.977879091435,676788.1983222795,822.6713793017717,700.1630383596686,0.3489190617891493,1539.6405061016467,15281927.000733295,3909.210534204227,2655.199654163785,0.4987330444144018,19471.19061948284
dirty-mean-75.csv,2837256.3512978377,1684.4157299484702,1407.4812042760987,0.5892097641890803,4398.953832565554,458344.0647704083,677.0111260314769,564.899359993718,0.6375892411360381,1308.7238035064065,15748103.395171016,3968.388009654678,2711.5741931556813,0.4734032664356918,19662.530945619397
dirty-mean-80.csv,2779496.6912631313,1667.18226096103,1423.1569911070967,0.6801687282200888,3630.6291752470497,636719.419158674,797.9470027255406,698.4688660426457,0.3542964358024956,1238.188926201647,16621144.703558598,4076.9038133807617,2849.7827566744263,0.42618666672709615,20173.52765643215
dirty-mean-85.csv,3399046.6430135407,1843.650358124756,1530.6209418091196,0.4420428146458534,4499.682664891976,576358.5147617874,759.1827940369745,608.3818721727067,0.42046569648242843,1590.834702561773,18013667.45906608,4244.251106975892,2867.711890940183,0.3349958123759025,19103.054464978693
dirty-mean-90.csv,8405596.804949243,2899.240729044286,2237.047714470464,0.13288315194173383,7243.860325444444,718824.4677047159,847.8351654093594,614.2271104327989,0.0007954494320391547,1892.1915899720302,19781029.63763489,4447.586945483459,3143.7045963544624,0.15524420468557737,19319.249453182052
dirty-mean-95.csv,4295176.062680419,2072.4806543561313,1593.847474674637,0.33277811437661825,5483.000143935185,685912.2783187268,828.1982119750844,658.4099544777679,0.13699015877594717,1694.531380539989,19015188.791769803,4360.640869387183,3110.5834846642574,0.2488497011080501,19622.4292090768
dirty-median-5.csv,73544.56400924175,271.1910101925242,127.78588950576349,0.9920871800411993,1074.9955,37947.76381625669,194.80185783574214,155.98620445999853,0.9733735248707048,455.6874156820435,808777.198493502,899.3204092499525,346.8105942373,0.9799349964163504,11369.263084317956
dirty-median-10.csv,167074.85550198445,408.7479119236996,217.9488319966377,0.9821707954730665,1682.8083333333334,107686.34660419436,328.15597907731984,261.76318999917896,0.9307753785702572,727.8144912358032,1826061.8332714832,1351.318553588118,590.3999731847238,0.9539670876821563,14257.377175430865
dirty-median-15.csv,252112.51162178483,502.1080676724731,311.5636885902977,0.974795618164658,1725.0468333333338,42920.78589487442,207.173323318603,172.89434136991903,0.9691733524874003,374.556565389385,1785837.5900286525,1336.3523450155847,673.7342760116311,0.9554039250451213,8207.0035251595
dirty-median-20.csv,689667.9312790595,830.462480356012,509.2635826906824,0.9320644874546474,3659.854166666668,152031.25803429727,389.9118593147652,340.19845770424547,0.8971427292876828,627.1114361565235,5122691.546597968,2263.3363750441445,1114.096754416588,0.8652503001003563,17025.02909257911
dirty-median-25.csv,1167158.7299403525,1080.3512067565587,741.9983806133523,0.916827312069269,3364.8834374999988,131039.46391449904,361.9937346343152,311.0901437443224,0.9052770404659264,710.9292995190206,7412519.256070649,2722.5942143607535,1425.4876310104266,0.800991878854526,20843.055338843045
dirty-median-30.csv,987321.4107077182,993.6404836296266,768.4906639529293,0.9145268790541592,2653.2681666666667,301772.6026067963,549.3383316379773,451.0201311704816,0.7552351126609578,1171.8256619610358,6371625.252332902,2524.2078465001455,1460.917241868142,0.8304370296305007,17756.2096713723
dirty-median-35.csv,1753471.1759663885,1324.1869867833577,881.8450486521139,0.8677705253059627,4803.875999999999,381100.0682061344,617.3330286046053,516.1993171541636,0.6754496953721836,1160.3588261106365,9230844.472732358,3038.2304838067103,1801.886794602389,0.7435218413824112,20398.56752805603
dirty-median-40.csv,1134507.0415260363,1065.1324056313545,745.2996757012489,0.8943583020451009,3605.109166666667,363901.1121160696,603.2421670573681,465.7792819926085,0.7031961755580024,1570.0388911968046,6867116.104977752,2620.5182893805095,1576.970937729363,0.8151542101280996,14611.968380389402
dirty-median-45.csv,1553193.2907182544,1246.2717563670672,867.7412359609992,0.8599353891238462,4496.098875,390953.26075400243,625.2625534557483,548.7113475428762,0.7028354403990124,866.5090608471314,6232507.138308165,2496.4989762281425,1673.053477803238,0.833235717135312,15069.225234017247
