File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,263.4454195,13.08911556,0,0
dirty-5.csv,272.6289243,13.25411991,0.034859231,0.012606226
dirty-10.csv,276.0812461,13.56995967,0.047963736,0.03673618
dirty-15.csv,331.1766777,14.58408388,0.257097878,0.114214616
dirty-20.csv,371.2298261,15.44723557,0.409133728,0.18015885
dirty-25.csv,442.2933943,16.91607281,0.678880563,0.292377069
dirty-30.csv,335.840459,14.68544753,0.274800905,0.121958734
dirty-35.csv,429.7902613,16.66530314,0.631420513,0.273218428
dirty-40.csv,574.7252489,19.43086139,1.181572373,0.484505298
dirty-45.csv,538.4875118,18.76323538,1.044019262,0.4334991
dirty-50.csv,503.9873475,18.1289654,0.913061721,0.385041282
dirty-55.csv,496.9402436,17.99565764,0.886311953,0.374856655
dirty-60.csv,837.2149978,24.35089956,2.177944788,0.860393046
dirty-65.csv,974.9030647,26.79861967,2.700588405,1.047397285
dirty-70.csv,653.2127838,20.89270901,1.479499492,0.596189514
dirty-75.csv,984.765673,26.97018908,2.738025413,1.060505078
dirty-80.csv,1042.979366,27.96898279,2.958996014,1.136812274
dirty-85.csv,1202.292794,30.64168973,3.563726318,1.341005363
dirty-90.csv,1314.756078,32.42493466,3.990620374,1.477244128
dirty-95.csv,1221.409885,30.95212148,3.63629198,1.364722149
dirty-mean-5.csv,265.1149406,13.22009508,0.006337256,0.010006751
dirty-mean-10.csv,273.6843609,13.48787339,0.038865513,0.030464841
dirty-mean-15.csv,279.7252917,13.42559836,0.061795997,0.025707069
dirty-mean-20.csv,263.7286772,13.14311699,0.001075205,0.004125674
dirty-mean-25.csv,264.708923,13.20255221,0.004796073,0.008666487
dirty-mean-30.csv,264.8793064,13.07074242,0.005442824,0
dirty-mean-35.csv,278.7175375,13.4022423,0.05797071,0.023922681
dirty-mean-40.csv,263.3796349,13.10163105,0,0.000956175
dirty-mean-45.csv,263.4077698,13.09342558,0,0.000329282
dirty-mean-50.csv,271.6724613,13.42542332,0.031228639,0.025693696
dirty-mean-55.csv,292.2264036,13.71825055,0.109248376,0.048065508
dirty-mean-60.csv,288.6071937,13.94951237,0.095510388,0.065733762
dirty-mean-65.csv,267.3904901,13.12534504,0.014974907,0.002767909
dirty-mean-70.csv,284.2590936,13.82120665,0.079005641,0.055931288
dirty-mean-75.csv,288.9379225,13.95938544,0.096765786,0.066488058
dirty-mean-80.csv,274.7887521,13.52657462,0.04305762,0.03342159
dirty-mean-85.csv,277.2250826,13.6072957,0.052305571,0.039588629
dirty-mean-90.csv,280.4080981,13.70586823,0.064387829,0.047119507
dirty-mean-95.csv,273.0650446,13.46718891,0.03651468,0.02888456
dirty-median-5.csv,265.193092,13.2232282,0.006633908,0.010246119
dirty-median-10.csv,276.0851561,13.57008717,0.047978578,0.036745921
dirty-median-15.csv,280.9323015,13.45335509,0.066377628,0.027827666
dirty-median-20.csv,263.560393,13.12875519,0.000436423,0.003028442
dirty-median-25.csv,270.8481443,13.39977363,0.028099653,0.023734077
dirty-median-30.csv,280.859504,13.45166652,0.066101299,0.027698659
dirty-median-35.csv,282.2519174,13.48384625,0.071386695,0.030157171
dirty-median-40.csv,263.4721349,13.08680502,0.000101408,0
dirty-median-45.csv,265.5044256,13.08172999,0.007815684,0
dirty-median-50.csv,268.332375,13.33004778,0.018550163,0.018407066
dirty-median-55.csv,297.4169183,13.83875328,0.128950805,0.057271839
dirty-median-60.csv,287.0516489,13.90397364,0.089605769,0.062254632
dirty-median-65.csv,269.8364944,13.18554849,0.024259579,0.007367413
dirty-median-70.csv,293.7199669,14.09810202,0.114917722,0.077085916
dirty-median-75.csv,280.8215781,13.71843809,0.065957338,0.048079836
dirty-median-80.csv,273.5334198,13.4828331,0.038292563,0.030079766
dirty-median-85.csv,281.9324407,13.75249877,0.070174009,0.05068205
dirty-median-90.csv,265.2333582,13.22481569,0.006786752,0.010367403
dirty-median-95.csv,263.3945388,13.09563682,0,0.00049822
dirty-mode-5.csv,264.7519942,13.20452069,0.004959565,0.008816877
dirty-mode-10.csv,274.5298663,13.51759391,0.042074927,0.03273547
dirty-mode-15.csv,281.1557829,13.45851813,0.06722593,0.028222118
dirty-mode-20.csv,263.525792,13.12553581,0.000305082,0.002782483
dirty-mode-25.csv,305.9550487,14.02865535,0.16136029,0.071780235
dirty-mode-30.csv,281.2034895,13.4596153,0.067407018,0.028305941
dirty-mode-35.csv,284.5259409,13.53619793,0.080018554,0.034156805
dirty-mode-40.csv,263.3796512,13.10149167,0,0.000945526
dirty-mode-45.csv,281.577083,13.46816209,0.068825123,0.028958911
dirty-mode-50.csv,269.0886421,13.35232183,0.021420842,0.02010879
dirty-mode-55.csv,297.0127554,13.82964661,0.127416662,0.056576096
dirty-mode-60.csv,263.4166767,13.09222852,0,0.000237828
dirty-mode-65.csv,267.9052645,13.13865498,0.016928915,0.00378478
dirty-mode-70.csv,285.2874557,13.85193983,0.082909152,0.058279283
dirty-mode-75.csv,276.7163787,13.59054894,0.050374606,0.038309187
dirty-mode-80.csv,302.02762,13.9418736,0.146452349,0.065150165
dirty-mode-85.csv,287.3019158,13.60047307,0.090555745,0.039067384
dirty-mode-90.csv,524.0106825,18.50100423,0.989067351,0.41346481
dirty-mode-95.csv,290.4492557,13.67582438,0.102502584,0.044824176
dirty-knn-5.csv,264.0593489,13.06731773,0.002330386,0
dirty-knn-10.csv,263.3888769,13.10723015,0,0.001383943
dirty-knn-15.csv,268.0149827,13.14139221,0.017345389,0.003993903
dirty-knn-20.csv,263.4454851,13.11699481,2.49E-07,0.002129957
dirty-knn-25.csv,263.9542788,13.06860715,0.001931555,0
dirty-knn-30.csv,286.8791039,13.59077838,0.088950814,0.038326717
dirty-knn-35.csv,272.4289996,13.24930648,0.034100346,0.012238483
dirty-knn-40.csv,268.487394,13.1528246,0.019138592,0.00486733
dirty-knn-45.csv,267.5554197,13.12969696,0.015600955,0.003100393
dirty-knn-50.csv,263.8392807,13.07139191,0.001495039,0
dirty-knn-55.csv,280.5548941,13.44456171,0.064945045,0.027155857
dirty-knn-60.csv,263.7606496,13.14568615,0.001196567,0.004321956
dirty-knn-65.csv,283.073601,13.50292234,0.074505685,0.031614571
dirty-knn-70.csv,265.5678219,13.0829868,0.008056327,0
dirty-knn-75.csv,263.6880547,13.13967439,0.000921008,0.003862662
dirty-knn-80.csv,279.0398044,13.66466149,0.059193988,0.043971338
dirty-knn-85.csv,278.3753128,13.6440619,0.056671675,0.042397543
dirty-knn-90.csv,271.6177789,13.42376236,0.031021072,0.0255668
dirty-knn-95.csv,273.0251126,13.46600447,0.036363104,0.02879407
dirty-hdi-5.csv,268.9993805,13.16477155,0.021082018,0.005780069
dirty-hdi-10.csv,266.3977448,13.09997757,0.011206592,0.000829851
dirty-hdi-15.csv,263.6162491,13.07882811,0.000648444,0
dirty-hdi-20.csv,264.8613248,13.20940874,0.005374568,0.009190321
dirty-hdi-25.csv,270.8949076,13.21175929,0.028277159,0.009369902
dirty-hdi-30.csv,280.3501511,13.70409512,0.064167871,0.046984042
dirty-hdi-35.csv,269.0434413,13.16585222,0.021249266,0.005862631
dirty-hdi-40.csv,263.5846334,13.08013776,0.000528435,0
dirty-hdi-45.csv,268.0934423,13.14333012,0.01764321,0.004141957
dirty-hdi-50.csv,273.6416401,13.27773684,0.038703351,0.014410544
dirty-hdi-55.csv,264.4905448,13.06743388,0.003967142,0
dirty-hdi-60.csv,279.6341291,13.42351568,0.061449957,0.025547953
dirty-hdi-65.csv,272.8406934,13.25916093,0.035663076,0.012991356
dirty-hdi-70.csv,271.0118191,13.2146466,0.028720938,0.00959049
dirty-hdi-75.csv,265.2158191,13.07575223,0.006720176,0
dirty-hdi-80.csv,271.4385304,13.41827692,0.030340671,0.025147715
dirty-hdi-85.csv,264.3815551,13.06640085,0.003553433,0
dirty-hdi-90.csv,264.0995229,13.17002412,0.00248288,0.006181362
dirty-hdi-95.csv,299.544461,14.26331106,0.137026643,0.08970778
dirty-mice-5.csv,263.5306771,13.08270274,0.000323625,0
dirty-mice-10.csv,264.4140953,13.18803197,0.003676951,0.00755715
dirty-mice-15.csv,263.9080905,13.06949027,0.001756231,0
dirty-mice-20.csv,266.0250913,13.0918567,0.009792054,0.000209421
dirty-mice-25.csv,271.5559744,13.2278026,0.030786472,0.0105956
dirty-mice-30.csv,266.8068396,13.11028728,0.012759456,0.001617505
dirty-mice-35.csv,267.6005573,13.13087317,0.015772291,0.003190254
dirty-mice-40.csv,265.8489436,13.24827704,0.009123424,0.012159834
dirty-mice-45.csv,270.5362383,13.20275913,0.026915704,0.008682296
dirty-mice-50.csv,276.3537788,13.34545365,0.04899823,0.019584065
dirty-mice-55.csv,273.3237683,13.2704545,0.037496757,0.013854178
dirty-mice-60.csv,264.7566878,13.0697503,0.004977381,0
dirty-mice-65.csv,265.1487124,13.07429609,0.006465449,0
dirty-mice-70.csv,265.5051504,13.08174377,0.007818435,0
dirty-mice-75.csv,263.7462748,13.14454315,0.001142002,0.004234632
dirty-mice-80.csv,267.0385049,13.28950131,0.013638823,0.015309342
dirty-mice-85.csv,273.5554134,13.48356983,0.038376048,0.030136052
dirty-mice-90.csv,271.1407612,13.40902324,0.029210384,0.02444074
dirty-mice-95.csv,264.2174545,13.17716409,0.002930531,0.006726851
dirty-iim-5.csv,264.490745,13.06743245,0.003967902,0
dirty-iim-10.csv,264.3449793,13.18433961,0.003414597,0.007275056
dirty-iim-15.csv,264.4522111,13.19001526,0.003821633,0.007708672
dirty-iim-20.csv,264.3660147,13.18547807,0.003494444,0.007362034
dirty-iim-25.csv,266.8363685,13.11105999,0.012871543,0.00167654
dirty-iim-30.csv,263.511957,13.08391063,0.000252567,0
dirty-iim-35.csv,263.8789122,13.154873,0.001645475,0.005023826
dirty-iim-40.csv,268.7926626,13.15993281,0.020297347,0.005410392
dirty-iim-45.csv,263.8958511,13.06981857,0.001709772,0
dirty-iim-50.csv,282.4368283,13.48817471,0.07208859,0.030487862
dirty-iim-55.csv,264.0083655,13.06792984,0.00213686,0
dirty-iim-60.csv,264.6466113,13.06882078,0.004559547,0
dirty-iim-65.csv,283.708246,13.51738565,0.076914704,0.032719559
dirty-iim-70.csv,272.1971164,13.24365728,0.033220152,0.011806888
dirty-iim-75.csv,268.436349,13.15161603,0.018944833,0.004774995
dirty-iim-80.csv,277.6325968,13.376223,0.053852435,0.021934824
dirty-iim-85.csv,266.6979691,13.10740938,0.012346199,0.001397636
dirty-iim-90.csv,282.1443724,13.75893011,0.07097847,0.0511734
dirty-iim-95.csv,286.296959,13.88196059,0.086741078,0.06057285
dirty-si-5.csv,267.3899751,13.30083111,0.014972952,0.016174932
dirty-si-10.csv,271.1619561,13.40968748,0.029290836,0.024491488
dirty-si-15.csv,280.3933557,13.44076902,0.064331869,0.026866098
dirty-si-20.csv,264.7577384,13.2047824,0.004981369,0.008836872
dirty-si-25.csv,268.4453868,13.33347997,0.018979139,0.018669283
dirty-si-30.csv,276.5462536,13.35010508,0.049728836,0.019939431
dirty-si-35.csv,280.6567068,13.44694303,0.065331511,0.027337788
dirty-si-40.csv,263.7310461,13.07469979,0.001084197,0
dirty-si-45.csv,265.9592044,13.09047072,0.009541957,0.000103533
dirty-si-50.csv,269.0046483,13.3499245,0.021102014,0.019925635
dirty-si-55.csv,288.8854583,13.63777127,0.09656664,0.041916943
dirty-si-60.csv,288.5070694,13.94650183,0.095130331,0.065503759
dirty-si-65.csv,268.9201777,13.16284439,0.020781376,0.005632835
dirty-si-70.csv,297.2134097,14.19826893,0.128178316,0.084738603
dirty-si-75.csv,274.991571,13.53353759,0.04382749,0.033953557
dirty-si-80.csv,277.1420335,13.60458277,0.051990329,0.039381363
dirty-si-85.csv,277.2252646,13.60730176,0.052306262,0.039589092
dirty-si-90.csv,280.4117556,13.70597999,0.064401712,0.047128045
dirty-si-95.csv,273.0648971,13.46718474,0.03651412,0.028884242
dirty-mfi-5.csv,282.3007183,13.48499097,0.071571936,0.030244626
dirty-mfi-10.csv,307.1334023,14.473273,0.165833146,0.105748737
