File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.9916666666666667,0.995,0.993,0.0
dirty-5.csv,0.995,0.97,0.9768181818181819,0.01629588940767178
dirty-10.csv,0.9836904761904762,0.975,0.9766249225814443,0.016490510995524378
dirty-15.csv,0.9466666666666665,0.87,0.8915800865800867,0.10213485742186637
dirty-20.csv,0.94,0.89,0.9048040027605245,0.08881772128849492
dirty-25.csv,0.905,0.84,0.8667066244205831,0.127183661207872
dirty-30.csv,0.635,0.46,0.513385797516952,0.48299516866369385
dirty-35.csv,0.9047727272727272,0.655,0.7168767294796706,0.27806975883215446
dirty-40.csv,0.605,0.45,0.492666387585428,0.5038606368726808
dirty-45.csv,0.6908333333333334,0.455,0.5199307040998217,0.47640412477359345
dirty-50.csv,0.6,0.365,0.418627390153706,0.5784215607716959
dirty-55.csv,0.3714285714285714,0.21,0.2440043998147447,0.7542755288874676
dirty-60.csv,0.4485,0.285,0.32330721966205844,0.6744136760704346
dirty-65.csv,0.4457142857142857,0.225,0.27380733664399726,0.724262500862037
dirty-70.csv,0.2695,0.085,0.11265873015873015,0.8865470995380361
dirty-75.csv,0.15,0.075,0.09435483870967742,0.9049800214404055
dirty-80.csv,0.01,0.01,0.01,0.9899295065458207
dirty-85.csv,0.025,0.015,0.01875,0.9811178247734138
dirty-90.csv,0.0,0.0,0.0,1.0
dirty-95.csv,0.0,0.0,0.0,1.0
dirty-mode-5.csv,0.9817307692307692,0.985,0.9822448979591837,0.010830918470107061
dirty-mode-10.csv,0.8746428571428573,0.9,0.8722759197324415,0.12157510600962593
dirty-mode-15.csv,0.8828999999999999,0.865,0.8450830997044079,0.1489596176189246
dirty-mode-20.csv,0.9431531531531532,0.925,0.9194782030834662,0.07404007745874504
dirty-mode-25.csv,0.9576354679802955,0.96,0.9542179487179487,0.039055439357554136
dirty-mode-30.csv,0.8412328767123287,0.75,0.7450946872571873,0.24965288292327562
dirty-mode-35.csv,0.8009722222222223,0.645,0.635136544011544,0.36038615910217126
dirty-mode-40.csv,0.7758121212121212,0.73,0.7011105866872946,0.2939470426109822
dirty-mode-45.csv,0.5818595041322314,0.51,0.4716238067488067,0.5250515541301041
dirty-mode-50.csv,0.2842405063291139,0.315,0.24233474444524167,0.7559569542343991
dirty-mode-55.csv,0.3470645161290322,0.33,0.2767999092044036,0.7212488326239641
dirty-mode-60.csv,0.19565088757396448,0.26,0.18421875,0.8144826283987916
dirty-mode-65.csv,0.13261049723756907,0.075,0.08109577221742882,0.9183325556722771
dirty-mode-70.csv,0.07463533834586465,0.155,0.06609941701490998,0.9334346253626284
dirty-mode-75.csv,0.038564102564102566,0.14,0.04926605504587157,0.9503866515147316
dirty-mode-80.csv,0.0001,0.01,0.00019801980198019803,0.9998005842880361
dirty-mode-85.csv,0.000625,0.025,0.0012195121951219512,0.9987718910421732
dirty-mode-90.csv,0.0001,0.01,0.00019801980198019803,0.9998005842880361
dirty-mode-95.csv,0.013225,0.115,0.023721973094170404,0.976110802523494
dirty-knn-5.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-10.csv,0.9916666666666667,0.995,0.993,0.0
dirty-knn-15.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-20.csv,0.9916666666666667,0.995,0.993,0.0
dirty-knn-25.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-30.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-35.csv,0.9815555555555556,0.99,0.9854248366013073,0.007628563342087297
dirty-knn-40.csv,0.9530555555555555,0.97,0.9593137254901961,0.03392374069466655
dirty-knn-45.csv,0.9815555555555556,0.99,0.9854248366013073,0.007628563342087297
dirty-knn-50.csv,0.9530555555555555,0.97,0.9593137254901961,0.03392374069466655
dirty-knn-55.csv,0.9530555555555555,0.97,0.9593137254901961,0.03392374069466655
dirty-knn-60.csv,0.9669722222222222,0.955,0.9544896933132228,0.03878177914076258
dirty-knn-65.csv,0.8436742424242424,0.83,0.8028986112426141,0.19144147911116408
dirty-knn-70.csv,0.7604545454545455,0.8,0.7650529888068589,0.22955388841202526
dirty-knn-75.csv,0.5661672362724994,0.585,0.5317144765367402,0.46453728445444087
dirty-knn-80.csv,0.4878129648129649,0.515,0.4453831412726415,0.5514771991212069
dirty-knn-85.csv,0.3783397304449936,0.405,0.329150582355586,0.6685291214948782
dirty-knn-90.csv,0.2668103908761803,0.375,0.2807372279513012,0.7172837583571993
dirty-knn-95.csv,0.07300960456215964,0.185,0.09780576617998978,0.9015047671903426
dirty-hdi-5.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-10.csv,0.9916666666666667,0.995,0.993,0.0
dirty-hdi-15.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-20.csv,0.9916666666666667,0.995,0.993,0.0
dirty-hdi-25.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-30.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-35.csv,0.9815555555555556,0.99,0.9854248366013073,0.007628563342087297
dirty-hdi-40.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-45.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-50.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-55.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-hdi-60.csv,0.9815555555555556,0.99,0.9854248366013073,0.007628563342087297
dirty-hdi-65.csv,0.9530555555555555,0.97,0.9593137254901961,0.03392374069466655
dirty-hdi-70.csv,0.873,0.88,0.8668589743589743,0.1270302373021407
dirty-hdi-75.csv,0.8488625730994153,0.865,0.8417759264471338,0.1522901042828461
