File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,263.4454195,13.08911556,0,0
dirty-5.csv,265.7188185,13.08591029,0.008629488,0
dirty-10.csv,322.4537106,14.38949466,0.22398678,0.099348126
dirty-15.csv,285.534062,13.55934333,0.083845233,0.035925099
dirty-20.csv,263.4999108,13.0847357,0.000206841,0
dirty-25.csv,317.043573,14.26723024,0.203450694,0.090007203
dirty-30.csv,304.9916791,14.0077525,0.157703481,0.070183271
dirty-35.csv,576.7105169,19.46848773,1.189108158,0.487379926
dirty-40.csv,501.445435,18.08111329,0.903412995,0.381385412
dirty-45.csv,520.5395665,18.4329213,0.975891506,0.408263317
dirty-50.csv,792.4827929,23.53700854,2.008147928,0.798212295
dirty-55.csv,756.261832,22.85756308,1.870658497,0.7463031
dirty-60.csv,737.8748609,22.50851718,1.800864264,0.719636218
dirty-65.csv,873.1401584,24.99629808,2.314311405,0.909701077
dirty-70.csv,822.4477671,24.08583832,2.121890556,0.840142538
dirty-75.csv,1072.757561,28.47940765,3.072029657,1.175808405
dirty-80.csv,1021.646835,27.60461686,2.878020869,1.108974952
dirty-85.csv,959.6119478,26.53281808,2.642545578,1.027090215
dirty-90.csv,1179.096668,30.26081691,3.475677239,1.311906925
dirty-95.csv,1195.988374,30.53866371,3.539795666,1.333134242
dirty-mean-5.csv,278.0634182,13.63423587,0.05548777,0.041646841
dirty-mean-10.csv,269.360795,13.35997365,0.022453894,0.020693384
dirty-mean-15.csv,267.1958013,13.12021371,0.014235897,0.002375879
dirty-mean-20.csv,264.9604258,13.07137842,0.005750741,0
dirty-mean-25.csv,265.1703411,13.22232569,0.006547548,0.010177168
dirty-mean-30.csv,267.0395483,13.11628876,0.013642783,0.002076015
dirty-mean-35.csv,264.0228645,13.06775364,0.002191896,0
dirty-mean-40.csv,268.1692137,13.14518647,0.017930827,0.004283781
dirty-mean-45.csv,279.8018677,13.42734365,0.062086668,0.025840408
dirty-mean-50.csv,265.2258014,13.22451987,0.006758068,0.010344802
dirty-mean-55.csv,269.2454232,13.17075314,0.02201596,0.006237059
dirty-mean-60.csv,266.6898458,13.10719324,0.012315364,0.001381123
dirty-mean-65.csv,263.4035044,13.11062822,0,0.001643553
dirty-mean-70.csv,282.1852628,13.76016591,0.071133685,0.051267814
dirty-mean-75.csv,263.4471172,13.11720966,6.44E-06,0.002146371
dirty-mean-80.csv,324.6556338,14.97154782,0.232344956,0.143816612
dirty-mean-85.csv,266.8625298,13.28362405,0.012970847,0.014860323
dirty-mean-90.csv,263.3915689,13.10799108,0,0.001442077
dirty-mean-95.csv,291.0034787,14.01969629,0.104606333,0.071095768
dirty-median-5.csv,279.5612365,13.68052084,0.061173267,0.045182982
dirty-median-10.csv,264.502471,13.19257807,0.004012412,0.007904469
