file,Within-Class Distance,Between-Class Distance,J Value
dirty-knn-60.csv,17082.34129226004,4338.667006495142,0.2539855007147633
dirty-knn-65.csv,17420.869896637883,4000.138402117307,0.2296176038195032
dirty-knn-70.csv,17878.666850173795,3542.3414485813873,0.19813230361451437
dirty-knn-75.csv,18219.653446612625,3201.3548521425523,0.17570887731334672
dirty-knn-80.csv,18578.52588198086,2842.482416774328,0.1529982752577386
dirty-knn-85.csv,18863.198225758504,2557.8100729966864,0.13559790033398936
dirty-knn-90.csv,19732.72772234536,1688.2805764098243,0.08555738467409216
dirty-knn-95.csv,20303.130872743342,1117.8774260118453,0.05505936168261514
dirty-hdi-5.csv,11069.311665633899,10351.696633121283,0.9351707627186481
dirty-hdi-10.csv,10117.27964791075,11303.728650844434,1.1172695669412174
dirty-hdi-15.csv,11900.93526857538,9520.073030179807,0.7999432662504871
dirty-hdi-20.csv,11024.736247157203,10396.272051597976,0.9429950811094207
dirty-hdi-25.csv,11316.654452325507,10104.353846429676,0.8928746467427296
dirty-hdi-30.csv,11825.251178318682,9595.757120436503,0.8114632810531835
dirty-hdi-35.csv,13375.71642124119,8045.291877513992,0.6014849316585194
dirty-hdi-40.csv,12554.170671039068,8866.837627716113,0.7062862103803336
dirty-hdi-45.csv,12897.698107591048,8523.310191164137,0.6608396413114733
dirty-hdi-50.csv,13311.281471218488,8109.726827536697,0.609237123042696
dirty-hdi-55.csv,13619.864946550286,7801.143352204905,0.572776850785207
dirty-hdi-60.csv,16627.702892960682,4793.305405794504,0.2882722548418726
dirty-hdi-65.csv,16448.497336422493,4972.510962332697,0.3023079166825707
dirty-hdi-70.csv,17360.56648075906,4060.4418179961244,0.23388878597345109
dirty-hdi-75.csv,17549.317051112466,3871.691247642717,0.22061777312281716
dirty-hdi-80.csv,18194.352619514346,3226.6556792408405,0.1773438025918049
dirty-hdi-85.csv,18442.009342691887,2978.9989560633003,0.16153331780215174
dirty-hdi-90.csv,19100.571226976357,2320.4370717788292,0.12148521864631989
dirty-hdi-95.csv,20012.941056333148,1408.067242422039,0.07035783688457187
dirty-mice-5.csv,12413.962139482097,9007.046159273084,0.7255577275063974
dirty-mice-10.csv,10403.876335644634,11017.13196311055,1.0589449170368208
dirty-mice-15.csv,13505.780012756511,7915.228285998675,0.5860622843347489
dirty-mice-20.csv,11402.544472052905,10018.463826702278,0.8786165097849044
dirty-mice-25.csv,11697.19461101873,9723.813687736452,0.831294512153935
dirty-mice-30.csv,12261.442441297764,9159.565857457419,0.7470218859901088
dirty-mice-35.csv,15233.708089435851,6187.300209319335,0.40615851196532077
dirty-mice-40.csv,13143.760419901315,8277.24787885387,0.6297473184554605
dirty-mice-45.csv,13508.974713447344,7912.033585307838,0.585687200778598
dirty-mice-50.csv,13842.568525635153,7578.439773120028,0.5474735240851768
dirty-mice-55.csv,14131.155926138588,7289.8523726166,0.5158709174762174
dirty-mice-60.csv,17443.503387411314,3977.5049113438654,0.22802213655167256
dirty-mice-65.csv,17404.034472871484,4016.973825883701,0.2308070483395763
dirty-mice-70.csv,18031.671220924676,3389.337077830507,0.18796577623361854
dirty-mice-75.csv,18290.993057656022,3130.015241099157,0.1711233081349311
dirty-mice-80.csv,19057.798785313495,2363.2095134416923,0.1240022281724819
dirty-mice-85.csv,19291.860888536565,2129.1474102186176,0.1103650613344294
dirty-mice-90.csv,19560.158691580276,1860.849607174911,0.09513468865546161
dirty-mice-95.csv,20091.57368161757,1329.4346171376164,0.06616876498598809
dirty-iim-5.csv,11318.685614795351,10102.32268395983,0.892534966317508
dirty-iim-10.csv,10417.23835961632,11003.769939138861,1.0563039415317885
dirty-iim-15.csv,13495.959495944518,7925.048802810663,0.5872164039312735
dirty-iim-20.csv,11356.620014624477,10064.388284130708,0.8862133514346963
dirty-iim-25.csv,11757.175517716823,9663.832781038356,0.8219519021788847
dirty-iim-30.csv,13483.964349076075,7937.04394967911,0.5886283695360673
dirty-iim-35.csv,14821.058711036148,6599.949587719037,0.44530891594164873
dirty-iim-40.csv,14470.393676965477,6950.61462178971,0.4803334848348986
dirty-iim-45.csv,15367.1604942654,6053.847804489786,0.3939470669775926
dirty-iim-50.csv,15251.438274329223,6169.5700244259615,0.4045238169314433
dirty-iim-55.csv,15728.970254626522,5692.038044128664,0.3618824342588103
dirty-iim-60.csv,17162.934946603284,4258.073352151897,0.24809703966130875
dirty-iim-65.csv,17328.621954937516,4092.386343817671,0.23616340378708592
dirty-iim-70.csv,18057.713110308054,3363.2951884471413,0.18625255412476566
dirty-iim-75.csv,18589.98228304738,2831.0260157078233,0.15228771994524704
dirty-iim-80.csv,18382.50007957629,3038.5082191788924,0.16529352405959186
dirty-iim-85.csv,19470.05319391876,1950.9551048364187,0.10020286464578208
dirty-iim-90.csv,20077.003735961596,1344.0045627935967,0.06694248705977167
dirty-iim-95.csv,20628.18408393867,792.8242148165084,0.03843402849181523
dirty-si-5.csv,12511.116554965363,8909.891743789824,0.712158000019087
dirty-si-10.csv,10298.43621228684,11122.572086468343,1.0800253414395327
dirty-si-15.csv,13434.911568471613,7986.096730283579,0.5944286785649529
dirty-si-20.csv,11211.545372667497,10209.462926087675,0.9106204886774318
dirty-si-25.csv,11457.142061581755,9963.866237173424,0.8696641958018829
dirty-si-30.csv,13363.951410981601,8057.056887773568,0.6028948055851817
dirty-si-35.csv,15088.833301881397,6332.174996873804,0.41965968277244187
dirty-si-40.csv,14420.424877567977,7000.5834211872125,0.4854630484624021
dirty-si-45.csv,14728.221149274845,6692.7871494803085,0.4544192459935892
dirty-si-50.csv,13795.394925550994,7625.613373204211,0.5527651375228492
dirty-si-55.csv,14218.433890840854,7202.574407914345,0.5065659455331474
dirty-si-60.csv,17339.177025667515,4081.8312730876455,0.2354109002431449
dirty-si-65.csv,17659.325459594525,3761.682839160711,0.21301395955171906
dirty-si-70.csv,18169.43576706322,3251.5725316918824,0.178958365762034
dirty-si-75.csv,18609.535909750055,2811.472389005018,0.151076974871362
dirty-si-80.csv,19082.991891178444,2338.0164075767207,0.12251833574679256
dirty-si-85.csv,19597.70569924752,1823.3025995077292,0.09303653333143672
dirty-si-90.csv,20118.574326085,1302.43397267012,0.06473788607284325
dirty-si-95.csv,20716.433106479755,704.575192275406,0.03401044903116197
dirty-missfi-5.csv,12131.611547716755,9289.396751038423,0.7657182819035073
dirty-missfi-10.csv,10427.742951448849,10993.265347306335,1.0542324833370496
dirty-missfi-15.csv,13243.015777320341,8177.992521434845,0.6175324910086017
dirty-missfi-20.csv,11453.1013394427,9967.906959312491,0.870323824428635
dirty-missfi-25.csv,11871.896069334456,9549.112229420723,0.8043460095718351
dirty-missfi-30.csv,13741.127085746322,7679.881213008862,0.5588974736268327
dirty-missfi-35.csv,15032.94808116479,6388.060217590398,0.42493728995140884
dirty-missfi-40.csv,13291.321381069909,8129.686917685276,0.6116537765209663
dirty-missfi-45.csv,13532.372351971195,7888.635946783994,0.582945528071794
dirty-missfi-50.csv,16144.498853572351,5276.509445182835,0.326830178690575
dirty-missfi-55.csv,14499.40627840823,6921.6020203469525,0.47737141007313144
dirty-missfi-60.csv,17154.76782771226,4266.240471042924,0.24869123930381193
dirty-missfi-65.csv,17342.67149384895,4078.3368049062337,0.23516197065444772
dirty-missfi-70.csv,17855.013975082682,3565.994323672502,0.1997194921633204
dirty-missfi-75.csv,18105.303750141924,3315.70454861326,0.1831344336649016
dirty-missfi-80.csv,18582.434093513963,2838.574205241225,0.15275577951502084
dirty-missfi-85.csv,19229.48103494899,2191.5272638061915,0.1139670519356793
dirty-missfi-90.csv,19176.606943989285,2244.401354765899,0.11703850223980235
dirty-missfi-95.csv,19921.865112488278,1499.1431862669042,0.07525114630593231
dirty-xgbi-5.csv,12470.920966917249,8950.087331837936,0.7176765337203764
dirty-xgbi-10.csv,10210.21251278583,11210.795785969356,1.0979982808321116
dirty-xgbi-15.csv,13353.923155645665,8067.085143109527,0.6040985146525266
dirty-xgbi-20.csv,11034.609677347267,10386.39862140792,0.9412565487232369
dirty-xgbi-25.csv,11340.097743148262,10080.910555606912,0.8889615225492957
dirty-xgbi-30.csv,11844.686316525474,9576.321982229696,0.8084909744607588
dirty-xgbi-35.csv,14956.39804853245,6464.610250222718,0.432230422675668
dirty-xgbi-40.csv,12831.622827204177,8589.385471551013,0.6693919847254827
dirty-xgbi-45.csv,13207.60016366461,8213.408135090545,0.6218698350428891
dirty-xgbi-50.csv,13605.66746029309,7815.340838462138,0.5744180402226133
dirty-xgbi-55.csv,14009.189817332554,7411.818481422603,0.5290683171593905
dirty-xgbi-60.csv,17196.363578037886,4224.644720717288,0.24567081880687486
dirty-xgbi-65.csv,17483.9308938671,3937.0774048880403,0.22518262219104648
dirty-xgbi-70.csv,18032.7447425505,3388.263556204729,0.18789505450103222
dirty-xgbi-75.csv,18483.21621189377,2937.79208686143,0.1589437711046733
dirty-xgbi-80.csv,18982.657325563465,2438.3509731916665,0.12845150873097208
dirty-xgbi-85.csv,19483.182370630588,1937.8259281246205,0.09946146842241468
dirty-xgbi-90.csv,20047.631406392473,1373.3768923627176,0.0685056934917906
dirty-xgbi-95.csv,20667.636703861757,753.3715948934998,0.036451753322755666
dirty-gain-5.csv,12369.973605591453,9051.034693163729,0.7316939374124853
dirty-gain-10.csv,10501.60018361344,10919.408115141743,1.0397851683765533
dirty-gain-15.csv,13408.731342557709,8012.2769561974765,0.5975417622670587
dirty-gain-20.csv,11428.6697047647,9992.338593990484,0.8743221085324219
dirty-gain-25.csv,11767.59269609375,9653.415602661436,0.8203390321170689
dirty-gain-30.csv,12248.834167523662,9172.17413123152,0.7488201738864632
dirty-gain-35.csv,15215.320842728066,6205.687456027119,0.40785781122670406
dirty-gain-40.csv,13355.711813606169,8065.296485149013,0.6038836864488548
dirty-gain-45.csv,13654.1685172022,7766.839781552984,0.5688255401101819
dirty-gain-50.csv,14055.751298768868,7365.256999986318,0.5240030819719637
dirty-gain-55.csv,14482.20650106722,6938.801797687962,0.4791260086766909
dirty-gain-60.csv,17565.40628160881,3855.6020171463756,0.21949973461093447
dirty-gain-65.csv,17790.338698910753,3630.6695998444334,0.20408097121089258
dirty-gain-70.csv,18129.20335057867,3291.8049481765165,0.18157471591665084
dirty-gain-75.csv,18553.28615079132,2867.7221479638674,0.15456680421228539
dirty-gain-80.csv,19054.237123983246,2366.7711747719386,0.12421232922481708
dirty-gain-85.csv,19462.154711154588,1958.8535876006003,0.10064936882234823
dirty-gain-90.csv,19824.271182836448,1596.7371159187417,0.08054455577167308
dirty-gain-95.csv,20709.970157499574,711.0381412556083,0.03433313210246826
dirty-midae-5.csv,12330.966006840736,9090.042291914446,0.7371719528601123
dirty-midae-10.csv,10304.787556097974,11116.220742657208,1.0787433202423526
dirty-midae-15.csv,13267.04832541509,8153.9599733400955,0.6146024174585932
dirty-midae-20.csv,11065.140109174066,10355.868189581113,0.935900321858112
dirty-midae-25.csv,11203.110564232775,10217.897734522408,0.9120589925394673
dirty-midae-30.csv,11806.099034088988,9614.9092646662,0.8144018813415053
dirty-midae-35.csv,14793.653818894363,6627.354479860818,0.4479863163619796
dirty-midae-40.csv,12727.151288246732,8693.857010508453,0.6830952829591218
dirty-midae-45.csv,12803.371721536974,8617.63657721821,0.6730755588953338
dirty-midae-50.csv,13263.666701605585,8157.341597149601,0.615014066672992
dirty-midae-55.csv,13319.826194392077,8101.182104363104,0.6082047908233119
dirty-midae-60.csv,16423.756599745153,4997.251699010027,0.30426971251434454
dirty-midae-65.csv,16732.16481254082,4688.843486214364,0.28022933904524167
dirty-midae-70.csv,17124.45625836355,4296.552040391642,0.2509015162623464
dirty-midae-75.csv,17325.775783565525,4095.2325151896616,0.2363664730715389
dirty-midae-80.csv,18080.81430069299,3340.193998062193,0.1847369229346143
dirty-midae-85.csv,18395.882057707022,3025.126241048164,0.16444583801736087
dirty-midae-90.csv,18887.122417930063,2533.885880825122,0.13415944603713875
dirty-midae-95.csv,20000.39773707934,1420.6105616758523,0.0710291155381445
