file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-iim-40.csv,iim,40,0.08380820173697133,False
dirty-si-40.csv,si,40,0.30294817466793167,False
dirty-mfi-40.csv,mfi,40,0.9483615618728641,False
dirty-missfi-40.csv,missfi,40,0.06329153680299701,False
dirty-xgbi-40.csv,xgbi,40,0.06083541745965935,False
dirty-gain-40.csv,gain,40,0.3668310737073889,False
dirty-midae-40.csv,midae,40,0.26818899605295143,False
dirty-mean-45.csv,mean,45,0.4071800979981709,False
dirty-median-45.csv,median,45,0.40711439648719416,False
dirty-mode-45.csv,mode,45,0.5651869753613238,False
dirty-knn-45.csv,knn,45,0.11024119942498826,False
dirty-hdi-45.csv,hdi,45,0.050612219393759005,False
dirty-mice-45.csv,mice,45,0.11734811494179292,False
dirty-iim-45.csv,iim,45,0.12275671843299611,False
dirty-si-45.csv,si,45,0.37343066083175563,False
dirty-mfi-45.csv,mfi,45,0.9992442448264172,False
dirty-missfi-45.csv,missfi,45,0.09429254780253611,False
dirty-xgbi-45.csv,xgbi,45,0.08177580044974156,False
dirty-gain-45.csv,gain,45,0.44352021395711166,False
dirty-midae-45.csv,midae,45,0.3469867563567444,False
dirty-mean-50.csv,mean,50,0.4573433534925045,False
dirty-median-50.csv,median,50,0.45754840230315713,False
dirty-mode-50.csv,mode,50,0.6353867866044454,False
dirty-knn-50.csv,knn,50,0.09269615384777548,False
dirty-hdi-50.csv,hdi,50,0.06355869976240976,False
dirty-mice-50.csv,mice,50,0.11759962920181292,False
dirty-iim-50.csv,iim,50,0.10223268312871661,False
dirty-si-50.csv,si,50,0.422965143437294,False
dirty-mfi-50.csv,mfi,50,1.107426623106043,False
dirty-missfi-50.csv,missfi,50,0.08203304838268366,False
dirty-xgbi-50.csv,xgbi,50,0.06298427164051684,False
dirty-gain-50.csv,gain,50,0.43320530991807227,False
dirty-midae-50.csv,midae,50,0.3760869663645843,False
dirty-mean-55.csv,mean,55,0.4820791192017003,False
dirty-median-55.csv,median,55,0.48196934776517986,False
dirty-mode-55.csv,mode,55,0.4798274180386723,False
dirty-knn-55.csv,knn,55,0.06068192445882004,False
dirty-hdi-55.csv,hdi,55,0.07331716305757004,False
dirty-mice-55.csv,mice,55,0.08657525938685036,False
dirty-iim-55.csv,iim,55,0.09009613421989131,False
dirty-si-55.csv,si,55,0.43978774801067255,False
dirty-mfi-55.csv,mfi,55,1.1210727092866204,False
dirty-missfi-55.csv,missfi,55,0.06923023157229025,False
dirty-xgbi-55.csv,xgbi,55,0.07033308360204515,False
dirty-gain-55.csv,gain,55,0.7862013909147242,False
dirty-midae-55.csv,midae,55,0.3970093547474748,False
dirty-mean-60.csv,mean,60,0.5254078320571467,False
dirty-median-60.csv,median,60,0.5263228774577823,False
dirty-mode-60.csv,mode,60,0.609490109459452,False
dirty-knn-60.csv,knn,60,0.09731880650257368,False
dirty-hdi-60.csv,hdi,60,0.052706321973093426,False
