File Name,RMSE,MAE,PG(RMSE),PG(MAE)
clean.csv,0.6864024447828048,0.5114908710279089,0.0,0.0
dirty-resid-50-70.csv,2.2282868528659225,1.7645890781611315,2.2463270925135026,2.449893591678294
dirty-trend-50-70.csv,5.508130537457455,4.205345156585716,7.024637119700773,7.221740396137504
dirty-seasonal-50-70.csv,1.4332767826383348,1.1175887165217127,1.0880997635313787,1.1849631730000763
dirty-resid-50-72.csv,2.1556168517924776,1.7112098674839182,2.1404562559134965,2.34553354597515
dirty-trend-50-72.csv,5.232131442973683,3.958585700774861,6.622541968989145,6.7393086074430935
dirty-seasonal-50-72.csv,1.4063184075796948,1.0946276045312744,1.0488248814799748,1.1400726123058162
dirty-resid-50-74.csv,2.076749878481315,1.647521235061517,2.0255572285125703,2.2210178683162107
dirty-trend-50-74.csv,4.9701647662717,3.7308104496738395,6.240890244562557,6.293992250880803
dirty-seasonal-50-74.csv,1.3805980418634016,1.0724680502947181,1.0113536196687907,1.0967491524129278
dirty-resid-50-76.csv,1.999624893070544,1.5847187321119502,1.9131960532327013,2.0982346350136165
dirty-trend-50-76.csv,4.72201683184124,3.5171023882827077,5.879370648709457,5.876178222329996
dirty-seasonal-50-76.csv,1.3563497461663656,1.0516993359538653,0.9760269743729558,1.0561448806316633
dirty-resid-50-78.csv,1.9236758978296664,1.5220346587475062,1.8025481442426483,1.9756829397341447
dirty-trend-50-78.csv,4.4872277464169,3.3182305385347592,5.537313176145188,5.48737001281437
dirty-seasonal-50-78.csv,1.3332640366677246,1.032133968797152,0.9423940675059853,1.0178932357540253
dirty-resid-50-80.csv,1.8512698265659489,1.4643869378490766,1.6970618193991687,1.8629776615684193
dirty-trend-50-80.csv,4.444166096409047,3.473396414550733,5.474577895501661,5.790730023334494
dirty-seasonal-50-80.csv,1.3094996706468165,1.0130271054436721,0.9077724454509709,0.9805379974971196
dirty-resid-50-82.csv,1.778327927576492,1.4032349493736802,1.5907948625375312,1.7434212981234505
dirty-trend-50-82.csv,4.251240484599604,3.340183940691173,5.193510114820184,5.5302904311442145
dirty-seasonal-50-82.csv,1.2880297295496514,0.9943083827864099,0.8764935051436434,0.9439416011242097
dirty-resid-50-84.csv,1.7058595797345593,1.3418639859101873,1.4852178087365886,1.623436823444245
dirty-trend-50-84.csv,3.9942924109086944,3.1280174661035725,4.819169848925276,5.115490311327367
dirty-seasonal-50-84.csv,1.2680367194374123,0.976676845699384,0.8473662631528817,0.9094707276722691
dirty-resid-50-86.csv,1.6351125941306033,1.2840710851670682,1.3821485581217512,1.5104477086493384
dirty-trend-50-86.csv,3.734520911915621,2.91669778155637,4.440716215830669,4.702345724557856
dirty-seasonal-50-86.csv,1.2486735587413844,0.959049724306171,0.8191566306796833,0.8750084872068842
dirty-resid-50-88.csv,1.5645210640150236,1.225376675916908,1.279305786141362,1.3956960824234275
dirty-trend-50-88.csv,3.528592636324806,2.7690722426854415,4.140705227880333,4.413727594239605
dirty-seasonal-50-88.csv,1.230027787511211,0.941209378387846,0.7919921423071608,0.8401293780597895
dirty-resid-50-90.csv,1.4945077508049356,1.166970646365293,1.1773054017571805,1.2815082584369692
dirty-trend-50-90.csv,3.2995049693166414,2.600587537457326,3.8069539879926984,4.084328352197371
dirty-seasonal-50-90.csv,1.2119875215913516,0.9232290938391136,0.7657097972237779,0.8049766792196348
dirty-resid-50-92.csv,1.4239032639674332,1.1096262255352793,1.0744437535008962,1.1693959528648827
dirty-trend-50-92.csv,3.021243385078902,2.38335462298854,3.401562680964665,3.6596229922908927
dirty-seasonal-50-92.csv,1.1922308151478498,0.9042299245052084,0.736926819258492,0.7678319902133115
dirty-resid-50-94.csv,1.3541171767664617,1.0497930627746765,0.9727744081607095,1.05241798483124
dirty-trend-50-94.csv,2.7062720702671355,2.1396436985792553,2.94269002221207,3.183151293158677
dirty-seasonal-50-94.csv,1.1751592768539192,0.886659871821281,0.7120557856197169,0.733481323018376
dirty-resid-50-96.csv,1.2812123017057415,0.988317922650096,0.866561390397072,0.9322298375803653
dirty-trend-50-96.csv,2.346170403068098,1.85930927020111,2.418068249757598,2.6350781128597287
dirty-seasonal-50-96.csv,1.1580252154218023,0.8688823387928196,0.687093663817341,0.6987250174117184
dirty-resid-50-98.csv,1.207990449278568,0.9191851699643061,0.7598865774156836,0.7970705285845694
dirty-trend-50-98.csv,1.878435149744576,1.4871787861029244,1.7366381982205217,1.9075372999604878
dirty-seasonal-50-98.csv,1.1407475886694414,0.8496740728185084,0.6619223858248392,0.6611715300235473
