file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-mean-5.csv,0.11358646182739852,-0.37585966664071446,-0.19252910259667216
dirty-mean-10.csv,0.10802212506461879,-0.3644861054228454,-0.18889896240442017
dirty-mean-15.csv,0.1096166698625304,-0.35637329284496466,-0.18050905982423715
dirty-mean-20.csv,0.11627874530414072,-0.32562391537726365,-0.1728422841990753
dirty-mean-25.csv,0.11363712176737287,-0.3638274790446257,-0.1698864691800594
dirty-mean-30.csv,0.0986531764506388,-0.33426899033941876,-0.16671365341515343
dirty-mean-35.csv,0.11143102549160643,-0.3176895005839266,-0.1482031651384292
dirty-mean-40.csv,0.0775113079260061,-0.31022738803961325,-0.15287140999578688
dirty-mean-45.csv,0.12089289513539647,-0.2788155248276691,-0.1360773069649898
dirty-mean-50.csv,0.08391943784785522,-0.26566595065007775,-0.1456885147095155
dirty-mean-55.csv,0.0852271292911039,-0.29997913449485153,-0.13327024769261686
dirty-mean-60.csv,0.09012271172126232,-0.2522941538371482,-0.12485399668303332
dirty-mean-65.csv,0.05434568062099664,-0.2529809457061947,-0.12224809468548661
dirty-mean-70.csv,0.0692813603181347,-0.19739914057056454,-0.11013203995645551
dirty-mean-75.csv,0.10911763921988263,-0.2019475943557496,-0.08809661061721023
dirty-mean-80.csv,0.07621961468413907,-0.18811295575639447,-0.0897559715400623
dirty-mean-85.csv,0.05814499873158191,-0.13083827591301217,-0.07078886913899184
dirty-mean-90.csv,-0.03221979181260839,-0.15085426728224327,-0.09355704222935379
dirty-mean-95.csv,-0.010587717550406947,-0.06918057169056084,-0.044080299865794544
dirty-median-5.csv,0.11307985754260859,-0.3759548207432862,-0.19252393692363187
dirty-median-10.csv,0.10648594686788414,-0.3655433877891274,-0.189372298098323
dirty-median-15.csv,0.10751768510424263,-0.358273918368268,-0.18113222960534636
dirty-median-20.csv,0.11540702779202053,-0.3259426174188242,-0.17264081150735042
dirty-median-25.csv,0.11549232956686367,-0.36371520329449675,-0.1698499420081272
dirty-median-30.csv,0.09866192314513358,-0.3350862995021723,-0.1666911475675577
dirty-median-35.csv,0.11107517564632365,-0.3150708697955578,-0.1460690545098965
dirty-median-40.csv,0.07684286331882681,-0.30574088006146266,-0.15161523247008102
dirty-median-45.csv,0.11671960228267211,-0.277020022241942,-0.13578479300507926
dirty-median-50.csv,0.08426475649608514,-0.2652985032754728,-0.14549633095192144
dirty-median-55.csv,0.08792944744216172,-0.29887849344728884,-0.1325459808205013
dirty-median-60.csv,0.08978174994365176,-0.24970025482624422,-0.12581684303080548
dirty-median-65.csv,0.055514113450891134,-0.2464143876111954,-0.11926648978978523
dirty-median-70.csv,0.06942366924043122,-0.19872582897866187,-0.10983998254424163
dirty-median-75.csv,0.10073593629061382,-0.20048276786502242,-0.08905202230989584
dirty-median-80.csv,0.07850771126778389,-0.18076648332715362,-0.08450309635028402
dirty-median-85.csv,0.05968432075275288,-0.1327727297643848,-0.06970616543040635
dirty-median-90.csv,-0.03387653090679929,-0.15134364661026373,-0.09393877269106098
dirty-median-95.csv,-0.010122138750628085,-0.0626049607296352,-0.040198829874172164
dirty-mode-5.csv,0.11193443025791977,-0.37535734508573293,-0.19212073247322378
dirty-mode-10.csv,0.10320068034741761,-0.3659396302272579,-0.189440384976932
dirty-mode-15.csv,0.10301616408168611,-0.3596134290242913,-0.18118905263932938
dirty-mode-20.csv,0.11422560973714148,-0.32529919351469005,-0.1719413770921338
dirty-mode-25.csv,0.11835175833369012,-0.3467121877429053,-0.1619792323969483
dirty-mode-30.csv,0.09822215291777582,-0.33423542475808643,-0.16591772250480097
dirty-mode-35.csv,0.09598995919249798,-0.2825624444273099,-0.13687650667620077
dirty-mode-40.csv,0.06980061203132794,-0.27144625536566597,-0.13793584355923047
dirty-mode-45.csv,0.11256298488841777,-0.19970636857788598,-0.09300145806897685
dirty-mode-50.csv,0.08302763541875947,-0.2582783365994386,-0.1416663487028277
dirty-mode-55.csv,0.021462935305078396,-0.16544524977037262,-0.07549480647728204
dirty-mode-60.csv,0.08883811600962947,-0.24570676933037283,-0.1256930119802245
dirty-mode-65.csv,0.017904024107615876,-0.16378552248931796,-0.07786266517412792
dirty-mode-70.csv,0.06822237197023193,-0.19342172394953167,-0.10898879144771886
dirty-mode-75.csv,0.1274933170297884,-0.1726777351940207,-0.06814583485828765
dirty-mode-80.csv,0.07815246224904221,-0.167046657087975,-0.07622949249624988
dirty-mode-85.csv,0.05668662939689148,-0.11542513000350071,-0.04555883229456481
dirty-mode-90.csv,0.004490973441227358,-0.07843770864410661,-0.04757500564565437
dirty-mode-95.csv,0.002988304826534436,-0.04203684313787689,-0.019150098256782287
dirty-knn-5.csv,0.1214392823599692,-0.390860641025092,-0.19300203758956758
dirty-knn-10.csv,0.11550497870911666,-0.3940205624996892,-0.1924656142553162
dirty-knn-15.csv,0.13251820304746278,-0.3998712312696609,-0.18461694286240715
dirty-knn-20.csv,0.1328923358301178,-0.3898174638769066,-0.1800348441962206
dirty-knn-25.csv,0.15224283912675202,-0.45216945958923954,-0.17357145161053608
dirty-knn-30.csv,0.13234395159216017,-0.43340303664283036,-0.17432731268545215
dirty-knn-35.csv,0.15688218343436258,-0.45805882558437255,-0.1573601099533359
dirty-knn-40.csv,0.1073257090169214,-0.5027350869461695,-0.17135262189663072
dirty-knn-45.csv,0.15508919231277443,-0.4535447513569242,-0.1476601905812508
dirty-knn-50.csv,0.15606820601522856,-0.4523979694321078,-0.1598249132700909
dirty-knn-55.csv,0.18236593845145038,-0.5482310636558497,-0.1413355499681011
