file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mean-5.csv,mean,5,0.016947411464126472,True
dirty-median-5.csv,median,5,0.013115060215126052,True
dirty-mode-5.csv,mode,5,0.010290512787341274,True
dirty-knn-5.csv,knn,5,0.00010384745130821596,True
dirty-hdi-5.csv,hdi,5,6.748232948478933e-05,True
dirty-mice-5.csv,mice,5,0.0007880024981422967,True
dirty-iim-5.csv,iim,5,0.00015256403123566103,True
dirty-si-5.csv,si,5,0.00321093764598704,True
dirty-mfi-5.csv,mfi,5,0.2533990949603032,False
dirty-missfi-5.csv,missfi,5,0.00010448441615205109,True
dirty-xgbi-5.csv,xgbi,5,6.862793771056158e-05,True
dirty-gain-5.csv,gain,5,0.8332169029282855,False
dirty-midae-5.csv,midae,5,0.0021540244672010405,True
dirty-mean-10.csv,mean,10,0.05728583543444354,False
dirty-median-10.csv,median,10,0.04555979897317905,True
dirty-mode-10.csv,mode,10,0.044023149240276366,True
dirty-knn-10.csv,knn,10,0.00019443470388748178,True
dirty-hdi-10.csv,hdi,10,0.0002633029449978048,True
dirty-mice-10.csv,mice,10,0.0026170174350987536,True
dirty-iim-10.csv,iim,10,0.00018597127819583784,True
dirty-si-10.csv,si,10,0.014109406918317309,True
dirty-mfi-10.csv,mfi,10,0.8099802276666144,False
dirty-missfi-10.csv,missfi,10,0.00020282955243442984,True
dirty-xgbi-10.csv,xgbi,10,9.49122794944279e-05,True
dirty-gain-10.csv,gain,10,1.7465196739756232,False
dirty-midae-10.csv,midae,10,0.008829139385615309,True
dirty-mean-15.csv,mean,15,0.11392956060268121,False
dirty-median-15.csv,median,15,0.09599493902133033,False
dirty-mode-15.csv,mode,15,0.07405844997706501,False
dirty-knn-15.csv,knn,15,0.0004759724840502853,True
dirty-hdi-15.csv,hdi,15,0.0004981954510730239,True
dirty-mice-15.csv,mice,15,0.005233113378903842,True
dirty-iim-15.csv,iim,15,0.0004407578416106084,True
dirty-si-15.csv,si,15,0.03225740706186792,True
dirty-mfi-15.csv,mfi,15,1.0661006336626349,False
dirty-missfi-15.csv,missfi,15,0.0001732068437281264,True
dirty-xgbi-15.csv,xgbi,15,0.0007359241125072309,True
dirty-gain-15.csv,gain,15,2.680218670580744,False
dirty-midae-15.csv,midae,15,0.01586544160860109,True
dirty-mean-20.csv,mean,20,0.18575116677538406,False
dirty-median-20.csv,median,20,0.16238641284588967,False
dirty-mode-20.csv,mode,20,0.159632995751062,False
dirty-knn-20.csv,knn,20,0.0008987760779184173,True
dirty-hdi-20.csv,hdi,20,0.0004679920788138593,True
dirty-mice-20.csv,mice,20,0.014116166526444622,True
dirty-iim-20.csv,iim,20,0.0010565684048679121,True
dirty-si-20.csv,si,20,0.08190101606329908,False
dirty-mfi-20.csv,mfi,20,2.1081360434353225,False
dirty-missfi-20.csv,missfi,20,0.0006983422137125129,True
dirty-xgbi-20.csv,xgbi,20,0.0006684021323929213,True
dirty-gain-20.csv,gain,20,3.642835246115429,False
dirty-midae-20.csv,midae,20,0.04314292156072422,True
dirty-mean-25.csv,mean,25,0.2718473841144926,False
dirty-median-25.csv,median,25,0.22823277529476405,False
dirty-mode-25.csv,mode,25,0.18369895294912153,False
dirty-knn-25.csv,knn,25,0.0013938461047619196,True
dirty-hdi-25.csv,hdi,25,0.0005348780149868032,True
dirty-mice-25.csv,mice,25,0.01388398232786903,True
dirty-iim-25.csv,iim,25,0.0007832771617793156,True
dirty-si-25.csv,si,25,0.11829773934004559,False
dirty-mfi-25.csv,mfi,25,1.922575403491538,False
dirty-missfi-25.csv,missfi,25,0.0012269101756935377,True
dirty-xgbi-25.csv,xgbi,25,0.0017027429610177271,True
dirty-gain-25.csv,gain,25,4.612275872009347,False
dirty-midae-25.csv,midae,25,0.07487009829972398,False
dirty-mean-30.csv,mean,30,0.37767564015425276,False
dirty-median-30.csv,median,30,0.31405055792313674,False
dirty-mode-30.csv,mode,30,0.3001808052741176,False
dirty-knn-30.csv,knn,30,0.0013577311833133678,True
