file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mice-40.csv,mice,40,0.06921400652662324,False
dirty-iim-40.csv,iim,40,0.015656494166360703,True
dirty-si-40.csv,si,40,0.3461268055194716,False
dirty-mfi-40.csv,mfi,40,1.020832156421518,False
dirty-missfi-40.csv,missfi,40,0.01481592297643921,True
dirty-xgbi-40.csv,xgbi,40,0.010411291657333295,True
dirty-gain-40.csv,gain,40,6.992180258706196,False
dirty-midae-40.csv,midae,40,0.3164266411400529,False
dirty-mean-45.csv,mean,45,0.5390431560355784,False
dirty-median-45.csv,median,45,0.4220175324730453,False
dirty-mode-45.csv,mode,45,0.4220175324730453,False
dirty-knn-45.csv,knn,45,0.01622124543525898,True
dirty-hdi-45.csv,hdi,45,0.003885111316286931,True
dirty-mice-45.csv,mice,45,0.06343653670971479,False
dirty-iim-45.csv,iim,45,0.019071714322768402,True
dirty-si-45.csv,si,45,0.5277400992800076,False
dirty-mfi-45.csv,mfi,45,2.2079321048889646,False
dirty-missfi-45.csv,missfi,45,0.018007129406155047,True
dirty-xgbi-45.csv,xgbi,45,0.012364548383778953,True
dirty-gain-45.csv,gain,45,7.814951692396218,False
dirty-midae-45.csv,midae,45,0.48693419471968274,False
dirty-mean-50.csv,mean,50,0.6418649341410269,False
dirty-median-50.csv,median,50,0.5255133651689005,False
dirty-mode-50.csv,mode,50,0.5255133651689005,False
dirty-knn-50.csv,knn,50,0.017133045032902895,True
dirty-hdi-50.csv,hdi,50,0.006379404153738192,True
dirty-mice-50.csv,mice,50,0.1028684480906719,False
dirty-iim-50.csv,iim,50,0.027975087541262333,True
dirty-si-50.csv,si,50,0.5771601562604797,False
dirty-mfi-50.csv,mfi,50,2.775640656988199,False
dirty-missfi-50.csv,missfi,50,0.030281253310896608,True
dirty-xgbi-50.csv,xgbi,50,0.012106274817358419,True
dirty-gain-50.csv,gain,50,8.414349799986422,False
dirty-midae-50.csv,midae,50,0.6359750053427579,False
dirty-mean-55.csv,mean,55,0.738236287948118,False
dirty-median-55.csv,median,55,0.6269867591211241,False
dirty-mode-55.csv,mode,55,0.7206792210933142,False
dirty-knn-55.csv,knn,55,0.024488558468696228,True
dirty-hdi-55.csv,hdi,55,0.0112578780244777,True
dirty-mice-55.csv,mice,55,0.08416652952684574,False
dirty-iim-55.csv,iim,55,0.031561450759399895,True
dirty-si-55.csv,si,55,0.700235966109883,False
dirty-mfi-55.csv,mfi,55,1.6395229779920462,False
dirty-missfi-55.csv,missfi,55,0.03261800817652923,True
dirty-xgbi-55.csv,xgbi,55,0.01434552522469193,True
dirty-gain-55.csv,gain,55,9.953100882712848,False
dirty-midae-55.csv,midae,55,0.6852689515260876,False
dirty-mean-60.csv,mean,60,0.8418863573929105,False
dirty-median-60.csv,median,60,0.7293050481922606,False
dirty-mode-60.csv,mode,60,0.7293050481922606,False
dirty-knn-60.csv,knn,60,0.029638056316096645,True
dirty-hdi-60.csv,hdi,60,0.00931192807252278,True
dirty-mice-60.csv,mice,60,0.11308366854739348,False
dirty-iim-60.csv,iim,60,0.04140265791837612,True
dirty-si-60.csv,si,60,0.698763300569926,False
dirty-mfi-60.csv,mfi,60,3.478040996017285,False
dirty-missfi-60.csv,missfi,60,0.03940115157529257,True
dirty-xgbi-60.csv,xgbi,60,0.022274184605259772,True
dirty-gain-60.csv,gain,60,10.514919174551776,False
dirty-midae-60.csv,midae,60,0.827324606329317,False
dirty-mean-65.csv,mean,65,1.0036628477107834,False
dirty-median-65.csv,median,65,0.8402882568473166,False
dirty-mode-65.csv,mode,65,0.8402882568473166,False
dirty-knn-65.csv,knn,65,0.03884174687617347,True
dirty-hdi-65.csv,hdi,65,0.012274321512230235,True
dirty-mice-65.csv,mice,65,0.1461100258819557,False
dirty-iim-65.csv,iim,65,0.046431118470822284,True
dirty-si-65.csv,si,65,1.0036628477107834,False
dirty-mfi-65.csv,mfi,65,3.702739909513238,False
dirty-missfi-65.csv,missfi,65,0.0424609574086387,True
dirty-xgbi-65.csv,xgbi,65,0.020198721992467653,True
dirty-gain-65.csv,gain,65,9.252780513401158,False
dirty-midae-65.csv,midae,65,1.0036628477107834,False
dirty-mean-70.csv,mean,70,1.1262488887775999,False
dirty-median-70.csv,median,70,0.9700260070482551,False
dirty-mode-70.csv,mode,70,0.9700260070482551,False
dirty-knn-70.csv,knn,70,0.0402290100179709,True
dirty-hdi-70.csv,hdi,70,0.022371118200464505,True
dirty-mice-70.csv,mice,70,0.14729341033820514,False
dirty-iim-70.csv,iim,70,0.06897046345808497,False
dirty-si-70.csv,si,70,1.0936314039111492,False
dirty-mfi-70.csv,mfi,70,3.544469179323209,False
dirty-missfi-70.csv,missfi,70,0.06070147283658151,False
dirty-xgbi-70.csv,xgbi,70,0.028545476368909348,True
dirty-gain-70.csv,gain,70,12.537238787621808,False
dirty-midae-70.csv,midae,70,1.1231721611173373,False
dirty-mean-75.csv,mean,75,1.09072866002124,False
dirty-median-75.csv,median,75,1.09072866002124,False
dirty-mode-75.csv,mode,75,1.3977708320433961,False
dirty-knn-75.csv,knn,75,0.043044790268040735,True
dirty-hdi-75.csv,hdi,75,0.03139830306550327,True
dirty-mice-75.csv,mice,75,0.21057176127485422,False
dirty-iim-75.csv,iim,75,0.07510268581595538,False
dirty-si-75.csv,si,75,0.7498282693897437,False
dirty-mfi-75.csv,mfi,75,4.444900542644291,False
dirty-missfi-75.csv,missfi,75,0.06316601503848662,False
dirty-xgbi-75.csv,xgbi,75,0.025178031656818155,True
dirty-gain-75.csv,gain,75,14.45094419222922,False
dirty-midae-75.csv,midae,75,0.7751904584820951,False
dirty-mean-80.csv,mean,80,1.4398287878522407,False
dirty-median-80.csv,median,80,1.2327322171145474,False
dirty-mode-80.csv,mode,80,1.3708666172552086,False
dirty-knn-80.csv,knn,80,0.04940609226957267,True
dirty-hdi-80.csv,hdi,80,0.015128817191693171,True
dirty-mice-80.csv,mice,80,0.1787201741954916,False
dirty-iim-80.csv,iim,80,0.08765481489066584,False
dirty-si-80.csv,si,80,1.4398287878522407,False
dirty-mfi-80.csv,mfi,80,3.95753627903727,False
dirty-missfi-80.csv,missfi,80,0.08632154758146182,False
dirty-xgbi-80.csv,xgbi,80,0.0337181313467228,True
