file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-mice-20.csv,0.9901955912927265,0.971274920371566,0.9819288935256619
dirty-mice-25.csv,0.993431081310096,0.9727633123943127,0.9842824717217777
dirty-mice-30.csv,0.9934910455024434,0.9733277031657444,0.9841605302989996
dirty-mice-35.csv,0.991034717724571,0.9729038786071085,0.9831089628662651
dirty-mice-40.csv,0.9898222252601118,0.9656038102008822,0.9790322090801759
dirty-mice-45.csv,0.9810980640408082,0.9568536093508944,0.9702045071342061
dirty-mice-50.csv,0.9835841587546305,0.960652617800495,0.9735818050029497
dirty-mice-55.csv,0.975833348874645,0.9550016660168651,0.9662919151047392
dirty-mice-60.csv,0.9710731014253587,0.9468352275277326,0.9604666884248061
dirty-mice-65.csv,0.9869947161279821,0.9628332919106839,0.9764409465842198
dirty-mice-70.csv,0.976074883546872,0.9502915311964072,0.9655724668194458
dirty-mice-75.csv,0.976087732748634,0.9503809214377594,0.9653002256706237
dirty-mice-80.csv,0.9610975116980494,0.9344081235179238,0.9494101397273622
dirty-mice-85.csv,0.9572448522843088,0.9277124287293838,0.9444713170172527
dirty-mice-90.csv,0.9299808595447882,0.9037303092653314,0.919177652205826
dirty-mice-95.csv,0.9151389926643464,0.8840313691472996,0.9010075016896598
dirty-iim-5.csv,0.9928187480835005,0.9736993693890968,0.9843497292880029
dirty-iim-10.csv,0.9921568769034179,0.9744841220381014,0.9845582983270574
dirty-iim-15.csv,0.9902882368894097,0.9718193239214087,0.9822465558664473
dirty-iim-20.csv,0.9899026881825264,0.9718621112948125,0.9815882054889274
dirty-iim-25.csv,0.9932835450262348,0.9744162690229284,0.9848093738966404
dirty-iim-30.csv,0.99324116396861,0.9758357448648788,0.9850618193170975
dirty-iim-35.csv,0.9848573518467221,0.9647739990136572,0.9762860374763986
dirty-iim-40.csv,0.988741742482713,0.9701116724667922,0.9811886657776352
dirty-iim-45.csv,0.991117619796778,0.9698136374475721,0.98170374382771
dirty-iim-50.csv,0.9884101732431039,0.9692127789915906,0.9801251753790993
dirty-iim-55.csv,0.968167702121072,0.9506963064447975,0.9600368782496072
dirty-iim-60.csv,0.9840825306220535,0.9681481833014525,0.977280925214189
dirty-iim-65.csv,0.9747226476413304,0.9486318068002825,0.9636029118793948
dirty-iim-70.csv,0.9858873273061689,0.9709620416294998,0.9803055271255631
dirty-iim-75.csv,0.9819900019731139,0.9576438013831703,0.9709347397179061
dirty-iim-80.csv,0.9886068856100931,0.9734908657787897,0.9823992508741244
dirty-iim-85.csv,0.9905489035700887,0.9718075576065814,0.9811599878285469
dirty-iim-90.csv,0.9682466242882433,0.9525136813856192,0.9621314910892426
dirty-iim-95.csv,0.9829377993342862,0.9768155618948589,0.9793471901848075
dirty-si-5.csv,0.9933446472607385,0.9751961419151044,0.9853583320007255
dirty-si-10.csv,0.9933119540888687,0.9747027520869976,0.9852754997724275
dirty-si-15.csv,0.9933788035094329,0.9758702619315673,0.9857566273426214
dirty-si-20.csv,0.9937585070774954,0.9774140761466589,0.986450675977111
dirty-si-25.csv,0.994047970970328,0.974769880056948,0.9857107284188638
dirty-si-30.csv,0.9946973012199509,0.9779410216857692,0.9870501742089752
dirty-si-35.csv,0.9931304382238209,0.9756537411511936,0.985820477509723
dirty-si-40.csv,0.9939369543822615,0.976251172376849,0.9864231773738273
dirty-si-45.csv,0.9950527129849187,0.9771053072335519,0.9872141706107328
dirty-si-50.csv,0.9960375687633128,0.9783937001197023,0.9877574834968116
dirty-si-55.csv,0.9959041644204956,0.9796654686997953,0.9880570109319339
dirty-si-60.csv,0.9960151247208686,0.9800113933922077,0.9881905849819145
dirty-si-65.csv,0.9966427394323868,0.9781970107676451,0.9875266941684432
dirty-si-70.csv,0.9967974892355699,0.9786082420232336,0.9877884545746972
dirty-si-75.csv,0.9976981531704506,0.9791222249132117,0.9882592597117857
dirty-si-80.csv,0.9983399880655334,0.9808325129939086,0.9891815299059358
dirty-si-85.csv,0.9991868558241771,0.9809747181116921,0.9894166192846198
dirty-si-90.csv,0.998352644479334,0.9794193954919381,0.9885268605791107
dirty-si-95.csv,0.998929849394195,0.9799031873540094,0.9887680599883739
dirty-mfi-5.csv,0.923854472195986,0.9073739109371861,0.9160606043962453
dirty-mfi-10.csv,0.9074372511238505,0.8937429789260177,0.9027931679621491
dirty-mfi-15.csv,0.8320701394002862,0.8238991488575415,0.8293008467850818
dirty-mfi-20.csv,0.786833087197158,0.7744807582331169,0.7812273346959456
dirty-mfi-25.csv,0.7844479506016445,0.7744871631988831,0.7808548649779471
dirty-mfi-30.csv,0.7538061742481691,0.7299331209831322,0.7419961299035204
dirty-mfi-35.csv,0.6948513820722301,0.6864937341324991,0.690402184100941
dirty-mfi-40.csv,0.6201045598811212,0.6065830033879589,0.6132826613630986
dirty-mfi-45.csv,0.5589391028680388,0.546068486246756,0.5526768081242055
dirty-mfi-50.csv,0.5453397310482357,0.5311520241583274,0.538699214376725
dirty-mfi-55.csv,0.47077087164796355,0.4657744334654925,0.46787987347085686
dirty-mfi-60.csv,0.42705952762843125,0.4162334089843303,0.41960435059708423
dirty-mfi-65.csv,0.4754062208915503,0.4663846448980836,0.47096581263574955
dirty-mfi-70.csv,0.38322984217384615,0.3709419601138506,0.3768011883477028
dirty-mfi-75.csv,0.3846333146057728,0.36855366048390303,0.3739073606187039
dirty-mfi-80.csv,0.2570699834848012,0.24506828013934123,0.25071454818226185
dirty-mfi-85.csv,0.2512242830010401,0.23731606617937223,0.24378080793094467
dirty-mfi-90.csv,0.17436281753733887,0.16019404480311109,0.16657422465774013
dirty-mfi-95.csv,0.16184262834727348,0.14891833267392351,0.15482904559456476
dirty-missfi-5.csv,0.9933915142460387,0.9757742024081978,0.9856572923952588
dirty-missfi-10.csv,0.9937388068627516,0.975647156497588,0.9857341435426055
dirty-missfi-15.csv,0.9924445911621054,0.9750993658504277,0.9849744398054775
dirty-missfi-20.csv,0.9944680899597745,0.9767702168973211,0.9864444942362756
dirty-missfi-25.csv,0.9947114369916649,0.9750037105465902,0.9859546685898992
dirty-missfi-30.csv,0.9956799134636958,0.978056687473086,0.9874049139564478
dirty-missfi-35.csv,0.9941896782112136,0.9760205974906174,0.9859876914009421
dirty-missfi-40.csv,0.994697290246703,0.9772984852917258,0.9871909524549981
dirty-missfi-45.csv,0.9938792587257816,0.9754389847892433,0.9858504206874265
