File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,8144435250679.62,2443679.915070016,0.0,0.0
dirty-5.csv,8147003921525.503,2466449.2087884075,0.0003153896822580138,0.009317625265884784
dirty-10.csv,8237992235206.242,2491905.9264876335,0.01148722798413986,0.01973499520956524
dirty-15.csv,8142499217149.152,2464694.4623872195,0.0,0.008599549878692478
dirty-20.csv,8542549618114.68,2541328.012367499,0.04888176468734754,0.039959446691562844
dirty-25.csv,8928679249078.97,2587349.6413473682,0.09629200481812518,0.058792366950904826
dirty-30.csv,9267389210648.248,2621375.747918987,0.1378799051628438,0.07271649275878259
dirty-35.csv,11246506932421.738,2801816.387902424,0.3808823554074253,0.14655621246620879
dirty-40.csv,10384025428641.27,2721680.613446348,0.27498409761128184,0.11376313921554113
dirty-45.csv,12626442645627.355,2935082.1382410293,0.5503153081822009,0.20109107585677147
dirty-50.csv,15808759032206.97,3268442.5867258613,0.9410503669837382,0.3375084709620058
dirty-55.csv,14757586050460.602,3155952.958231324,0.811983961592566,0.29147558924095013
dirty-60.csv,17420500514118.32,3440604.816391704,1.138945178877154,0.4079605087285437
dirty-65.csv,24379643695303.31,4135324.096100903,1.993411199784408,0.692252766247587
dirty-70.csv,16167394814931.648,3306805.7959901323,0.9850848238473681,0.35320742115089415
dirty-75.csv,23777362567370.69,4076414.8763772617,1.9194611824541874,0.668146000316275
dirty-80.csv,26630433637979.41,4359902.812291933,2.26977044059098,0.7841546208260315
dirty-85.csv,29001579114746.92,4595581.4554340625,2.5609073216374156,0.8805987752706109
dirty-90.csv,29545326733208.016,4649826.64508744,2.627670406090168,0.9027969319599753
dirty-95.csv,32229128216944.63,4912216.389190569,2.9571961989943056,1.0101717736833076
dirty-mean-5.csv,8507342890485.355,2463088.318876339,0.04455896923920565,0.007942285602395311
dirty-mean-10.csv,8153189432710.406,2442880.223206644,0.0010748666741571347,0.0
dirty-mean-15.csv,8128284226747.473,2447304.1992726605,0.0,0.001483125584612729
dirty-mean-20.csv,8456444578918.713,2458960.0924395374,0.03830951055974775,0.006252937332458969
dirty-mean-25.csv,8150852076744.02,2443081.514059384,0.0007878785780590442,0.0
dirty-mean-30.csv,8194290055412.5625,2443183.83519839,0.006121333548422796,0.0
dirty-mean-35.csv,8127430418580.6,2447630.0725155966,0.0,0.0016164790737200618
dirty-mean-40.csv,8196163403866.241,2443252.9102419065,0.006351349307160934,0.0
dirty-mean-45.csv,8128673816877.606,2459032.6763238,0.0,0.006282640029532697
dirty-mean-50.csv,8131173937170.65,2460274.7449336136,0.0,0.0067909179763103985
dirty-mean-55.csv,8152395584404.35,2442947.724507193,0.0009773954215014768,0.0
dirty-mean-60.csv,8123663850682.442,2449505.2334307046,0.0,0.0023838303555078016
dirty-mean-65.csv,8302898958823.615,2504603.42409432,0.0194566846277981,0.02493105117760822
dirty-mean-70.csv,8692757365177.42,2479204.987525871,0.06732475581435123,0.01453753097399306
dirty-mean-75.csv,8121715701946.928,2451814.3638340808,0.0,0.0033287701527111614
dirty-mean-80.csv,8199459816141.336,2482583.0135498946,0.006756093426751013,0.015919883058319435
dirty-mean-85.csv,8264171236812.691,2497370.8979274957,0.014701570145465864,0.021971364795516344
dirty-mean-90.csv,8130536994376.79,2459975.6095889085,0.0,0.006668506140431104
dirty-mean-95.csv,8122505993602.47,2450450.193967123,0.0,0.002770526064135995
dirty-median-5.csv,8506775509909.334,2463038.051251219,0.04448930442408245,0.00792171514027791
dirty-median-10.csv,8153511433170.943,2442853.0859953016,0.0011144029281300839,0.0
dirty-median-15.csv,8128929753908.724,2447071.593245481,0.0,0.0013879388026839948
dirty-median-20.csv,8463706522068.64,2459521.8565078033,0.03920115533638476,0.006482821804971735
dirty-median-25.csv,8152533261009.256,2442935.9558314877,0.0009942997986213957,0.0
dirty-median-30.csv,8189637876035.582,2443008.3412535978,0.005550123976022762,0.0
dirty-median-35.csv,8122419282641.143,2450542.7246706374,0.0,0.0028083913765869902
dirty-median-40.csv,8197750343392.887,2443310.748028528,0.006546198855079322,0.0
dirty-median-45.csv,8125546250167.89,2457103.7281979113,0.0,0.005493278004664835
dirty-median-50.csv,8142670880219.195,2464759.7496762746,0.0,0.008626266671121978
dirty-median-55.csv,8138691557081.235,2444459.7678323006,0.0,0.0003191304873749574
dirty-median-60.csv,8137628551905.057,2444666.7548428876,0.0,0.00040383348358593056
dirty-median-65.csv,8136377027530.497,2462415.493972105,0.0,0.007666952937063457
dirty-median-70.csv,8637708407220.695,2474350.1179076754,0.06056566739847475,0.012550826582695367
dirty-median-75.csv,8211459390902.815,2485694.123345495,0.00822943987646073,0.017193007978000868
dirty-median-80.csv,8249177547967.031,2494309.1732671717,0.01286059672199749,0.020718449206431833
dirty-median-85.csv,8252728978364.361,2495049.9827060895,0.01329665278825865,0.02102160242807484
dirty-median-90.csv,8149969312527.315,2467536.162653732,0.0006794899434228441,0.009762427327980331
dirty-median-95.csv,8324910543017.0,2449307.3918417837,0.022159337852470488,0.0023028698386656256
dirty-mode-5.csv,8146560706313.678,2466281.3896737234,0.00026097029058954783,0.009248950512841556
dirty-mode-10.csv,8235932522899.626,2491450.964564857,0.011234329871106874,0.019548816193250256
dirty-mode-15.csv,8140971997012.647,2464146.666868405,0.0,0.008375381600581926
dirty-mode-20.csv,8535446954794.2,2540362.73300594,0.04800967680134135,0.03956443613571784
dirty-mode-25.csv,8913172089394.6,2585701.7879521614,0.09438798579076818,0.05811803420174048
dirty-mode-30.csv,9250043130826.598,2619749.016807044,0.1357500975963581,0.0720508036470821
dirty-mode-35.csv,11218824479383.902,2799289.5735082477,0.3774834146355006,0.145522192266348
dirty-mode-40.csv,10348963239830.229,2718521.3554982413,0.2706790491049271,0.11247031116198809
dirty-mode-45.csv,12568230823293.482,2929186.9331903346,0.5431678730879117,0.1986786465470491
dirty-mode-50.csv,15645922468750.857,3250728.829331801,0.9210567690921564,0.33025966669561196
dirty-mode-55.csv,14633444240701.05,3142879.905959615,0.796741430227461,0.28612584920704137
dirty-mode-60.csv,17325647862925.967,3430781.510527259,1.1272988647653885,0.4039406263356553
dirty-mode-65.csv,24359934325442.85,4133368.2655412215,1.9909912198528577,0.6914524034228079
dirty-mode-70.csv,15978334090323.76,3286691.070719105,0.961871338959989,0.3449760954576309
dirty-mode-75.csv,23693638002973.78,4068363.2765876474,1.9091812106918822,0.6648511335295242
dirty-mode-80.csv,26361960983408.49,4333597.456691283,2.236806503091628,0.7733899722161923
dirty-mode-85.csv,28942649669254.69,4589709.453101504,2.5536717744596893,0.8781958409516166
dirty-mode-90.csv,29381259308603.65,4633489.833895184,2.6075256791011876,0.8961116000998134
dirty-mode-95.csv,30163123172326.03,4710788.591435405,2.703525443315304,0.9277437124167845
dirty-knn-5.csv,8144205288708.897,2443702.8357891575,0.0,9.379591410583542e-06
dirty-knn-10.csv,8144683735306.755,2443655.2779251984,3.050974309287198e-05,0.0
dirty-knn-15.csv,8144328420324.147,2443690.54857209,0.0,4.351429992314267e-06
dirty-knn-20.csv,8142923856448.327,2443832.7575796945,0.0,6.254604325877342e-05
dirty-knn-25.csv,8146307909646.579,2443497.415597077,0.00022993110133728652,0.0
