file,Mutual_Information_target
dirty-mean-5.csv,5.264152937419927
dirty-mean-10.csv,4.948166833980693
dirty-mean-15.csv,4.586933304204675
dirty-mean-20.csv,4.302708724121824
dirty-mean-25.csv,3.963552430543785
dirty-mean-30.csv,3.648913562909291
dirty-mean-35.csv,3.288117620250821
dirty-mean-40.csv,2.9988043167194673
dirty-mean-45.csv,2.676091846130118
dirty-mean-50.csv,2.4129065148476356
dirty-mean-55.csv,2.0684723521250894
dirty-mean-60.csv,1.776779466374081
dirty-mean-65.csv,1.469174717199932
dirty-mean-70.csv,1.2322137740020356
dirty-mean-75.csv,0.949071131672965
dirty-mean-80.csv,0.7149872674424067
dirty-mean-85.csv,0.4627682788008949
dirty-mean-90.csv,0.26003840012887736
dirty-mean-95.csv,0.06852573620034708
dirty-median-5.csv,5.258130904795074
dirty-median-10.csv,4.9367567668942645
dirty-median-15.csv,4.590749132603324
dirty-median-20.csv,4.29662524371483
dirty-median-25.csv,3.966037755098067
dirty-median-30.csv,3.6235648914095013
dirty-median-35.csv,3.2772925849619114
dirty-median-40.csv,2.9894819562378614
dirty-median-45.csv,2.678603297523046
dirty-median-50.csv,2.416900307225997
dirty-median-55.csv,2.069165169285892
dirty-median-60.csv,1.7770440181612521
dirty-median-65.csv,1.4706767820618545
dirty-median-70.csv,1.2285938174596405
dirty-median-75.csv,0.9499399903437284
dirty-median-80.csv,0.7227229821188121
dirty-median-85.csv,0.46487101322484126
dirty-median-90.csv,0.26719606548919295
dirty-median-95.csv,0.06653201031679501
dirty-mode-5.csv,5.252121477668961
dirty-mode-10.csv,4.932344328927757
dirty-mode-15.csv,4.568035274442713
dirty-mode-20.csv,4.292516601918236
dirty-mode-25.csv,3.9520271859839426
dirty-mode-30.csv,3.662701667351296
dirty-mode-35.csv,3.265542882530346
dirty-mode-40.csv,3.0364563886748956
dirty-mode-45.csv,2.665478728267358
dirty-mode-50.csv,2.382038892426855
dirty-mode-55.csv,2.0649817211335173
dirty-mode-60.csv,1.8187597351100582
dirty-mode-65.csv,1.4446155410925439
dirty-mode-70.csv,1.2774309817818912
dirty-mode-75.csv,1.0104359367250515
dirty-mode-80.csv,0.7577668865511518
dirty-mode-85.csv,0.4839932056746701
dirty-mode-90.csv,0.3067710593420996
dirty-mode-95.csv,0.07291366501152297
dirty-knn-5.csv,5.504272989624589
dirty-knn-10.csv,5.378934888463918
dirty-knn-15.csv,5.238453983538864
dirty-knn-20.csv,5.086760289825711
dirty-knn-25.csv,4.964311642195647
dirty-knn-30.csv,4.814133019903618
dirty-knn-35.csv,4.708093590197656
dirty-knn-40.csv,4.5330722596521404
dirty-knn-45.csv,4.457160504070373
dirty-knn-50.csv,4.320589982506364
dirty-knn-55.csv,4.229868766276675
dirty-knn-60.csv,4.154308233298234
dirty-knn-65.csv,3.951493389633794
dirty-knn-70.csv,3.79205050296255
dirty-knn-75.csv,3.7557241898699916
dirty-knn-80.csv,3.6363849954453262
dirty-knn-85.csv,3.4997663447829632
dirty-knn-90.csv,3.3080878349462024
dirty-knn-95.csv,2.927075378645837
dirty-hdi-5.csv,5.487878693475533
dirty-hdi-10.csv,5.381935412230629
dirty-hdi-15.csv,5.212511343183714
dirty-hdi-20.csv,5.077290657741034
dirty-hdi-25.csv,4.9566073413948715
dirty-hdi-30.csv,4.825275995479169
dirty-hdi-35.csv,4.697536001697255
dirty-hdi-40.csv,4.565918560924026
dirty-hdi-45.csv,4.435997589425394
dirty-hdi-50.csv,4.354728657310083
dirty-hdi-55.csv,4.203482440596131
dirty-hdi-60.csv,4.101634536150378
dirty-hdi-65.csv,3.9608256768864023
dirty-hdi-70.csv,3.8422199201136222
dirty-hdi-75.csv,3.78311860694207
dirty-hdi-80.csv,3.665226744534383
dirty-hdi-85.csv,3.4960725670693793
dirty-hdi-90.csv,3.2973756887907455
dirty-hdi-95.csv,3.035543008225134
dirty-mice-5.csv,5.511909916042498
dirty-mice-10.csv,5.379608517438434
dirty-mice-15.csv,5.244910492458295
dirty-mice-20.csv,5.106536805832977
dirty-mice-25.csv,4.985124288379575
dirty-mice-30.csv,4.856730343750338
dirty-mice-35.csv,4.78735766256298
dirty-mice-40.csv,4.630038070806826
dirty-mice-45.csv,4.4979624565205745
dirty-mice-50.csv,4.3591855275463525
dirty-mice-55.csv,4.254472941839318
dirty-mice-60.csv,4.089171442778954
dirty-mice-65.csv,4.009513433266941
dirty-mice-70.csv,3.8374162196625017
dirty-mice-75.csv,3.65497596489562
dirty-mice-80.csv,3.4432204823711197
dirty-mice-85.csv,3.229621009256018
dirty-mice-90.csv,2.7691654873044023
dirty-mice-95.csv,1.8216871950036806
dirty-iim-5.csv,5.491739798897584
dirty-iim-10.csv,5.3490119660502895
dirty-iim-15.csv,5.190391392673325
dirty-iim-20.csv,5.0399105468128695
dirty-iim-25.csv,4.882198218923223
dirty-iim-30.csv,4.741501738290354
dirty-iim-35.csv,4.674064834560781
dirty-iim-40.csv,4.49106182572261
dirty-iim-45.csv,4.352641308266467
dirty-iim-50.csv,4.215306308037007
dirty-iim-55.csv,4.147131789052802
