file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-gain-80.csv,gain,80,0.9898986005085841,False
dirty-midae-80.csv,midae,80,0.7544375764244118,False
dirty-mean-85.csv,mean,85,0.8026318181195553,False
dirty-median-85.csv,median,85,0.8022201375249377,False
dirty-mode-85.csv,mode,85,1.1736375032978879,False
dirty-knn-85.csv,knn,85,0.16909040756396915,False
dirty-hdi-85.csv,hdi,85,0.08991316603164366,False
dirty-mice-85.csv,mice,85,0.19110703175463906,False
dirty-iim-85.csv,iim,85,0.14756586521209766,False
dirty-si-85.csv,si,85,0.7819767813572909,False
dirty-mfi-85.csv,mfi,85,1.7583916785801104,False
dirty-missfi-85.csv,missfi,85,0.15202667977038553,False
dirty-xgbi-85.csv,xgbi,85,0.12240631607722566,False
dirty-gain-85.csv,gain,85,0.7873188821794238,False
dirty-midae-85.csv,midae,85,0.8026318181195553,False
dirty-mean-90.csv,mean,90,0.8749907946108091,False
dirty-median-90.csv,median,90,0.8855921786656442,False
dirty-mode-90.csv,mode,90,0.874591710229211,False
dirty-knn-90.csv,knn,90,0.26102718557683563,False
dirty-hdi-90.csv,hdi,90,0.10837114972897299,False
dirty-mice-90.csv,mice,90,0.2368033623521149,False
dirty-iim-90.csv,iim,90,0.1662789327722758,False
dirty-si-90.csv,si,90,0.8624759876518953,False
dirty-mfi-90.csv,mfi,90,1.485475229940309,False
dirty-missfi-90.csv,missfi,90,0.1907279192008992,False
dirty-xgbi-90.csv,xgbi,90,0.12073814207159073,False
dirty-gain-90.csv,gain,90,0.8666780385434302,False
dirty-midae-90.csv,midae,90,0.8749907946108091,False
dirty-mean-95.csv,mean,95,0.9448566632729284,False
dirty-median-95.csv,median,95,0.9457525326371934,False
dirty-mode-95.csv,mode,95,2.08864910042266,False
dirty-knn-95.csv,knn,95,0.4928144870818047,False
dirty-hdi-95.csv,hdi,95,0.18551721980439523,False
dirty-mice-95.csv,mice,95,0.538926086287508,False
dirty-iim-95.csv,iim,95,0.28933968178673347,False
dirty-si-95.csv,si,95,0.9448496017340059,False
dirty-mfi-95.csv,mfi,95,1.8941000209008922,False
dirty-missfi-95.csv,missfi,95,0.34580296128091753,False
dirty-xgbi-95.csv,xgbi,95,0.30494033642857066,False
dirty-gain-95.csv,gain,95,1.1728459861242568,False
dirty-midae-95.csv,midae,95,0.9448566632729284,False
