file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-iim-45.csv,iim,45,0.005185671211421999,True
dirty-si-45.csv,si,45,0.46516505718432133,False
dirty-mfi-45.csv,mfi,45,7.6668757510728955,False
dirty-missfi-45.csv,missfi,45,0.008898705224902926,True
dirty-xgbi-45.csv,xgbi,45,0.009830573906394907,True
dirty-gain-45.csv,gain,45,8.625147475785539,False
dirty-midae-45.csv,midae,45,0.202720920211887,False
dirty-mean-50.csv,mean,50,0.7630253636292142,False
dirty-median-50.csv,median,50,0.7630253636292142,False
dirty-mode-50.csv,mode,50,0.47954250916189123,False
dirty-knn-50.csv,knn,50,0.01824248471306091,True
dirty-hdi-50.csv,hdi,50,0.005707649129996434,True
dirty-mice-50.csv,mice,50,0.04948702021055802,True
dirty-iim-50.csv,iim,50,0.01959728213525462,True
dirty-si-50.csv,si,50,0.5216114246920769,False
dirty-mfi-50.csv,mfi,50,8.626072423525645,False
dirty-missfi-50.csv,missfi,50,0.011041047900497414,True
dirty-xgbi-50.csv,xgbi,50,0.00902374902487407,True
dirty-gain-50.csv,gain,50,9.670175768516538,False
dirty-midae-50.csv,midae,50,0.2932947815626165,False
dirty-mean-55.csv,mean,55,0.8859570975168284,False
dirty-median-55.csv,median,55,0.8859570975168284,False
dirty-mode-55.csv,mode,55,0.5866249977227429,False
dirty-knn-55.csv,knn,55,0.030056480724629787,True
dirty-hdi-55.csv,hdi,55,0.018283335376324615,True
dirty-mice-55.csv,mice,55,0.08072292273453759,False
dirty-iim-55.csv,iim,55,0.012791389855246789,True
dirty-si-55.csv,si,55,0.6683954033448507,False
dirty-mfi-55.csv,mfi,55,9.57489311057327,False
dirty-missfi-55.csv,missfi,55,0.015628769398294582,True
dirty-xgbi-55.csv,xgbi,55,0.008894730927247699,True
dirty-gain-55.csv,gain,55,10.701608025933385,False
dirty-midae-55.csv,midae,55,0.46417096547577474,False
dirty-mean-60.csv,mean,60,1.017023386899515,False
dirty-median-60.csv,median,60,1.017023386899515,False
dirty-mode-60.csv,mode,60,0.6675277542939203,False
dirty-knn-60.csv,knn,60,0.04647116568518128,True
dirty-hdi-60.csv,hdi,60,0.009857970768549674,True
dirty-mice-60.csv,mice,60,0.09892028157790955,False
dirty-iim-60.csv,iim,60,0.016030621447275382,True
dirty-si-60.csv,si,60,0.8555678673601507,False
dirty-mfi-60.csv,mfi,60,10.483843850220286,False
dirty-missfi-60.csv,missfi,60,0.033165181067473855,True
dirty-xgbi-60.csv,xgbi,60,0.016649141748730358,True
dirty-gain-60.csv,gain,60,11.744342708335708,False
dirty-midae-60.csv,midae,60,0.48270630877421294,False
dirty-mean-65.csv,mean,65,1.1503563132102153,False
dirty-median-65.csv,median,65,1.2083262358700602,False
dirty-mode-65.csv,mode,65,0.9914813708529351,False
dirty-knn-65.csv,knn,65,0.05065366400946409,False
dirty-hdi-65.csv,hdi,65,0.020677715323665653,True
dirty-mice-65.csv,mice,65,0.07642978456690266,False
dirty-iim-65.csv,iim,65,0.03230359096372358,True
dirty-si-65.csv,si,65,0.9323141705119468,False
dirty-mfi-65.csv,mfi,65,11.426082665872174,False
dirty-missfi-65.csv,missfi,65,0.03633406219128446,True
dirty-xgbi-65.csv,xgbi,65,0.010968727060614124,True
dirty-gain-65.csv,gain,65,12.81845165027648,False
dirty-midae-65.csv,midae,65,0.5928093787744928,False
dirty-mean-70.csv,mean,70,1.332789232174628,False
dirty-median-70.csv,median,70,1.332789232174628,False
dirty-mode-70.csv,mode,70,1.4968127355002068,False
dirty-knn-70.csv,knn,70,0.0485867040491801,True
dirty-hdi-70.csv,hdi,70,0.0182086320090146,True
dirty-mice-70.csv,mice,70,0.060231362830293914,False
dirty-iim-70.csv,iim,70,0.020372407020868528,True
dirty-si-70.csv,si,70,1.3095792943520839,False
dirty-mfi-70.csv,mfi,70,12.590715248238615,False
dirty-missfi-70.csv,missfi,70,0.02604515540022623,True
dirty-xgbi-70.csv,xgbi,70,0.012060535461352143,True
dirty-gain-70.csv,gain,70,13.882600412366308,False
dirty-midae-70.csv,midae,70,0.7203062661300642,False
dirty-mean-75.csv,mean,75,1.4923929899290165,False
dirty-median-75.csv,median,75,1.528161251429767,False
dirty-mode-75.csv,mode,75,1.011472675324566,False
dirty-knn-75.csv,knn,75,0.055601660318431716,False
dirty-hdi-75.csv,hdi,75,0.024315363250159473,True
dirty-mice-75.csv,mice,75,0.13280350817970557,False
dirty-iim-75.csv,iim,75,0.09657754913880755,False
dirty-si-75.csv,si,75,1.1948078576779813,False
dirty-mfi-75.csv,mfi,75,13.638573868931001,False
dirty-missfi-75.csv,missfi,75,0.04387434999144336,True
dirty-xgbi-75.csv,xgbi,75,0.032037624787733844,True
dirty-gain-75.csv,gain,75,14.980160554542811,False
dirty-midae-75.csv,midae,75,0.942489529371775,False
dirty-mean-80.csv,mean,80,1.6669029113880296,False
dirty-median-80.csv,median,80,1.7055723121959394,False
dirty-mode-80.csv,mode,80,1.5048329267822544,False
dirty-knn-80.csv,knn,80,0.10463784662091134,False
dirty-hdi-80.csv,hdi,80,0.06206309329062022,False
dirty-mice-80.csv,mice,80,0.15234494571742863,False
dirty-iim-80.csv,iim,80,0.03674738404305762,True
dirty-si-80.csv,si,80,1.6629975733458666,False
dirty-mfi-80.csv,mfi,80,14.622296003973615,False
dirty-missfi-80.csv,missfi,80,0.07996900050214953,False
dirty-xgbi-80.csv,xgbi,80,0.05759812634153332,False
dirty-gain-80.csv,gain,80,16.069703685514572,False
dirty-midae-80.csv,midae,80,1.3427290410687656,False
dirty-mean-85.csv,mean,85,1.8800646424509044,False
dirty-median-85.csv,median,85,1.8863032088865013,False
dirty-mode-85.csv,mode,85,1.3256823149711263,False
dirty-knn-85.csv,knn,85,0.10469525050638445,False
dirty-hdi-85.csv,hdi,85,0.059528392684863554,False
dirty-mice-85.csv,mice,85,0.17917663833989658,False
dirty-iim-85.csv,iim,85,0.0928676021367976,False
dirty-si-85.csv,si,85,1.7462235572607636,False
dirty-mfi-85.csv,mfi,85,15.815777146774954,False
dirty-missfi-85.csv,missfi,85,0.08980235055510331,False
dirty-xgbi-85.csv,xgbi,85,0.03788864642333147,True
dirty-gain-85.csv,gain,85,17.174661673327215,False
dirty-midae-85.csv,midae,85,1.6990117925376889,False
dirty-mean-90.csv,mean,90,2.087879938870607,False
dirty-median-90.csv,median,90,2.1128760347486994,False
dirty-mode-90.csv,mode,90,2.3403667042360254,False
dirty-knn-90.csv,knn,90,0.224746048124915,False
dirty-hdi-90.csv,hdi,90,0.10094447771226367,False
dirty-mice-90.csv,mice,90,0.18715343165402845,False
dirty-iim-90.csv,iim,90,0.09713593303294894,False
dirty-si-90.csv,si,90,1.9100365317186192,False
dirty-mfi-90.csv,mfi,90,17.02967255330089,False
dirty-missfi-90.csv,missfi,90,0.12022830392663013,False
dirty-xgbi-90.csv,xgbi,90,0.07429482884161331,False
dirty-gain-90.csv,gain,90,18.3218303267593,False
dirty-midae-90.csv,midae,90,1.5327723104707223,False
dirty-mean-95.csv,mean,95,2.3510941644343966,False
dirty-median-95.csv,median,95,2.3510941644343966,False
dirty-mode-95.csv,mode,95,1.6877232113027039,False
dirty-knn-95.csv,knn,95,0.3257575064237729,False
dirty-hdi-95.csv,hdi,95,0.16278451189034188,False
dirty-mice-95.csv,mice,95,0.4988796776838708,False
dirty-iim-95.csv,iim,95,0.2905766683480439,False
dirty-si-95.csv,si,95,2.3510941644343966,False
dirty-mfi-95.csv,mfi,95,18.25028273547447,False
dirty-missfi-95.csv,missfi,95,0.3446774594488393,False
dirty-xgbi-95.csv,xgbi,95,0.15486869831416977,False
dirty-gain-95.csv,gain,95,19.47457860131794,False
dirty-midae-95.csv,midae,95,1.932057024589794,False
