file,Mutual_Information_target
dirty-mfi-55.csv,1.9069569420669032
dirty-mfi-60.csv,1.5931405441959363
dirty-mfi-65.csv,1.3623037470444301
dirty-mfi-70.csv,1.0919781230151
dirty-mfi-75.csv,0.8551550918469286
dirty-mfi-80.csv,0.5874927267736112
dirty-mfi-85.csv,0.4068235308474213
dirty-mfi-90.csv,0.18641002181765565
dirty-mfi-95.csv,0.05335856098464564
dirty-missfi-5.csv,5.882489879926532
dirty-missfi-10.csv,5.6457755693276095
dirty-missfi-15.csv,5.4433846877354055
dirty-missfi-20.csv,5.157230475933618
dirty-missfi-25.csv,4.960897380648506
dirty-missfi-30.csv,4.718160921822922
dirty-missfi-35.csv,4.540143234963436
dirty-missfi-40.csv,4.274865282140302
dirty-missfi-45.csv,4.049369281333587
dirty-missfi-50.csv,3.8635364699239734
dirty-missfi-55.csv,3.656399041303772
dirty-missfi-60.csv,3.5012505139301555
dirty-missfi-65.csv,3.3153026773938783
dirty-missfi-70.csv,3.097508556632086
dirty-missfi-75.csv,2.9210642895921177
dirty-missfi-80.csv,2.780841839273954
dirty-missfi-85.csv,2.5619221596494137
dirty-missfi-90.csv,2.4808772783677897
dirty-missfi-95.csv,2.108988658880049
dirty-xgbi-5.csv,5.880326221632161
dirty-xgbi-10.csv,5.6308167645843135
dirty-xgbi-15.csv,5.366801839870985
dirty-xgbi-20.csv,5.10011580458038
dirty-xgbi-25.csv,4.929994319884705
dirty-xgbi-30.csv,4.6644947554681
dirty-xgbi-35.csv,4.480701828827384
dirty-xgbi-40.csv,4.167477704889224
dirty-xgbi-45.csv,3.997202921220521
dirty-xgbi-50.csv,3.7840638688133654
dirty-xgbi-55.csv,3.544625413676582
dirty-xgbi-60.csv,3.3621944305511793
dirty-xgbi-65.csv,3.15551078166336
dirty-xgbi-70.csv,2.9876528755070826
dirty-xgbi-75.csv,2.817711350902229
dirty-xgbi-80.csv,2.6308898949152315
dirty-xgbi-85.csv,2.4719368172124168
dirty-xgbi-90.csv,2.306563615609828
dirty-xgbi-95.csv,1.944088136241683
dirty-gain-5.csv,5.635879401967425
dirty-gain-10.csv,5.093338206389141
dirty-gain-15.csv,4.696794971783115
dirty-gain-20.csv,4.32281197663117
dirty-gain-25.csv,3.9276543684632426
dirty-gain-30.csv,3.591419401194815
dirty-gain-35.csv,3.316348579764858
dirty-gain-40.csv,2.947245598688406
dirty-gain-45.csv,2.629055952723008
dirty-gain-50.csv,2.3499058037351617
dirty-gain-55.csv,2.038162237103843
dirty-gain-60.csv,1.8035340508807876
dirty-gain-65.csv,1.520563514542876
dirty-gain-70.csv,1.28657688837444
dirty-gain-75.csv,1.0199952445715708
dirty-gain-80.csv,0.7882165956458769
dirty-gain-85.csv,0.5431020358817937
dirty-gain-90.csv,0.3643506760152926
dirty-gain-95.csv,0.14385728179754587
dirty-midae-5.csv,5.7217406212050035
dirty-midae-10.csv,5.395024054276515
dirty-midae-15.csv,5.090957918878245
dirty-midae-20.csv,4.802767153902896
dirty-midae-25.csv,4.567541864118622
dirty-midae-30.csv,4.251488296401915
dirty-midae-35.csv,4.04844324126784
dirty-midae-40.csv,3.769166831406894
dirty-midae-45.csv,3.519739338679976
dirty-midae-50.csv,3.3653173460491956
dirty-midae-55.csv,3.0390595233301996
dirty-midae-60.csv,2.8940495653458993
dirty-midae-65.csv,2.527605411878749
