File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,8046468766408.022,2449605.5784541606,0.0,0.0
dirty-5.csv,8244714542035.71,2474786.33340038,0.02463761202371326,0.010279514044097559
dirty-10.csv,8369787115947.856,2488878.6424684855,0.04018139620321482,0.01603240307735927
dirty-15.csv,8795935329843.05,2535863.0603560368,0.0931422944887155,0.035212804322689986
dirty-20.csv,9394214725123.418,2601122.2368303356,0.16749533215637336,0.061853491724896605
dirty-25.csv,10020073071737.154,2668831.1939772596,0.24527583000985873,0.08949425060561901
dirty-30.csv,10487422802829.271,2718706.0738053094,0.303357175337785,0.10985462219634819
dirty-35.csv,11893164444673.033,2869552.772896828,0.4780601018827035,0.17143461712218908
dirty-40.csv,12813860314575.363,2966192.3689832888,0.5924824524355328,0.2108857013850873
dirty-45.csv,13720647056569.527,3059754.6134244422,0.7051762027399855,0.24908052150800544
dirty-50.csv,14784187884397.566,3168582.0597956455,0.8373510559213032,0.2935070395272367
dirty-55.csv,15829474279011.455,3275403.0964770364,0.9672572824858922,0.3371144829544357
dirty-60.csv,17178446559668.395,3413151.7013453036,1.1349050196260098,0.39334745616443073
dirty-65.csv,19241654019101.004,3622500.5430289945,1.391316561052229,0.47880972140625055
dirty-70.csv,19957646877867.062,3694369.716094592,1.4802988065007103,0.5081488010106296
dirty-75.csv,22674079827347.617,3966636.024615234,1.8178919828790214,0.6192957999052262
dirty-80.csv,24392506960096.523,4139923.6380826184,2.0314548739602505,0.6900368265388847
dirty-85.csv,27082690478251.742,4409499.5339325415,2.365785820398029,0.8000855209985211
dirty-90.csv,29021516945919.062,4602645.271387784,2.606739526172844,0.8789332094403185
dirty-95.csv,31679571527116.66,4865835.189999165,2.9370775487715655,0.9863749628908756
dirty-mean-5.csv,8050844995647.102,2450311.4833492776,0.0005438695365784249,0.0002881708391448498
dirty-mean-10.csv,8040039723890.231,2448335.252935974,0.0,0.0
dirty-mean-15.csv,8039917718369.562,2448308.994845419,0.0,0.0
dirty-mean-20.csv,8053576966948.088,2450723.0083817933,0.00088339379004867,0.00045616728564842657
dirty-mean-25.csv,8056615635185.559,2451177.98789384,0.0012610337617784276,0.00064190311024337
dirty-mean-30.csv,8042319437197.558,2448817.5824039145,0.0,0.0
dirty-mean-35.csv,8050021763865.774,2450184.781338447,0.00044155983958886675,0.00023644740581121887
dirty-mean-40.csv,8051511622461.326,2450413.7986751352,0.0006267166628865029,0.0003299389208138067
dirty-mean-45.csv,8038236981101.488,2447683.2831168748,0.0,0.0
dirty-mean-50.csv,8051207640835.486,2450367.373048181,0.000588938398325421,0.000310986634224322
dirty-mean-55.csv,8043292209115.434,2449016.597260042,0.0,0.0
dirty-mean-60.csv,8049626776174.362,2450123.2827510033,0.0003924715124134624,0.00021134189985368327
dirty-mean-65.csv,8038962020547.544,2448056.586452515,0.0,0.0
dirty-mean-70.csv,8038479221167.824,2447518.741754877,0.0,0.0
dirty-mean-75.csv,8039042307898.858,2448082.590152849,0.0,0.0
dirty-mean-80.csv,8047780818359.504,2449828.3123278045,0.00016305934809054766,9.092642325891094e-05
dirty-mean-85.csv,8044251631791.246,2449205.09374734,0.0,0.0
dirty-mean-90.csv,8047618026362.782,2449801.546334569,0.00014282786500801893,7.999976899625874e-05
dirty-mean-95.csv,8044509020882.947,2449254.324639826,0.0,0.0
dirty-median-5.csv,8050631970040.213,2450279.103612477,0.0005173951149317518,0.0002749524920421658
dirty-median-10.csv,8039859001357.618,2448296.0195896616,0.0,0.0
dirty-median-15.csv,8039812242462.308,2448285.518696758,0.0,0.0
dirty-median-20.csv,8052870752939.614,2450617.4848889946,0.0007956268417170121,0.0004130895372440218
dirty-median-25.csv,8055245979858.46,2450966.993749975,0.0010908155745387531,0.000555769184961507
dirty-median-30.csv,8041766142774.994,2448702.211353365,0.0,0.0
dirty-median-35.csv,8048753020662.548,2449985.5470266906,0.00028388282125217163,0.0001551141848598115
dirty-median-40.csv,8050147047453.546,2450204.3425248796,0.00045712984817381424,0.00024443284910253546
dirty-median-45.csv,8038756964007.638,2447468.5950583136,0.0,0.0
dirty-median-50.csv,8055498863049.718,2451004.7291036537,0.001122243421784434,0.0005711738501085704
dirty-median-55.csv,8042902476989.335,2448938.378290491,0.0,0.0
dirty-median-60.csv,8047189072615.204,2449729.8859554664,8.951830027461703e-05,5.0745925139618216e-05
dirty-median-65.csv,8038443643990.673,2447840.6214294145,0.0,0.0
dirty-median-70.csv,8040845625277.201,2447366.289009695,0.0,0.0
