file,avg_distance,avg_imputed_distance,avg_ratio,std_distance,std_imputed_distance,std_ratio
dirty-mean-5.csv,0.1215758212955824,0.12229775783996445,1.0082093544182116,0.03353390961419041,0.035141561878112175,0.09314475715571494
dirty-median-5.csv,0.12327229374381217,0.12945028585992224,1.0622754776253795,0.04137495943501036,0.03908533765408404,0.10501399677588977
dirty-mode-5.csv,0.12521248571282773,0.1260993497447687,1.0208741609179908,0.038536546487579905,0.03401141420431092,0.09978035903892735
dirty-knn-5.csv,0.11575815369500836,0.11478077554857498,0.994573249555358,0.03811951784171328,0.03612759906646798,0.03264373097484667
dirty-hdi-5.csv,0.10417228188195947,0.10485580655713753,1.0089507345259674,0.0287295920035779,0.028743979185121078,0.046781707840280434
dirty-mice-5.csv,0.11481052006828571,0.11558279511038927,1.0048346185063577,0.03932752687544806,0.04072801395653585,0.03384201455823741
dirty-iim-5.csv,0.10643937525459017,0.10682736302122958,1.0039965099341224,0.025714221744266574,0.025687297590577265,0.03608920829554237
dirty-si-5.csv,0.11626144444436344,0.11833068304667871,1.022564988890196,0.03771409591451823,0.03806950240754441,0.08073463150582212
dirty-mfi-5.csv,0.1118688889598109,0.1178556147596551,1.076196302091926,0.03181147546741408,0.03199190259541817,0.20038015912935694
dirty-missfi-5.csv,0.10853184236096639,0.11093296638072986,1.0203557738405518,0.03002946593576192,0.031459378609855294,0.036205081334716054
dirty-xgbi-5.csv,0.10462760103922672,0.10472656220580481,1.000925643961107,0.021346768489160062,0.021583475653611964,0.02946341235117262
dirty-gain-5.csv,0.12125603623756302,0.12286539131118906,1.0131996749128198,0.02890210033731329,0.03203318068506005,0.1124465636492311
dirty-midae-5.csv,0.10234315197810498,0.10107026684450292,1.0002848741418027,0.026005932994122547,0.023153646798399843,0.11252515302866338
dirty-mean-10.csv,0.11932596841531973,0.12708825048807465,1.0998900790500656,0.03825828403934325,0.029454323166418356,0.18293638829751385
dirty-median-10.csv,0.10826984217634662,0.13008321967465872,1.2257722761987533,0.028388718068150007,0.02863349705804023,0.20216242994769798
dirty-mode-10.csv,0.11497801210889887,0.1401303037286559,1.2504931139280147,0.03614177685428549,0.04110763139669817,0.25860053977186803
dirty-knn-10.csv,0.11439642538770305,0.1143397936829667,1.0083219342693999,0.03018629665411455,0.02664168726692923,0.0613390582213462
dirty-hdi-10.csv,0.10741814418351445,0.11099100772004568,1.0340087800750117,0.02571035955565516,0.027121124661923273,0.06209910302939178
dirty-mice-10.csv,0.1327151594074297,0.13779225527792224,1.0364317519797779,0.03192697282025131,0.034875356357943636,0.055525397082370906
dirty-iim-10.csv,0.11237913139609004,0.1077582691823722,0.9628435047347561,0.02730614093857918,0.025431985763608802,0.06814204713031899
dirty-si-10.csv,0.10890385436191816,0.12028791425430853,1.1182920700405239,0.02419920633067748,0.02463561921323334,0.16551293777816659
dirty-mfi-10.csv,0.10164652595990177,0.1355002000594539,1.3693021214937513,0.022632778055226968,0.037187305394956224,0.38592262943367445
dirty-missfi-10.csv,0.11073122899002467,0.11237102314033363,1.0219777755355202,0.032645386025479575,0.031297933099395894,0.07261928289071631
dirty-xgbi-10.csv,0.10162894708694967,0.10168660605747777,1.0019252585287894,0.022647737489140736,0.022616242121627713,0.05826811184821251
dirty-gain-10.csv,0.12142818407885539,0.11488329284790604,0.9628891467923952,0.03283306050861149,0.03179202502823281,0.18259053225282457
dirty-midae-10.csv,0.10916869479957064,0.1193470081195896,1.098007483123493,0.02510274905658493,0.028818304564935136,0.1397367189880083
dirty-mean-15.csv,0.11767545980550563,0.1403520208809323,1.2217117884752662,0.03065846598740617,0.03964026546040731,0.32530604993732637
dirty-median-15.csv,0.12771760602761542,0.14827593535587844,1.1965684108319328,0.03317479570148481,0.03709307273603766,0.2887194907299494
dirty-mode-15.csv,0.12189002771155547,0.15044864869860175,1.2488392208905061,0.03194580414877584,0.04381266018549875,0.2705395538906707
dirty-knn-15.csv,0.13122160728218704,0.13346787322368098,1.0381538498885798,0.0441518487954456,0.039715035078189985,0.1324953362781552
dirty-hdi-15.csv,0.10469245014735717,0.10408853145304031,0.9997950312827265,0.025131973320726152,0.024654727450998382,0.09606320039784566
dirty-mice-15.csv,0.12813559695160387,0.12210674448792466,0.9697467266884457,0.03752977335423039,0.03152369695383771,0.12548365256049324
dirty-iim-15.csv,0.12665404163668117,0.13135026512292142,1.0443937942262556,0.027976634513246414,0.02999711428054224,0.13441899743629473
dirty-si-15.csv,0.1263772076316045,0.1482145111581941,1.2017762845162547,0.03529983535245446,0.03902312720965152,0.26413869850121197
dirty-mfi-15.csv,0.11756653379741186,0.16709826063305155,1.458899453067801,0.03469930026008183,0.050711406676775365,0.385978106580917
dirty-missfi-15.csv,0.12277911678476522,0.1278720718190457,1.047784332274127,0.03746716768607511,0.037835104808051294,0.10786958626377396
dirty-xgbi-15.csv,0.11355734621829797,0.11667393314364402,1.0319664115698102,0.030983891950176392,0.0315705623608807,0.0953025120816685
dirty-gain-15.csv,0.10964047985898528,0.11098372488448752,1.0404184889727794,0.03020293315515953,0.0310938263541715,0.2560956266262767
dirty-midae-15.csv,0.1177749950629422,0.14230725999903152,1.2309761095273042,0.03101304927456327,0.034960259143352664,0.23804563607859294
dirty-mean-20.csv,0.10336734605770038,0.15702402452832082,1.584954209103053,0.026602777859012043,0.0441589806106625,0.5078507602111141
dirty-median-20.csv,0.11665484597949703,0.16356403063165276,1.4778732172899973,0.031015878484562623,0.04429565550837233,0.4918135313358866
dirty-mode-20.csv,0.12358739188422416,0.1788829344537974,1.4798230574025533,0.03040112215520776,0.055453004676125454,0.45431944850508793
dirty-knn-20.csv,0.11911670378705227,0.13014309838978186,1.1112795834874136,0.03163119644874516,0.030191918484272183,0.15875286418372167
dirty-hdi-20.csv,0.1194038731274066,0.11418427007091028,0.9621042783458313,0.03086377860721383,0.029057512032463196,0.10625990290106457
dirty-mice-20.csv,0.11259853733653775,0.12118105124675445,1.08263032970362,0.02578675874304371,0.03105479519398225,0.16925314882984513
dirty-iim-20.csv,0.10480098947357738,0.1261535346027138,1.223523379815324,0.02485797802686415,0.02886314958174558,0.21593925804513292
dirty-si-20.csv,0.11798022278119527,0.17088026325587863,1.4640704525660564,0.030943055504085902,0.05145530284385979,0.35775823845195354
dirty-mfi-20.csv,0.10572443657163202,0.2027631637053917,1.9720573474046683,0.022530784964488477,0.06464100906590005,0.6672583284273197
dirty-missfi-20.csv,0.1147811417612164,0.11795397983535709,1.037449616178616,0.02933849932185222,0.03263259433803244,0.16983785264959939
dirty-xgbi-20.csv,0.11304688373398704,0.12084830130774635,1.0781029738364887,0.02632299672560471,0.03157130621944493,0.1964363178164927
dirty-gain-20.csv,0.10983166188049162,0.10568923624486777,0.9780369993714182,0.02523567717572428,0.025446906586616913,0.19507315892539429
dirty-midae-20.csv,0.1218775968029038,0.1748789882422879,1.4853499431003392,0.033585835763015805,0.04974293465424185,0.42192755391294073
dirty-mean-25.csv,0.11044038821645218,0.19723133839327495,1.8727024219996573,0.034954618355419236,0.054674413663624,0.571046541905361
dirty-median-25.csv,0.12254222199799653,0.19178958254920025,1.6347253247663138,0.03634323634715093,0.0598825876778794,0.5557766465082278
dirty-mode-25.csv,0.10902583808029942,0.20455650886920068,2.008898941791916,0.03065659634841931,0.055056035428191936,0.7535418375997904
dirty-knn-25.csv,0.09806311328080006,0.11110900777513308,1.1330369550120427,0.01910639143141043,0.027876626857731988,0.18965859018562897
dirty-hdi-25.csv,0.11608693042397286,0.11161015997870333,0.9653463313312725,0.02446881120232774,0.023555283211897957,0.07905819410858957
dirty-mice-25.csv,0.11360996109932553,0.12326600554432235,1.1039734186716628,0.036134630095895195,0.03725406762092171,0.17779730569211655
dirty-iim-25.csv,0.1147880192455026,0.11587053072583992,1.0201924749609421,0.031175973606372007,0.03166640602838996,0.14572081489703492
dirty-si-25.csv,0.12144919850929088,0.1740187490122572,1.5321142464033082,0.038967771783389483,0.04792206478662286,0.5227045749166069
dirty-mfi-25.csv,0.10506659886031475,0.24981457337523102,2.5115848678164974,0.028395861706828795,0.06282379887143176,0.8144048885875564
dirty-missfi-25.csv,0.1211722222476765,0.12538438904989438,1.0433233467927716,0.03452979236687064,0.03613909173828181,0.15348677610899342
dirty-xgbi-25.csv,0.11432700387785814,0.11810932923630242,1.0414295789275403,0.02883866256412584,0.028742372312047206,0.11954706013574519
dirty-gain-25.csv,0.1129784627715947,0.13036748732094303,1.1985042922596059,0.026856437325910983,0.03407108733680821,0.3517597501028323
dirty-midae-25.csv,0.1175944144070296,0.1986282987717997,1.733102783960884,0.03164546252285471,0.05805143072909676,0.46329839227408603
dirty-mean-30.csv,0.11142030983484419,0.1902657428499679,1.7775556998939106,0.02495791054234128,0.055338818202623076,0.6295074725960241
dirty-median-30.csv,0.11481478374785078,0.23040380587379344,2.0817178553703917,0.04004906064020412,0.0731012264832142,0.5810179534959377
dirty-mode-30.csv,0.10524946685207817,0.2081503907273816,2.053499087508924,0.028995740922762105,0.05906278112255937,0.6418580538941482
