Model,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-trend_gan-90.csv,447449.4086651276,668.9165932051077,523.9500850092476,0.9557225971215108,2588.942645943387,327277.34362245415,572.0815882568273,418.86879343797483,-0.079341259503335,1471.5490916525564,24401279.22880301,4939.765098544971,3750.3140110804884,0.0833172702595257,29004.5262729301
dirty-trend_midae-50.csv,334232.8133738203,578.1287169600039,445.03315741894374,0.9843397740232764,2718.513741712206,87715.22992956116,296.16757069193307,241.9519830406238,0.6099654691374553,529.7953477661051,4651222.776263398,2156.669371105223,1346.3170106662596,0.8101116473855994,20396.49330456642
dirty-trend_midae-70.csv,333347.58362862695,577.3626101754659,452.7253001512682,0.9864235147552066,2199.9866173004957,61272.61546920149,247.5330593460225,187.55896537131287,0.755313359556231,527.7693194311944,5223271.676430161,2285.447806542552,1595.237002006591,0.7940741423136821,12787.708306830467
dirty-trend_midae-90.csv,307152.4728737791,554.2133820774983,438.4118463026305,0.9761076484748954,2197.0273398520794,140106.23649311057,374.3076762412315,272.48643317933835,0.14703593535073867,864.49459897306,11512466.079138415,3393.0025168187562,2382.255675859296,0.3546491057969628,24734.065507253166
dirty-seasonal_mean-50.csv,1822495.1605077297,1349.9982075942655,1038.5017497976933,0.847337781337646,6038.564208666592,31421.656354841893,177.2615478744386,141.01150643789813,0.8952828497778546,331.1253356327893,7829076.074001531,2798.048618948844,1927.4812748943868,0.6420660889796245,23935.65061010513
dirty-seasonal_mean-70.csv,2701400.2978689885,1643.5937143555243,1337.7786941108811,0.7655205677796104,5217.952058618719,11200.950332342882,105.83454224563397,85.11167229446714,0.9733160295092365,209.63820737574935,9327911.439249061,3054.1629686788265,2273.339971098258,0.5453923148345066,17757.610824639134
dirty-seasonal_mean-90.csv,4126580.293189873,2031.398605195414,1636.1738618923882,0.45749169304703613,7636.0693277619175,4478.954903384454,66.92499460877418,48.27991595387722,0.9881593521097221,168.38383520272112,12304880.361545129,3507.8312903480874,2572.969877848264,0.25963500697577674,25340.12922088694
dirty-seasonal_median-50.csv,1854053.0952546573,1361.6361831468262,1032.9309395090042,0.8444542930801072,6341.72542387246,31234.84975223552,176.73383872998266,138.17629782917066,0.8956823710643257,337.9913534408165,7864203.96800734,2804.3188064140177,1915.6235835974196,0.640294592220156,24184.62913759641
dirty-seasonal_median-70.csv,3046758.949335038,1745.496762911647,1360.500262023929,0.7589553379419723,5843.294661314765,12292.604552314204,110.87201879786534,91.15541058554139,0.9673937088907153,227.9588875590143,9389905.082171185,3064.295201538387,2249.5543894723855,0.5429723832360317,17838.311240890765
dirty-seasonal_median-90.csv,4165773.9827558696,2041.0227785979923,1636.8696070487567,0.45588274399734285,7752.948000529799,4467.161079965232,66.83682428096978,48.150189133098046,0.9881930132178006,169.43877610800348,12306450.250264592,3508.0550523423362,2570.4206854108365,0.2594276959582396,25366.272101084436
dirty-seasonal_mfi-50.csv,8407719.817552703,2899.6068384442574,2494.6170876086844,0.7371252509565446,9188.753898352395,39503.02394468,198.75367655638473,152.05847248469382,0.8467712053741814,413.9642122627616,13691575.60988527,3700.212914128763,2735.3709304688814,0.4677425553624817,26779.319771965296
dirty-seasonal_mfi-70.csv,15649392.355594102,3955.9312880273974,3521.6025264123696,0.56154859839888,8715.829851683138,19910.367033855226,141.1040999895298,115.69855251827163,0.9283044657389894,310.21636297753815,13882914.732831694,3725.9783591469895,2886.8994445555704,0.41005300090183466,19532.4359302976
dirty-seasonal_mfi-90.csv,28399002.261716004,5329.071425841092,4899.372843355432,0.26048645079336574,12549.24693404725,5522.872302409621,74.3160299155547,49.94366792378737,0.9828463157845831,212.77543973086648,14709806.772086777,3835.336591759161,2839.7775153367365,0.1480430619257112,26471.959589659797
dirty-seasonal_gan-50.csv,2543411.5072907214,1594.8076709405186,1217.016546471739,0.713027326359626,6409.6371764885225,102021.580259622,319.40817187357936,256.17950369185337,0.6328092165479481,670.3101474352477,14322144.675639512,3784.4609491497613,2583.402325839642,0.4281385266159951,22620.190302773015
dirty-seasonal_gan-70.csv,4141101.667758474,2034.969697012335,1660.6594957895036,0.3893442900720008,5941.315957398582,38813.57686774396,197.0116160731239,162.17474034329865,0.8497584384293704,381.40728967206894,23223162.68386057,4819.041676916747,3460.8894378765017,0.26957829492894997,27000.58860672776
dirty-seasonal_gan-90.csv,4558458.477011283,2135.054677756821,1681.420773842699,0.29787642513654505,7522.726596340342,7544.024713785328,86.8563452707131,58.245062497379934,0.977844241275334,257.88493198310425,24086941.489195533,4907.84489253639,3820.5904622778694,0.07936725296040031,29482.764366388266
dirty-seasonal_midae-50.csv,1352773.0912798517,1163.0877401468265,864.7892672701977,0.9169029762023799,5411.839583053978,21115.209065207855,145.31073279427042,112.50533071730364,0.9355563502919998,292.00143863723,5454673.3432252165,2335.5242116546806,1576.901565413361,0.7659233237318083,21512.605710502878
dirty-seasonal_midae-70.csv,2053715.3354813769,1433.0789704274418,1110.2798476673254,0.9100193458138245,4593.599273579373,8284.271597861296,91.01797403733669,76.78316762696736,0.9786622482114739,189.18247499640145,5840225.366066051,2416.6558228399117,1795.1029404780704,0.7531638348335139,13442.083400507752
dirty-seasonal_midae-90.csv,3894789.8780820495,1973.5222010613536,1579.9624014331937,0.6040546148668988,7491.020477835056,4240.794904104909,65.12138591971848,46.99425145194753,0.9886806288811916,164.67913112972127,11466558.435804067,3386.230712134669,2479.0020630430777,0.36145809891674635,24703.544686394765
