file,Mutual_Information_target
dirty-mean-5.csv,5.277629856466461
dirty-mean-10.csv,4.964629687712515
dirty-mean-15.csv,4.63220058212433
dirty-mean-20.csv,4.302336816190923
dirty-mean-25.csv,3.9623621368536504
dirty-mean-30.csv,3.62203376655049
dirty-mean-35.csv,3.3259147301532175
dirty-mean-40.csv,3.00119888351296
dirty-mean-45.csv,2.70050703380439
dirty-mean-50.csv,2.3944958514752823
dirty-mean-55.csv,2.102038038158588
dirty-mean-60.csv,1.821506728605062
dirty-mean-65.csv,1.50889300474842
dirty-mean-70.csv,1.2327929683234133
dirty-mean-75.csv,0.9479646968724209
dirty-mean-80.csv,0.7039880648850785
dirty-mean-85.csv,0.46433767339197374
dirty-mean-90.csv,0.24331384176562398
dirty-mean-95.csv,0.07035870479754802
dirty-median-5.csv,5.270685842030763
dirty-median-10.csv,4.95514176642927
dirty-median-15.csv,4.631996885784036
dirty-median-20.csv,4.298466774844254
dirty-median-25.csv,3.9495473098840828
dirty-median-30.csv,3.626932149866731
dirty-median-35.csv,3.320287460845747
dirty-median-40.csv,2.9972846125651036
dirty-median-45.csv,2.7047017743375212
dirty-median-50.csv,2.40210864580192
dirty-median-55.csv,2.1039890382447894
dirty-median-60.csv,1.8207159702539641
dirty-median-65.csv,1.5098041624812089
dirty-median-70.csv,1.2354046444105808
dirty-median-75.csv,0.9458018396177748
dirty-median-80.csv,0.7030557454741633
dirty-median-85.csv,0.4657709435125845
dirty-median-90.csv,0.24083775706455945
dirty-median-95.csv,0.0674059641038447
dirty-mode-5.csv,5.247295779801001
dirty-mode-10.csv,4.932670452946431
dirty-mode-15.csv,4.604277601007451
dirty-mode-20.csv,4.28572923534432
dirty-mode-25.csv,3.95566846520795
dirty-mode-30.csv,3.6431088738401685
dirty-mode-35.csv,3.4117916117572715
dirty-mode-40.csv,3.0348110320166866
dirty-mode-45.csv,2.7815977676609296
dirty-mode-50.csv,2.4462040254816815
dirty-mode-55.csv,2.2397594227488753
dirty-mode-60.csv,1.947012613569937
dirty-mode-65.csv,1.6176404139492746
dirty-mode-70.csv,1.319136663330302
dirty-mode-75.csv,1.0263149567579806
dirty-mode-80.csv,0.7419613567368772
dirty-mode-85.csv,0.45894192278138224
dirty-mode-90.csv,0.30420613955639375
dirty-mode-95.csv,0.06590804516467585
dirty-knn-5.csv,5.23400648769777
dirty-knn-10.csv,4.90344933762412
dirty-knn-15.csv,4.59625893756395
dirty-knn-20.csv,4.29521873662003
dirty-knn-25.csv,3.9660545079470593
dirty-knn-30.csv,3.726955127477706
dirty-knn-35.csv,3.3882262498450406
dirty-knn-40.csv,3.123275500109402
dirty-knn-45.csv,2.929992517630881
dirty-knn-50.csv,2.579091133395445
dirty-knn-55.csv,2.4469340008503173
dirty-knn-60.csv,2.1986021328005134
dirty-knn-65.csv,1.9486671463045422
dirty-knn-70.csv,1.8755562934862766
dirty-knn-75.csv,1.6228462333290885
dirty-knn-80.csv,1.4124895808877485
dirty-knn-85.csv,1.3416374711141041
dirty-knn-90.csv,1.106037651049451
dirty-knn-95.csv,1.0041568090440975
dirty-hdi-5.csv,5.216894793727457
dirty-hdi-10.csv,4.9075584988759475
dirty-hdi-15.csv,4.555236882563718
dirty-hdi-20.csv,4.181541202816568
dirty-hdi-25.csv,3.9128899385323646
dirty-hdi-30.csv,3.600531945399265
dirty-hdi-35.csv,3.321843159867536
dirty-hdi-40.csv,3.044686122923399
dirty-hdi-45.csv,2.776730930559256
dirty-hdi-50.csv,2.5048296756437716
dirty-hdi-55.csv,2.266122457605554
dirty-hdi-60.csv,2.0002616777327473
dirty-hdi-65.csv,1.8287864410739503
dirty-hdi-70.csv,1.6697915412638222
dirty-hdi-75.csv,1.4450021203668215
dirty-hdi-80.csv,1.2354078047976724
dirty-hdi-85.csv,1.1319048547364101
dirty-hdi-90.csv,1.0041403106119025
dirty-hdi-95.csv,0.8986988583423692
dirty-mice-5.csv,5.251568391997919
dirty-mice-10.csv,4.920395161842779
dirty-mice-15.csv,4.630983204521841
dirty-mice-20.csv,4.319954892934948
dirty-mice-25.csv,4.029353261030988
dirty-mice-30.csv,3.744119043059882
dirty-mice-35.csv,3.4458604304540676
dirty-mice-40.csv,3.1952886762100334
dirty-mice-45.csv,3.001152449149944
dirty-mice-50.csv,2.713765449571507
dirty-mice-55.csv,2.5493374371564124
dirty-mice-60.csv,2.353583193486443
dirty-mice-65.csv,2.125136493177604
dirty-mice-70.csv,1.9950420514161902
dirty-mice-75.csv,1.817229639173557
dirty-mice-80.csv,1.6467719188776035
dirty-mice-85.csv,1.5395414804908039
dirty-mice-90.csv,1.3909052968624778
dirty-mice-95.csv,1.1058264860172509
dirty-iim-5.csv,5.271348546987342
dirty-iim-10.csv,4.908204571371927
dirty-iim-15.csv,4.622267450543329
dirty-iim-20.csv,4.313626966151217
dirty-iim-25.csv,4.002082513214511
dirty-iim-30.csv,3.752389040711567
dirty-iim-35.csv,3.4785529365698347
dirty-iim-40.csv,3.1815009093912847
dirty-iim-45.csv,3.0277087649880357
dirty-iim-50.csv,2.6766586214878108
dirty-iim-55.csv,2.560188814974614
dirty-iim-60.csv,2.292246118634984
dirty-iim-65.csv,2.0836153453458346
dirty-iim-70.csv,1.9298138497074322
dirty-iim-75.csv,1.7595066873689706
dirty-iim-80.csv,1.6535236950644099
dirty-iim-85.csv,1.428710253587488
dirty-iim-90.csv,1.3248716041241262
dirty-iim-95.csv,1.2739546767954084
dirty-si-5.csv,5.207270954647863
dirty-si-10.csv,4.919278507763086
dirty-si-15.csv,4.640642935943969
dirty-si-20.csv,4.3621849571881235
dirty-si-25.csv,4.072935267144462
dirty-si-30.csv,3.8353254712216396
dirty-si-35.csv,3.577357870332998
dirty-si-40.csv,3.325542062806794
dirty-si-45.csv,3.1558314560666862
