File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.0
dirty-5.csv,0.9831932773109243,0.9831932773109243,0.9831932773109243,0.0
dirty-10.csv,0.9837184873949579,0.9621848739495799,0.9716644233450956,0.011725928392595003
dirty-15.csv,0.9810924369747899,0.9264705882352942,0.9483205403373471,0.03546885213551867
dirty-20.csv,0.9719887955182072,0.8403361344537815,0.8860328956071664,0.09882124292946323
dirty-25.csv,0.9627100840336135,0.8025210084033614,0.8512986032202543,0.13414928390418576
dirty-30.csv,0.9810924369747899,0.7310924369747899,0.8108637452650057,0.17527533601251552
dirty-35.csv,0.9285714285714286,0.6134453781512605,0.7085106070400188,0.27937810053194667
dirty-40.csv,0.9285714285714286,0.5630252100840336,0.6636034154509192,0.3250529364217147
dirty-45.csv,0.8970588235294118,0.49159663865546216,0.5985109953072137,0.39125804750804755
dirty-50.csv,0.7976190476190476,0.38865546218487396,0.48573483589239896,0.5059620045196968
dirty-55.csv,0.792016806722689,0.31512605042016806,0.42646115315727284,0.5662489126007225
dirty-60.csv,0.6050420168067226,0.24579831932773108,0.33039066785359417,0.6639616284224128
dirty-65.csv,0.4411764705882353,0.16176470588235295,0.2277888428098512,0.7683173308173308
dirty-70.csv,0.34243697478991597,0.09453781512605042,0.14254019789734076,0.8550232175232175
dirty-75.csv,0.27521008403361347,0.058823529411764705,0.09396076612463167,0.9044330669330669
dirty-80.csv,0.10504201680672269,0.025210084033613446,0.03884887288248633,0.9604870438203772
dirty-85.csv,0.052521008403361345,0.008403361344537815,0.014169000933706816,0.9855887939221273
dirty-90.csv,0.0273109243697479,0.004201680672268907,0.007236227824463118,0.9926400759734093
dirty-95.csv,0.0,0.0,0.0,1.0
dirty-mode-5.csv,0.981392557022809,0.9831932773109243,0.982223658694247,0.0009861932938854852
dirty-mode-10.csv,0.9743814192343604,0.9663865546218487,0.9674360702445621,0.016026561033308552
dirty-mode-15.csv,0.9641356542617047,0.9180672268907563,0.9304873927495034,0.05360683985306911
dirty-mode-20.csv,0.9785693689240402,0.8508403361344538,0.8928606391003061,0.09187678587233819
dirty-mode-25.csv,0.9566200075535832,0.8067226890756303,0.8514093636259664,0.13403663015820505
dirty-mode-30.csv,0.9532018362900717,0.7184873949579832,0.7838446053040714,0.20275634161380768
dirty-mode-35.csv,0.916748094586672,0.6386554621848739,0.7147259637435118,0.2730564984147187
dirty-mode-40.csv,0.9056277683487188,0.569327731092437,0.6625694615030567,0.3261045647960363
dirty-mode-45.csv,0.8217150496562261,0.4495798319327731,0.5377082767839071,0.4531001287411543
dirty-mode-50.csv,0.8300195078031213,0.41386554621848737,0.5115678966961585,0.47968735293296694
dirty-mode-55.csv,0.6980608111508075,0.2920168067226891,0.3838276494463376,0.6096111941528702
dirty-mode-60.csv,0.6030348072376582,0.24369747899159663,0.32127302711718303,0.6732351262654293
dirty-mode-65.csv,0.46853478233398627,0.15966386554621848,0.2196188470865506,0.7766269845871835
dirty-mode-70.csv,0.30276040648817665,0.10504201680672269,0.1351148326330047,0.8625755121083114
dirty-mode-75.csv,0.24806988258057172,0.07563025210084033,0.09763246798348145,0.9006986009398779
dirty-mode-80.csv,0.11793808432463894,0.04201680672268908,0.04077822618409065,0.9585247101204548
dirty-mode-85.csv,0.02742243394172956,0.01680672268907563,0.01012463809053033,0.9897022911728794
dirty-mode-90.csv,0.00011057054400707651,0.01050420168067227,0.00021883753501400558,0.9997774216524216
dirty-mode-95.csv,0.01264493139027763,0.008403361344537815,0.0036807175700468864,0.9962563641808925
dirty-knn-5.csv,0.984593837535014,0.9852941176470589,0.9849121466768526,0.0
dirty-knn-10.csv,0.9853991596638656,0.9852941176470589,0.9852941176470589,0.0
dirty-knn-15.csv,0.9856442577030813,0.9852941176470589,0.9849577709871827,0.0
dirty-knn-20.csv,0.9853991596638656,0.9852941176470589,0.9852941176470589,0.0
dirty-knn-25.csv,0.9873949579831933,0.9873949579831933,0.9873949579831933,0.0
dirty-knn-30.csv,0.976815726290516,0.9747899159663865,0.9748678259182461,0.008467766801100113
dirty-knn-35.csv,0.9685574229691877,0.957983193277311,0.9580102903632316,0.02561346535705499
dirty-knn-40.csv,0.9631911097772442,0.9558823529411765,0.955022655915513,0.028652170479093513
dirty-knn-45.csv,0.9562816793384019,0.9453781512605042,0.940734212236931,0.04318486105816416
dirty-knn-50.csv,0.943362572301648,0.9264705882352942,0.9199820229503046,0.06429178862319439
dirty-knn-55.csv,0.9352365946378551,0.9243697478991597,0.921937062115471,0.06230332998511919
dirty-knn-60.csv,0.8637911341692854,0.8340336134453782,0.8240629769267541,0.1618504764591133
dirty-knn-65.csv,0.8436189627366099,0.8277310924369747,0.8138545636704962,0.17223339250607642
dirty-knn-70.csv,0.7991633308334989,0.7457983193277311,0.7247663789643976,0.26284445216441615
dirty-knn-75.csv,0.708765266013165,0.6995798319327731,0.6605937047793201,0.3281140951389821
dirty-knn-80.csv,0.5771316534292312,0.6071428571428571,0.5595591536823292,0.4308757325795113
