file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-si-45.csv,55103.2867894613,234.74089287864035,181.34521963316976,0.9364025681473447,551.143320922266,42894.95840600655,207.11098089190384,166.8360273216726,0.9375213440788043,481.658079550367,436435.64893913764,660.6327640521151,436.9030770302682,0.8711161243539205,3551.42742983045
dirty-si-50.csv,77983.20508454123,279.25473153474275,225.8148731654563,0.9018935910594246,776.0819548667228,161926.45336878643,402.40086154081035,315.9499323854271,0.6115714651360312,1048.8920333089573,760066.9922133095,871.818210530905,588.2510468945068,0.7603610833826023,5392.812895139859
dirty-si-55.csv,88949.48747525146,298.24400660407485,241.7889357248905,0.8790976978531052,755.4120645286698,98274.32098563181,313.48735378900346,210.8477226036695,0.8224905715195239,824.0081287495043,893287.4173870253,945.1388349798274,634.6640002278183,0.7118141602382597,5367.650897367723
dirty-si-60.csv,94416.41029138298,307.2725342287901,235.2486566518122,0.8833458565377361,881.699967643272,43346.74168607628,208.19880327724337,172.91448881719526,0.915917595776453,374.6343749565466,608797.5262200118,780.2547828882639,567.9504198002602,0.8131680182975566,2742.801631054085
dirty-si-65.csv,235276.5873095442,485.0531798777782,384.7157868667554,0.6480315317746241,1110.7745918704454,74705.38418091489,273.3228570407438,220.4787753908664,0.907272625620273,539.0434977129138,870338.3006009343,932.9192358403456,681.7626683573043,0.7173010849699396,3631.007001858913
dirty-si-70.csv,158110.75768149292,397.6314344735498,311.4552625677355,0.8438100342430144,974.9512981124236,131337.4104190288,362.40503641509844,252.52301172957013,0.6825309910558439,1042.041864055822,1122203.1204550224,1059.3408896361088,748.2469208681968,0.6127730181982719,5667.874392366446
dirty-si-75.csv,191475.77828299828,437.57945368012685,337.27510259994733,0.7288326682075285,1095.7409079699542,120934.83241544937,347.7568581860743,290.17258331346704,0.7390344382413453,650.3447504670174,880291.9803353952,938.2387650994789,701.1586532251252,0.7171129570833563,3446.7772830864797
dirty-si-80.csv,237946.79928936643,487.79790824619823,374.0305604215228,0.6149748442998582,1135.1592007814602,167351.26293469477,409.0858869903663,277.78156782725,0.5793434469981146,1173.70186589675,1434239.1850778004,1197.5972549558555,864.6487842617564,0.4486381918772009,6014.666970721908
dirty-si-85.csv,434190.78061652347,658.9315447119856,527.1112205629845,0.6415959064314589,1948.562745619499,163535.677181647,404.39544653920996,312.4572191525991,0.6177273316434299,1012.5598744202036,1454753.3220641115,1206.1315525530833,876.3514604786969,0.4305666102214701,6225.714359359967
dirty-si-90.csv,306494.85287291015,553.6197728341268,399.16941331611423,0.44139266920891007,1618.5444652521555,209567.24307145097,457.7851494658285,329.3938178521492,0.30947167753478594,1206.7033475132928,1561485.9583832063,1249.5943175219734,912.6314567986864,0.3552676786481242,6260.829165301524
