File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,6.960653362,1.857279905,0,0
dirty-5.csv,7.595148142,1.924162532,0.091154486,0.036011065
dirty-10.csv,10.55609166,2.300630328,0.516537473,0.238709535
dirty-15.csv,13.50074762,2.71142481,0.939580513,0.459890242
dirty-20.csv,12.40044702,2.404571563,0.781506185,0.294673763
dirty-25.csv,13.7705926,2.744106446,0.978347705,0.477486747
dirty-30.csv,15.92838795,3.001899287,1.288346671,0.616288034
dirty-35.csv,16.00413355,2.834769658,1.299228639,0.526301798
dirty-40.csv,16.97621109,2.989274403,1.438881841,0.609490521
dirty-45.csv,36.17180744,5.27665529,4.196610944,1.841066268
dirty-50.csv,40.71490902,5.684972986,4.849294155,2.06091342
dirty-55.csv,46.53668585,6.166029565,5.685677828,2.319924772
dirty-60.csv,52.33535864,6.615793679,6.518742267,2.562087578
dirty-65.csv,38.58473275,5.378606469,4.543263074,1.895959007
dirty-70.csv,46.95461958,6.144420943,5.745720141,2.308290218
dirty-75.csv,55.66818265,6.823995838,6.997551343,2.67418816
dirty-80.csv,62.96146531,7.2958188,8.045338424,2.928227931
dirty-85.csv,75.05309699,8.081580105,9.782478754,3.351298952
dirty-90.csv,87.56082956,8.801782111,11.57939808,3.739071416
dirty-95.csv,99.33275326,9.418442751,13.27060767,4.071094952
dirty-mean-5.csv,6.926389987,1.853330041,0,0
dirty-mean-10.csv,7.001979329,1.850532281,0.005937082,0
dirty-mean-15.csv,7.112581067,1.872150096,0.021826644,0.008006435
dirty-mean-20.csv,7.208875581,1.867486316,0.035660764,0.005495354
dirty-mean-25.csv,7.171926924,1.870146427,0.030352547,0.006927616
dirty-mean-30.csv,7.116524366,1.831365954,0.022393157,0
dirty-mean-35.csv,7.66747878,1.916702242,0.101545844,0.031994282
dirty-mean-40.csv,7.652807288,1.927037818,0.099438069,0.037559181
dirty-mean-45.csv,7.66912174,1.929877279,0.101781879,0.039088009
dirty-mean-50.csv,7.887708032,1.957944141,0.133185007,0.054199819
dirty-mean-55.csv,7.994463849,2.009253358,0.148522047,0.081825821
dirty-mean-60.csv,8.574630614,2.10784076,0.231871517,0.134907428
dirty-mean-65.csv,8.645214387,2.103207929,0.242011911,0.132413011
dirty-mean-70.csv,9.203033269,2.268664794,0.32215078,0.221498595
dirty-mean-75.csv,9.320668048,2.230459192,0.339050742,0.200927865
dirty-mean-80.csv,9.935275093,2.344937001,0.427348063,0.262565214
dirty-mean-85.csv,9.617436529,2.341380599,0.381685889,0.26065037
dirty-mean-90.csv,9.996905947,2.39088133,0.436202239,0.287302643
dirty-mean-95.csv,10.71841182,2.421556668,0.539857146,0.303818914
dirty-median-5.csv,6.954928162,1.851463206,0,0
dirty-median-10.csv,7.000034518,1.851104984,0.005657681,0
dirty-median-15.csv,7.110318762,1.87221968,0.021501631,0.008043901
dirty-median-20.csv,7.345606108,1.866720039,0.055304111,0.005082774
dirty-median-25.csv,7.168817249,1.870207047,0.029905797,0.006960255
dirty-median-30.csv,7.112262457,1.831669644,0.021780871,0
dirty-median-35.csv,7.841731756,1.914000266,0.126579841,0.030539479
dirty-median-40.csv,7.650549037,1.927491101,0.099113638,0.037803239
dirty-median-45.csv,7.963926426,1.927062299,0.144134898,0.037572363
dirty-median-50.csv,8.198204643,1.96221229,0.177792402,0.056497884
dirty-median-55.csv,8.305820037,1.996500575,0.193252933,0.074959444
dirty-median-60.csv,8.812815328,2.079241594,0.266090246,0.119509013
dirty-median-65.csv,9.0122962,2.096994462,0.294748601,0.129067545
dirty-median-70.csv,9.060135579,2.096195046,0.301621429,0.128637122
dirty-median-75.csv,9.321991841,2.226498105,0.339240924,0.19879513
dirty-median-80.csv,9.928424175,2.338807508,0.426363828,0.259264962
dirty-median-85.csv,9.607025101,2.330065247,0.380190135,0.254557938
dirty-median-90.csv,9.962894786,2.368871932,0.431316037,0.275452303
dirty-median-95.csv,11.46430292,2.441748742,0.647015348,0.314690767
dirty-mode-5.csv,6.954928162,1.851463206,0,0
dirty-mode-10.csv,7.045336252,1.84548509,0.01216594,0
dirty-mode-15.csv,7.18323167,1.872902879,0.03197664,0.00841175
dirty-mode-20.csv,7.345606108,1.866720039,0.055304111,0.005082774
dirty-mode-25.csv,7.323603091,1.87714191,0.052143055,0.010694137
dirty-mode-30.csv,7.335485885,1.832889414,0.053850192,0
dirty-mode-35.csv,7.841731756,1.914000266,0.126579841,0.030539479
dirty-mode-40.csv,7.880813976,1.912067852,0.132194575,0.029499025
dirty-mode-45.csv,7.963926426,1.927062299,0.144134898,0.037572363
dirty-mode-50.csv,7.85991743,1.961497096,0.12919248,0.056112808
dirty-mode-55.csv,8.305820037,1.996500575,0.193252933,0.074959444
dirty-mode-60.csv,8.812815328,2.079241594,0.266090246,0.119509013
dirty-mode-65.csv,9.0122962,2.096994462,0.294748601,0.129067545
dirty-mode-70.csv,9.060135579,2.096195046,0.301621429,0.128637122
dirty-mode-75.csv,9.321991841,2.226498105,0.339240924,0.19879513
dirty-mode-80.csv,10.08015244,2.257370626,0.44816182,0.215417568
dirty-mode-85.csv,10.067227,2.263627378,0.446304891,0.21878634
dirty-mode-90.csv,9.962894786,2.368871932,0.431316037,0.275452303
dirty-mode-95.csv,12.80119801,2.547436622,0.839079945,0.371595426
dirty-knn-5.csv,6.926649176,1.849139816,0,0
dirty-knn-10.csv,6.942659379,1.840544051,0,0
dirty-knn-15.csv,6.941331804,1.847093474,0,0
dirty-knn-20.csv,6.964814562,1.850254007,0.000597817,0
dirty-knn-25.csv,6.853817944,1.840178714,0,0
dirty-knn-30.csv,6.837617957,1.807209568,0,0
dirty-knn-35.csv,7.015545384,1.83308983,0.007886044,0
dirty-knn-40.csv,7.009963586,1.837585655,0.007084137,0
dirty-knn-45.csv,6.926418187,1.825732851,0,0
dirty-knn-50.csv,6.876981808,1.813196102,0,0
dirty-knn-55.csv,6.807028119,1.795050952,0,0
dirty-knn-60.csv,6.835345495,1.81993916,0,0
dirty-knn-65.csv,6.83468549,1.798363416,0,0
dirty-knn-70.csv,6.95146282,1.849243367,0,0
dirty-knn-75.csv,6.799562127,1.806329751,0,0
dirty-knn-80.csv,6.723656853,1.769513608,0,0
dirty-knn-85.csv,6.785723685,1.788629179,0,0
dirty-knn-90.csv,6.660053126,1.871803435,0,0.007819785
dirty-knn-95.csv,7.065338902,1.870802073,0.015039614,0.00728063
dirty-hdi-5.csv,6.919181836,1.848708255,0,0
dirty-hdi-10.csv,6.977407771,1.85040558,0.002407017,0
dirty-hdi-15.csv,6.953167615,1.850840468,0,0
dirty-hdi-20.csv,6.96247269,1.863747235,0.000261373,0.003482151
dirty-hdi-25.csv,6.878864199,1.859436009,0,0.001160893
dirty-hdi-30.csv,6.910573892,1.822884328,0,0
dirty-hdi-35.csv,7.079803282,1.860845426,0.017117635,0.001919754
dirty-hdi-40.csv,7.178453699,1.870087173,0.031290214,0.006895712
dirty-hdi-45.csv,6.988121352,1.836544027,0.00394618,0
dirty-hdi-50.csv,6.89665751,1.835758419,0,0
dirty-hdi-55.csv,6.834011982,1.810749359,0,0
dirty-hdi-60.csv,6.91916793,1.846798753,0,0
dirty-hdi-65.csv,6.886700249,1.824724334,0,0
dirty-hdi-70.csv,6.927155792,1.840734879,0,0
dirty-hdi-75.csv,7.216544675,1.916390016,0.036762542,0.031826172
dirty-hdi-80.csv,6.8595016,1.815554254,0,0
dirty-hdi-85.csv,6.722460493,1.812152222,0,0
dirty-hdi-90.csv,7.241400616,1.95326068,0.040333463,0.051678142
dirty-hdi-95.csv,7.170770696,1.8344806,0.030186438,0
dirty-mice-5.csv,6.902441073,1.847766742,0,0
dirty-mice-10.csv,6.931669323,1.844068679,0,0
dirty-mice-15.csv,6.943829629,1.851922745,0,0
dirty-mice-20.csv,6.937553344,1.845613768,0,0
dirty-mice-25.csv,6.86611316,1.839851805,0,0
dirty-mice-30.csv,6.770895461,1.80349126,0,0
dirty-mice-35.csv,6.912570081,1.826443344,0,0
dirty-mice-40.csv,6.934763677,1.832898411,0,0
dirty-mice-45.csv,6.852510452,1.821559054,0,0
dirty-mice-50.csv,6.816043334,1.807081639,0,0
dirty-mice-55.csv,6.749357826,1.788123538,0,0
dirty-mice-60.csv,6.823303836,1.814340571,0,0
dirty-mice-65.csv,6.750250135,1.796385162,0,0
dirty-mice-70.csv,6.812443397,1.878751829,0,0.011560952
dirty-mice-75.csv,6.808421068,1.898781716,0,0.02234548
dirty-mice-80.csv,6.818817374,1.903580655,0,0.024929333
dirty-mice-85.csv,6.943829478,1.897190034,0,0.021488483
dirty-mice-90.csv,6.521855571,1.833534865,0,0
dirty-mice-95.csv,6.890158311,1.846045816,0,0
dirty-iim-5.csv,6.910520332,1.847548104,0,0
dirty-iim-10.csv,6.94523851,1.843759173,0,0
dirty-iim-15.csv,6.942986926,1.846348567,0,0
dirty-iim-20.csv,6.985259087,1.845756233,0.003534973,0
dirty-iim-25.csv,6.853650378,1.838597738,0,0
dirty-iim-30.csv,6.832370117,1.802718661,0,0
dirty-iim-35.csv,7.015076189,1.831906126,0.007818638,0
dirty-iim-40.csv,7.052199953,1.838591436,0.013152011,0
dirty-iim-45.csv,6.970203378,1.830230098,0.001372,0
dirty-iim-50.csv,6.924378079,1.814769791,0,0
dirty-iim-55.csv,6.83181394,1.790149731,0,0
dirty-iim-60.csv,6.90334191,1.816617822,0,0
dirty-iim-65.csv,6.850824514,1.799568739,0,0
dirty-iim-70.csv,6.839049302,1.800059258,0,0
dirty-iim-75.csv,6.847522033,1.837051864,0,0
dirty-iim-80.csv,6.830015661,1.832834696,0,0
dirty-iim-85.csv,6.812319564,1.792210791,0,0
dirty-iim-90.csv,6.639401833,1.865831788,0,0.00460452
dirty-iim-95.csv,6.579731491,1.808167518,0,0
dirty-si-5.csv,6.920242508,1.852215096,0,0
dirty-si-10.csv,6.983377199,1.848198051,0.003264613,0
dirty-si-15.csv,7.078289926,1.867578492,0.016900219,0.005544984
dirty-si-20.csv,7.146239295,1.859045624,0.026662143,0.000950701
dirty-si-25.csv,7.098685774,1.859352586,0.019830381,0.001115977
dirty-si-30.csv,7.035379308,1.821672395,0.010735479,0
dirty-si-35.csv,7.531866735,1.895127998,0.082063183,0.020378238
dirty-si-40.csv,7.508167971,1.901686875,0.078658508,0.023909681
dirty-si-45.csv,7.503262349,1.900689743,0.077953743,0.023372803
dirty-si-50.csv,7.692083565,1.927651113,0.105080682,0.037889393
dirty-si-55.csv,7.770879238,1.969307191,0.116400837,0.060317933
dirty-si-60.csv,8.329206525,2.068785752,0.196612745,0.11387936
dirty-si-65.csv,8.346144485,2.052398571,0.199046131,0.105056144
dirty-si-70.csv,8.945608573,2.229945315,0.285167944,0.200651183
dirty-si-75.csv,9.046592491,2.189282118,0.299675766,0.178757231
dirty-si-80.csv,9.742244445,2.319256838,0.399616378,0.248738454
dirty-si-85.csv,9.446112019,2.316777876,0.357072609,0.247403727
dirty-si-90.csv,9.863301173,2.372918951,0.417007953,0.277631306
dirty-si-95.csv,10.71828906,2.421539202,0.53983951,0.303809509
dirty-mfi-5.csv,7.053335294,1.857673653,0.01331512,0.000212002
dirty-mfi-10.csv,7.327487572,1.927811449,0.052701117,0.037975721
dirty-mfi-15.csv,7.179593426,1.88861507,0.031453953,0.016871536
dirty-mfi-20.csv,8.337759947,1.976283253,0.197841569,0.064073997
dirty-mfi-25.csv,7.44588592,1.930862063,0.069710777,0.039618238
dirty-mfi-30.csv,7.798691935,1.965965439,0.120396539,0.058518661
dirty-mfi-35.csv,9.163511407,2.085881436,0.316472884,0.123084049
dirty-mfi-40.csv,9.051243052,2.154001594,0.300343887,0.159761428
dirty-mfi-45.csv,8.743004574,2.01901015,0.256060907,0.087079091
dirty-mfi-50.csv,10.23286104,2.239403766,0.470100651,0.205743819
dirty-mfi-55.csv,16.06930283,3.121913907,1.308591161,0.680906522
dirty-mfi-60.csv,9.310273668,2.171199173,0.337557437,0.169020979
dirty-mfi-65.csv,9.194635727,2.124145674,0.320944349,0.143686349
dirty-mfi-70.csv,10.61156903,2.325806909,0.524507611,0.252265155
dirty-mfi-75.csv,10.99819076,2.39664739,0.580051496,0.290407215
dirty-mfi-80.csv,21.60104693,3.590101388,2.103307378,0.932988871
dirty-mfi-85.csv,15.8238899,3.091041265,1.273333993,0.664284019
dirty-mfi-90.csv,53.1827632,6.674415763,6.640484368,2.593650986
dirty-mfi-95.csv,17.14900274,3.211654409,1.463705898,0.729224766
dirty-missfi-5.csv,6.913278401,1.848638609,0,0
dirty-missfi-10.csv,6.942971835,1.841631905,0,0
dirty-missfi-15.csv,6.87922721,1.840000753,0,0
dirty-missfi-20.csv,6.925874857,1.846996831,0,0
dirty-missfi-25.csv,6.790895316,1.835919185,0,0
dirty-missfi-30.csv,6.778840937,1.802369051,0,0
dirty-missfi-35.csv,6.935576693,1.830785131,0,0
dirty-missfi-40.csv,6.95827213,1.836489603,0,0
dirty-missfi-45.csv,6.84120074,1.822674875,0,0
dirty-missfi-50.csv,6.799528326,1.812694837,0,0
dirty-missfi-55.csv,6.743353469,1.793428441,0,0
dirty-missfi-60.csv,6.800625415,1.816937111,0,0
dirty-missfi-65.csv,6.73421304,1.795457991,0,0
dirty-missfi-70.csv,6.908544553,1.844643633,0,0
dirty-missfi-75.csv,6.801792622,1.85571285,0,0
dirty-missfi-80.csv,6.680176378,1.853316817,0,0
dirty-missfi-85.csv,6.680884037,1.869167936,0,0.006400775
dirty-missfi-90.csv,6.467168009,1.873262811,0,0.008605545
dirty-missfi-95.csv,6.957869123,1.876977364,0,0.010605541
dirty-xgbi-5.csv,6.918338554,1.850273972,0,0
dirty-xgbi-10.csv,6.954605455,1.845810076,0,0
dirty-xgbi-15.csv,6.893432485,1.843186499,0,0
dirty-xgbi-20.csv,6.947146312,1.851607343,0,0
dirty-xgbi-25.csv,6.802540971,1.839242753,0,0
dirty-xgbi-30.csv,6.806526555,1.805690396,0,0
dirty-xgbi-35.csv,6.958458631,1.835352856,0,0
dirty-xgbi-40.csv,6.989377315,1.844192965,0.004126617,0
dirty-xgbi-45.csv,6.903738351,1.838214369,0,0
dirty-xgbi-50.csv,6.811354782,1.8306575,0,0
dirty-xgbi-55.csv,6.756124741,1.790889488,0,0
dirty-xgbi-60.csv,6.827396867,1.821686954,0,0
dirty-xgbi-65.csv,6.823035789,1.809827753,0,0
dirty-xgbi-70.csv,6.835532288,1.82481531,0,0
dirty-xgbi-75.csv,7.139971166,1.950011923,0.025761634,0.04992894
dirty-xgbi-80.csv,7.109308183,1.93315647,0.021356446,0.040853597
dirty-xgbi-85.csv,6.68743328,1.807333439,0,0
dirty-xgbi-90.csv,6.911981535,1.935602473,0,0.042170578
dirty-xgbi-95.csv,7.485375634,1.939808605,0.075384054,0.044435251
dirty-gain-5.csv,7.519466911,1.912646196,0.080281767,0.029810418
dirty-gain-10.csv,10.53414016,2.297265981,0.513383819,0.236898097
dirty-gain-15.csv,13.58559652,2.722114262,0.951770303,0.465645676
dirty-gain-20.csv,12.46511775,2.408431243,0.790797086,0.296751898
dirty-gain-25.csv,13.72826863,2.729617188,0.972267246,0.469685415
dirty-gain-30.csv,15.9250165,2.995839561,1.287862313,0.613025346
dirty-gain-35.csv,16.28427832,2.864779143,1.339475545,0.542459559
dirty-gain-40.csv,16.97054028,2.982919527,1.438067146,0.606068917
dirty-gain-45.csv,36.84203247,5.334210089,4.292898606,1.872055028
dirty-gain-50.csv,40.75874489,5.685651655,4.85559182,2.06127883
dirty-gain-55.csv,46.46294132,6.1571598,5.675083344,2.315149096
dirty-gain-60.csv,51.89159369,6.584183111,6.45498892,2.545067759
dirty-gain-65.csv,39.40647339,5.449878282,4.661318175,1.934333305
dirty-gain-70.csv,43.44706932,5.841383799,5.241809074,2.145128412
dirty-gain-75.csv,54.68951358,6.742335684,6.85695117,2.630220552
dirty-gain-80.csv,62.7304334,7.273596367,8.012147299,2.916262889
dirty-gain-85.csv,72.47930581,7.918883232,9.412715882,3.263699407
dirty-gain-90.csv,87.78074835,8.807355054,11.61099264,3.74207201
dirty-gain-95.csv,107.0513852,9.81378062,14.37950241,4.28395348
dirty-midae-5.csv,6.926389987,1.853330041,0,0
dirty-midae-10.csv,7.001979329,1.850532281,0.005937082,0
dirty-midae-15.csv,7.112581067,1.872150096,0.021826644,0.008006435
dirty-midae-20.csv,7.208875581,1.867486316,0.035660764,0.005495354
dirty-midae-25.csv,7.171926924,1.870146427,0.030352547,0.006927616
dirty-midae-30.csv,7.116524366,1.831365954,0.022393157,0
dirty-midae-35.csv,7.66747878,1.916702242,0.101545844,0.031994282
dirty-midae-40.csv,7.652807288,1.927037818,0.099438069,0.037559181
dirty-midae-45.csv,7.66912174,1.929877279,0.101781879,0.039088009
dirty-midae-50.csv,7.887708032,1.957944141,0.133185007,0.054199819
dirty-midae-55.csv,7.994463849,2.009253358,0.148522047,0.081825821
dirty-midae-60.csv,8.574630614,2.10784076,0.231871517,0.134907428
dirty-midae-65.csv,8.645214387,2.103207929,0.242011911,0.132413011
dirty-midae-70.csv,9.203033269,2.268664794,0.32215078,0.221498595
dirty-midae-75.csv,9.320668048,2.230459192,0.339050742,0.200927865
dirty-midae-80.csv,9.935275093,2.344937001,0.427348063,0.262565214
dirty-midae-85.csv,9.617436529,2.341380599,0.381685889,0.26065037
dirty-midae-90.csv,9.996905947,2.39088133,0.436202239,0.287302643
dirty-midae-95.csv,10.71841182,2.421556668,0.539857146,0.303818914
