File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,7.499705152,1.882701852,0,0
dirty-5.csv,8.880560866,1.976938951,0.184121333,0.050054181
dirty-10.csv,8.27014541,1.946098071,0.102729406,0.033673
dirty-15.csv,10.68219957,2.177373332,0.424349272,0.156515213
dirty-20.csv,11.55790338,2.292406651,0.54111437,0.217615338
dirty-25.csv,21.00901429,3.611484429,1.801312033,0.91824554
dirty-30.csv,21.90421869,3.725294125,1.920677313,0.978695735
dirty-35.csv,20.86816575,3.529270026,1.782531489,0.874577232
dirty-40.csv,27.92672139,4.361365036,2.723709242,1.316545784
dirty-45.csv,38.27830006,5.40248604,4.103973994,1.869538815
dirty-50.csv,36.99774689,5.198272116,3.933226858,1.761070274
dirty-55.csv,39.72051671,5.493442046,4.296277107,1.917850238
dirty-60.csv,35.1418339,5.101011632,3.685762064,1.709410217
dirty-65.csv,43.28576478,5.771641256,4.771662206,2.065616179
dirty-70.csv,50.83158534,6.420802132,5.777811168,2.410418982
dirty-75.csv,57.44099767,6.864671749,6.659100792,2.646181016
dirty-80.csv,80.18359662,8.354836577,9.691566534,3.437684369
dirty-85.csv,84.16794346,8.579427452,10.22283366,3.556976159
dirty-90.csv,86.38292301,8.705299307,10.51817588,3.623833189
dirty-95.csv,104.3707806,9.669444823,12.91665118,4.135940572
dirty-mean-5.csv,7.369242923,1.885071476,0,0.001258629
dirty-mean-10.csv,8.409675463,1.935838822,0.121334145,0.028223784
dirty-mean-15.csv,7.87998851,1.9542798,0.050706441,0.038018738
dirty-mean-20.csv,7.649094085,2.068951043,0.019919307,0.098926546
dirty-mean-25.csv,8.223132052,2.019797753,0.096460712,0.0728187
dirty-mean-30.csv,7.677320085,2.010269454,0.023682922,0.067757729
dirty-mean-35.csv,8.73064143,2.028214242,0.16413129,0.077289131
dirty-mean-40.csv,9.017716524,2.08361565,0.202409474,0.106715675
dirty-mean-45.csv,8.504292792,2.140571932,0.133950285,0.136968092
dirty-mean-50.csv,9.749831717,2.160465628,0.30002867,0.14753466
dirty-mean-55.csv,8.877388262,2.148363252,0.183698303,0.141106464
dirty-mean-60.csv,10.06168822,2.220446861,0.341611172,0.179393784
dirty-mean-65.csv,9.036585493,2.154684347,0.204925435,0.144463923
dirty-mean-70.csv,10.39623354,2.273809974,0.386218968,0.207737684
dirty-mean-75.csv,9.907655774,2.305173273,0.321072705,0.224396349
dirty-mean-80.csv,10.12955227,2.361465113,0.350660068,0.254295847
dirty-mean-85.csv,10.61248012,2.358151511,0.41505298,0.252535822
dirty-mean-90.csv,10.51267965,2.415812164,0.401745727,0.283162367
dirty-mean-95.csv,10.92299465,2.440103214,0.456456544,0.296064596
dirty-median-5.csv,7.166764985,1.924136894,0,0.022008287
