File Name,RMSE,MAE,PG(RMSE),PG(MAE)
clean.csv,3068.255490204268,2345.6144726202783,0.0,0.0
dirty-resid-50-70.csv,3996.953069735885,3248.281284150822,0.3026793506918126,0.38483170276579065
dirty-trend-50-70.csv,4098.87286756485,3157.579663931955,0.335896857563178,0.3461631059961158
dirty-seasonal-50-70.csv,4148.349429840843,3150.981918852303,0.35202216473983017,0.34335030570149544
dirty-resid-50-72.csv,3971.721213598435,3221.642528059303,0.29445583207740605,0.37347486795663254
dirty-trend-50-72.csv,4094.203236531049,3151.8320525527834,0.3343749402884565,0.3437127410933315
dirty-seasonal-50-72.csv,4149.42288176124,3151.389861545397,0.3523720221502786,0.3435242228979724
dirty-resid-50-74.csv,3948.229455830415,3196.165644098267,0.2867994430175576,0.3626133712109308
dirty-trend-50-74.csv,4092.74945095648,3149.207858432167,0.3339011252560349,0.34259397492299626
dirty-seasonal-50-74.csv,4150.4688551586,3151.807060814447,0.3527129238127049,0.34370208642751665
dirty-resid-50-76.csv,3926.748717547385,3172.781483946688,0.27979848160752835,0.352644060216078
dirty-trend-50-76.csv,4092.1551242712476,3147.037930065109,0.33370742343194304,0.341668874744605
dirty-seasonal-50-76.csv,4151.620423447728,3152.2799713925015,0.35308824076163736,0.3439037012212411
dirty-resid-50-78.csv,3906.5437524509643,3149.259906188502,0.27321331777064223,0.3426161643138542
dirty-trend-50-78.csv,4090.740330142845,3144.688111907808,0.33324631641757624,0.340667082598142
dirty-seasonal-50-78.csv,4152.565689942517,3152.6151072234497,0.35339632022171047,0.34404657884877116
dirty-resid-50-80.csv,3890.2284500892565,3127.323571956978,0.26789586542229765,0.3332641013522802
dirty-trend-50-80.csv,4090.306149422788,3143.5129468754853,0.3331048090621937,0.3401660774048163
dirty-seasonal-50-80.csv,4153.385958663097,3152.880510940424,0.35366366064469645,0.34415972775711573
dirty-resid-50-82.csv,3874.334785350883,3106.3116889320495,0.26271583240708246,0.32430615738058555
dirty-trend-50-82.csv,4090.645902309532,3142.547137343172,0.33321554067754605,0.3397543262225197
dirty-seasonal-50-82.csv,4154.381707576552,3153.243862621357,0.35398819323874997,0.34431463457798267
dirty-resid-50-84.csv,3858.0354949880807,3086.003156940402,0.25740359865900003,0.31564807131030265
dirty-trend-50-84.csv,4090.8674922335977,3141.677615174573,0.33328776084459955,0.3393836249931623
dirty-seasonal-50-84.csv,4155.252527071523,3153.5236324920047,0.35427200907408424,0.34443390817298875
dirty-resid-50-86.csv,3842.3285556572896,3065.4694235129555,0.2522844228338651,0.3068939756704901
dirty-trend-50-86.csv,4091.2877262166285,3140.7632327767383,0.333424722705948,0.33899379861354706
dirty-seasonal-50-86.csv,4156.100077755879,3153.7140635061205,0.35454824118287115,0.34451509415488757
dirty-resid-50-88.csv,3805.1097373572243,2999.7358284079846,0.24015413628540447,0.2788699351164002
dirty-trend-50-88.csv,4092.5318302666637,3139.9646616065843,0.3338301987342667,0.3386533457473683
dirty-seasonal-50-88.csv,4156.951890526531,3153.960566533266,0.35482586238272606,0.34462018517901916
dirty-resid-50-90.csv,3796.462198680559,2982.9952413142105,0.23733574690933285,0.271732962144421
dirty-trend-50-90.csv,4094.437752701309,3139.4252753096916,0.3344513733531112,0.3384233905253193
dirty-seasonal-50-90.csv,4158.186630013074,3154.432468097816,0.35522828633030307,0.3448213698025191
dirty-resid-50-92.csv,3790.285450049378,2967.670228168316,0.23532263273064047,0.26519948730242154
dirty-trend-50-92.csv,4098.043554456898,3140.321467697918,0.33562656941064334,0.338805462003257
dirty-seasonal-50-92.csv,4159.2068784948015,3154.734746120615,0.3555608037771013,0.3449502392422021
dirty-resid-50-94.csv,3786.656269615289,2953.584887110929,0.2341398171386288,0.2591945187870062
dirty-trend-50-94.csv,4129.372051919891,3143.8878026578136,0.3458370937828844,0.3403258887406961
dirty-seasonal-50-94.csv,4160.4532918060095,3155.200790278017,0.35596703243543415,0.3451489266918414
dirty-resid-50-96.csv,3784.3078343407196,2937.6792178983656,0.2333744195757247,0.25241349428437554
dirty-trend-50-96.csv,4136.697994286288,3146.704003773475,0.34822475100040934,0.34152651277697066
dirty-seasonal-50-96.csv,4161.711885922794,3155.604206843052,0.35637723103877816,0.3453209142753697
dirty-resid-50-98.csv,3788.415274906097,2923.418846227582,0.23471310880108112,0.24633390540170066
dirty-trend-50-98.csv,4145.7774972897705,3150.140449745323,0.3511839253691898,0.3429915642643147
dirty-seasonal-50-98.csv,4163.460778190211,3156.269384298359,0.35694722668386086,0.3456044977299704
