file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-gain-40.csv,gain,40,0.44878108682858014,False
dirty-midae-40.csv,midae,40,0.40414266380270336,False
dirty-mean-45.csv,mean,45,0.46614378640461196,False
dirty-median-45.csv,median,45,0.46644851717623353,False
dirty-mode-45.csv,mode,45,0.8829114876682584,False
dirty-knn-45.csv,knn,45,0.013782582463779072,True
dirty-hdi-45.csv,hdi,45,0.012554834572243607,True
dirty-mice-45.csv,mice,45,0.005890925933310416,True
dirty-iim-45.csv,iim,45,0.024760749748989813,True
dirty-si-45.csv,si,45,0.4301002546490743,False
dirty-mfi-45.csv,mfi,45,0.8667666630240612,False
dirty-missfi-45.csv,missfi,45,0.0034358733714084455,True
dirty-xgbi-45.csv,xgbi,45,0.0071837543138495085,True
dirty-gain-45.csv,gain,45,0.546097007652443,False
dirty-midae-45.csv,midae,45,0.46614378640461196,False
dirty-mean-50.csv,mean,50,0.5030291348788405,False
dirty-median-50.csv,median,50,0.5036105027840339,False
dirty-mode-50.csv,mode,50,0.9931930460278053,False
dirty-knn-50.csv,knn,50,0.01441570683442445,True
dirty-hdi-50.csv,hdi,50,0.012344552565889861,True
dirty-mice-50.csv,mice,50,0.006609416174104955,True
dirty-iim-50.csv,iim,50,0.02341302449177913,True
dirty-si-50.csv,si,50,0.46267710392546085,False
dirty-mfi-50.csv,mfi,50,0.3213365432497264,False
dirty-missfi-50.csv,missfi,50,0.004098648936287256,True
dirty-xgbi-50.csv,xgbi,50,0.008259387677512369,True
dirty-gain-50.csv,gain,50,0.5515764245278488,False
dirty-midae-50.csv,midae,50,0.5030291348788405,False
dirty-mean-55.csv,mean,55,0.5485052796976545,False
dirty-median-55.csv,median,55,0.5485485082934177,False
dirty-mode-55.csv,mode,55,1.0859108438602787,False
dirty-knn-55.csv,knn,55,0.018573779127730883,True
dirty-hdi-55.csv,hdi,55,0.016663340669764055,True
dirty-mice-55.csv,mice,55,0.008296723056089464,True
dirty-iim-55.csv,iim,55,0.025325530879268754,True
dirty-si-55.csv,si,55,0.5079642244461087,False
dirty-mfi-55.csv,mfi,55,0.3385486343573112,False
dirty-missfi-55.csv,missfi,55,0.004902181580861212,True
dirty-xgbi-55.csv,xgbi,55,0.009370982067128377,True
dirty-gain-55.csv,gain,55,0.8293938248124533,False
dirty-midae-55.csv,midae,55,0.5485052796976545,False
dirty-mean-60.csv,mean,60,0.5923007764101703,False
dirty-median-60.csv,median,60,0.5921159235754653,False
dirty-mode-60.csv,mode,60,1.2098173617022296,False
dirty-knn-60.csv,knn,60,0.01891496589488176,True
dirty-hdi-60.csv,hdi,60,0.01950375045215647,True
dirty-mice-60.csv,mice,60,0.009832584727860999,True
dirty-iim-60.csv,iim,60,0.027980196784746024,True
dirty-si-60.csv,si,60,0.5601770788591854,False
dirty-mfi-60.csv,mfi,60,0.3622477740291489,False
dirty-missfi-60.csv,missfi,60,0.005905718999910958,True
dirty-xgbi-60.csv,xgbi,60,0.0119433106514454,True
dirty-gain-60.csv,gain,60,0.612778910399271,False
dirty-midae-60.csv,midae,60,0.5923007764101703,False
dirty-mean-65.csv,mean,65,0.6395947667632733,False
dirty-median-65.csv,median,65,0.6388952276399188,False
dirty-mode-65.csv,mode,65,1.3109077082900273,False
dirty-knn-65.csv,knn,65,0.02396541217808862,True
dirty-hdi-65.csv,hdi,65,0.020491236647248768,True
dirty-mice-65.csv,mice,65,0.012786937604617072,True
dirty-iim-65.csv,iim,65,0.029328318230908715,True
dirty-si-65.csv,si,65,0.6073625853138187,False
dirty-mfi-65.csv,mfi,65,0.41904377806843773,False
dirty-missfi-65.csv,missfi,65,0.005967892116986989,True
dirty-xgbi-65.csv,xgbi,65,0.01125439564693091,True
dirty-gain-65.csv,gain,65,1.1589418528891082,False
dirty-midae-65.csv,midae,65,0.6395947667632733,False
dirty-mean-70.csv,mean,70,0.7033034727687015,False
dirty-median-70.csv,median,70,0.7029975322443015,False
dirty-mode-70.csv,mode,70,1.3851656792859084,False
dirty-knn-70.csv,knn,70,0.03289847014521405,True
dirty-hdi-70.csv,hdi,70,0.023945800740187165,True
dirty-mice-70.csv,mice,70,0.020672335472841415,True
dirty-iim-70.csv,iim,70,0.03416791641632768,True
dirty-si-70.csv,si,70,0.6736001312757502,False
dirty-mfi-70.csv,mfi,70,1.3595444826581928,False
dirty-missfi-70.csv,missfi,70,0.008095011106167834,True
dirty-xgbi-70.csv,xgbi,70,0.015081707110439399,True
dirty-gain-70.csv,gain,70,0.975898805679006,False
dirty-midae-70.csv,midae,70,0.7033034727687015,False
dirty-mean-75.csv,mean,75,0.7482575104915986,False
dirty-median-75.csv,median,75,0.7649028639842143,False
dirty-mode-75.csv,mode,75,1.505101939959497,False
dirty-knn-75.csv,knn,75,0.02249091212528643,True
dirty-hdi-75.csv,hdi,75,0.023360294076286217,True
dirty-mice-75.csv,mice,75,0.016671631456745897,True
dirty-iim-75.csv,iim,75,0.03330315902667839,True
dirty-si-75.csv,si,75,0.7281009854294636,False
dirty-mfi-75.csv,mfi,75,1.4777959760602641,False
dirty-missfi-75.csv,missfi,75,0.008044402912311314,True
dirty-xgbi-75.csv,xgbi,75,0.019553970248582703,True
dirty-gain-75.csv,gain,75,0.7397807204960759,False
dirty-midae-75.csv,midae,75,0.7482575104915986,False
dirty-mean-80.csv,mean,80,0.7954773986536691,False
dirty-median-80.csv,median,80,0.7982885470020525,False
dirty-mode-80.csv,mode,80,1.5979442507044934,False
dirty-knn-80.csv,knn,80,0.043789504321400906,True
dirty-hdi-80.csv,hdi,80,0.036600503871938105,True
dirty-mice-80.csv,mice,80,0.029039308189520264,True
dirty-iim-80.csv,iim,80,0.03176303100045523,True
dirty-si-80.csv,si,80,0.7857067690143887,False
dirty-mfi-80.csv,mfi,80,1.59367375015224,False
dirty-missfi-80.csv,missfi,80,0.01029573834174845,True
dirty-xgbi-80.csv,xgbi,80,0.018273404315857868,True
dirty-gain-80.csv,gain,80,0.977816820071026,False
dirty-midae-80.csv,midae,80,0.7954773986536691,False
dirty-mean-85.csv,mean,85,0.8505896088152024,False
dirty-median-85.csv,median,85,0.8498716657677418,False
dirty-mode-85.csv,mode,85,1.710808070179935,False
dirty-knn-85.csv,knn,85,0.04384462412556702,True
dirty-hdi-85.csv,hdi,85,0.04191135047770913,True
dirty-mice-85.csv,mice,85,0.04286014193163193,True
dirty-iim-85.csv,iim,85,0.03295075615310228,True
dirty-si-85.csv,si,85,0.8319883462844777,False
dirty-mfi-85.csv,mfi,85,1.705836608754713,False
dirty-missfi-85.csv,missfi,85,0.014697153067602758,True
dirty-xgbi-85.csv,xgbi,85,0.029070945278390103,True
dirty-gain-85.csv,gain,85,0.7538070752503716,False
dirty-midae-85.csv,midae,85,0.8505896088152024,False
dirty-mean-90.csv,mean,90,0.8972174384541833,False
dirty-median-90.csv,median,90,0.8979919141078174,False
dirty-mode-90.csv,mode,90,1.7885441804547426,False
dirty-knn-90.csv,knn,90,0.07571192562340949,False
dirty-hdi-90.csv,hdi,90,0.05198799921381355,False
dirty-mice-90.csv,mice,90,0.08785606498617725,False
dirty-iim-90.csv,iim,90,0.03597818758041931,True
dirty-si-90.csv,si,90,0.8972095227455934,False
dirty-mfi-90.csv,mfi,90,1.7743921693209885,False
dirty-missfi-90.csv,missfi,90,0.025949997860540912,True
dirty-xgbi-90.csv,xgbi,90,0.03351540640027438,True
dirty-gain-90.csv,gain,90,1.1307239601272598,False
dirty-midae-90.csv,midae,90,0.8972174384541833,False
dirty-mean-95.csv,mean,95,0.951938840855551,False
dirty-median-95.csv,median,95,0.9698376999550073,False
dirty-mode-95.csv,mode,95,1.8522971526243706,False
dirty-knn-95.csv,knn,95,0.1625603075807741,False
dirty-hdi-95.csv,hdi,95,0.10880197327892262,False
dirty-mice-95.csv,mice,95,0.27700623827362264,False
dirty-iim-95.csv,iim,95,0.04170327694163855,True
dirty-si-95.csv,si,95,0.9405286788992846,False
dirty-mfi-95.csv,mfi,95,1.878226613620781,False
dirty-missfi-95.csv,missfi,95,0.08372651414304264,False
dirty-xgbi-95.csv,xgbi,95,0.053186975632492015,False
dirty-gain-95.csv,gain,95,1.3756937954999449,False
dirty-midae-95.csv,midae,95,0.951938840855551,False
