file,Max_Correlation,Min_Correlation,Avg_Correlation
dirty-median-85.csv,0.1752571997462077,-0.359731482217016,-0.09141783631114442
dirty-median-90.csv,0.14869594191129318,-0.2905027282965123,-0.07674380100992201
dirty-median-95.csv,0.14213303871937616,-0.18065780101032364,-0.03497662128052138
dirty-mode-5.csv,0.47087110025285317,-0.8955973199813896,-0.22135941691921282
dirty-mode-10.csv,0.4561753895742648,-0.8426730069570205,-0.2055825134689694
dirty-mode-15.csv,0.4254799961538497,-0.7809255113851735,-0.18644695836502745
dirty-mode-20.csv,0.3897814511624203,-0.7393837384131552,-0.17990009307542698
dirty-mode-25.csv,0.41452487643309915,-0.7107329919564677,-0.16501543413539765
dirty-mode-30.csv,0.35026837138781985,-0.6567714462879761,-0.16424265981355313
dirty-mode-35.csv,0.31596657839331,-0.594533623281646,-0.15109168903652667
dirty-mode-40.csv,0.30142131280683243,-0.5359698548445005,-0.11699226938873278
dirty-mode-45.csv,0.32031399738048955,-0.5288258985296176,-0.12500144206376623
dirty-mode-50.csv,0.22903426309461591,-0.4996534141929753,-0.12340970356516709
dirty-mode-55.csv,0.2587838492116341,-0.425565584690295,-0.08983098650213667
dirty-mode-60.csv,0.20784655429458068,-0.41900301984003113,-0.09714188407999855
dirty-mode-65.csv,0.2027860428207382,-0.3532742266998002,-0.07728875091932666
dirty-mode-70.csv,0.20681817859601398,-0.41161321360665,-0.10033304380154756
dirty-mode-75.csv,0.18173669595594363,-0.29799461792377224,-0.07828708705368964
dirty-mode-80.csv,0.18385725232203826,-0.32508998588909044,-0.06952951281990324
dirty-mode-85.csv,0.1858651918835923,-0.35604184877025424,-0.08713703410147894
dirty-mode-90.csv,0.040857050744767524,-0.13471513877111777,-0.050199646098604736
dirty-mode-95.csv,0.14123374545141454,-0.17738928190454797,-0.03561160017411484
dirty-knn-5.csv,0.5134263257937756,-0.9477551592417709,-0.23259171420657898
dirty-knn-10.csv,0.513706441011281,-0.9487546568285654,-0.2321686493663781
dirty-knn-15.csv,0.5119203950731654,-0.9487220072934882,-0.23152437022427957
dirty-knn-20.csv,0.5132792296294223,-0.9477504546347685,-0.23373593381086494
dirty-knn-25.csv,0.509530194903231,-0.948644441958804,-0.23284870816807757
dirty-knn-30.csv,0.5148488227368425,-0.9500132164140732,-0.2334843866650138
dirty-knn-35.csv,0.5153411450434386,-0.9487041301382294,-0.23404997073602204
dirty-knn-40.csv,0.520539110043882,-0.9529744727401758,-0.23155627961673642
dirty-knn-45.csv,0.5184240575253826,-0.9499569781345378,-0.23448925936602438
dirty-knn-50.csv,0.514213644130808,-0.9515073823050828,-0.22765383313196463
dirty-knn-55.csv,0.5112732517438675,-0.9529811537563899,-0.22665001134289503
dirty-knn-60.csv,0.5107494456402543,-0.9450762464725669,-0.23428547386997026
dirty-knn-65.csv,0.5349554356942504,-0.9474733382881552,-0.22519131533266257
dirty-knn-70.csv,0.5071827019408071,-0.9486829483401523,-0.2360487178598853
dirty-knn-75.csv,0.5190661704351327,-0.9456758933866432,-0.23400285588668496
dirty-knn-80.csv,0.5108430289096976,-0.9392193427478727,-0.2302034192823622
dirty-knn-85.csv,0.5189533702073397,-0.9424568492994363,-0.22799660372479943
dirty-knn-90.csv,0.4399360209579043,-0.929840759416674,-0.24762912777747223
dirty-knn-95.csv,0.5180525275706858,-0.9278026568208518,-0.2201219117355831
dirty-hdi-5.csv,0.51064502232721,-0.9482563982755637,-0.23192172570155922
dirty-hdi-10.csv,0.5072250848205118,-0.9461825305383476,-0.23302917787510957
dirty-hdi-15.csv,0.5097258982797519,-0.9464779356933595,-0.23052539739871114
dirty-hdi-20.csv,0.5008620857924684,-0.9424540215945446,-0.2361516604318473
dirty-hdi-25.csv,0.5084017076828,-0.9428102500151736,-0.23139013536841135
dirty-hdi-30.csv,0.5094428770221345,-0.9417927184761268,-0.23364589075284503
dirty-hdi-35.csv,0.502508173612566,-0.9425525084348187,-0.23527204207842212
dirty-hdi-40.csv,0.5181692547938975,-0.9439957251477511,-0.22687850223307968
dirty-hdi-45.csv,0.5088018124560953,-0.9365740547735307,-0.23334662037721537
dirty-hdi-50.csv,0.5101268351405518,-0.9410516986380717,-0.22400923320816984
dirty-hdi-55.csv,0.5061483264286725,-0.9338127777314714,-0.2252390509209704
dirty-hdi-60.csv,0.4951465684019317,-0.9328688575063089,-0.23179971670362245
dirty-hdi-65.csv,0.5121203232097176,-0.9332580456638973,-0.22517634158945676
dirty-hdi-70.csv,0.48148350553353975,-0.9337440236605318,-0.23152340329872795
dirty-hdi-75.csv,0.48307871689737314,-0.9282324093657199,-0.22950782710929996
dirty-hdi-80.csv,0.49769404620349067,-0.9165497629340948,-0.2210500141993449
dirty-hdi-85.csv,0.5236679304465273,-0.9268459689082194,-0.21380402442720597
dirty-hdi-90.csv,0.4351603208436942,-0.901245479948782,-0.23961060291282482
dirty-hdi-95.csv,0.5144491325126987,-0.8991617238008568,-0.2009625422291914
dirty-mice-5.csv,0.5110563391879148,-0.9498508013553706,-0.23293822731109398
dirty-mice-10.csv,0.5115489190383736,-0.9521412259366928,-0.23314817584342024
dirty-mice-15.csv,0.5131090607529383,-0.9517446643584473,-0.23351149191543275
dirty-mice-20.csv,0.5124836144548583,-0.9528907743130025,-0.23462942597739223
dirty-mice-25.csv,0.5107693083417365,-0.9547902802909658,-0.23423754561080776
dirty-mice-30.csv,0.5124051570226738,-0.9556622416268498,-0.23634818652055567
dirty-mice-35.csv,0.5128956906803038,-0.9585619467316161,-0.23543327242707593
dirty-mice-40.csv,0.5165601546110852,-0.9626638572311856,-0.23449329170978092
dirty-mice-45.csv,0.510957567712769,-0.9617600367014912,-0.2374950854464908
dirty-mice-50.csv,0.5050799138160662,-0.9656960742507235,-0.23451268967904548
dirty-mice-55.csv,0.5184126873250565,-0.9630075014389733,-0.2354974048621037
dirty-mice-60.csv,0.5062987285417068,-0.9622091077030158,-0.24434511221062438
dirty-mice-65.csv,0.5287383195247726,-0.9679640963586805,-0.23100586447363275
dirty-mice-70.csv,0.5004283461465,-0.9650429138226462,-0.24636549662040785
dirty-mice-75.csv,0.5126824937057428,-0.9679824234930019,-0.24126618709938258
dirty-mice-80.csv,0.5116563853620902,-0.9683230381368617,-0.2409162542136961
dirty-mice-85.csv,0.5385193163240397,-0.9734551450062935,-0.22821436138211915
dirty-mice-90.csv,0.4773333936272639,-0.9662925593040894,-0.25292124810348604
dirty-mice-95.csv,0.5205485995848099,-0.9510109698047374,-0.2278201117079473
dirty-iim-5.csv,0.5131950402072571,-0.9486707664265884,-0.23243197749614575
dirty-iim-10.csv,0.5149327155908697,-0.9498368244915988,-0.23126508774190738
dirty-iim-15.csv,0.512902727069727,-0.9505767945569664,-0.23165758230656383
dirty-iim-20.csv,0.5159680525216458,-0.9503967452754616,-0.2328843510569556
dirty-iim-25.csv,0.5141597633282122,-0.9512797648241234,-0.23135539097731653
dirty-iim-30.csv,0.5190606910073389,-0.952771379535881,-0.23328629567713283
dirty-iim-35.csv,0.5171350380506807,-0.9530387928677075,-0.23321807965202096
dirty-iim-40.csv,0.5203026829055988,-0.958892917508169,-0.23096811079040025
dirty-iim-45.csv,0.5183131697289787,-0.9562856431574874,-0.23454467977077342
dirty-iim-50.csv,0.52435692816567,-0.9567403822426679,-0.22507030669002048
dirty-iim-55.csv,0.5274622343022508,-0.9572723178435653,-0.22506159596855485
dirty-iim-60.csv,0.5196714001370197,-0.954705856494956,-0.23359094064697855
dirty-iim-65.csv,0.5323225942416003,-0.9588046836809153,-0.22550784866707618
dirty-iim-70.csv,0.5212373793266626,-0.9597028373762259,-0.22955640245238634
dirty-iim-75.csv,0.5299466108718941,-0.9585787420582981,-0.22967255096117484
dirty-iim-80.csv,0.532976885913562,-0.9558496972500342,-0.23145401096435103
dirty-iim-85.csv,0.5374861325710435,-0.9602406071615165,-0.22109251840477948
dirty-iim-90.csv,0.4541868360387354,-0.9555357567056327,-0.2496855826633203
dirty-iim-95.csv,0.5631914274587086,-0.9683331570094726,-0.21877564567071586
dirty-si-5.csv,0.5068529287380713,-0.940756225980922,-0.23188150173638433
dirty-si-10.csv,0.5041251669807486,-0.930791670814573,-0.2256094745570409
dirty-si-15.csv,0.49608406425733576,-0.9116010699417656,-0.22032840928525627
dirty-si-20.csv,0.4778964262334604,-0.8920805396524171,-0.21925137914991974
dirty-si-25.csv,0.48203829626184874,-0.8682108830363843,-0.20931902430573415
dirty-si-30.csv,0.46224937926912846,-0.8479695365710035,-0.21082745992953872
dirty-si-35.csv,0.44546432439462114,-0.8172565699216333,-0.19361573450818084
dirty-si-40.csv,0.44111710698195,-0.7996933620165289,-0.19716689940708831
dirty-si-45.csv,0.4189028157710348,-0.7590449283494205,-0.19270075843745774
dirty-si-50.csv,0.3919389576876562,-0.7632816308879938,-0.18770922269496235
dirty-si-55.csv,0.4144725779560036,-0.7183508031080085,-0.15610019212936194
dirty-si-60.csv,0.34420867343977934,-0.6646654103777238,-0.15882577489817024
dirty-si-65.csv,0.34820665392934436,-0.6189512594923138,-0.153312521236477
dirty-si-70.csv,0.31802539039862077,-0.5848096574916327,-0.1406236255487576
dirty-si-75.csv,0.30846671482720905,-0.5336318613070505,-0.13551830158002848
dirty-si-80.csv,0.28595282043421444,-0.505732311277068,-0.12235283616359968
dirty-si-85.csv,0.2175713356935112,-0.4302325617755317,-0.10693917751220765
dirty-si-90.csv,0.20015887233906407,-0.372313724465073,-0.09259949538727619
dirty-si-95.csv,0.14318430486328165,-0.1810341931279368,-0.03550606938951509
dirty-mfi-5.csv,0.14557976796720462,-0.31552207459350645,-0.07414615501455024
dirty-mfi-10.csv,0.13610875036195375,-0.21424738637196297,-0.05303209987230119
dirty-mfi-15.csv,0.08661514449547258,-0.14206126075682723,-0.03210253479993137
dirty-mfi-20.csv,0.08000601696828703,-0.13557151811257478,-0.02950377479298368
dirty-mfi-25.csv,0.10070448059409601,-0.14463489803887794,-0.025370860215710833
dirty-mfi-30.csv,0.04732103302088237,-0.08326566969200948,-0.019698759035138944
dirty-mfi-35.csv,0.023048466825905153,-0.0943744206561831,-0.03512476047960861
dirty-mfi-40.csv,0.07133734675048227,-0.080863103198357,0.0036920547879594687
dirty-mfi-45.csv,0.05710853007446862,-0.043516330802248857,0.001961330141700924
dirty-mfi-50.csv,0.07353798411340455,-0.10692798535244265,-0.02791595098520962
dirty-mfi-55.csv,0.03536975526327851,-0.02175210854963484,0.00020868765136297402
dirty-mfi-60.csv,0.03805971384818099,-0.04458189685235001,-0.003769228933403375
dirty-mfi-65.csv,0.026739415134708462,-0.017172438919548165,0.005781769336878393
dirty-mfi-70.csv,0.020286672243196694,-0.06362586281813395,-0.017365219615072834
dirty-mfi-75.csv,0.033436282649218864,-0.029679771432846173,0.00492794023949636
dirty-mfi-80.csv,0.05838919811784608,-0.036334859089119466,-0.0013770016581439275
dirty-mfi-85.csv,0.004928885433197623,-0.03789381172886701,-0.011692403597598173
dirty-mfi-90.csv,0.01209694579192242,-0.034889724026725855,-0.015910596451069164
dirty-mfi-95.csv,0.02528694317906667,-0.01720840510889362,-9.330346967376633e-05
dirty-missfi-5.csv,0.512029480849918,-0.9492603657871707,-0.23270431032393749
dirty-missfi-10.csv,0.5078903720795863,-0.9513028708304533,-0.23395824806217858
dirty-missfi-15.csv,0.5125876891472276,-0.9514725099870809,-0.2316159546103893
dirty-missfi-20.csv,0.5094734158460433,-0.951353986723718,-0.23438423755690418
dirty-missfi-25.csv,0.5089957682161954,-0.9526236158449874,-0.23156313151133123
dirty-missfi-30.csv,0.5110872072530804,-0.953282332973179,-0.23583537636543997
dirty-missfi-35.csv,0.5100106670470932,-0.955307944582317,-0.23436245376243486
dirty-missfi-40.csv,0.5166079544937291,-0.958531996033227,-0.23221780539943251
dirty-missfi-45.csv,0.5103369031320619,-0.9582396336089646,-0.23445697328275344
dirty-missfi-50.csv,0.510120792214492,-0.9606550410807908,-0.2293358518940221
dirty-missfi-55.csv,0.5102521402827912,-0.9600130458540993,-0.2295243286669908
dirty-missfi-60.csv,0.5006171816687118,-0.9591099766499526,-0.23610151422533884
dirty-missfi-65.csv,0.5167865152332,-0.9603133974171425,-0.2277597334411958
dirty-missfi-70.csv,0.5059962893281384,-0.9533505941835917,-0.23620439601244292
dirty-missfi-75.csv,0.5003365447822979,-0.9600106154162138,-0.23194552020508186
dirty-missfi-80.csv,0.520216632571177,-0.9609346713230011,-0.22906643635110885
dirty-missfi-85.csv,0.5137571247932503,-0.969695185401851,-0.22212251846008094
dirty-missfi-90.csv,0.4595790381410855,-0.964015336852305,-0.2403871683084615
dirty-missfi-95.csv,0.5209035174049506,-0.967139312027747,-0.2196676774791527
dirty-xgbi-5.csv,0.5115625177710509,-0.9488537780446821,-0.23282328031334248
dirty-xgbi-10.csv,0.5090761947140838,-0.950684153350812,-0.2338716566107466
dirty-xgbi-15.csv,0.5127920005091556,-0.9500745016959239,-0.23225469819339495
dirty-xgbi-20.csv,0.510141611410569,-0.9505609885715601,-0.2342985888668015
dirty-xgbi-25.csv,0.5139576863475597,-0.9499196689709561,-0.2311829086418224
dirty-xgbi-30.csv,0.5136387283852782,-0.9521500967714959,-0.23538440709804398
dirty-xgbi-35.csv,0.5119190373288927,-0.9526059936343818,-0.2339717541143581
dirty-xgbi-40.csv,0.521388877657564,-0.9576913740052168,-0.23127751698377752
dirty-xgbi-45.csv,0.5093287594816437,-0.9561203990670344,-0.2344027672575958
dirty-xgbi-50.csv,0.5112409890118924,-0.9562652979991646,-0.23297438149078986
dirty-xgbi-55.csv,0.5078773733765789,-0.9536726531316754,-0.23227050224835033
dirty-xgbi-60.csv,0.5059217199661317,-0.954039141217827,-0.2374665198703627
dirty-xgbi-65.csv,0.5227871682034141,-0.9576042631437718,-0.2276624051625615
dirty-xgbi-70.csv,0.5084401732867971,-0.956247440326635,-0.23712727613871695
dirty-xgbi-75.csv,0.5134002316312397,-0.9542786908031045,-0.23226974755736995
dirty-xgbi-80.csv,0.516727156107548,-0.9571744892783112,-0.23099145509236857
dirty-xgbi-85.csv,0.5243821600495219,-0.9628430112421176,-0.2276797560114409
dirty-xgbi-90.csv,0.47514377478681613,-0.9538262366596315,-0.23888785949051433
dirty-xgbi-95.csv,0.5288305182809939,-0.9657939834277163,-0.2062092218461669
dirty-gain-5.csv,0.48388279886505264,-0.8965564283407456,-0.22274197696898843
dirty-gain-10.csv,0.42511396328630147,-0.7879623518562184,-0.1933659761745538
dirty-gain-15.csv,0.4537047211804713,-0.8333359270754598,-0.20092620347105
dirty-gain-20.csv,0.39989245540456253,-0.7637020656948653,-0.19190092597915592
dirty-gain-25.csv,0.3317720206412256,-0.6070225835170873,-0.14518042699320227
dirty-gain-30.csv,0.4071079122724912,-0.744358297512831,-0.181943197820928
dirty-gain-35.csv,0.3165954175719108,-0.5973335323416935,-0.1444031459647963
dirty-gain-40.csv,0.382870739572692,-0.6773091775457396,-0.15919913840613703
dirty-gain-45.csv,0.2892906957160164,-0.5406548897621098,-0.13413339686716846
dirty-gain-50.csv,0.3023434571114353,-0.6097927157530226,-0.15038600542596692
dirty-gain-55.csv,0.3101881550631238,-0.5483754038141351,-0.12297123649761854
dirty-gain-60.csv,0.19911576281849017,-0.4027540926000189,-0.1021717746114977
dirty-gain-65.csv,0.24321555169837897,-0.4345256976940033,-0.09865517329180512
dirty-gain-70.csv,0.22303447792584247,-0.44354368835856256,-0.10966894757810117
dirty-gain-75.csv,0.1319070149600475,-0.27281987544007663,-0.07953685776024415
dirty-gain-80.csv,0.2261337842225959,-0.3934549891218635,-0.09985455185171405
dirty-gain-85.csv,0.16708106393618283,-0.31914112370004427,-0.0789113287162872
dirty-gain-90.csv,0.16732787614992492,-0.3046997480973185,-0.07393586065028204
dirty-gain-95.csv,0.1401569453235604,-0.16537719502450068,-0.03232175156461975
dirty-midae-5.csv,0.49607332356594924,-0.9225803878024834,-0.2291983096140881
dirty-midae-10.csv,0.4864788670262563,-0.901525548356973,-0.21835044500961664
dirty-midae-15.csv,0.4776100457583309,-0.8775503168500368,-0.21171624264221156
dirty-midae-20.csv,0.4521045057293017,-0.8494479939141517,-0.20942043718829012
dirty-midae-25.csv,0.45664846697478645,-0.8177714463148087,-0.1968363365709087
dirty-midae-30.csv,0.43007421075277463,-0.7910334482815278,-0.1979326856881945
dirty-midae-35.csv,0.40880646511037944,-0.7532281854673231,-0.17829198339364583
dirty-midae-40.csv,0.40173485993871466,-0.7293804131203264,-0.1812744561798993
dirty-midae-45.csv,0.3826108960685651,-0.6955675043518894,-0.17829635286924927
dirty-midae-50.csv,0.34610691711770325,-0.6826679918806091,-0.1695624852889664
dirty-midae-55.csv,0.3729110088565055,-0.6458040039760385,-0.13943653955332272
dirty-midae-60.csv,0.309153677289604,-0.6019634367720773,-0.14422449859330833
dirty-midae-65.csv,0.3091038745151014,-0.5526119014748706,-0.13827013987392897
dirty-midae-70.csv,0.2782308918412577,-0.515455964148531,-0.12443561344338686
dirty-midae-75.csv,0.26527015558716954,-0.4601464307987401,-0.11799056476366085
dirty-midae-80.csv,0.23980326876424812,-0.4257493063674507,-0.10372063271251769
dirty-midae-85.csv,0.1829209741942334,-0.3665337503057158,-0.09197426164751787
dirty-midae-90.csv,0.1627407289133716,-0.30367796052444657,-0.07605425147483912
dirty-midae-95.csv,0.14316739122975253,-0.18101257150853167,-0.03550176397813855
