file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
clean,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
dirty-mean-5.csv,0.2569817208380728,0.5069336453995461,0.25849578592695577,0.9977306917875596,2.209533486602794,0.0994124136345908,0.3152973416230952,0.2323793024290669,0.994690329627094,0.8728267260376807,2.0382196351003183,1.4276622972889346,0.5800032834002244,0.804015323397507,12.013774531204128
dirty-mean-10.csv,0.5532541252732454,0.7438105439379341,0.5048763657665363,0.9967316295640799,2.03015864850644,0.3738977261167991,0.6114717704986872,0.4679130384984051,0.9803942679522231,1.346052987560048,4.13520822051327,2.0335211384476115,1.0752011241115038,0.6519970191951179,17.379790643595257
dirty-mean-15.csv,1.0360302162023218,1.017855695176051,0.7048647382174934,0.9954185410204234,2.8250218459249226,0.38695912354890016,0.6220603857736805,0.48104066133444096,0.9750010988458173,1.4003540156173866,5.324652926239617,2.3075209481691856,1.3397673987839485,0.5590614468705144,14.715658390281327
dirty-mean-20.csv,2.0533254810039834,1.4329429440853476,0.9872321021013875,0.9882557404429108,4.99191387161931,0.463287562178829,0.6806523063788361,0.598885361766276,0.9777764993490232,1.2841779782499279,7.347269691240858,2.710584750794717,1.71131878716101,0.4267533169630863,14.159247245106318
dirty-mean-25.csv,2.3457668196792625,1.5315896381470013,1.197171938267973,0.994764032108474,4.430699474613231,0.6828942921754575,0.8263741841172542,0.6885129109994265,0.9753671984602679,1.590235699120984,9.269759749351358,3.044628014938994,2.0327501604778253,0.3391468942815357,15.649471762806208
dirty-mean-30.csv,2.6616761322516327,1.631464413418703,1.2821062852116942,0.9906031497441027,4.311153309335097,1.2823234914412416,1.1323972321766076,0.9056061435234158,0.9210924157288254,3.019033025323227,8.43037865213321,2.9035114348204676,2.0189776099513055,0.4100859376179719,14.399565314563635
dirty-mean-35.csv,4.612509589341614,2.1476753919858593,1.6628779319468439,0.9883887140562893,5.921396197009656,1.23671266591576,1.112075836404946,0.9105497393719745,0.937281409761122,2.5473429141462054,9.718907938629153,3.1175163092803784,2.305593309520132,0.3922922425813941,11.895737521441148
dirty-mean-40.csv,5.317639617754115,2.306000784421834,1.8008694654316162,0.9850709620825178,5.8852878260680725,1.3565833235885942,1.1647245698398374,1.0065563886508822,0.945191977477331,2.3327517054647613,11.290491005151392,3.360132587436304,2.459190992848052,0.2559538235458744,13.243689851941511
dirty-mean-45.csv,7.9724809381213495,2.8235582051945287,2.1499868372242146,0.9787564130904611,7.324592963001116,1.5742936793335738,1.2547086033552068,1.0879103901722715,0.9361570609227745,2.5032535033607783,11.345698291991368,3.3683376154998728,2.6212031782197185,0.29896022366252173,10.822689308514661
dirty-mean-50.csv,9.942708382988783,3.15320604829256,2.384221103829891,0.978992493812129,8.362308868592713,2.53788025867613,1.593072584245969,1.3660937921897534,0.8897259318286928,3.2204740075909637,11.844123238770365,3.4415292006272975,2.672961628534445,0.2403975497822447,11.064952617232438
dirty-mean-55.csv,10.1280727030656,3.182463307418579,2.4779011072006294,0.9745317050491223,7.932947647601097,1.9322549861297225,1.3900557492883954,1.2322807354457745,0.9516853654265146,2.3932643306672317,11.884711697552444,3.44742102122042,2.633609857177929,0.2359619455490503,11.113457652466966
dirty-mean-60.csv,11.821734271547141,3.4382748976117576,2.7610437652343123,0.9693490864381812,7.508605136243126,3.114834806288995,1.7648894600764646,1.5221065704484338,0.8423087306019739,3.6144869056177464,10.999384713927213,3.316532031192706,2.552687978216789,0.29669506510273974,10.685750623078821
dirty-mean-65.csv,13.846905210804225,3.7211429978978536,2.9848513439996283,0.96735195917416,9.19275736963835,2.9527043256259327,1.7183434830166908,1.5141228458687188,0.8574039204764251,3.6732710072485726,11.424487856015451,3.380012996427004,2.567822935199682,0.20357517418912377,12.173989995301682
dirty-mean-70.csv,18.211808437788704,4.267529547383205,3.461813030042065,0.9483332969386231,9.204858841707875,5.380572764905134,2.319606165905138,1.9880129770660813,0.5154719837302384,4.522444830048736,10.308515585093916,3.2106877121722563,2.3827756606527375,0.13605390494652653,12.639613607058688
dirty-mean-75.csv,21.630167128194195,4.650824349316387,3.469291391045319,0.8747922539853711,12.183796106383852,3.50136668587985,1.8711939199024374,1.5903020796568619,0.8210603236983016,3.9059991112415644,8.756511944470885,2.959140406346222,2.1765535262781164,0.26167465781934596,11.47990057282158
dirty-mean-80.csv,24.85897480392158,4.985877535993196,3.7458053483180547,0.86702766628528,13.246352275881556,4.284199893524455,2.0698308852475016,1.8576354757880207,0.8385579358131207,3.2861931116843275,8.500089313552673,2.9154912645303317,2.1051690279306836,0.14986274761407933,13.863437098829074
dirty-mean-85.csv,26.726120598515966,5.169731192094611,4.120578820512568,0.9261812598804904,11.564954689375,5.993761125052041,2.4482159065433833,2.0895603577236392,0.4327735424208219,4.963683826335474,7.103439457673337,2.6652278434823047,1.8666953294652435,0.14948599787204359,12.854143222818806
dirty-mean-90.csv,27.567730768776958,5.250498144821781,4.067796678790534,0.8760416169999917,13.478889485174186,6.09587795741859,2.468983182895054,2.167912858986467,0.5595086365779978,4.710566826630999,6.821859768304357,2.611869018213654,1.8515728586895106,0.12714927728958034,11.948568714875524
dirty-mean-95.csv,30.025809890381808,5.4795811783731985,4.338394386458538,0.7602200083450874,12.065686388111558,6.4327602572390274,2.5362886778202176,2.231770414757182,0.5152776495986241,4.259312205802952,5.408896892576547,2.325703526371439,1.6375578224203755,0.15963863251346133,12.455663086811022
dirty-median-5.csv,0.2564417074737546,0.5064007380264711,0.2583485254335496,0.9977348648558214,2.2063961016666696,0.09926583840081074,0.31506481618995597,0.23221958981894664,0.9946987156116412,0.8713803425604896,2.0366245425037155,1.4271035500284188,0.5798332687273271,0.8040690293771502,12.031962948452154
dirty-median-10.csv,0.5611533148382335,0.7491016718965681,0.5081247524116383,0.9967066360775944,2.0599893333333377,0.3797791435839919,0.6162622360521468,0.4725828330075663,0.9800292950446378,1.3452535821364011,4.163221351019294,2.0403973512576647,1.080929008474992,0.6507421126855185,17.23979026792182
dirty-median-15.csv,1.0387121516340927,1.0191722875128095,0.7063521041399053,0.9954241030757468,2.8564687572916583,0.3847330770036701,0.620268552325257,0.48141227580073265,0.9752521188544244,1.411948660303898,5.340296671150585,2.310908191848085,1.3397018941386365,0.5586675388784418,14.803892714464506
dirty-median-20.csv,2.054763527037464,1.4334446368930556,0.9877363025556729,0.9882514549852379,4.99893745,0.46315841975653477,0.6805574331065195,0.598591681009998,0.9777721364214509,1.284163101920718,7.348936332800175,2.71089216546881,1.7116336654727584,0.42670889203269213,14.166988057654283
dirty-median-25.csv,2.3466475498294326,1.53187713274578,1.1960103042794554,0.9947699989640286,4.4402921975,0.6827091537845643,0.8262621580252628,0.6882447832773467,0.9753233233620847,1.590228214602718,9.271167345211728,3.0448591667286893,2.0326652252846524,0.3391109321050998,15.629933604211171
dirty-median-30.csv,2.6244856899140134,1.6200264472884427,1.2728459089321118,0.9905995723601854,4.266479017500004,1.2857022251626253,1.1338881008118153,0.9073803700936354,0.9211215963391954,3.0168132714476688,8.396269275400735,2.8976316666202995,2.014802494423348,0.4105289248333143,14.30777050317733
dirty-median-35.csv,4.7516811226559845,2.179835113639558,1.679005390435345,0.9883216833114702,6.060688375624991,1.250507023441618,1.1182607135375981,0.9106722542227844,0.9366724982132564,2.5576183504285313,9.841424767912212,3.137104519762166,2.3225200229905636,0.3891919823298443,11.670192354571473
dirty-median-40.csv,5.34216324899674,2.3113120189616847,1.7950871034094835,0.9849407631689415,6.010520060624998,1.357116800738692,1.1649535616232485,1.0077788327534936,0.9462057651264234,2.2813481373591724,11.326140248021582,3.365433144191336,2.4644210715082955,0.2544022532281896,13.114631076884237
dirty-median-45.csv,7.94920284861323,2.8194330721996628,2.153783960766522,0.9788230241300777,7.269250866041666,1.5740661579293085,1.2546179330494636,1.0878236490179978,0.9367184005341695,2.5140429348153193,11.344317357790496,3.3681326217639493,2.6229462773777446,0.29938391454388913,10.860764898968016
dirty-median-50.csv,9.94747331726153,3.1539615275493658,2.3884142872119267,0.9789758080257828,8.331041889166663,2.5396713768953227,1.5936346434786497,1.3670210357536154,0.8894184228723696,3.219348111346136,11.848867087386518,3.442218338134076,2.6737976269253787,0.2399905295510796,11.090505841153863
dirty-median-55.csv,10.12302350683986,3.1816699242441633,2.478147728078664,0.974543194877551,7.923988976874995,1.9318671976184911,1.3899162556134421,1.232316399763963,0.9516936003105059,2.3933781182280525,11.883223438362469,3.4472051633696634,2.6336331321305546,0.23598341074628448,11.119913556771944
dirty-median-60.csv,11.879121919987208,3.44661020714371,2.7735521891619994,0.969346469976728,7.557551142916665,3.1099591610551136,1.7635076299962849,1.520782020540939,0.842387945556058,3.6117489883694436,11.017553223826372,3.319269983569636,2.5540675929214314,0.2958400554393291,10.719542062338896
dirty-median-65.csv,13.888713073874099,3.7267563743655283,3.010147638505389,0.9668011501911634,9.047676841041664,2.9644472272639733,1.72175701748649,1.5132659892557705,0.8548984982608798,3.7003731438515617,11.411245401054444,3.378053492923764,2.5619417947170975,0.20427157233292723,12.315429981348437
dirty-median-70.csv,17.71812355399622,4.209290148468768,3.3798169827000706,0.9495010037731879,8.907978374583337,5.364381914538331,2.3161135366251653,1.9790241508696924,0.516649087731016,4.502317262129151,10.258409186233498,3.202875143715955,2.3752816268957395,0.13760491889172208,12.334987961497546
dirty-median-75.csv,21.404672979646005,4.626518451238037,3.4958868258667373,0.874372138237584,11.823949570208335,3.5165131439209096,1.8752368234228203,1.5914179549066678,0.8228412276627658,3.92232801701506,8.74831463798813,2.957754999655673,2.167492055523507,0.2628172182072671,11.213243641882512
dirty-median-80.csv,24.2585969525044,4.92530171182481,3.7390782927072546,0.8682108357300244,12.92239773041667,4.287074961265614,2.0705252863139862,1.8544332544945774,0.8356742971644395,3.2997386567413027,8.473764912984517,2.9109731900147273,2.1060949918321783,0.15037741451296477,13.541524386436816
dirty-median-85.csv,27.014588590053332,5.1975560208672436,4.168581752857396,0.9261455138125384,11.393769340625,6.003178703828112,2.4501385070701844,2.089747309306269,0.42826598508853986,4.968875466539337,7.133534961822261,2.6708678293435377,1.869670329877257,0.14623046481500965,13.00506569469767
dirty-median-90.csv,27.75210285114161,5.268026466442781,4.064454015370689,0.8749956906764108,13.622752068125003,6.112671416231684,2.4723817294729558,2.170137786723196,0.5510444688507424,4.71312251045052,6.819659277309181,2.6114477358946284,1.8516058919296146,0.12701424086497545,11.81325609003385
dirty-median-95.csv,31.226801939929263,5.588094660967123,4.25029155959483,0.7662443625508667,13.458021756458336,6.589583369364111,2.5670183811893734,2.261122177991859,0.3492120454848004,4.473627595532176,5.377133275953444,2.318864652357581,1.628854642502072,0.17219582379225987,11.800836665560528
