File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.9916666666666667,0.995,0.993,0.0
dirty-5.csv,0.9903571428571428,0.995,0.9925925925925927,0.0004102793629479364
dirty-10.csv,0.9460714285714286,0.945,0.944094424094424,0.04925032820299696
dirty-15.csv,0.92,0.865,0.8855721500721501,0.10818514594949641
dirty-20.csv,0.9503846153846155,0.925,0.933802380952381,0.05961492351220443
dirty-25.csv,0.9012698412698412,0.785,0.8117976135827799,0.1824797446296275
dirty-30.csv,0.97,0.805,0.8623676434676436,0.13155322913631057
dirty-35.csv,0.84,0.635,0.7014117310829266,0.2936437753444847
dirty-40.csv,0.7647058823529411,0.63,0.6634325119325117,0.331890723129394
dirty-45.csv,0.535,0.33,0.3689711122211123,0.628427882959605
dirty-50.csv,0.505,0.27,0.33037826266870385,0.6672927868391704
dirty-55.csv,0.365,0.145,0.17899310776942354,0.8197451079864818
dirty-60.csv,0.16,0.045,0.06755555555555555,0.9319682219984334
dirty-65.csv,0.07,0.045,0.05181818181818182,0.9478165339192529
dirty-70.csv,0.01,0.005,0.006666666666666666,0.9932863376972138
dirty-75.csv,0.0,0.0,0.0,1.0
dirty-80.csv,0.0,0.0,0.0,1.0
dirty-85.csv,0.0,0.0,0.0,1.0
dirty-90.csv,0.0,0.0,0.0,1.0
dirty-95.csv,0.0,0.0,0.0,1.0
dirty-mode-5.csv,0.990625,0.995,0.9926666666666667,0.0003356831151392715
dirty-mode-10.csv,0.9640000000000001,0.96,0.9542052601486563,0.03906821737295442
dirty-mode-15.csv,0.8929432624113476,0.875,0.8610461760461762,0.13288401203809047
dirty-mode-20.csv,0.8708653846153845,0.855,0.8398150072150073,0.1542648467119765
dirty-mode-25.csv,0.9151136363636364,0.895,0.8896638485892219,0.10406460363623174
dirty-mode-30.csv,0.8422535211267607,0.76,0.7562046966293036,0.23846455525749893
dirty-mode-35.csv,0.6425520833333335,0.635,0.600924921483745,0.3948389511744763
dirty-mode-40.csv,0.5276068376068376,0.53,0.48489999999999994,0.511681772406848
dirty-mode-45.csv,0.6281166666666667,0.6,0.5682787604171486,0.42771524630700036
dirty-mode-50.csv,0.05856410256410257,0.14,0.052599388379204894,0.9470298203633385
dirty-mode-55.csv,0.3874013157894737,0.345,0.3002981684981685,0.6975849259837176
dirty-mode-60.csv,0.04829145728643216,0.12,0.03257882882882883,0.9671915117534453
dirty-mode-65.csv,0.11414438502673796,0.18,0.09804761904761905,0.9012612094183091
dirty-mode-70.csv,0.013225,0.115,0.023721973094170404,0.976110802523494
dirty-mode-75.csv,0.013225,0.115,0.023721973094170404,0.976110802523494
dirty-mode-80.csv,0.013225,0.115,0.023721973094170404,0.976110802523494
dirty-mode-85.csv,0.013225,0.115,0.023721973094170404,0.976110802523494
dirty-mode-90.csv,0.013225,0.115,0.023721973094170404,0.976110802523494
dirty-mode-95.csv,0.013225,0.115,0.023721973094170404,0.976110802523494
dirty-knn-5.csv,0.9916666666666667,0.995,0.993,0.0
dirty-knn-10.csv,0.9907142857142857,0.995,0.9926923076923078,0.00030986133705159224
dirty-knn-15.csv,0.9916666666666667,0.995,0.993,0.0
dirty-knn-20.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-25.csv,0.9916666666666667,0.995,0.993,0.0
dirty-knn-30.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-35.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-40.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-45.csv,0.977,0.985,0.9805555555555556,0.012532169631867441
dirty-knn-50.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-55.csv,0.9362820512820512,0.955,0.9418888888888888,0.05147141098802741
dirty-knn-60.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-65.csv,0.9730000000000001,0.985,0.9783333333333334,0.014770057066129513
dirty-knn-70.csv,0.991,0.995,0.9927777777777778,0.00022378874342621828
dirty-knn-75.csv,0.8320042735042734,0.885,0.8491330891330893,0.14488107841582148
dirty-knn-80.csv,0.8204209401709401,0.855,0.8230392156862746,0.1711588965898544
dirty-knn-85.csv,0.6112994123931624,0.73,0.6512084582084583,0.3442009484305556
dirty-knn-90.csv,0.4497544351073763,0.58,0.4883982056590752,0.508158906687739
dirty-knn-95.csv,0.18790193744549463,0.32,0.21300403228808804,0.7854944287129022
dirty-hdi-5.csv,0.9916666666666667,0.995,0.993,0.0
