file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
clean,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
dirty-mean-5.csv,0.034873394881162034,0.18674419637879522,0.14197794173485306,0.9997449829333547,0.5226608902987095,0.04491152221213869,0.21192338760065793,0.13532263450722068,0.9701643033344708,0.7230015705941989,0.8147125980257054,0.9026143129962573,0.34408487685091926,0.9083612331205954,10.946179285815361
dirty-mean-10.csv,0.16762387263608025,0.4094189451357622,0.2978363172241512,0.9995425044618395,1.4362773531440993,0.11379392398405115,0.3373335500421669,0.2460744646157076,0.9236970099372248,0.940668618325426,1.8213471442676983,1.349572948850005,0.6526301749947554,0.8179010618476588,12.116037703088105
dirty-mean-15.csv,0.5329794630237796,0.7300544246998162,0.4782540813673127,0.9983158007889577,2.9357122047119084,0.1732421256788311,0.41622364862995365,0.32381924848983756,0.8836965904020366,1.5701355114500575,3.1306102800103264,1.7693530682173997,0.9515943551194986,0.6977745899466442,12.412631949871914
dirty-mean-20.csv,0.6451239691531696,0.8031960963259033,0.6036376781223063,0.99766387531878,2.372454305689498,0.2271922060976465,0.4766468358204495,0.36378026432022326,0.8445154193700019,1.2614063698010525,3.6145270494007393,1.9011909555330677,1.1284016217788766,0.6480245940030013,12.223620087553025
dirty-mean-25.csv,0.900703890747679,0.9490542085401018,0.7472825982414183,0.9987091141144462,2.3689153248271957,0.2611495592368401,0.5110279436947065,0.4096358348258968,0.8230181872340222,1.4807118909400365,3.9610202010078286,1.9902311928536918,1.2952406751404237,0.6194998375842485,10.79995235204829
dirty-mean-30.csv,1.5012738262382979,1.225264798416366,0.8993699688476655,0.9954417745601184,3.8180452487679872,0.25666997190161567,0.5066260671359258,0.38540925552958205,0.8164163278612081,2.165298009339879,4.782865787733041,2.186976403103847,1.4480242033310182,0.5579242842419146,11.972683497200617
dirty-mean-35.csv,1.9568791574909121,1.398884969356277,1.0546995774602252,0.9964121091725389,3.972439120869545,0.4291142692755159,0.6550681409407084,0.5212697316973911,0.6699739782692858,1.6260277582335898,5.0279020237786805,2.2422983797386733,1.583478435441013,0.5405681759696618,12.757328401250822
dirty-mean-40.csv,2.8037334420306914,1.674435260626905,1.2596314213692905,0.9973773032780555,5.465141023780639,0.4315354635727679,0.6569135891217108,0.5122268992873027,0.6817673903617821,1.744215093756903,5.678026254909538,2.382860939062441,1.7401709600900468,0.4771283559252417,11.05271480148318
dirty-mean-45.csv,3.1178494968849857,1.7657433270113145,1.382943848170099,0.9963385857204625,4.421798430392471,0.4377490614038196,0.66162607370313,0.5650008741641732,0.6555765059078384,1.515845827681822,5.893092627969559,2.4275692838659744,1.8048429665722407,0.45756521673757755,12.595828673732608
dirty-mean-50.csv,4.53741198204763,2.130120180188815,1.579304165771587,0.9918438717113902,7.413524267993143,0.44044141634347994,0.6636576047507329,0.5253750945057084,0.650333714674485,1.533444596811002,6.185237241669267,2.487013719638327,1.8484823020914958,0.4097708902437585,12.590068121198403
dirty-mean-55.csv,4.7489416451462345,2.1792066549885156,1.6643813813559118,0.9945853169097357,6.148616122558074,0.5097603750018282,0.7139750520864355,0.5324358996572605,0.5952802995104046,2.4667696265583143,6.26316520191605,2.502631655261327,1.8967015519494244,0.3960423673470491,10.089050050045746
dirty-mean-60.csv,5.19084691392097,2.2783430193719667,1.7534270841505337,0.9890357309213181,6.648831462636188,0.5794373625861686,0.7612078314009707,0.5774503005659521,0.5174026488714901,2.608458552085318,6.370477394152565,2.5239804662779317,1.9162531139988446,0.35802931701018514,11.445672409783207
dirty-mean-65.csv,6.39785820430704,2.5293987831710205,1.9872484780133954,0.9894575243894815,6.650351681321389,0.573022772432501,0.7569826764414764,0.6147159500587045,0.5083190512079246,1.9076575323057692,6.410500050408166,2.5318965323267393,1.9256945467425592,0.34037158077399926,11.82443895039146
