File Name,RMSE,MAE,PG(RMSE),PG(MAE)
clean.csv,3713.601877355977,2978.7257046790696,0.0,0.0
dirty-resid-50-mean-50.csv,3740.024422826279,3055.9155329232767,0.00711507219753839,0.025913708040641355
dirty-resid-50-mean-70.csv,3887.5533653265434,3190.2061129135514,0.04684171694097073,0.07099693936312501
dirty-resid-50-mean-90.csv,3928.4112879568215,3226.8523349632183,0.05784395250084941,0.08329959012150197
dirty-resid-50-median-50.csv,3862.711851589806,3079.582866561809,0.040152385516347436,0.03385916391170565
dirty-resid-50-median-70.csv,3905.073868240859,3197.0654096399253,0.05155964403518851,0.07329970148573306
dirty-resid-50-median-90.csv,4014.0994958690926,3244.43701289736,0.08091810281156599,0.08920301315455242
dirty-resid-50-mode-50.csv,3740.5834894821,3086.5856200022604,0.007265617860289675,0.03621008646541749
dirty-resid-50-mode-70.csv,4626.428576423059,3516.3591557962636,0.24580628974611549,0.18049109062733223
dirty-resid-50-mode-90.csv,3947.782092733427,3359.962025850945,0.06306012952152591,0.12798638040858146
dirty-resid-50-si-50.csv,3729.429554114362,3035.043234196197,0.004262082280520014,0.018906584593761693
dirty-resid-50-si-70.csv,3877.448344580495,3176.8248381475796,0.044120633453894546,0.06650465773244245
dirty-resid-50-si-90.csv,3929.696058400393,3228.635187404512,0.05818991593096444,0.08389811869313023
dirty-resid-50-mfi-50.csv,4295.848607525174,3262.3214631997803,0.156787601201814,0.09520707397637525
dirty-resid-50-mfi-70.csv,4852.960118205138,3650.7696811997203,0.30680678179222737,0.2256145893074291
dirty-resid-50-mfi-90.csv,6054.460846961452,4701.458659298813,0.6303473142554871,0.5783456166889162
dirty-resid-50-gain-50.csv,3884.0312195605193,3117.1959159547014,0.04589327230895438,0.04648639217035617
dirty-resid-50-gain-70.csv,4035.0363789696166,3233.649319921849,0.086555993945828,0.08558143330966589
dirty-resid-50-gain-90.csv,3934.9319688825462,3224.0420881403693,0.05959984371942218,0.0823561508452925
dirty-resid-50-midae-50.csv,3758.6502034432633,3002.9897055039046,0.01213062885442092,0.00814576541462692
dirty-resid-50-midae-70.csv,3918.6660468857385,3172.020248324725,0.05521975060928276,0.06489168953758398
dirty-resid-50-midae-90.csv,4042.751299946571,3257.7522952344125,0.08863347053910445,0.09367314020120743
dirty-trend-50-mean-50.csv,3692.8547607292116,2998.740779157678,0.0,0.0067193412428569865
dirty-trend-50-mean-70.csv,3715.2887921138545,2970.565631992171,0.0004542529903820306,0.0
dirty-trend-50-mean-90.csv,3431.3883309011667,2726.0698568180737,0.0,0.0
dirty-trend-50-median-50.csv,3700.0219905287395,2991.7562948176387,0.0,0.00437455188240403
dirty-trend-50-median-70.csv,3707.1142537056126,2946.3153577549688,0.0,0.0
dirty-trend-50-median-90.csv,3430.578329114735,2722.5754678257435,0.0,0.0
dirty-trend-50-mode-50.csv,3680.3087656980756,2993.732391796966,0.0,0.005037955355984456
dirty-trend-50-mode-70.csv,3714.0403169336355,2895.0009502660005,0.00011806316135602081,0.0
dirty-trend-50-mode-90.csv,3449.1050632197607,2758.325560261483,0.0,0.0
dirty-trend-50-si-50.csv,3671.6163852606787,2944.801399693167,0.0,0.0
dirty-trend-50-si-70.csv,3710.651152742381,2961.9990762854236,0.0,0.0
dirty-trend-50-si-90.csv,3433.2379850441075,2725.852158454928,0.0,0.0
dirty-trend-50-mfi-50.csv,3944.2257222044454,3068.4873428498145,0.06210246883348427,0.030134240970809977
dirty-trend-50-mfi-70.csv,3745.6311776983644,2913.5986461122366,0.008624861091784963,0.0
dirty-trend-50-mfi-90.csv,3444.1503588126743,2677.5322682868627,0.0,0.0
dirty-trend-50-gain-50.csv,3948.8017755084998,3139.656128779945,0.06333471005243593,0.054026600652782884
dirty-trend-50-gain-70.csv,3780.7863526209053,3097.387085896763,0.018091458773378886,0.03983629007239458
dirty-trend-50-gain-90.csv,3698.12024438269,3063.8441121527267,0.0,0.028575443297766744
dirty-trend-50-midae-50.csv,3694.9333343765666,2923.840049356585,0.0,0.0
dirty-trend-50-midae-70.csv,3719.8851619511256,2948.4013845695354,0.0016919650524363722,0.0
dirty-trend-50-midae-90.csv,3477.9016915727993,2739.1173209260833,0.0,0.0
dirty-seasonal-50-mean-50.csv,3763.8737131204825,3111.485502623872,0.0135372173498302,0.044569326318384866
dirty-seasonal-50-mean-70.csv,3887.6120057656217,3221.4360458012734,0.04685750765871995,0.08148126587854237
dirty-seasonal-50-mean-90.csv,3839.668745239323,3219.032749308573,0.033947329855698836,0.08067444553623111
dirty-seasonal-50-median-50.csv,3763.357929731794,3085.6347416355998,0.013398327020246462,0.035890863260284185
dirty-seasonal-50-median-70.csv,3952.0289044867645,3217.7965665380025,0.06420371246164476,0.0802594416408981
dirty-seasonal-50-median-90.csv,3876.998034187262,3205.1561782543645,0.0439993737152083,0.07601588599434021
dirty-seasonal-50-mode-50.csv,3819.4560671027325,3194.9499239314114,0.028504452885003854,0.07258950326063605
dirty-seasonal-50-mode-70.csv,4890.464633769067,3631.795991459829,0.3169060107355926,0.21924485552828765
dirty-seasonal-50-mode-90.csv,4205.7176751544075,3564.7801334566266,0.13251711250986564,0.19674669200220937
dirty-seasonal-50-si-50.csv,3721.900981592072,3035.4993874316956,0.0022347856636704996,0.019059721633127955
dirty-seasonal-50-si-70.csv,3870.5569953059266,3199.749377786094,0.04226492853393829,0.0742007472389398
dirty-seasonal-50-si-90.csv,3836.2421477476737,3215.2872625059,0.033024614496105956,0.07941703308070039
dirty-seasonal-50-mfi-50.csv,5043.150185636318,3751.257329694,0.3580212290357192,0.2593497023916687
dirty-seasonal-50-mfi-70.csv,5189.697253984251,3851.605136059796,0.39748347436727094,0.2930378685118882
dirty-seasonal-50-mfi-90.csv,6284.9937126815985,5011.274583647579,0.6924252841977798,0.6823551681095449
dirty-seasonal-50-gain-50.csv,4022.1985328972382,3221.095428554672,0.08309901430817261,0.08136691589120836
dirty-seasonal-50-gain-70.csv,4081.554542153006,3299.597342202537,0.0990824210426684,0.10772110940575462
dirty-seasonal-50-gain-90.csv,3925.7950750988,3340.2305994069225,0.05713945779613324,0.12136226378950918
dirty-seasonal-50-midae-50.csv,3757.5870865312336,2985.6254093135944,0.011844352364064703,0.0023163276241536996
dirty-seasonal-50-midae-70.csv,3907.7118522190285,3169.5092244758607,0.052270001274680095,0.0640487036107765
dirty-seasonal-50-midae-90.csv,3871.51729412939,3178.2406934094106,0.04252351813378711,0.06697998020325839
