file,Mutual_Information_target
dirty-mean-5.csv,4.311149916625973
dirty-mean-10.csv,4.001661715678658
dirty-mean-15.csv,3.8050176269112628
dirty-mean-20.csv,3.424141223450258
dirty-mean-25.csv,3.151115519015259
dirty-mean-30.csv,2.906454823587778
dirty-mean-35.csv,2.59293097251754
dirty-mean-40.csv,2.386336833283568
dirty-mean-45.csv,2.152069913447855
dirty-mean-50.csv,1.8843848701858352
dirty-mean-55.csv,1.6099572641829947
dirty-mean-60.csv,1.3367283126551803
dirty-mean-65.csv,1.0822264472339902
dirty-mean-70.csv,0.9479977017299923
dirty-mean-75.csv,0.6505568569237967
dirty-mean-80.csv,0.442835532191836
dirty-mean-85.csv,0.282269772096174
dirty-mean-90.csv,0.10477939235334066
dirty-mean-95.csv,0.030582838558954606
dirty-median-5.csv,4.267096426588564
dirty-median-10.csv,4.005654784583818
dirty-median-15.csv,3.7643054857963962
dirty-median-20.csv,3.403142471858412
dirty-median-25.csv,3.1214536030549778
dirty-median-30.csv,2.9102870098259643
dirty-median-35.csv,2.570972245478453
dirty-median-40.csv,2.377911941692406
dirty-median-45.csv,2.1338808869817325
dirty-median-50.csv,1.906724257005374
dirty-median-55.csv,1.6146565152889383
dirty-median-60.csv,1.3110941381290515
dirty-median-65.csv,1.1141766486024278
dirty-median-70.csv,0.9658056579011838
dirty-median-75.csv,0.6642567979848621
dirty-median-80.csv,0.4454117107441924
dirty-median-85.csv,0.2952414144706035
dirty-median-90.csv,0.10875945045219737
dirty-median-95.csv,0.02104267798009296
dirty-mode-5.csv,4.242261038194053
dirty-mode-10.csv,3.9912710415515003
dirty-mode-15.csv,3.782722099586337
dirty-mode-20.csv,3.406118972854598
dirty-mode-25.csv,3.124019313598529
dirty-mode-30.csv,2.986758423471905
dirty-mode-35.csv,2.5853842577719472
dirty-mode-40.csv,2.405102549949754
dirty-mode-45.csv,2.2185245256763757
dirty-mode-50.csv,1.9333666682473907
dirty-mode-55.csv,1.7214497637002064
dirty-mode-60.csv,1.3445120630154537
dirty-mode-65.csv,1.0618826789211036
dirty-mode-70.csv,1.0048789567202512
dirty-mode-75.csv,0.7392555713672184
dirty-mode-80.csv,0.491612130375934
dirty-mode-85.csv,0.33508476557299005
dirty-mode-90.csv,0.1273508550568918
dirty-mode-95.csv,0.023159772959512104
dirty-knn-5.csv,4.484874961284342
dirty-knn-10.csv,4.312629930918213
dirty-knn-15.csv,4.236295751042757
dirty-knn-20.csv,4.166901646047269
dirty-knn-25.csv,3.9494870950470666
dirty-knn-30.csv,3.778847943324176
dirty-knn-35.csv,3.6169496274379114
dirty-knn-40.csv,3.42933562288285
dirty-knn-45.csv,3.2496584864088254
dirty-knn-50.csv,3.27297388438482
dirty-knn-55.csv,3.170279438183442
dirty-knn-60.csv,2.905175869391538
dirty-knn-65.csv,2.8258085801836144
dirty-knn-70.csv,2.6000110184760543
dirty-knn-75.csv,2.6979453974787773
dirty-knn-80.csv,2.4669084634836165
dirty-knn-85.csv,2.317686121469004
dirty-knn-90.csv,2.042211027063961
dirty-knn-95.csv,1.6993298309710951
dirty-hdi-5.csv,4.482213765819156
dirty-hdi-10.csv,4.264182734946183
dirty-hdi-15.csv,4.222636344350485
dirty-hdi-20.csv,4.12894142606168
dirty-hdi-25.csv,3.9038962042913754
dirty-hdi-30.csv,3.749913098128695
dirty-hdi-35.csv,3.648365637200773
dirty-hdi-40.csv,3.429293980018085
dirty-hdi-45.csv,3.333072067041718
dirty-hdi-50.csv,3.2193328929293408
dirty-hdi-55.csv,3.1020349222757417
dirty-hdi-60.csv,3.0113336370233776
dirty-hdi-65.csv,2.84581058773404
dirty-hdi-70.csv,2.740696913216099
dirty-hdi-75.csv,2.6701475997215582
dirty-hdi-80.csv,2.4324974712700573
dirty-hdi-85.csv,2.338725346014276
dirty-hdi-90.csv,2.040386288230449
dirty-hdi-95.csv,1.794448819358422
dirty-mice-5.csv,4.498645736923565
dirty-mice-10.csv,4.304062259936453
dirty-mice-15.csv,4.192317950018264
dirty-mice-20.csv,4.085865759862514
dirty-mice-25.csv,3.8415727803974122
dirty-mice-30.csv,3.680810547379791
dirty-mice-35.csv,3.5914520419255656
dirty-mice-40.csv,3.392163390422245
dirty-mice-45.csv,3.372550267545803
dirty-mice-50.csv,3.1045272552624574
dirty-mice-55.csv,2.8698220383185893
dirty-mice-60.csv,2.735794160191179
dirty-mice-65.csv,2.7788201413778637
dirty-mice-70.csv,2.6038556097678693
dirty-mice-75.csv,2.305132826530939
