file,avg_distance,avg_imputed_distance,avg_ratio,std_distance,std_imputed_distance,std_ratio
dirty-missfi-25.csv,0.14360982619537258,0.13996780318570617,0.9813548568513067,0.0638985368971737,0.06111656318256827,0.08447415605088084
dirty-xgbi-25.csv,0.15477644711121458,0.15275920563052017,0.9952533792620377,0.05741573692419614,0.05168587699892183,0.08492863156782618
dirty-gain-25.csv,0.1622755770962429,0.24704315632827847,1.454011975333717,0.06127854487034852,0.27585894873950456,1.0537431705007922
dirty-midae-25.csv,0.16184165761736308,0.20364312404049198,1.2422778194031716,0.059333471478534676,0.13998095172222397,0.5393995772082889
dirty-mean-30.csv,0.14064927934673482,0.22380659491109367,1.536551877541426,0.0660056313976968,0.2183392699945289,0.8706886022192066
dirty-median-30.csv,0.13894795952157946,0.227281334628582,1.5847103994597007,0.0643418852280013,0.1952344192804644,0.8359364081079209
dirty-mode-30.csv,0.15591892878506303,0.3015184239945805,1.8590564317559217,0.0681699853780164,0.332245171451472,1.2585358382369787
dirty-knn-30.csv,0.13450575272814078,0.1344598999782559,1.003170339221062,0.06941936164625927,0.06855883213440124,0.04175953471292742
dirty-hdi-30.csv,0.1664214992609723,0.16619085408418874,1.0021451171592763,0.05997945540189785,0.05971542406306123,0.06507776795504953
dirty-mice-30.csv,0.16829831173772383,0.16860446679914726,1.004975574325732,0.07628085475111789,0.07545262379514177,0.054924781079573035
dirty-iim-30.csv,0.1560449414244593,0.15615408294694338,1.005250079462944,0.09095163770481277,0.08778757472068363,0.04303834237695146
dirty-si-30.csv,0.15747139331621615,0.20938360980924745,1.3262482285223516,0.05755739977608774,0.13654175827789078,0.5783102749269174
dirty-mfi-30.csv,0.16970379681275147,0.3570811508971557,2.1112102622192075,0.09124841259816618,0.40436649006978326,1.9106134829345456
dirty-missfi-30.csv,0.1494974089304355,0.14857731515834838,0.9970436990726208,0.06587949774865448,0.06358267127911685,0.034687548234894894
dirty-xgbi-30.csv,0.15947522217762997,0.15935805618019702,1.0016904721222832,0.07791105322783723,0.07682640717420593,0.041767474500975996
dirty-gain-30.csv,0.16475356706817973,0.2631480486861376,1.5314899109160165,0.0816264973624669,0.2903595474723086,1.1932061515925216
dirty-midae-30.csv,0.14835516144808955,0.20623780243185574,1.353189452083336,0.07035918066230398,0.1667559727070126,0.6139320210787155
dirty-mean-35.csv,0.14516045061756525,0.25265833794783205,1.7068508049801425,0.05827294344520296,0.21442651852218944,1.1044744010659324
dirty-median-35.csv,0.14592533758467416,0.2854648049465264,1.8534407144005693,0.06916152107322784,0.2992570419818558,1.2764470171321556
dirty-mode-35.csv,0.15634218594172536,0.39364593644602125,2.389740583862164,0.0734820155318285,0.4974320949358673,2.0806764628256555
dirty-knn-35.csv,0.1623290572285489,0.15837803220132873,0.9874162544788466,0.07018876935999903,0.062384524462479954,0.0847507168187518
dirty-hdi-35.csv,0.14011867669089623,0.13744091286005283,0.9926247784664607,0.07058493015042107,0.06487307680015156,0.08407341371389734
dirty-mice-35.csv,0.14982733470794732,0.14467558808041361,0.9950740548874296,0.08217889249972338,0.06817247134975138,0.13865184251339732
dirty-iim-35.csv,0.1527219529979352,0.1500331493063498,0.9975464510509466,0.0665938120140488,0.05696708074531607,0.08267187508380253
dirty-si-35.csv,0.15090177920560296,0.25420515035415675,1.6400235039420687,0.06659896637311616,0.23590194992435434,1.0642586235020957
dirty-mfi-35.csv,0.16196732203939496,0.4109087690616592,2.4337040836893764,0.06800421952596794,0.49827933502505084,2.167659504799249
dirty-missfi-35.csv,0.15669683982026167,0.15253633439987613,0.9885732049117364,0.07211282226699976,0.059912539163242115,0.07574295167735567
dirty-xgbi-35.csv,0.15179911959722153,0.1494946328930659,0.9915682464128965,0.06642242292770685,0.06409133242319306,0.08799317073319109
dirty-gain-35.csv,0.17159345992017447,0.3434955204923643,1.961349593504534,0.07931511406067382,0.43355971280141353,2.003595711063369
dirty-midae-35.csv,0.16160550185883976,0.21811561385915446,1.3649989692779043,0.0743039856134427,0.15107151862137683,0.6499443594550318
dirty-mean-40.csv,0.14624478536221086,0.2688093239735936,1.795644880800117,0.06083763052359783,0.25312252222048615,1.144271597560439
dirty-median-40.csv,0.1648620627063394,0.3020693937573793,1.7411738273093833,0.056369229396155456,0.2963100636334325,1.2781158169319264
dirty-mode-40.csv,0.14417482492566006,0.3724245558484705,2.3903967873680005,0.060141276308575686,0.46547256402236953,2.1947481099939696
dirty-knn-40.csv,0.16135925347269425,0.161485797552622,1.0049192279983639,0.07008900032766406,0.06998961788023804,0.08671518435883474
dirty-hdi-40.csv,0.1703824428353525,0.17053861359290431,1.0053588680686898,0.08154963796551346,0.08101006735378317,0.05901881599064823
dirty-mice-40.csv,0.14460663478109398,0.14770687178998754,1.0247856663271142,0.05944486218129282,0.060619733788614745,0.09662427766729939
dirty-iim-40.csv,0.1511223364488673,0.15194018597708692,1.0070279108188922,0.06614808590037027,0.06567292540240126,0.07577864985776714
dirty-si-40.csv,0.14147856461846947,0.2518514927605716,1.703223268092769,0.08064946688389438,0.26401958990558916,1.0133358638323002
dirty-mfi-40.csv,0.14584549630499352,0.4222408050684377,2.719802508133065,0.05832846927248556,0.4734662385621831,2.3486107015429405
dirty-missfi-40.csv,0.15032205487156503,0.14932213805243935,0.9965228334680674,0.06341161580715911,0.06251949549029737,0.06114144058089526
dirty-xgbi-40.csv,0.16171736297065628,0.1605887259627313,0.9988206644493524,0.08432415560997261,0.08056842795020615,0.06624013925542392
dirty-gain-40.csv,0.16564499697921894,0.3383458868951035,2.021543153639643,0.06823060407810087,0.40125803748960726,2.1333070812916746
dirty-midae-40.csv,0.14758674095093494,0.22149554976359254,1.5109721869210644,0.0912484827431791,0.19692083509598762,0.78641381538117
dirty-mean-45.csv,0.14370156798225184,0.2780520564471838,1.873167623289446,0.05696943948430576,0.26490728670621877,1.222732507424907
dirty-median-45.csv,0.13974574439159956,0.30121913781415066,2.0281038892611885,0.06924234255385771,0.33354262137677027,1.3734724968640093
dirty-mode-45.csv,0.17685760580709275,0.3724985490051646,2.074899794760803,0.08489193592470498,0.4424086759767386,1.716903274411188
dirty-knn-45.csv,0.15889700850202812,0.15869579910801787,1.0052697265310129,0.07005295288424963,0.06804845633741281,0.08359521077346208
