Model,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
dirty-iim-10.csv,1567.767522193609,39.59504416203635,24.18426912056657,0.9998737937478321,97.67360603547695,600.055943865542,24.49603935058772,19.976181574601206,0.9998047499895464,55.36707900446777,12142.619642400354,110.19355535783549,49.590899815465164,0.9997003671971271,902.4344268799179
dirty-iim-30.csv,4452.722237620205,66.72872123471426,45.81976591996335,0.9995698473034997,179.7252369937023,3514.761815211711,59.285426668041374,48.405394907675735,0.9991200916023302,119.61298477961202,52898.01198850796,229.99567819528252,124.76337533883044,0.9987255153018658,1538.3232423290228
dirty-iim-50.csv,32355.402647088882,179.8760758052301,115.35742246326194,0.9970876764734381,575.1062463234748,21860.965236625445,147.8545408048919,121.78744908136616,0.9947862836054077,297.490489933394,239797.2271649392,489.69095066678454,269.15918846754545,0.9943339448415167,3859.6915793993658
dirty-iim-70.csv,91803.43907934516,302.9908234243162,189.08804622662458,0.9915749684399489,992.0530437075622,31436.092911708678,177.30226425995997,137.55318727267536,0.9897256572176938,352.6906519512248,462730.6138586345,680.2430549874321,383.5272253453169,0.9884982332780318,5010.842705859796
dirty-iim-90.csv,56161.244977356684,236.9836386279793,161.85168955647697,0.9950411122029112,937.9067121623448,63393.08422391738,251.77983283797252,152.66202068916414,0.982414861514422,748.3675703425203,1030387.019925068,1015.0798096332466,430.51721482076977,0.9742290496692445,11228.231835082152
dirty-si-10.csv,1207.504649952969,34.749167615253306,19.31617843987053,0.9998790079090222,92.84228443680513,733.130767211665,27.076387632246384,16.4647491084264,0.9997727198031214,63.15865316259226,10036.254701418156,100.18110950382889,41.80175950283752,0.9997518771999555,794.9754140539702
dirty-si-30.csv,2035.0340919744922,45.11135214083582,33.741820011654674,0.9997982984529155,128.79796074051228,1803.9192909329886,42.472571042179545,34.50552165660783,0.9994906114278769,79.64108515766327,24539.350927077558,156.65040991672367,87.79005744381489,0.9993932711580498,794.103507118784
dirty-si-50.csv,16138.796641040415,127.03856359798947,79.13653668519535,0.9984541148489475,427.0527874282525,7027.366538263048,83.82938946612369,69.42945469970259,0.9979347444290498,162.08106566140077,91643.97017433759,302.7275510658678,166.3717901147638,0.9977478194562468,2233.9941365573777
dirty-si-70.csv,19621.732652601888,140.07759511285838,93.69340959198345,0.9981927013344689,447.0514651028152,9353.29269803648,96.71242266656584,71.8462104644463,0.9971583562853067,215.49921178179306,105964.89950059574,325.5225022953033,193.36408164667995,0.9973862600201348,2213.156638328097
dirty-si-90.csv,64234.619401873366,253.44549591948436,156.70990288416323,0.9966197657610953,944.9785380317044,40290.17550503047,200.72412785968325,125.28488893746005,0.9890540385013844,574.6112714555414,589980.7520759031,768.102045353287,324.27432180568354,0.9854308771467242,8535.54018922923
dirty-mfi-10.csv,148014.63885125253,384.726706703931,261.43278481796824,0.9915943347546464,905.5802644932637,53979.38610162695,232.3346424914437,175.26630998959047,0.9824621072250099,536.1145882203834,1028902.2415446712,1014.3481855579332,464.3176814566549,0.9752418272522968,7685.582455066218
dirty-mfi-30.csv,3594683.1443958473,1895.9649639156962,1584.0159028993437,0.8865979580604085,4569.424063748349,841779.796636312,917.4855838847344,801.3407957662213,0.7224587064641027,1996.1808944537447,12314899.10490376,3509.2590535473096,2141.1659659800803,0.6891955904841354,18065.313333491533
dirty-mfi-50.csv,12101132.945059007,3478.6682717757103,3133.810526794458,0.7259943215967625,7229.475741913165,906203.931436007,951.9474415302597,809.4788027817922,0.7022965422412053,1487.2208465636263,19038741.828168266,4363.340672944099,2916.6621668120993,0.43733287706214596,17281.594355788966
dirty-mfi-70.csv,23141381.73547101,4810.549005619941,4444.224832609995,0.556619393894896,8870.047135385696,1514973.8209523316,1230.8427279520042,1026.8629381188482,0.2464866951331007,2606.094178593985,19075433.05915715,4367.543137641247,3156.305660400458,0.3401050844561396,14970.667072848579
dirty-mfi-90.csv,32071988.085248247,5663.213582873972,5224.061038936623,-0.09712943933150599,12565.034114417882,1528299.8566513371,1236.244254446239,993.2728805002426,0.0755087962612841,2085.4491189158753,20283269.28377958,4503.695070026342,3224.403438985394,-0.01794638712254118,15682.50300676572
dirty-randomforest-10.csv,5433.998424794645,73.71565929159587,33.25182452717543,0.9995225579114114,283.31171968499984,3870.5909221958036,62.2140733451508,46.522381221990145,0.9988597611098763,163.93525452168643,53367.52152234499,231.0141154179653,88.53093045269277,0.9986823381719043,2558.7592722533122
dirty-randomforest-30.csv,5379.563567591427,73.34550816233688,48.55561351586301,0.9994632502986843,228.98832278333248,3438.7374766484845,58.64074928450765,49.10671454114745,0.9989038320037106,101.33238215579732,62255.017258358166,249.509553441062,126.53002927363272,0.9984885997855422,1685.5407113510691
dirty-randomforest-50.csv,15214.834438655575,123.34842698087226,92.83766357570258,0.9989639862009865,319.1214568062496,26008.479584789136,161.27144689866566,130.69386944501883,0.9914899552004907,318.56039866982064,182914.98352209295,427.6856129472828,244.8307618512205,0.9957083585512781,3041.0651995835146
dirty-randomforest-70.csv,86308.783767606,293.78356619730454,159.01077949608236,0.9949980957362222,1213.6968033333324,45100.72548350798,212.36931389329294,159.51980256365215,0.9859890825601225,562.0752390278294,638782.4132014683,799.2386459634371,341.05638939877434,0.9843975495936148,8884.739156501339
dirty-randomforest-90.csv,272093.4413464396,521.6257675253779,312.0532934780753,0.9896391901110374,1904.3390429250067,53513.497923976254,231.32984659134726,199.23697514227942,0.9824203371586295,506.1469997472823,774190.0817576357,879.8807201874785,445.6047900240341,0.9853053941271523,8745.341647669393
dirty-xgboost-10.csv,1901.1178867430997,43.60181059019338,22.223722308003317,0.999830515655852,152.94023640950581,1084.9034388035614,32.937872408574925,21.106324547980975,0.9996468951960665,95.1964320455483,16451.64546541919,128.26396791546404,49.181845702178094,0.9995933346822897,1412.4063002949479
dirty-xgboost-30.csv,7714.333628256864,87.83127932722411,63.51976203052716,0.999197032679982,276.96919759114553,4227.242974563935,65.01725136118824,53.8232898469684,0.9990373769650701,130.76117864255534,99106.39683862851,314.81168472378613,156.54718241916592,0.9975645324203859,2059.056499173201
dirty-xgboost-50.csv,32310.17610346946,179.75031600380973,128.49656961178613,0.9970449400442873,553.8922170003261,31630.078313630493,177.8484700907784,131.71218451156503,0.9920754520065225,460.5887820261495,334178.98196732707,578.082158492482,293.9078472613931,0.9917053336236465,5692.68483857932
dirty-xgboost-70.csv,117735.51364644339,343.12609001130096,275.7944932804839,0.9912847171083718,894.3617909749337,7591.034211013409,87.12654136951271,73.62705750793744,0.9980806252534239,186.5262520729516,586391.4825440514,765.7620273584029,443.7284001451322,0.986857121188001,5081.649066327116
dirty-xgboost-90.csv,2697660.140238764,1642.455521540466,1482.3153407931281,0.967921973746405,3438.170196533203,196669.69169228093,443.47456713128537,361.18249896934157,0.9568162773542608,965.8546680052918,3264165.6376698636,1806.7002069158746,1292.1508661577639,0.9427532174641163,8937.544068566975
dirty-gan-10.csv,472123.4665379949,687.1124118643141,320.50246453900706,0.957863198150357,2732.583333333333,233636.91426335447,483.3600255124067,332.7199053472222,0.9355716421225352,1355.514790509259,2391273.1217870787,1546.3741855667013,657.6496249384359,0.9439318564461547,16346.901876157406
dirty-gan-30.csv,1025171.0491365524,1012.5073081892062,799.9314317375886,0.8928764241718932,2920.833333333334,754001.7312732987,868.3327307393744,702.2235383680553,0.7739350194936624,1762.8132841435186,10466187.12050564,3235.1487014518575,1937.6315105767337,0.7241377181397645,14444.939111689815
dirty-gan-50.csv,2408195.1215230096,1551.8360485318703,1200.473994680851,0.711903746674282,4052.458333333333,910669.5790640094,954.2900916723432,758.8789921064814,0.6764101459701685,2263.13460162037,20947940.8962496,4576.892056434104,3161.354351480004,0.47115356118173796,16326.574565046296
dirty-gan-70.csv,6281800.550166158,2506.35204034991,1901.3955925531918,0.23895852558249472,6324.583333333332,2223242.154993797,1491.0540416074118,1205.731547927315,0.03551712558664708,3448.897117384259,34411509.0230217,5866.132373465646,4314.209888741627,0.16413514223875156,20038.329803981484
dirty-gan-90.csv,22231669.43718879,4715.04712990112,4195.219471985815,0.2296787784299509,11269.958333333332,1625606.0175515914,1274.9925558808536,985.8741801736111,-0.08671902524085055,2336.6737709953704,20979457.763507757,4580.333804812457,3308.549548415583,-0.05970135446328134,15607.509610046296
dirty-midae-10.csv,34061.608777452704,184.5578737888273,124.08956051440948,0.9980770803568793,394.85604899088594,11459.022983959512,107.04682612744533,85.66411668921572,0.9962823836076932,242.15893333322012,264861.0119726012,514.6464922377313,236.42315160567065,0.9934906597134594,3810.112774837352
dirty-midae-30.csv,483986.86916630797,695.6916480498439,562.2922875727661,0.987456242139538,1774.3203125,139251.47898487776,373.1641448275514,328.22740691730905,0.9540340759908512,674.2651688194278,1953624.627176332,1397.721226559979,873.1646164990732,0.9513303403958414,8134.937294330597
dirty-midae-50.csv,1294712.5321424573,1137.8543545386015,815.4767820395612,0.9480763620572313,3237.221605957032,407028.2646966387,637.9876681383729,596.9032500318858,0.8655146950301754,1012.2538630688418,7350775.432453949,2711.2313498582057,1781.1819961342464,0.806821710795333,11991.22706730666
dirty-midae-70.csv,2914377.723165001,1707.154862092189,1269.4147531847366,0.7935407556799858,4593.208048502604,1251697.5569351865,1118.79290171827,957.8321256695427,0.4293696123472121,2234.7505839974638,14199122.33029593,3768.172279805679,2676.4571708669678,0.5517227252849826,13994.946274726495
dirty-midae-90.csv,5072134.1852647895,2252.139912453218,1582.5139103195297,0.4865012606729866,7898.930989583333,1511842.4111190063,1229.57001066186,1000.9735927691211,0.2471811131718564,2042.8176039828038,19853613.917321924,4455.739435528286,3183.7930133914833,0.29312419952956115,15597.73165138829
