File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,48.46699062,5.33576838,0,0
dirty-5.csv,57.82722413,6.382115337,0.193125948,0.196100521
dirty-10.csv,50.8081172,5.880562396,0.048303527,0.102102261
dirty-15.csv,523.5297504,21.82866794,9.801779598,3.091007402
dirty-20.csv,646.3891453,24.48162911,12.33668827,3.588210613
dirty-25.csv,351.0209324,17.51200081,6.242474267,2.282001685
dirty-30.csv,2029.652704,44.52655043,40.87701109,7.344918155
dirty-35.csv,2613.976883,50.66495669,52.93313779,8.495344079
dirty-40.csv,3274.288142,56.80888025,66.55707545,9.646804023
dirty-45.csv,2274.005763,47.19074858,45.91864986,7.84422734
dirty-50.csv,4174.6313,64.24634066,85.13349512,11.04069144
dirty-55.csv,4124.05356,63.8515041,84.08994487,10.96669337
dirty-60.csv,4943.565533,69.9751851,100.9986071,12.11435957
dirty-65.csv,7543.95541,86.58473537,154.6514096,15.227229
dirty-70.csv,6050.749131,77.48361195,123.8426827,13.52154712
dirty-75.csv,8868.089577,93.92050311,181.9717394,16.60205774
dirty-80.csv,9099.099072,95.14231456,186.7380658,16.83104284
dirty-85.csv,12422.68216,111.2458673,255.312224,19.84908103
dirty-90.csv,13328.31269,115.2444084,273.9977359,20.59846533
dirty-95.csv,15615.43032,124.7733598,321.1869177,22.38432835
dirty-mean-5.csv,54.72191783,5.531234877,0.129055407,0.036633243
dirty-mean-10.csv,47.03903068,5.433025096,0,0.018227312
dirty-mean-15.csv,51.74549843,5.412343583,0.067644138,0.014351298
dirty-mean-20.csv,50.94201852,5.384679232,0.051066259,0.0091666
dirty-mean-25.csv,47.50287403,5.349692942,0,0.002609664
dirty-mean-30.csv,50.01545214,5.358350679,0.031948786,0.004232249
dirty-mean-35.csv,47.3208388,5.361361836,0,0.004796583
dirty-mean-40.csv,48.05348393,5.335878421,0,2.06E-05
dirty-mean-45.csv,47.134041,5.4867116,0,0.028288938
dirty-mean-50.csv,47.32123542,5.361326528,0,0.004789966
