File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.8493567865974505,0.8775933609958506,0.8555896012173392,0.0
dirty-5.csv,0.831259335408713,0.8547717842323651,0.8312503608451864,0.028447330750073035
dirty-10.csv,0.8386903265015297,0.8423236514522822,0.8319332124083355,0.027649224318931864
dirty-15.csv,0.8405972139893302,0.7966804979253111,0.8088162871083301,0.05466793196464716
dirty-20.csv,0.8084803987839585,0.7593360995850622,0.7764824361510962,0.09245924091841308
dirty-25.csv,0.7856006718039912,0.7074688796680498,0.7327789603204541,0.14353919299878026
dirty-30.csv,0.7639843904366727,0.6639004149377593,0.6982403028046181,0.18390744603352274
dirty-35.csv,0.7018787459658828,0.5560165975103735,0.603890795805021,0.294181702365479
dirty-40.csv,0.6660474034955363,0.516597510373444,0.5632108575664836,0.3417277900933543
dirty-45.csv,0.6620480142264376,0.516597510373444,0.5639189716258303,0.34090015724421824
dirty-50.csv,0.5996596782412462,0.44190871369294604,0.48347147841900096,0.4349259531309004
dirty-55.csv,0.621546931358989,0.5103734439834025,0.5474074094619615,0.3601986177916302
dirty-60.csv,0.5726141078838174,0.37136929460580914,0.4254975660577321,0.5026849725004476
dirty-65.csv,0.4866297833102812,0.2946058091286307,0.34098963778607416,0.6014565425983304
dirty-70.csv,0.42098893499308443,0.24688796680497926,0.28759614636170655,0.6638620362466858
dirty-75.csv,0.29944674965421847,0.14522821576763487,0.17563329938848612,0.7947224941273319
dirty-80.csv,0.4299792531120332,0.21784232365145229,0.25793876114906905,0.6985251330987755
dirty-85.csv,0.2946058091286307,0.12033195020746888,0.1507063821379174,0.8238566925971386
dirty-90.csv,0.21887966804979253,0.12448132780082988,0.14460850352966534,0.8309837995647501
dirty-95.csv,0.14730290456431536,0.04771784232365145,0.06495751827702036,0.924078649174092
dirty-mode-5.csv,0.8503921850394879,0.8713692946058091,0.8478278889373719,0.009071770237651119
dirty-mode-10.csv,0.8104573182221462,0.8215767634854771,0.7984653161155417,0.06676598806310946
dirty-mode-15.csv,0.8253400683546147,0.8049792531120332,0.799995965244928,0.06497698884291271
dirty-mode-20.csv,0.81783364744983,0.7655601659751037,0.7667070298507935,0.10388458583423978
dirty-mode-25.csv,0.7907921903501914,0.7572614107883817,0.7502083338778675,0.12316800857506273
dirty-mode-30.csv,0.7559906717662354,0.6887966804979253,0.6939036613591165,0.18897604602507406
dirty-mode-35.csv,0.6994046545192135,0.6120331950207469,0.6172784507956707,0.27853441659716016
dirty-mode-40.csv,0.7030655591797892,0.5954356846473029,0.6154291270909703,0.28069587777208466
dirty-mode-45.csv,0.6488098044762982,0.5186721991701245,0.5452830370300216,0.3626815516993324
dirty-mode-50.csv,0.5974115787393796,0.475103734439834,0.4869852783020955,0.4308190777339869
dirty-mode-55.csv,0.4464049049359014,0.32987551867219916,0.33694378873901165,0.6061852688957351
dirty-mode-60.csv,0.44043965397300855,0.3278008298755187,0.33643168829657705,0.6067838040365386
dirty-mode-65.csv,0.3344948767888898,0.21991701244813278,0.22191958569974607,0.7406237927810282
dirty-mode-70.csv,0.3108304007563422,0.2053941908713693,0.20557554166457748,0.7597264607095703
dirty-mode-75.csv,0.30829773317253645,0.15975103734439833,0.16755555428333457,0.804163638682687
dirty-mode-80.csv,0.2721853058556729,0.13692946058091288,0.14622890544417713,0.8290898986662278
dirty-mode-85.csv,0.21107826976638439,0.12863070539419086,0.11531075267698986,0.8652265612941942
dirty-mode-90.csv,0.1414581830784073,0.0975103734439834,0.09498744440910196,0.888980132210638
dirty-mode-95.csv,0.05121367101488687,0.056016597510373446,0.027034993178269243,0.9684019147266356
dirty-knn-5.csv,0.8209930514391095,0.8609958506224067,0.8320501813972646,0.027512512759134182
dirty-knn-10.csv,0.7762149503332075,0.8070539419087137,0.7745144991422757,0.09475933550350457
dirty-knn-15.csv,0.7629911616737344,0.8049792531120332,0.7712143491800046,0.09861650015063858
dirty-knn-20.csv,0.7317024722626383,0.7697095435684648,0.7347284877152688,0.14126061528811049
dirty-knn-25.csv,0.6909874345491339,0.7593360995850622,0.7089387271591688,0.1714032917762376
dirty-knn-30.csv,0.65824955479356,0.7053941908713693,0.6610507005239099,0.22737408264036624
dirty-knn-35.csv,0.6050564926083597,0.6639004149377593,0.6106412623270915,0.28629186065577866
dirty-knn-40.csv,0.6160333903072492,0.6597510373443983,0.6162430829714657,0.27974453862614684
dirty-knn-45.csv,0.5421286809223105,0.5892116182572614,0.5432686155401749,0.3650359766327123
dirty-knn-50.csv,0.47970947908707245,0.5477178423236515,0.4879234452665981,0.4297225625786276
dirty-knn-55.csv,0.42517944947241737,0.4979253112033195,0.4344793546611131,0.4921871957736131
dirty-knn-60.csv,0.407598210917713,0.46265560165975106,0.4088979569655144,0.5220863409469547
dirty-knn-65.csv,0.3417300506927063,0.3983402489626556,0.3336676662842024,0.6100143505607623
dirty-knn-70.csv,0.2825662685457752,0.35269709543568467,0.28096103858273025,0.6716170484272169
dirty-knn-75.csv,0.23298593695377925,0.2946058091286307,0.24153850940073376,0.7176934957401645
dirty-knn-80.csv,0.20041100579617627,0.25311203319502074,0.2049464790001729,0.7604616995010534
dirty-knn-85.csv,0.13136479369554277,0.16597510373443983,0.12241591358317251,0.8569221582298356
dirty-knn-90.csv,0.10968307756148277,0.13070539419087138,0.09717066761950012,0.8864284144159245
dirty-knn-95.csv,0.05417036588015353,0.08506224066390042,0.05476790961507433,0.9359881074557823
dirty-hdi-5.csv,0.8348896493087365,0.8526970954356846,0.8332405861477198,0.026121185949222678
dirty-hdi-10.csv,0.798937110607235,0.8402489626556017,0.8089824762204341,0.054473692679986
dirty-hdi-15.csv,0.8010554700934697,0.8298755186721992,0.802792038327186,0.061708981519916065
dirty-hdi-20.csv,0.7752790950405059,0.8153526970954357,0.7824733987841139,0.08545709570241969
dirty-hdi-25.csv,0.7176274451689391,0.7468879668049793,0.7141922516910313,0.16526305289957557
dirty-hdi-30.csv,0.6971903975643876,0.7302904564315352,0.6981901540130926,0.18396605917170744
dirty-hdi-35.csv,0.6007612431367617,0.6659751037344398,0.6144365264160878,0.2818560142130491
dirty-hdi-40.csv,0.7063904456539313,0.7323651452282157,0.6976824438645026,0.18455946300441836
dirty-hdi-45.csv,0.5581079938963757,0.6141078838174274,0.5626538606478998,0.3423787995467082
dirty-hdi-50.csv,0.5336628735487656,0.5850622406639004,0.5377622330209589,0.37147175204580923
dirty-hdi-55.csv,0.5132084189589151,0.5871369294605809,0.5299604574230247,0.3805903476748747
dirty-hdi-60.csv,0.5317271709387892,0.558091286307054,0.5165828806664782,0.3962258541577875
dirty-hdi-65.csv,0.42516281851430693,0.487551867219917,0.4370592740068397,0.48917182562178346
dirty-hdi-70.csv,0.34425975494986194,0.42738589211618255,0.3600699112628573,0.5791558116758933
dirty-hdi-75.csv,0.3641727085460305,0.3962655601659751,0.3456470565346094,0.5960130230161513
dirty-hdi-80.csv,0.3271734604722156,0.35684647302904565,0.31239560189349874,0.6348768130783496
dirty-hdi-85.csv,0.24727954914949893,0.2800829875518672,0.23847468809901554,0.721274443074446
dirty-hdi-90.csv,0.19030116887695606,0.24066390041493776,0.19010903407114232,0.7778034775076114
dirty-hdi-95.csv,0.06902194110636345,0.12863070539419086,0.07995549074782592,0.9065492490394171
dirty-mice-5.csv,0.8309951919910427,0.8464730290456431,0.8284474666845915,0.03172331044478532
dirty-mice-10.csv,0.7985691136652044,0.8132780082987552,0.7948309881232559,0.07101373486498136
dirty-mice-15.csv,0.7795008472394365,0.7987551867219918,0.7789878324019159,0.08953097221662545
dirty-mice-20.csv,0.7331971163921371,0.7510373443983402,0.7276872836977792,0.14949026652214986
dirty-mice-25.csv,0.7174010406375552,0.6991701244813278,0.6890333634623423,0.19466837548986032
dirty-mice-30.csv,0.6934936202571058,0.6784232365145229,0.660011427522957,0.2285887689800251
dirty-mice-35.csv,0.6344590863263062,0.58298755186722,0.5835983240852657,0.31789923199753983
dirty-mice-40.csv,0.6756388724231047,0.6369294605809128,0.6283339949342351,0.2656128662150207
dirty-mice-45.csv,0.6280140617796219,0.5622406639004149,0.5729083475849401,0.3303935125324082
dirty-mice-50.csv,0.47081224020832535,0.44190871369294604,0.43391534113029784,0.4928464061356988
dirty-mice-55.csv,0.5088680756922233,0.45643153526970953,0.4532266386925295,0.47027565780641173
dirty-mice-60.csv,0.4643582903956348,0.35477178423236516,0.3665771361078359,0.5715502671067212
dirty-mice-65.csv,0.44501023784340843,0.3651452282157676,0.37163599800484154,0.5656375469312914
