file,RMSE,MSE,MAE
dirty-mode-75.csv,23.401731072721955,547.6410172000003,16.253860000000028
dirty-mode-80.csv,21.79605823537826,475.06815460000047,15.27625999999999
dirty-mode-85.csv,16.263932190586633,264.5154903000001,13.06379
dirty-mode-90.csv,31.68141842152902,1003.7122731999983,25.902540000000002
dirty-mode-95.csv,16.686462971522754,278.4380465,14.258429999999992
dirty-knn-5.csv,1.1947766301698384,1.4274911959999945,0.20926999999999982
dirty-knn-10.csv,1.7022248218140854,2.8975693439999946,0.4361319999999998
dirty-knn-15.csv,1.728588328087402,2.988017608,0.532032
dirty-knn-20.csv,2.058869135229336,4.2389421159999925,0.7250299999999988
dirty-knn-25.csv,2.405558382579811,5.786711131999997,0.957649999999999
dirty-knn-30.csv,2.4403617100749657,5.95536527600001,1.0578419999999997
dirty-knn-35.csv,3.007935501968084,9.047675983999987,1.4171320000000014
dirty-knn-40.csv,3.1984445019415304,10.230047232000006,1.6258879999999991
dirty-knn-45.csv,3.381784536010535,11.43646664799999,1.7916760000000005
dirty-knn-50.csv,3.762028025945582,14.152854868000013,2.096958
dirty-knn-55.csv,3.7297881671751827,13.911319772000008,2.1702460000000006
dirty-knn-60.csv,4.207717208653641,17.704884107999984,2.5902179999999992
dirty-knn-65.csv,4.270028125902684,18.233140195999983,2.7643580000000028
dirty-knn-70.csv,4.20508915339497,17.68277478800002,2.799354000000001
dirty-knn-75.csv,4.739836183667109,22.46604704799998,3.204056000000001
dirty-knn-80.csv,5.267277996081088,27.744217487999997,3.6430999999999965
dirty-knn-85.csv,5.3413554103804035,28.530077620000007,3.8420140000000007
dirty-knn-90.csv,6.108156209855803,37.309572284000005,4.628178000000001
dirty-knn-95.csv,6.5479771893310685,42.876005272,4.97925199999999
dirty-hdi-5.csv,1.4655898471264057,2.147953600000001,0.24916000000000002
dirty-hdi-10.csv,1.654901084657327,2.7386975999999974,0.3895399999999996
dirty-hdi-15.csv,1.9787921315792607,3.9156182999999944,0.5916699999999996
dirty-hdi-20.csv,2.576391332852987,6.637792299999992,0.8899899999999998
dirty-hdi-25.csv,2.675862776750705,7.160241599999994,1.03364
dirty-hdi-30.csv,3.0822853209915517,9.500482799999993,1.2954599999999987
dirty-hdi-35.csv,3.5897792968370625,12.886515399999995,1.6042000000000003
dirty-hdi-40.csv,3.8715037388591016,14.988541200000002,1.8492
dirty-hdi-45.csv,4.036911344084733,16.29665320000001,2.085679999999999
dirty-hdi-50.csv,4.40102800490976,19.36904749999998,2.333769999999999
dirty-hdi-55.csv,4.792567965089278,22.968707699999985,2.731349999999998
dirty-hdi-60.csv,5.072749934700111,25.732791899999977,3.0063699999999987
dirty-hdi-65.csv,5.21896466744123,27.237592199999945,3.226580000000001
dirty-hdi-70.csv,5.301196487586552,28.102684199999988,3.4351
dirty-hdi-75.csv,5.768746302274002,33.278433899999975,3.8371299999999993
dirty-hdi-80.csv,6.478272138464081,41.96800989999998,4.423910000000005
dirty-hdi-85.csv,6.1960406551280816,38.39091980000003,4.380980000000003
dirty-hdi-90.csv,7.092116954760404,50.29812289999999,5.203970000000003
dirty-hdi-95.csv,7.850290574239914,61.62706210000004,5.873190000000009
dirty-mice-5.csv,1.0623865763270928,1.1286652375600015,0.18923860000000026
dirty-mice-10.csv,1.5052591624434688,2.2658051461200133,0.3763162000000024
dirty-mice-15.csv,1.5050216051871113,2.265090032079989,0.4592312000000003
dirty-mice-20.csv,1.806958653395257,3.2650995750800007,0.6625937999999999
dirty-mice-25.csv,2.118911720114833,4.489786877639999,0.8399061999999982
dirty-mice-30.csv,2.31547590805,5.361428680759972,1.0339521999999974
dirty-mice-35.csv,2.7025225638429036,7.303628208080021,1.2637203999999984
dirty-mice-40.csv,2.9099283564101768,8.467683039440033,1.4989884000000009
dirty-mice-45.csv,3.0879980054397684,9.535731681599989,1.6441011999999964
dirty-mice-50.csv,3.096277324355819,9.58693326932003,1.7718865999999993
dirty-mice-55.csv,3.1578299963297547,9.97189028571998,1.8801001999999971
dirty-mice-60.csv,3.4668154436139194,12.018809320079978,2.1709447999999996
dirty-mice-65.csv,3.62921478534958,13.1711999582,2.336329799999998
dirty-mice-70.csv,3.7041599768908537,13.720801134400052,2.451315200000003
dirty-mice-75.csv,3.9265895964666346,15.418105859080008,2.750271000000002
dirty-mice-80.csv,4.189998414405423,17.55608671271996,2.933667599999997
dirty-mice-85.csv,4.1530297480947524,17.247656088559964,3.057692000000007
dirty-mice-90.csv,4.6759850435603365,21.86483612759996,3.5518711999999946
dirty-mice-95.csv,7.135841678493169,50.92023646052021,5.2719246
dirty-iim-5.csv,1.0702078474855936,1.1453448368197476,0.17665007773997654
dirty-iim-10.csv,1.6631948103006995,2.7662169770111795,0.40491072704519226
dirty-iim-15.csv,1.5977644813745935,2.5528513379422235,0.4811673792741823
dirty-iim-20.csv,1.9167595642152566,3.6739672270106603,0.6699226605129274
dirty-iim-25.csv,2.263468862047139,5.123291289456971,0.8763367120064691
dirty-iim-30.csv,2.3036688979955264,5.306890391591923,0.9934072308484044
dirty-iim-35.csv,2.83968281892499,8.063798512097776,1.3033499284692658
dirty-iim-40.csv,2.9878421990843145,8.927201006628993,1.4799044629172178
dirty-iim-45.csv,3.021969960661389,9.132302443139798,1.5708316646357974
dirty-iim-50.csv,3.5549047092850192,12.637347492096808,1.942211338320701
dirty-iim-55.csv,3.4489950936816998,11.895567156240437,1.9538116361975317
dirty-iim-60.csv,3.682069718620098,13.557637412779087,2.2666726401277693
dirty-iim-65.csv,3.9173143051457875,15.345351365299825,2.5106613897759273
dirty-iim-70.csv,3.9131540715403554,15.31277478761286,2.542871854083358
dirty-iim-75.csv,4.152378500445071,17.242247210958453,2.839848922845518
dirty-iim-80.csv,4.341852331367559,18.85168166740191,3.006321287512665
dirty-iim-85.csv,4.74996080453627,22.56212764463085,3.44895044455251
dirty-iim-90.csv,4.944410400826574,24.447194211802,3.653462231645306
dirty-iim-95.csv,5.01024775738017,25.102582590333018,3.799467136847166
dirty-si-5.csv,1.90100299079416,3.6138123710083407,0.3604070414166526
dirty-si-10.csv,3.6429889093784533,13.271368193854414,0.9428689956615001
dirty-si-15.csv,4.6249378320143,21.390049949997138,1.488803198758101
dirty-si-20.csv,5.897910970680234,34.78535381807026,2.2916284594265455
dirty-si-25.csv,7.118171163137832,50.668360707727,3.0900390464522536
dirty-si-30.csv,7.434316663069703,55.26906424679585,3.549365101493955
dirty-si-35.csv,8.863318353996554,78.55841224429219,4.504198288356675
dirty-si-40.csv,9.18046701641755,84.28097463953056,5.028738702316216
dirty-si-45.csv,10.245190804961902,104.96393463007593,5.9356936741199355
dirty-si-50.csv,10.359118986031332,107.3113461667548,6.354822287758388
dirty-si-55.csv,11.305726707299806,127.81945638015212,7.207144279395025
dirty-si-60.csv,12.443081830355718,154.8302854369286,8.369508898893253
dirty-si-65.csv,12.845839331076698,165.01558811983702,8.923792843623486
dirty-si-70.csv,13.310711888251475,177.17505097203917,9.704156107259982
dirty-si-75.csv,14.219802809508515,202.20279194130626,10.587430617571993
dirty-si-80.csv,14.448048665304444,208.74611023500552,11.183235210268371
dirty-si-85.csv,15.120194759967399,228.6202895793456,12.109910243304332
dirty-si-90.csv,15.744938839272939,247.90309905244547,12.89810682702949
dirty-si-95.csv,16.652066910254,277.2913323835762,14.042231933618012
dirty-mfi-5.csv,49.70527725810528,2470.614587305118,10.678190341940146
dirty-mfi-10.csv,71.30206064872603,5083.983852754604,21.44358369995402
dirty-mfi-15.csv,90.15585989514544,8128.079073433095,33.64636185760041
dirty-mfi-20.csv,102.56666392046978,10519.920547774598,44.28838185975563
dirty-mfi-25.csv,111.93863528225899,12530.258068854597,53.550573862858826
dirty-mfi-30.csv,132.59729861735258,17582.04360061937,70.22181900312182
dirty-mfi-35.csv,135.61084227668928,18390.3005429931,76.46649636739996
dirty-mfi-40.csv,152.62998240274055,23295.911528260895,93.00243861529017
dirty-mfi-45.csv,168.6400670222972,28439.472205284885,109.87281319365769
dirty-mfi-50.csv,179.71567370717037,32297.723376022124,123.84424479998268
dirty-mfi-55.csv,201.67348319118977,40672.1938224671,146.38782812977286
dirty-mfi-60.csv,204.93327490672087,41997.64716399363,155.2591806664445
dirty-mfi-65.csv,207.20530331595006,42934.03772225487,163.27841404519884
dirty-mfi-70.csv,242.6648122299055,58886.21109457529,200.09276861057123
dirty-mfi-75.csv,239.57718891042538,57397.229446221645,203.6202134539848
dirty-mfi-80.csv,266.6711409951946,71113.49743967895,235.4870668130492
dirty-mfi-85.csv,269.4749030701799,72616.72338468286,245.11077387917632
dirty-mfi-90.csv,319.55545153544006,102115.686606019,301.57056278791566
dirty-mfi-95.csv,367.66712760274646,135179.11671965427,357.472775239104
dirty-missfi-5.csv,0.9777167574271958,0.95593005775395,0.16292015289863224
dirty-missfi-10.csv,1.4271052020625685,2.036629257754045,0.34720875904995546
dirty-missfi-15.csv,1.3032058209692499,1.6983454118081367,0.40043204921565895
dirty-missfi-20.csv,1.7226124671415088,2.967393711951356,0.6089220986698001
dirty-missfi-25.csv,2.0389318019477085,4.157242892993729,0.783032264665771
dirty-missfi-30.csv,2.18772099705069,4.786123160936466,0.9515923273871832
dirty-missfi-35.csv,2.4994033392924906,6.247017052466453,1.1512215822880858
dirty-missfi-40.csv,2.7192128650713623,7.3941186055696075,1.3598102975388249
dirty-missfi-45.csv,2.8921713478542235,8.364655105348914,1.5176973836901562
dirty-missfi-50.csv,3.1118215121055965,9.683433123203162,1.699500535886132
dirty-missfi-55.csv,3.0922322715192085,9.561900421024845,1.7783056888655147
dirty-missfi-60.csv,3.6758702658544053,13.512022211392535,2.288442297958017
dirty-missfi-65.csv,3.9684166000291667,15.74833031138705,2.5157667602457825
dirty-missfi-70.csv,3.852780484232338,14.843917459681567,2.5034992446581796
dirty-missfi-75.csv,4.247820252313714,18.04397689596654,2.8946854956656547
dirty-missfi-80.csv,4.288735396056118,18.393251297384626,2.8830236864423253
dirty-missfi-85.csv,4.685371337154041,21.952704567024643,3.3507713044172696
dirty-missfi-90.csv,4.94572308172713,24.460176801128497,3.6458926320612046
dirty-missfi-95.csv,5.2845590540762615,27.92656439601939,4.130928353316874
dirty-xgbi-5.csv,0.9630882760665912,0.9275390274969186,0.1647245434570313
dirty-xgbi-10.csv,1.27434443093177,1.6239537286468164,0.31444166748046865
dirty-xgbi-15.csv,1.2728408496115122,1.6201238284397566,0.3989453979492181
dirty-xgbi-20.csv,1.7328074589059688,3.002621689640161,0.6045392150878904
dirty-xgbi-25.csv,2.0607814405861866,4.246820145864478,0.7945512365722649
dirty-xgbi-30.csv,2.2260529360971124,4.955311674306574,0.9657884362792972
dirty-xgbi-35.csv,2.5762648408154525,6.637140530021868,1.201614233398438
dirty-xgbi-40.csv,2.740860915490111,7.512318558061289,1.3577733142089845
dirty-xgbi-45.csv,3.094818642811251,9.577902431892074,1.6151768371582025
dirty-xgbi-50.csv,3.1264583535151615,9.774741836264734,1.71926853881836
dirty-xgbi-55.csv,3.2480221833823975,10.549648103744158,1.8614888745117215
dirty-xgbi-60.csv,3.6339828097658575,13.205831061673758,2.2751827294921836
dirty-xgbi-65.csv,3.7670573228957585,14.19072087398256,2.315146938476562
dirty-xgbi-70.csv,3.778725841408613,14.278768984529233,2.487511839599607
dirty-xgbi-75.csv,4.293989418870435,18.43834512937126,2.946629815673829
dirty-xgbi-80.csv,4.308309358198875,18.561529525944003,2.944095092773437
dirty-xgbi-85.csv,4.449806558263188,19.80077840596208,3.191747924804688
dirty-xgbi-90.csv,5.194399259214858,26.981783664131864,3.8334235876464784
dirty-xgbi-95.csv,5.628444107894046,31.6793830756872,4.397223031005855
dirty-gain-5.csv,5.149003321032138,26.512235199999992,0.9232599999999999
dirty-gain-10.csv,10.905408282132312,118.92792980000003,2.943339999999999
dirty-gain-15.csv,8.246594527439798,68.00632130000002,2.4921499999999996
dirty-gain-20.csv,10.58289003061073,111.9975614,3.8192000000000004
dirty-gain-25.csv,15.494909964243096,240.0922348,6.492599999999999
dirty-gain-30.csv,10.698217290745223,114.45185320000006,4.728600000000001
dirty-gain-35.csv,14.486247505824274,209.8513668,6.95198
dirty-gain-40.csv,12.642551261513637,159.83410240000003,6.310080000000007
dirty-gain-45.csv,15.194531012834847,230.8737727,8.380890000000006
dirty-gain-50.csv,14.763857565013291,217.9714902000002,8.150320000000008
dirty-gain-55.csv,15.349548468928976,235.6086381999999,9.029220000000004
dirty-gain-60.csv,17.973051054286806,323.0305642,11.552819999999999
dirty-gain-65.csv,18.642608639887285,347.5468569000001,11.852449999999985
dirty-gain-70.csv,17.873155046046016,319.4496713000001,11.576289999999982
dirty-gain-75.csv,24.17347265909472,584.3567804,17.13246000000001
dirty-gain-80.csv,15.511905395534095,240.61920899999976,11.879639999999986
dirty-gain-85.csv,18.155507679489435,329.62245909999984,14.248729999999995
dirty-gain-90.csv,16.140933839155657,260.52974520000015,13.361059999999991
dirty-gain-95.csv,16.6890594372481,278.5247048999999,14.217209999999987
dirty-midae-5.csv,3.408386185248822,11.617096387795018,0.6672104421052631
dirty-midae-10.csv,5.355834764829894,28.68496602816049,1.434546577777777
dirty-midae-15.csv,6.193408916058154,38.35831400150863,2.0231770117647065
dirty-midae-20.csv,7.501252514199296,56.26878928178125,2.9425853999999996
dirty-midae-25.csv,8.692848928285823,75.56562248999997,3.8034184800000035
dirty-midae-30.csv,9.030908649384658,81.55731103353064,4.337805085714285
dirty-midae-35.csv,10.357318044262232,107.27403707000002,5.301309999999996
dirty-midae-40.csv,10.691556814094001,114.30938710899986,5.8951502000000024
dirty-midae-45.csv,11.46106373491722,131.35598193583465,6.675759163636372
dirty-midae-50.csv,11.820932315794717,139.73444081459988,7.283137639999992
dirty-midae-55.csv,12.467279002029443,155.43304571444426,7.9803953333333295
dirty-midae-60.csv,13.301850364756591,176.93922312637505,8.96991530000001
dirty-midae-65.csv,13.677425399179572,187.07196555012248,9.527165428571434
dirty-midae-70.csv,14.096636683991129,198.7151658004444,10.295116399999994
dirty-midae-75.csv,14.914356374701518,222.43802607159978,11.1315296
dirty-midae-80.csv,15.134929191244993,229.0660816239998,11.736091000000004
dirty-midae-85.csv,15.576511975763733,242.627725331111,12.487389199999992
dirty-midae-90.csv,16.115469583136566,259.7083598849998,13.213265400000003
dirty-midae-95.csv,16.652141055011516,277.2938017160001,14.042297999999994
