file,Mutual_Information_target
dirty-mean-5.csv,1.3309564375665863
dirty-mean-10.csv,1.2655598106139934
dirty-mean-15.csv,1.1885014405293002
dirty-mean-20.csv,1.1523281078823275
dirty-mean-25.csv,1.033864713231337
dirty-mean-30.csv,0.9989577729374441
dirty-mean-35.csv,0.8995345838307418
dirty-mean-40.csv,0.8531200258867759
dirty-mean-45.csv,0.771291090980287
dirty-mean-50.csv,0.677754712295159
dirty-mean-55.csv,0.6137384423842231
dirty-mean-60.csv,0.5532401804415028
dirty-mean-65.csv,0.5138791244820187
dirty-mean-70.csv,0.41117046085537057
dirty-mean-75.csv,0.32499900312690855
dirty-mean-80.csv,0.28086782335639704
dirty-mean-85.csv,0.1951259458635004
dirty-mean-90.csv,0.14210503424998633
dirty-mean-95.csv,0.06050439867285906
dirty-median-5.csv,1.329892186319313
dirty-median-10.csv,1.2652088618733057
dirty-median-15.csv,1.1895797509715405
dirty-median-20.csv,1.147128411375135
dirty-median-25.csv,1.0342411692197473
dirty-median-30.csv,0.9987150587066747
dirty-median-35.csv,0.8974927814399469
dirty-median-40.csv,0.8490185641704309
dirty-median-45.csv,0.7707619065148266
dirty-median-50.csv,0.6823557885692844
dirty-median-55.csv,0.6115070303444337
dirty-median-60.csv,0.5483134299967052
dirty-median-65.csv,0.5147060292710681
dirty-median-70.csv,0.41424071246748717
dirty-median-75.csv,0.3224210796874347
dirty-median-80.csv,0.2783387529900776
dirty-median-85.csv,0.19217413821220175
dirty-median-90.csv,0.1353030298447888
dirty-median-95.csv,0.0587889469803593
dirty-mode-5.csv,1.3294340719107616
dirty-mode-10.csv,1.2678068353386458
dirty-mode-15.csv,1.1942216366732465
dirty-mode-20.csv,1.138403370941097
dirty-mode-25.csv,1.04453498498316
dirty-mode-30.csv,0.9951106535760263
dirty-mode-35.csv,0.9034037482299424
dirty-mode-40.csv,0.8459871130973617
dirty-mode-45.csv,0.7847515665197715
dirty-mode-50.csv,0.685209324734994
dirty-mode-55.csv,0.6320719496864013
dirty-mode-60.csv,0.5589574164692119
dirty-mode-65.csv,0.5349794451232017
dirty-mode-70.csv,0.4446522149561014
dirty-mode-75.csv,0.343864929688543
dirty-mode-80.csv,0.2769180025974638
dirty-mode-85.csv,0.20896699957718123
dirty-mode-90.csv,0.12579711870447152
dirty-mode-95.csv,0.07100032305680504
dirty-knn-5.csv,1.3660501995861165
dirty-knn-10.csv,1.342513693064229
dirty-knn-15.csv,1.3173911532270155
dirty-knn-20.csv,1.231838011680484
dirty-knn-25.csv,1.2300915266152506
dirty-knn-30.csv,1.225652230795371
dirty-knn-35.csv,1.1432451265185322
dirty-knn-40.csv,1.1425973243663565
dirty-knn-45.csv,1.0894256197474719
dirty-knn-50.csv,1.0127411761874279
dirty-knn-55.csv,1.0387095215769888
dirty-knn-60.csv,0.9933768019714444
dirty-knn-65.csv,0.9898184492421584
dirty-knn-70.csv,0.9306668863007654
dirty-knn-75.csv,0.890655907731934
dirty-knn-80.csv,0.8879515386438745
dirty-knn-85.csv,0.8161039250441258
dirty-knn-90.csv,0.804131931311707
dirty-knn-95.csv,0.6938432235620473
dirty-hdi-5.csv,1.3647552708333759
dirty-hdi-10.csv,1.3279052573971304
dirty-hdi-15.csv,1.3093494511821857
dirty-hdi-20.csv,1.246187188253107
dirty-hdi-25.csv,1.211500546528286
dirty-hdi-30.csv,1.2025411848702074
dirty-hdi-35.csv,1.1371629920757549
dirty-hdi-40.csv,1.1564176751958868
dirty-hdi-45.csv,1.0761359970033084
dirty-hdi-50.csv,0.9918514632272009
dirty-hdi-55.csv,1.0265126752333433
dirty-hdi-60.csv,0.9801515796340525
dirty-hdi-65.csv,0.9732690896685152
dirty-hdi-70.csv,0.9227761058555897
dirty-hdi-75.csv,0.9016946933114076
dirty-hdi-80.csv,0.9139732925281263
dirty-hdi-85.csv,0.8190821641333241
dirty-hdi-90.csv,0.7693266109715788
dirty-hdi-95.csv,0.7310939314791902
dirty-mice-5.csv,1.3898725698055883
dirty-mice-10.csv,1.3446857828410175
dirty-mice-15.csv,1.3636223136702514
dirty-mice-20.csv,1.34422457468516
dirty-mice-25.csv,1.3430741337475536
dirty-mice-30.csv,1.3232639250929614
dirty-mice-35.csv,1.2920249683877802
dirty-mice-40.csv,1.2816865372991257
dirty-mice-45.csv,1.2791843208141473
dirty-mice-50.csv,1.2446752022549636
dirty-mice-55.csv,1.2433524241813743
dirty-mice-60.csv,1.2786019779788187
dirty-mice-65.csv,1.2294044046063395
dirty-mice-70.csv,1.231097590052582
dirty-mice-75.csv,1.2295924895173915
dirty-mice-80.csv,1.193474716472378
dirty-mice-85.csv,1.1594345224011622
dirty-mice-90.csv,1.1291679534022803
dirty-mice-95.csv,1.060145882038595
dirty-iim-5.csv,1.392838260848902
dirty-iim-10.csv,1.3605309777333727
dirty-iim-15.csv,1.3784672662079798
dirty-iim-20.csv,1.347566006496033
dirty-iim-25.csv,1.3689893927954027
dirty-iim-30.csv,1.3536578033556521
dirty-iim-35.csv,1.3241459661621706
dirty-iim-40.csv,1.3320085788047482
dirty-iim-45.csv,1.312857856600969
dirty-iim-50.csv,1.305507151342432
dirty-iim-55.csv,1.3025886853232387
dirty-iim-60.csv,1.2959564184861962
dirty-iim-65.csv,1.2808438813824794
dirty-iim-70.csv,1.2559807746145655
dirty-iim-75.csv,1.2459733797194492
dirty-iim-80.csv,1.26568273353085
dirty-iim-85.csv,1.2369912138593055
dirty-iim-90.csv,1.1884252665310402
dirty-iim-95.csv,1.1883971721505808
dirty-si-5.csv,1.348683660658494
dirty-si-10.csv,1.2770322266726697
dirty-si-15.csv,1.2549786584749691
dirty-si-20.csv,1.1818661095171001
dirty-si-25.csv,1.1619945630883344
dirty-si-30.csv,1.1449820022849677
dirty-si-35.csv,1.093080313686749
dirty-si-40.csv,1.1130764778762234
dirty-si-45.csv,1.0920707689254832
dirty-si-50.csv,1.1145646782385017
dirty-si-55.csv,1.125768896221808
dirty-si-60.csv,1.1600348278185997
dirty-si-65.csv,1.1442369458330892
dirty-si-70.csv,1.14957519035136
dirty-si-75.csv,1.1664749921796853
dirty-si-80.csv,1.17295591446739
dirty-si-85.csv,1.2112172189058794
dirty-si-90.csv,1.176408053165494
dirty-si-95.csv,0.9771616005126125
dirty-mfi-5.csv,1.2464623520641933
dirty-mfi-10.csv,1.1559130760185514
dirty-mfi-15.csv,1.1890359271734738
dirty-mfi-20.csv,1.11719954804226
dirty-mfi-25.csv,1.064107488720933
dirty-mfi-30.csv,1.0114453566733481
dirty-mfi-35.csv,0.9120319581503011
dirty-mfi-40.csv,0.8148354541032348
dirty-mfi-45.csv,0.5231856400399184
dirty-mfi-50.csv,0.6689345020097972
dirty-mfi-55.csv,0.6025794404011566
dirty-mfi-60.csv,0.34133676187083006
dirty-mfi-65.csv,0.5130269030048262
dirty-mfi-70.csv,0.4010527630262801
dirty-mfi-75.csv,0.3662265489408505
dirty-mfi-80.csv,0.2780308057923526
dirty-mfi-85.csv,0.1860472013159109
dirty-mfi-90.csv,0.15253983699510743
dirty-mfi-95.csv,0.08615785264747666
dirty-missfi-5.csv,1.3901228099929475
dirty-missfi-10.csv,1.3762574518132773
dirty-missfi-15.csv,1.3747395826614839
dirty-missfi-20.csv,1.356428628895411
dirty-missfi-25.csv,1.3369459378202255
dirty-missfi-30.csv,1.3394711726102844
dirty-missfi-35.csv,1.3010741751347346
dirty-missfi-40.csv,1.3314060093349651
dirty-missfi-45.csv,1.2983223326060025
dirty-missfi-50.csv,1.272905025843519
dirty-missfi-55.csv,1.2684330644801303
dirty-missfi-60.csv,1.26902781117108
dirty-missfi-65.csv,1.258225420644241
dirty-missfi-70.csv,1.2394624061262558
dirty-missfi-75.csv,1.2456232411975525
dirty-missfi-80.csv,1.1750155424102777
dirty-missfi-85.csv,1.2023434871499263
dirty-missfi-90.csv,1.1764578921903859
dirty-missfi-95.csv,1.1771199895368685
dirty-xgbi-5.csv,1.3899646315336573
dirty-xgbi-10.csv,1.3814746254541617
dirty-xgbi-15.csv,1.367358948968353
dirty-xgbi-20.csv,1.3489395316243467
dirty-xgbi-25.csv,1.3424633181109114
dirty-xgbi-30.csv,1.3384493488943545
dirty-xgbi-35.csv,1.311473023273591
dirty-xgbi-40.csv,1.3421454769400076
dirty-xgbi-45.csv,1.3195564452566464
dirty-xgbi-50.csv,1.2706095664124204
dirty-xgbi-55.csv,1.2881132979066319
dirty-xgbi-60.csv,1.2747593424986015
dirty-xgbi-65.csv,1.2542558145699654
dirty-xgbi-70.csv,1.2373738525187774
dirty-xgbi-75.csv,1.2463185423640335
dirty-xgbi-80.csv,1.1893345141069878
dirty-xgbi-85.csv,1.2247192634006048
dirty-xgbi-90.csv,1.1894077406191992
dirty-xgbi-95.csv,1.171379961790569
dirty-gain-5.csv,1.2021962192853253
dirty-gain-10.csv,1.065292832860691
dirty-gain-15.csv,0.9486265505776201
dirty-gain-20.csv,0.847612340111531
dirty-gain-25.csv,0.7120486438790494
dirty-gain-30.csv,0.7089292040569515
dirty-gain-35.csv,0.5431057060211637
dirty-gain-40.csv,0.50160840384351
dirty-gain-45.csv,0.39105906305349913
dirty-gain-50.csv,0.3958423772327211
dirty-gain-55.csv,0.26152171921149625
dirty-gain-60.csv,0.26164043808494286
dirty-gain-65.csv,0.25977139522755444
dirty-gain-70.csv,0.23315616865728073
dirty-gain-75.csv,0.17121339539166414
dirty-gain-80.csv,0.04378722276921554
dirty-gain-85.csv,0.055707256964854235
dirty-gain-90.csv,0.00816599253101824
dirty-gain-95.csv,0.0
dirty-midae-5.csv,1.3137238733009016
dirty-midae-10.csv,1.2353171857797878
dirty-midae-15.csv,1.1724563070900795
dirty-midae-20.csv,1.1089361049725395
dirty-midae-25.csv,1.074747823745149
dirty-midae-30.csv,1.0746800664137517
dirty-midae-35.csv,0.9621387071688425
dirty-midae-40.csv,0.9475258002907887
dirty-midae-45.csv,0.9121977898213223
dirty-midae-50.csv,0.8530948939991225
dirty-midae-55.csv,0.9188522322765806
dirty-midae-60.csv,0.8936981398971371
dirty-midae-65.csv,0.9376125619550004
dirty-midae-70.csv,1.0371438676962954
dirty-midae-75.csv,0.8451623685612064
dirty-midae-80.csv,0.6200551020466034
dirty-midae-85.csv,0.5199145653418789
dirty-midae-90.csv,0.4204242027557885
dirty-midae-95.csv,0.5381955920004071
