file,MSE_Trend,RMSE_Trend,MAE_Trend,Corr_Trend,Max_Abs_Error_Trend,MSE_Seasonal,RMSE_Seasonal,MAE_Seasonal,Corr_Seasonal,Max_Abs_Error_Seasonal,MSE_Residuals,RMSE_Residuals,MAE_Residuals,Corr_Residuals,Max_Abs_Error_Residuals
clean,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
dirty-seasonal_mean-50.csv,1020654.0360470231,1010.2742380398616,767.0081773932284,0.8713659281902197,4577.011306168629,23081.352989058498,151.92548498872233,123.3528461467861,0.9025462878284233,281.49037126742,5119717.61043426,2262.6792990687522,1590.2130926114537,0.7315711790747739,13339.385306700102
dirty-seasonal_mean-70.csv,1971948.9910495144,1404.2610124366176,1147.9560599909591,0.7313081861876998,4863.222611311703,5877.991457214191,76.6680602155434,63.84339727285622,0.9713010847296254,155.86141026711277,7594856.929070064,2755.876798601502,2051.1718924449847,0.5574103788709427,17014.69389726851
dirty-seasonal_mean-90.csv,2838704.349203777,1684.8454971313474,1359.1592405703404,0.4286527459300922,5753.8232791678765,4131.024341308219,64.27304521576848,49.04423255140905,0.9805623014511395,147.30301908296013,9842836.15641002,3137.3294625222293,2439.1781787206883,0.31963028449213277,14922.573277089505
dirty-seasonal_median-50.csv,1408502.6158897113,1186.803528765276,862.9619889154931,0.8455635077975423,5550.193278283298,22378.768743493416,149.59535000625326,123.7411267196924,0.9078055776645653,286.22309290213786,5288253.195415328,2299.620228519337,1574.1909212773876,0.7240489973655033,13823.761735948356
dirty-seasonal_median-70.csv,2630561.6793483347,1621.9006379394314,1183.7225825591931,0.7035795753151585,6085.713737094327,5728.024579260925,75.68371409531197,58.48078310003869,0.9726212533873609,159.3178241645797,7755527.664763881,2784.8748023499875,2013.0694215407434,0.5490711830511266,17324.113688265228
dirty-seasonal_median-90.csv,4042737.5775590222,2010.6560067696867,1531.840880968324,0.40328508418010806,6854.948730513981,4106.635829934758,64.08303855104529,49.05389422150243,0.9806752270521795,145.16072646885033,9956839.229922572,3155.44596371457,2426.1781478081202,0.30807982009029605,15090.9928014119
dirty-seasonal_mode-50.csv,5233313.690371585,2287.6436982999744,1926.5221327277534,0.737893919175361,7647.797416597225,32447.177039214195,180.13099966195213,150.79621406688958,0.8300043072716359,314.3851338762212,8230026.770092722,2868.802323286274,2123.0669266147656,0.6192824427622237,14867.790531801495
dirty-seasonal_mode-70.csv,8034469.336720909,2834.5139507014087,2408.0592988294543,0.5884913675087644,8198.687374908193,7731.4322679904135,87.92856343640793,64.67796040637016,0.9662199750263467,184.56527690421632,9706469.776977206,3115.520787441035,2325.5159388830866,0.46752752784039675,17858.919911071465
dirty-seasonal_mode-90.csv,4344453.317837365,2084.335222040199,1588.858707234347,0.3984088621512095,6986.81526641524,4106.556164874046,64.08241697122578,49.055051265838046,0.9806736017102774,144.9041737703687,9987044.72449808,3160.2285873806786,2429.1166147198574,0.30521067854525485,15111.162073880701
dirty-seasonal_mfi-50.csv,6555238.025263311,2560.319906820886,2215.1685720051983,0.7103245314080524,8098.265602367957,37319.48192811453,193.1825093742043,160.8233640469043,0.7995035840753175,342.5680210160536,9288285.576734068,3047.6688758351142,2309.0810032508407,0.5938486680892711,15427.24039920529
dirty-seasonal_mfi-70.csv,12468176.621959427,3531.0305325725276,3171.0063292014147,0.5249383220695327,9172.217436741907,9759.16638407436,98.78849317645431,72.6377862972746,0.9598386250261126,219.42676872571013,11373145.186353818,3372.4094037281147,2572.0838425669353,0.42370075347558833,18358.66133047788
dirty-seasonal_mfi-90.csv,22061370.18568024,4696.953287576985,4348.270048767817,0.24437207112904166,10155.180603844392,4194.383127238763,64.76405737165301,50.9764658508881,0.9800468956158007,134.66044470272567,11803034.980388096,3435.5545375365673,2663.17394856628,0.21425800632901282,15519.320160061112
dirty-seasonal_gain-50.csv,1356475.1849989225,1164.6781465275815,913.7105873802095,0.7733533958250682,4043.263713259288,42516.39420796009,206.19503924187916,160.58706142083673,0.7792267052687711,431.2074144466526,11166682.499887919,3341.6586450276336,2158.4527907822157,0.5295829237826747,22503.03528206599
dirty-seasonal_gain-70.csv,2698405.2179122325,1642.6823241005038,1351.5651852389296,0.5439778347089717,4541.996537013931,14609.027134635147,120.86780851258597,95.04267939451088,0.9314569341338883,270.6825185376425,16317410.500094086,4039.4814642592537,2854.46108146714,0.2996026419902324,18084.889182263974
dirty-seasonal_gain-90.csv,3960098.1909107715,1989.9995454549157,1567.2179705543974,0.22681431798765198,7306.999007999313,6483.182435319657,80.51821182390762,62.74088691984976,0.9693402590668875,192.00146917018003,24009512.70067745,4899.950275327032,3597.690489900259,0.09730059032795381,22147.775564769712
dirty-seasonal_midae-50.csv,725309.9158421357,851.6512877006268,623.9105461192079,0.9354699522863609,3951.0272233343967,13433.522062608241,115.90307184284738,93.14526510403329,0.9530133130039946,231.84993446731647,2967037.0105676535,1722.5089290240714,1193.4935915406697,0.8552361007100229,10364.762747079272
dirty-seasonal_midae-70.csv,1504419.4018443774,1226.547757669622,975.1326419355306,0.8464681223828491,4534.672699381136,5170.1453611192655,71.90372285994144,56.63474028106578,0.9750854897885711,151.78878465068695,5903839.509368717,2429.781782253031,1794.8783101633348,0.6808240827585222,15187.060293685015
dirty-seasonal_midae-90.csv,2470022.1107892664,1571.6303989135824,1246.3951460673409,0.6445131487424225,5602.271135621168,3994.4337474659,63.20153279364275,48.92140475265196,0.9810284371891246,141.1362851535995,8544529.820958259,2923.1027729038638,2256.4171530592685,0.48350612027450535,14532.652820196834
