File Name,MSE,MAE,PG(MSE),PG(MAE)
clean.csv,6.960653362,1.857279905,0,0
dirty-5.csv,7.808861557,1.964179738,0.121857554,0.057557201
dirty-10.csv,10.27932468,2.285524191,0.476775835,0.230576061
dirty-15.csv,10.23846207,2.333527988,0.470905321,0.256422353
dirty-20.csv,11.80464823,2.3132083,0.695910947,0.245481789
dirty-25.csv,15.14477571,2.894894524,1.175769274,0.558674337
dirty-30.csv,18.55170876,3.330769814,1.665225201,0.793359097
dirty-35.csv,27.47100095,4.246223628,2.946612411,1.286259393
dirty-40.csv,18.16197362,3.148189893,1.60923403,0.695054086
dirty-45.csv,37.38223991,5.063198705,4.370507331,1.726136588
dirty-50.csv,43.58898781,5.453169522,5.262197747,1.93610538
dirty-55.csv,49.5886803,5.904397769,6.124141618,2.179056508
dirty-60.csv,56.09233013,6.345658134,7.058486354,2.41664071
dirty-65.csv,61.38262031,6.778691023,7.818514171,2.64979506
dirty-70.csv,67.07005194,7.163551763,8.635597185,2.857012474
dirty-75.csv,72.08625803,7.538955155,9.3562488,3.059137847
dirty-80.csv,77.80181587,7.933544008,10.17737256,3.271593089
dirty-85.csv,73.46282151,7.719640214,9.554012345,3.156422622
dirty-90.csv,86.54654306,8.637916328,11.43368094,3.650842505
dirty-95.csv,97.12868704,9.249603578,12.95396121,3.980188259
dirty-mean-5.csv,7.042460334,1.853451536,0.011752772,0
dirty-mean-10.csv,7.03969296,1.857229525,0.011355198,0
dirty-mean-15.csv,7.179987495,1.85999102,0.031510567,0.001459724
dirty-mean-20.csv,7.423209634,1.894182416,0.066452996,0.019869116
dirty-mean-25.csv,7.821845511,1.987786375,0.12372289,0.070267529
dirty-mean-30.csv,8.11706179,2.044507945,0.16613504,0.100807659
dirty-mean-35.csv,8.05186679,2.034146036,0.156768822,0.095228581
dirty-mean-40.csv,8.696134117,2.135456001,0.249327278,0.149776076
dirty-mean-45.csv,8.911304776,2.182729476,0.2802397,0.175229146
dirty-mean-50.csv,9.604842264,2.286913415,0.379876538,0.23132405
dirty-mean-55.csv,9.670813756,2.292477053,0.389354311,0.234319634
dirty-mean-60.csv,10.07946221,2.348863471,0.448062658,0.264679311
dirty-mean-65.csv,10.25702632,2.367826042,0.473572349,0.274889173
dirty-mean-70.csv,10.57285004,2.416733688,0.51894506,0.301222116
dirty-mean-75.csv,10.62768738,2.414633942,0.526823249,0.300091567
