file,RMSE,MSE,MAE
dirty-knn-65.csv,7.3161371126883346,53.5258622516556,3.894172185430464
dirty-knn-70.csv,6.502231710616212,42.27901721854303,3.5466225165562903
dirty-knn-75.csv,6.4322731400605475,41.374137748344374,3.926490066225166
dirty-knn-80.csv,6.211737660929663,38.58568476821192,3.606092715231788
dirty-knn-85.csv,7.5168901206611185,56.50363708609272,4.961192052980134
dirty-knn-90.csv,7.201098150250172,51.855814569536456,5.049801324503315
dirty-knn-95.csv,9.436388494258255,89.04542781456956,8.014966887417227
dirty-hdi-5.csv,0.4662091734162718,0.2173509933774834,0.07814569536423838
dirty-hdi-10.csv,2.429100615726838,5.900529801324502,0.46754966887417215
dirty-hdi-15.csv,1.973231457307013,3.8936423841059584,0.5311258278145694
dirty-hdi-20.csv,3.5269351458708176,12.439271523178807,0.9675496688741722
dirty-hdi-25.csv,4.897093339809642,23.981523178807947,1.6947019867549669
dirty-hdi-30.csv,3.461041454103066,11.978807947019867,1.1350993377483447
dirty-hdi-35.csv,3.966498781391651,15.733112582781454,1.4172185430463575
dirty-hdi-40.csv,4.7772293779764565,22.821920529801325,1.8549668874172183
dirty-hdi-45.csv,3.7702741130343855,14.214966887417221,1.6423841059602649
dirty-hdi-50.csv,6.7691743849826045,45.82172185430462,2.639735099337748
dirty-hdi-55.csv,5.221897348716249,27.268211920529794,2.290066225165563
dirty-hdi-60.csv,5.987663918866691,35.85211920529802,3.073509933774835
dirty-hdi-65.csv,7.507003352719936,56.35509933774836,4.059602649006624
dirty-hdi-70.csv,6.51374501897222,42.42887417218542,3.629139072847682
dirty-hdi-75.csv,10.167615126026034,103.38039735099339,5.662251655629139
dirty-hdi-80.csv,7.30018143655502,53.29264900662252,4.160927152317881
dirty-hdi-85.csv,10.21589464076731,104.36450331125826,5.890066225165561
dirty-hdi-90.csv,10.613143170004818,112.63880794701991,6.2145695364238405
dirty-hdi-95.csv,7.9678659261573,63.48688741721853,5.488741721854306
dirty-mice-5.csv,1.013263379135301,1.0267026754966886,0.1381192052980132
dirty-mice-10.csv,1.703273241467538,2.901139735099334,0.3302119205298012
dirty-mice-15.csv,1.7433253221381106,3.0391831788079475,0.43354966887417207
dirty-mice-20.csv,2.015629683217518,4.0627630198675515,0.6361854304635767
dirty-mice-25.csv,4.049971720937981,16.40227094039735,1.289509933774834
dirty-mice-30.csv,2.5175571992818018,6.338094251655629,1.0737748344370859
dirty-mice-35.csv,2.9340975484535377,8.60892842384106,1.0050860927152316
dirty-mice-40.csv,2.509504945770716,6.297615072847686,1.1270860927152317
dirty-mice-45.csv,3.0070386876251147,9.042281668874173,1.440278145695364
