file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mean-5.csv,mean,5,0.021146733581812946,True
dirty-median-5.csv,median,5,0.021146733581812946,True
dirty-mode-5.csv,mode,5,0.01832166928175763,True
dirty-knn-5.csv,knn,5,7.667283650936e-05,True
dirty-hdi-5.csv,hdi,5,0.0001984691518722441,True
dirty-mice-5.csv,mice,5,0.0,True
dirty-iim-5.csv,iim,5,0.000323115195248557,True
dirty-si-5.csv,si,5,0.0027758225589533765,True
dirty-mfi-5.csv,mfi,5,0.003449630012446048,True
dirty-missfi-5.csv,missfi,5,0.0,True
dirty-xgbi-5.csv,xgbi,5,0.0,True
dirty-gain-5.csv,gain,5,0.0021474562558555484,True
dirty-midae-5.csv,midae,5,0.021146733581812946,True
dirty-mean-10.csv,mean,10,0.06879674850578771,False
dirty-median-10.csv,median,10,0.06879674850578771,False
dirty-mode-10.csv,mode,10,0.06462947886573092,False
dirty-knn-10.csv,knn,10,0.0003503867558598806,True
dirty-hdi-10.csv,hdi,10,0.0005114228639473998,True
dirty-mice-10.csv,mice,10,9.756531115111592e-05,True
dirty-iim-10.csv,iim,10,0.0005817441050725287,True
dirty-si-10.csv,si,10,0.00947261983813741,True
dirty-mfi-10.csv,mfi,10,0.06462947886573092,False
dirty-missfi-10.csv,missfi,10,4.187970612898892e-05,True
dirty-xgbi-10.csv,xgbi,10,7.413450328346677e-05,True
dirty-gain-10.csv,gain,10,0.009043040961455844,True
dirty-midae-10.csv,midae,10,0.06879674850578771,False
dirty-mean-15.csv,mean,15,0.1394156400602301,False
dirty-median-15.csv,median,15,0.12952194489146052,False
dirty-mode-15.csv,mode,15,0.1386818098758229,False
dirty-knn-15.csv,knn,15,0.0002633334892048907,True
dirty-hdi-15.csv,hdi,15,0.0008285363199798759,True
dirty-mice-15.csv,mice,15,6.450293452982627e-05,True
dirty-iim-15.csv,iim,15,0.0006094507775930465,True
dirty-si-15.csv,si,15,0.02211940520404871,True
dirty-mfi-15.csv,mfi,15,0.01966738411532228,True
dirty-missfi-15.csv,missfi,15,6.393818901652709e-05,True
dirty-xgbi-15.csv,xgbi,15,0.0003472350498695269,True
dirty-gain-15.csv,gain,15,0.6957014420710398,False
dirty-midae-15.csv,midae,15,0.1394156400602301,False
dirty-mean-20.csv,mean,20,0.21955577639665103,False
dirty-median-20.csv,median,20,0.21955577639665103,False
dirty-mode-20.csv,mode,20,0.21486972845755653,False
dirty-knn-20.csv,knn,20,0.000846309520125414,True
dirty-hdi-20.csv,hdi,20,0.0015492042859208393,True
dirty-mice-20.csv,mice,20,8.09693857617554e-05,True
dirty-iim-20.csv,iim,20,0.0025178588266179767,True
dirty-si-20.csv,si,20,0.07587291955564476,False
dirty-mfi-20.csv,mfi,20,0.04392834191048682,True
dirty-missfi-20.csv,missfi,20,4.1445389410193524e-05,True
dirty-xgbi-20.csv,xgbi,20,0.00027429612520818013,True
dirty-gain-20.csv,gain,20,0.5856076620932199,False
dirty-midae-20.csv,midae,20,0.21955577639665103,False
dirty-mean-25.csv,mean,25,0.3200944925982137,False
dirty-median-25.csv,median,25,0.3200944925982137,False
dirty-mode-25.csv,mode,25,0.2861348531537264,False
dirty-knn-25.csv,knn,25,0.0017973814860651072,True
dirty-hdi-25.csv,hdi,25,0.0023121481698827467,True
dirty-mice-25.csv,mice,25,0.0008292638678543511,True
dirty-iim-25.csv,iim,25,0.0014320979947565456,True
dirty-si-25.csv,si,25,0.12992190479054472,False
dirty-mfi-25.csv,mfi,25,0.04731883181102772,True
dirty-missfi-25.csv,missfi,25,0.0004492474748235458,True
dirty-xgbi-25.csv,xgbi,25,0.00036626572127385743,True
dirty-gain-25.csv,gain,25,0.06681212158696494,False
dirty-midae-25.csv,midae,25,0.3200944925982137,False
dirty-mean-30.csv,mean,30,0.423508987495918,False
dirty-median-30.csv,median,30,0.423508987495918,False
dirty-mode-30.csv,mode,30,0.4087354663837485,False
dirty-knn-30.csv,knn,30,0.0015843639378274464,True
dirty-hdi-30.csv,hdi,30,0.0023398194317654107,True
dirty-mice-30.csv,mice,30,0.0004433426168870716,True
dirty-iim-30.csv,iim,30,0.0029473286783461925,True
dirty-si-30.csv,si,30,0.19874944661730998,False
dirty-mfi-30.csv,mfi,30,0.0844528084624958,False
dirty-missfi-30.csv,missfi,30,2.1566834887758743e-05,True
dirty-xgbi-30.csv,xgbi,30,0.000681866505242254,True
dirty-gain-30.csv,gain,30,0.2675737986885222,False
dirty-midae-30.csv,midae,30,0.423508987495918,False
dirty-mean-35.csv,mean,35,0.5495568732677286,False
dirty-median-35.csv,median,35,0.5495568732677286,False
dirty-mode-35.csv,mode,35,0.5220449847392229,False
dirty-knn-35.csv,knn,35,0.0026796117203222733,True
dirty-hdi-35.csv,hdi,35,0.005107136552002486,True
dirty-mice-35.csv,mice,35,0.0003732916476929676,True
dirty-iim-35.csv,iim,35,0.004430503704022261,True
dirty-si-35.csv,si,35,0.32084923314483615,False
dirty-mfi-35.csv,mfi,35,0.5220276885045978,False
dirty-missfi-35.csv,missfi,35,0.00024241533597016873,True
dirty-xgbi-35.csv,xgbi,35,0.0003711408857416201,True
dirty-gain-35.csv,gain,35,0.1795109035503539,False
dirty-midae-35.csv,midae,35,0.5495568732677286,False
dirty-mean-40.csv,mean,40,0.6532773120935309,False
dirty-median-40.csv,median,40,0.6532773120935309,False
dirty-mode-40.csv,mode,40,0.622141033799201,False
dirty-knn-40.csv,knn,40,0.008040023581751009,True
dirty-hdi-40.csv,hdi,40,0.007000696350937527,True
dirty-mice-40.csv,mice,40,0.00028659005076558486,True
dirty-iim-40.csv,iim,40,0.004299616759496555,True
dirty-si-40.csv,si,40,0.358873463738656,False
dirty-mfi-40.csv,mfi,40,0.10880312982360643,False
dirty-missfi-40.csv,missfi,40,0.0004115481275270491,True
dirty-xgbi-40.csv,xgbi,40,0.0015315135162056264,True
dirty-gain-40.csv,gain,40,1.3241527710629692,False
dirty-midae-40.csv,midae,40,0.6532773120935309,False
dirty-mean-45.csv,mean,45,0.8064206426607085,False
dirty-median-45.csv,median,45,0.8064206426607085,False
dirty-mode-45.csv,mode,45,0.7674222726477012,False
dirty-knn-45.csv,knn,45,0.004715222010444671,True
dirty-hdi-45.csv,hdi,45,0.008188932962222801,True
dirty-mice-45.csv,mice,45,0.0009430117852535667,True
dirty-iim-45.csv,iim,45,0.005943270476173693,True
dirty-si-45.csv,si,45,0.5683808467351612,False
dirty-mfi-45.csv,mfi,45,0.7674222726477012,False
dirty-missfi-45.csv,missfi,45,0.0003249387882427639,True
dirty-xgbi-45.csv,xgbi,45,0.0015787385423285815,True
dirty-gain-45.csv,gain,45,0.3253037644560461,False
dirty-midae-45.csv,midae,45,0.8064206426607085,False
dirty-mean-50.csv,mean,50,0.9704077888741948,False
dirty-median-50.csv,median,50,0.9704077888741948,False
dirty-mode-50.csv,mode,50,0.9103436530229906,False
dirty-knn-50.csv,knn,50,0.005222473341666896,True
dirty-hdi-50.csv,hdi,50,0.010502711589530707,True
dirty-mice-50.csv,mice,50,0.001609016140947588,True
dirty-iim-50.csv,iim,50,0.0076332722528839984,True
dirty-si-50.csv,si,50,0.6775339603371269,False
dirty-mfi-50.csv,mfi,50,0.17887974485723362,False
dirty-missfi-50.csv,missfi,50,0.0007179741087544652,True
dirty-xgbi-50.csv,xgbi,50,0.0014626770025729383,True
dirty-gain-50.csv,gain,50,0.9921501869183628,False
dirty-midae-50.csv,midae,50,0.9704077888741948,False
dirty-mean-55.csv,mean,55,1.0755765342174017,False
dirty-median-55.csv,median,55,1.125259711406769,False
dirty-mode-55.csv,mode,55,1.0560819034193263,False
dirty-knn-55.csv,knn,55,0.008756179381963599,True
dirty-hdi-55.csv,hdi,55,0.005518016612940291,True
dirty-mice-55.csv,mice,55,0.0029028684075516308,True
dirty-iim-55.csv,iim,55,0.008275635320449535,True
dirty-si-55.csv,si,55,0.7790428580058395,False
dirty-mfi-55.csv,mfi,55,0.20304620227286657,False
dirty-missfi-55.csv,missfi,55,0.0002920995912192011,True
dirty-xgbi-55.csv,xgbi,55,0.0038098143990494267,True
dirty-gain-55.csv,gain,55,1.7633847178223743,False
dirty-midae-55.csv,midae,55,1.0755765342174017,False
dirty-mean-60.csv,mean,60,1.284560700758317,False
dirty-median-60.csv,median,60,1.252170385169149,False
dirty-mode-60.csv,mode,60,1.260237090519209,False
dirty-knn-60.csv,knn,60,0.017311142180188685,True
dirty-hdi-60.csv,hdi,60,0.014127625427362027,True
dirty-mice-60.csv,mice,60,0.003163833744765856,True
dirty-iim-60.csv,iim,60,0.006651958567044387,True
dirty-si-60.csv,si,60,0.9550618035459651,False
dirty-mfi-60.csv,mfi,60,0.23696239495119956,False
dirty-missfi-60.csv,missfi,60,0.0018010983260994423,True
dirty-xgbi-60.csv,xgbi,60,0.0020123326573759158,True
dirty-gain-60.csv,gain,60,0.4327250096155075,False
dirty-midae-60.csv,midae,60,1.284560700758317,False
dirty-mean-65.csv,mean,65,1.446455916552337,False
dirty-median-65.csv,median,65,1.446455916552337,False
dirty-mode-65.csv,mode,65,1.4215342155014028,False
dirty-knn-65.csv,knn,65,0.018938599082988592,True
dirty-hdi-65.csv,hdi,65,0.014439386372793388,True
dirty-mice-65.csv,mice,65,0.011243372730465105,True
dirty-iim-65.csv,iim,65,0.009101500744051472,True
dirty-si-65.csv,si,65,1.0913453521740626,False
dirty-mfi-65.csv,mfi,65,0.29300308118223395,False
dirty-missfi-65.csv,missfi,65,0.0008694521255531042,True
dirty-xgbi-65.csv,xgbi,65,0.0047214788535437265,True
dirty-gain-65.csv,gain,65,4.106396590900083,False
dirty-midae-65.csv,midae,65,1.446455916552337,False
dirty-mean-70.csv,mean,70,1.631032929542343,False
dirty-median-70.csv,median,70,1.631032929542343,False
dirty-mode-70.csv,mode,70,1.5630280926809188,False
dirty-knn-70.csv,knn,70,0.02726436195173772,True
dirty-hdi-70.csv,hdi,70,0.020045744361545537,True
dirty-mice-70.csv,mice,70,0.005903378068080479,True
dirty-iim-70.csv,iim,70,0.010096933383452068,True
dirty-si-70.csv,si,70,1.2773145126640417,False
dirty-mfi-70.csv,mfi,70,1.5630280926809188,False
dirty-missfi-70.csv,missfi,70,0.001045151123760068,True
dirty-xgbi-70.csv,xgbi,70,0.011702108258650168,True
dirty-gain-70.csv,gain,70,1.6789630446448545,False
dirty-midae-70.csv,midae,70,1.631032929542343,False
dirty-mean-75.csv,mean,75,1.8222379378042177,False
dirty-median-75.csv,median,75,1.9325561089418692,False
dirty-mode-75.csv,mode,75,1.7842503385490416,False
dirty-knn-75.csv,knn,75,0.010292566814660285,True
dirty-hdi-75.csv,hdi,75,0.019652649077670795,True
dirty-mice-75.csv,mice,75,0.00622645300658994,True
dirty-iim-75.csv,iim,75,0.010230479621416464,True
dirty-si-75.csv,si,75,1.7793104484326543,False
dirty-mfi-75.csv,mfi,75,1.7842503385490416,False
dirty-missfi-75.csv,missfi,75,0.0010093711353602532,True
dirty-xgbi-75.csv,xgbi,75,0.00979416834146371,True
dirty-gain-75.csv,gain,75,0.9186764562957435,False
dirty-midae-75.csv,midae,75,1.8222379378042177,False
dirty-mean-80.csv,mean,80,2.0621265768726973,False
dirty-median-80.csv,median,80,2.0621265768726973,False
dirty-mode-80.csv,mode,80,1.9672298043362806,False
dirty-knn-80.csv,knn,80,0.05510864200169767,False
dirty-hdi-80.csv,hdi,80,0.04546383903511222,True
dirty-mice-80.csv,mice,80,0.020993094184254824,True
dirty-iim-80.csv,iim,80,0.01292475158541118,True
dirty-si-80.csv,si,80,2.0621265768726973,False
dirty-mfi-80.csv,mfi,80,1.9672132476384439,False
dirty-missfi-80.csv,missfi,80,0.002199446927055265,True
dirty-xgbi-80.csv,xgbi,80,0.010287559167184167,True
dirty-gain-80.csv,gain,80,0.775403819048497,False
dirty-midae-80.csv,midae,80,2.0621265768726973,False
dirty-mean-85.csv,mean,85,2.27989029827559,False
dirty-median-85.csv,median,85,2.27989029827559,False
dirty-mode-85.csv,mode,85,2.21155386886161,False
dirty-knn-85.csv,knn,85,0.06241191776911488,False
dirty-hdi-85.csv,hdi,85,0.05367971692752411,False
dirty-mice-85.csv,mice,85,0.08422074123316618,False
dirty-iim-85.csv,iim,85,0.010883100048890298,True
dirty-si-85.csv,si,85,2.27989029827559,False
dirty-mfi-85.csv,mfi,85,2.228925834247906,False
dirty-missfi-85.csv,missfi,85,0.003973762728086436,True
dirty-xgbi-85.csv,xgbi,85,0.04970735288699791,True
dirty-gain-85.csv,gain,85,0.8049227546446839,False
dirty-midae-85.csv,midae,85,2.27989029827559,False
dirty-mean-90.csv,mean,90,2.5246931162343893,False
dirty-median-90.csv,median,90,2.5246931162343893,False
dirty-mode-90.csv,mode,90,2.4382360085707835,False
dirty-knn-90.csv,knn,90,0.1332637449579091,False
dirty-hdi-90.csv,hdi,90,0.15189640412223507,False
dirty-mice-90.csv,mice,90,0.17275180154217104,False
dirty-iim-90.csv,iim,90,0.01564480775577473,True
dirty-si-90.csv,si,90,2.5246931162343893,False
dirty-mfi-90.csv,mfi,90,2.4382360085707835,False
dirty-missfi-90.csv,missfi,90,0.0455529197934905,True
dirty-xgbi-90.csv,xgbi,90,0.08401248504313562,False
dirty-gain-90.csv,gain,90,1.1219540472069889,False
dirty-midae-90.csv,midae,90,2.5246931162343893,False
dirty-mean-95.csv,mean,95,2.723874364305155,False
dirty-median-95.csv,median,95,2.622158560890978,False
dirty-mode-95.csv,mode,95,2.696706595560399,False
dirty-knn-95.csv,knn,95,0.2707221144970272,False
dirty-hdi-95.csv,hdi,95,0.21536185690800536,False
dirty-mice-95.csv,mice,95,0.655793376900101,False
dirty-iim-95.csv,iim,95,0.014582663554405954,True
dirty-si-95.csv,si,95,2.723874364305155,False
dirty-mfi-95.csv,mfi,95,2.736263376209436,False
dirty-missfi-95.csv,missfi,95,0.15899693775859786,False
dirty-xgbi-95.csv,xgbi,95,0.12565346473179287,False
dirty-gain-95.csv,gain,95,2.578481512646551,False
dirty-midae-95.csv,midae,95,2.723874364305155,False
