file,Within-Class Distance,Between-Class Distance,J Value
dirty-knn-85.csv,17003.702723872073,585.2972761279285,0.03442175422804881
dirty-knn-90.csv,17109.921506394297,479.0784936057015,0.028000040410861085
dirty-knn-95.csv,17310.782419904965,278.21758009503714,0.01607192403822984
dirty-hdi-5.csv,16430.190778447857,1158.8092215521483,0.07052926147833931
dirty-hdi-10.csv,16441.98762965588,1147.0123703441209,0.0697611746328827
dirty-hdi-15.csv,16513.402474472146,1075.5975255278545,0.06513482168139526
dirty-hdi-20.csv,16516.383396999307,1072.616603000696,0.06494258320472075
dirty-hdi-25.csv,16503.58583167013,1085.41416832987,0.06576838387733754
dirty-hdi-30.csv,16585.559047553146,1003.4409524468549,0.06050088209688004
dirty-hdi-35.csv,16500.63816252353,1088.36183747647,0.06595877242786718
dirty-hdi-40.csv,16585.46643683105,1003.5335631689504,0.06050680377251382
dirty-hdi-45.csv,16558.368549906554,1030.631450093449,0.062242330637052125
dirty-hdi-50.csv,16723.791437517964,865.2085624820359,0.05173519208933907
dirty-hdi-55.csv,16774.46102442246,814.5389755775416,0.04855828001815551
dirty-hdi-60.csv,16693.1301039432,895.8698960568017,0.05366698099628314
dirty-hdi-65.csv,16622.660103592676,966.3398964073222,0.058133890146647826
dirty-hdi-70.csv,16852.88450371439,736.1154962856094,0.04367890233410007
dirty-hdi-75.csv,16817.276138155077,771.723861844924,0.04588875484383794
dirty-hdi-80.csv,17067.182946452624,521.8170535473782,0.030574293085423143
dirty-hdi-85.csv,17072.292512776752,516.707487223249,0.03026585251140406
dirty-hdi-90.csv,17105.060114524913,483.93988547509196,0.02829220606270481
dirty-hdi-95.csv,16850.75434350175,738.2456564982475,0.04381083727464945
dirty-mice-5.csv,16389.092827375564,1199.9071726244383,0.07321376388936979
dirty-mice-10.csv,16345.718139310511,1243.281860689493,0.07606162360645824
dirty-mice-15.csv,16356.457004000364,1232.542995999639,0.07535513318674032
dirty-mice-20.csv,16316.99349030722,1272.0065096927851,0.07795593657914951
dirty-mice-25.csv,16284.362739322596,1304.6372606774075,0.08011595427845881
dirty-mice-30.csv,16226.960973684409,1362.039026315595,0.08393679066119905
dirty-mice-35.csv,16139.779110099598,1449.2208899004038,0.0897918664198782
dirty-mice-40.csv,16077.569970335682,1511.430029664321,0.09400861152854706
dirty-mice-45.csv,16049.053803968634,1539.9461960313674,0.09595246017871578
dirty-mice-50.csv,15983.826825160882,1605.173174839124,0.10042483520356629
dirty-mice-55.csv,16047.210236704454,1541.789763295552,0.09607836755132976
dirty-mice-60.csv,15932.77624641828,1656.2237535817253,0.10395073199838903
dirty-mice-65.csv,15848.179971541162,1740.820028458842,0.1098435297671317
dirty-mice-70.csv,15784.0863496871,1804.9136503129062,0.1143502139006409
dirty-mice-75.csv,15672.074726505367,1916.9252734946358,0.12231470988666482
dirty-mice-80.csv,16073.999525952944,1515.0004740470613,0.09425161868400918
dirty-mice-85.csv,15834.857442394206,1754.1425576057984,0.11077728763818759
dirty-mice-90.csv,15595.817108460717,1993.182891539287,0.12780240225169012
dirty-mice-95.csv,15741.623414238584,1847.3765857614203,0.11735616696880416
dirty-iim-5.csv,16422.331020514157,1166.6689794858494,0.07104161875853619
dirty-iim-10.csv,16442.36233217165,1146.6376678283495,0.069736796006788
dirty-iim-15.csv,16482.585311168703,1106.4146888313016,0.06712628316151278
dirty-iim-20.csv,16558.58532557902,1030.4146744209825,0.06222842435876695
dirty-iim-25.csv,16478.237520617902,1110.762479382099,0.06740784492226735
dirty-iim-30.csv,16479.247347905515,1109.7526520944855,0.06734243552910402
dirty-iim-35.csv,16490.651512735516,1098.3484872644874,0.06660431132246335
dirty-iim-40.csv,16444.071977099982,1144.9280229000203,0.06962557841478968
dirty-iim-45.csv,16409.958518426236,1179.041481573767,0.07184914454535993
dirty-iim-50.csv,16321.13012796754,1267.8698720324633,0.07768272552768074
dirty-iim-55.csv,16443.540731280842,1145.4592687191596,0.06966013509122959
dirty-iim-60.csv,16445.730244360264,1143.2697556397416,0.06951772518777652
dirty-iim-65.csv,16387.73337035257,1201.2666296474317,0.07330279316239494
dirty-iim-70.csv,16102.586169894956,1486.4138301050507,0.09230901262829555
dirty-iim-75.csv,16175.871662914204,1413.1283370857975,0.08736025894206507
dirty-iim-80.csv,16434.429922691837,1154.570077308164,0.07025312607369431
dirty-iim-85.csv,16105.985734862688,1483.0142651373133,0.09207845390842553
dirty-iim-90.csv,16050.558253237798,1538.4417467622075,0.09584973447586258
dirty-iim-95.csv,15582.333396842752,2006.6666031572495,0.12877831272457785
dirty-si-5.csv,16533.612292375,1055.3877076250008,0.0638328569076055
dirty-si-10.csv,16569.778657633095,1019.2213423669093,0.061510860430075275
dirty-si-15.csv,16655.24677236007,933.7532276399281,0.05606360808712377
dirty-si-20.csv,16700.925630200436,888.0743697995673,0.05317515863873164
dirty-si-25.csv,16753.437136513712,835.5628634862858,0.04987411578160261
dirty-si-30.csv,16805.48425544417,783.5157445558295,0.04662262227296473
dirty-si-35.csv,16838.476043952927,750.5239560470725,0.04457196447517009
dirty-si-40.csv,16873.156242689158,715.8437573108421,0.04242500614673112
dirty-si-45.csv,16890.540625324862,698.4593746751398,0.041352102941447796
dirty-si-50.csv,17023.397322269688,565.6026777303141,0.03322501772254374
dirty-si-55.csv,17093.544875037478,495.45512496252235,0.02898492551337664
dirty-si-60.csv,17105.41646515389,483.58353484611314,0.028270784042659237
dirty-si-65.csv,17156.084775672836,432.91522432716533,0.025233917294523688
dirty-si-70.csv,17226.453128764908,362.54687123509257,0.021045938390515693
dirty-si-75.csv,17254.542513406806,334.45748659319673,0.01938373540378267
dirty-si-80.csv,17391.754152514975,197.24584748502377,0.011341342900509008
dirty-si-85.csv,17380.974430420334,208.0255695796652,0.011968579230838577
dirty-si-90.csv,17418.217798277594,170.78220172241026,0.00980480343627912
dirty-si-95.csv,17492.876327132653,96.12367286735054,0.005495018147373289
dirty-missfi-5.csv,16399.79558805123,1189.204411948776,0.0725133679602215
dirty-missfi-10.csv,16378.363965400044,1210.6360345999622,0.07391678663128257
dirty-missfi-15.csv,16386.240935863163,1202.759064136842,0.07340054798684585
dirty-missfi-20.csv,16409.754745185168,1179.245254814836,0.07186245456598561
dirty-missfi-25.csv,16382.105496338114,1206.8945036618888,0.07367151334312097
dirty-missfi-30.csv,16355.267237419022,1233.7327625809808,0.07543336007120313
dirty-missfi-35.csv,16292.201176835268,1296.7988231647332,0.07959629328715631
dirty-missfi-40.csv,16181.697629581959,1407.3023704180437,0.0869687719195381
dirty-missfi-45.csv,16191.144658272435,1397.8553417275666,0.08633455949103448
dirty-missfi-50.csv,16160.210626451802,1428.7893735482025,0.0884140316345563
dirty-missfi-55.csv,16209.227529578173,1379.7724704218308,0.08512265423531493
dirty-missfi-60.csv,16140.646561024663,1448.3534389753386,0.08973329745493121
dirty-missfi-65.csv,16073.764915596348,1515.235084403657,0.09426759022296183
dirty-missfi-70.csv,16037.022531260764,1551.977468739242,0.09677466410700566
dirty-missfi-75.csv,15829.893177357371,1759.1068226426296,0.11112562813492677
dirty-missfi-80.csv,16259.138363110858,1329.861636889143,0.08179164277895357
dirty-missfi-85.csv,16092.570687508181,1496.429312491824,0.09298882953818084
dirty-missfi-90.csv,15861.839600168572,1727.160399831435,0.10888777363585743
dirty-missfi-95.csv,15846.201676281235,1742.798323718771,0.10998208651650636
dirty-xgbi-5.csv,16519.545108958177,1069.4548910418266,0.06473876150874672
dirty-xgbi-10.csv,16552.527004230484,1036.4729957695195,0.0626172061525481
dirty-xgbi-15.csv,16641.03501531477,947.9649846852352,0.05696550628087866
dirty-xgbi-20.csv,16697.138930457164,891.8610695428399,0.05341400543275116
dirty-xgbi-25.csv,16744.672437518253,844.3275624817461,0.05042365359085429
dirty-xgbi-30.csv,16807.668277022876,781.3317229771279,0.046486622064361945
dirty-xgbi-35.csv,16831.872800027413,757.1271999725886,0.04498175627677958
dirty-xgbi-40.csv,16862.031062735692,726.968937264309,0.043112774170537306
dirty-xgbi-45.csv,16895.95357477187,693.0464252281336,0.04101848541197185
dirty-xgbi-50.csv,17019.824225492193,569.1757745078082,0.03344193024363319
dirty-xgbi-55.csv,17074.106090340076,514.8939096599229,0.03015641972326924
dirty-xgbi-60.csv,17099.472110159135,489.5278898408674,0.028628245754442276
dirty-xgbi-65.csv,17186.20109081149,402.79890918851345,0.023437344126263467
dirty-xgbi-70.csv,17231.769678422235,357.23032157776316,0.020730913205338968
dirty-xgbi-75.csv,17247.933434304698,341.0665656953019,0.0197743438072963
dirty-xgbi-80.csv,17386.82783129041,202.17216870959064,0.011627892716907744
dirty-xgbi-85.csv,17374.436870069672,214.56312993032893,0.012349357365357218
dirty-xgbi-90.csv,17417.556773903798,171.4432260962038,0.009843127157367562
dirty-xgbi-95.csv,17481.435417728244,107.56458227175708,0.006153074945017036
dirty-gain-5.csv,16559.57653013634,1029.4234698636617,0.06216484268122684
dirty-gain-10.csv,16619.995810333126,969.0041896668733,0.05830351588081723
dirty-gain-15.csv,16722.105475397533,866.8945246024705,0.051841230512383304
dirty-gain-20.csv,16876.056742909575,712.9432570904296,0.04224584379819477
dirty-gain-25.csv,16886.65036877079,702.3496312292159,0.041592004091474614
dirty-gain-30.csv,16909.20250696093,679.7974930390708,0.040202812211825
dirty-gain-35.csv,17071.588941412178,517.4110585878254,0.030308312856144996
dirty-gain-40.csv,17076.088154344783,512.9118456552162,0.03003684690657401
dirty-gain-45.csv,17132.809127094744,456.19087290525573,0.02662674109780462
dirty-gain-50.csv,17247.52240078499,341.47759921500824,0.01979864651165587
dirty-gain-55.csv,17359.88722255233,229.11277744767332,0.013197826374703148
dirty-gain-60.csv,17365.171451931994,223.82854806800515,0.012889509826469504
dirty-gain-65.csv,17398.81344087677,190.18655912323374,0.010931007437346818
dirty-gain-70.csv,17399.48975023472,189.5102497652833,0.010891713060880237
dirty-gain-75.csv,17473.234337953534,115.7656620464661,0.006625313883361138
dirty-gain-80.csv,17493.864890875757,95.13510912424397,0.005438198460870897
dirty-gain-85.csv,17528.661052761472,60.33894723852827,0.0034423021277499373
dirty-gain-90.csv,17504.67859851173,84.32140148827106,0.004817077960828151
dirty-gain-95.csv,17551.07488989815,37.925110101850294,0.002160842588830773
dirty-midae-5.csv,16486.85830741647,1102.1416925835292,0.06684970975263009
dirty-midae-10.csv,16493.111165559436,1095.8888344405639,0.06644524634800107
dirty-midae-15.csv,16674.024818697977,914.9751813020259,0.054874284478453446
dirty-midae-20.csv,16720.042538059715,868.9574619402857,0.051971007846558046
dirty-midae-25.csv,16763.461821339104,825.5381786608951,0.04924628262701822
dirty-midae-30.csv,16744.89175990029,844.1082400997138,0.05040989528049002
dirty-midae-35.csv,16855.531656663425,733.4683433365794,0.04351499307627123
dirty-midae-40.csv,16984.757249650447,604.2427503495528,0.03557558942221493
dirty-midae-45.csv,16752.97398084165,836.0260191583512,0.04990314078649039
dirty-midae-50.csv,17041.413440662916,547.5865593370885,0.032132696107852146
dirty-midae-55.csv,17173.9697386174,415.03026138259713,0.024166239238756767
dirty-midae-60.csv,17204.983798159778,384.01620184022613,0.022320055999198327
dirty-midae-65.csv,17255.4352312812,333.56476871880363,0.01933099711759845
dirty-midae-70.csv,17325.99329801911,263.0067019808908,0.015179891707043456
dirty-midae-75.csv,17287.86622618947,301.13377381052885,0.017418793613426964
dirty-midae-80.csv,17450.16992397355,138.830076026453,0.007955800810611261
dirty-midae-85.csv,17396.93024542752,192.06975457248265,0.011040439425970846
dirty-midae-90.csv,17435.200674956264,153.79932504373568,0.008821196148585281
dirty-midae-95.csv,17504.399291351747,84.60070864825305,0.004833111221934421
