file,model,percentage,KL_Divergence,KL_Divergence_Less_Than_0_05
dirty-mice-40.csv,mice,40,0.01572734332298739,True
dirty-iim-40.csv,iim,40,0.004582251392794632,True
dirty-si-40.csv,si,40,0.12843233809610194,False
dirty-mfi-40.csv,mfi,40,0.25708525759479306,False
dirty-missfi-40.csv,missfi,40,0.00509956255854334,True
dirty-xgbi-40.csv,xgbi,40,0.014675101119150925,True
dirty-gain-40.csv,gain,40,0.015419483648373346,True
dirty-midae-40.csv,midae,40,0.0764532423431465,False
dirty-mean-45.csv,mean,45,0.4795894934079698,False
dirty-median-45.csv,median,45,0.24369725900499467,False
dirty-mode-45.csv,mode,45,0.31775067772329774,False
dirty-knn-45.csv,knn,45,0.0068540819935452215,True
dirty-hdi-45.csv,hdi,45,0.01274579968429139,True
dirty-mice-45.csv,mice,45,0.007637087238852436,True
dirty-iim-45.csv,iim,45,0.006169192405734644,True
dirty-si-45.csv,si,45,0.172567442565231,False
dirty-mfi-45.csv,mfi,45,0.31775067772329774,False
dirty-missfi-45.csv,missfi,45,0.009274868545814796,True
dirty-xgbi-45.csv,xgbi,45,0.008966997875302453,True
dirty-gain-45.csv,gain,45,0.6333025424712947,False
dirty-midae-45.csv,midae,45,0.10763417297024014,False
dirty-mean-50.csv,mean,50,0.6269476196623702,False
dirty-median-50.csv,median,50,0.45128410743947955,False
dirty-mode-50.csv,mode,50,0.34385238205330326,False
dirty-knn-50.csv,knn,50,0.007887715289134362,True
dirty-hdi-50.csv,hdi,50,0.007330906696533914,True
dirty-mice-50.csv,mice,50,0.013416338777737359,True
dirty-iim-50.csv,iim,50,0.009052077575576736,True
dirty-si-50.csv,si,50,0.25403812236620626,False
dirty-mfi-50.csv,mfi,50,0.37177969580624226,False
dirty-missfi-50.csv,missfi,50,0.005346967565152503,True
dirty-xgbi-50.csv,xgbi,50,0.008517769663315423,True
dirty-gain-50.csv,gain,50,0.09810771856001434,False
dirty-midae-50.csv,midae,50,0.16570733439746255,False
dirty-mean-55.csv,mean,55,0.7210921720885257,False
dirty-median-55.csv,median,55,0.5549827574192554,False
dirty-mode-55.csv,mode,55,0.38427122206997755,False
dirty-knn-55.csv,knn,55,0.018990492715559144,True
dirty-hdi-55.csv,hdi,55,0.019423110766795048,True
dirty-mice-55.csv,mice,55,0.02040474929868194,True
dirty-iim-55.csv,iim,55,0.005927265804601131,True
dirty-si-55.csv,si,55,0.289501414968364,False
dirty-mfi-55.csv,mfi,55,0.38427122206997755,False
dirty-missfi-55.csv,missfi,55,0.01514442199138387,True
dirty-xgbi-55.csv,xgbi,55,0.01737749478678546,True
dirty-gain-55.csv,gain,55,0.11814332519626039,False
dirty-midae-55.csv,midae,55,0.18711179872691736,False
dirty-mean-60.csv,mean,60,0.6964644581171601,False
dirty-median-60.csv,median,60,0.49904349325823977,False
dirty-mode-60.csv,mode,60,0.49904349325823977,False
dirty-knn-60.csv,knn,60,0.03482836958124626,True
dirty-hdi-60.csv,hdi,60,0.05620440622159961,False
dirty-mice-60.csv,mice,60,0.05688818121281779,False
dirty-iim-60.csv,iim,60,0.014906702744030527,True
dirty-si-60.csv,si,60,0.48893868721320405,False
dirty-mfi-60.csv,mfi,60,0.5181065970007908,False
dirty-missfi-60.csv,missfi,60,0.01664512751662857,True
dirty-xgbi-60.csv,xgbi,60,0.06990917169139847,False
dirty-gain-60.csv,gain,60,0.04313064739617935,True
dirty-midae-60.csv,midae,60,0.1812839208195918,False
dirty-mean-65.csv,mean,65,0.8844369023632999,False
dirty-median-65.csv,median,65,0.7889739561559683,False
dirty-mode-65.csv,mode,65,0.7889739561559683,False
dirty-knn-65.csv,knn,65,0.037223320590625206,True
dirty-hdi-65.csv,hdi,65,0.032449656086201914,True
dirty-mice-65.csv,mice,65,0.05977414974790623,False
dirty-iim-65.csv,iim,65,0.007251631211186036,True
dirty-si-65.csv,si,65,0.4302152862832477,False
dirty-mfi-65.csv,mfi,65,0.5995077674670152,False
dirty-missfi-65.csv,missfi,65,0.023115876740488817,True
dirty-xgbi-65.csv,xgbi,65,0.045162406967745,True
dirty-gain-65.csv,gain,65,0.3404600071853928,False
dirty-midae-65.csv,midae,65,0.18270073335089176,False
dirty-mean-70.csv,mean,70,0.8892552367957548,False
dirty-median-70.csv,median,70,0.6050238629231729,False
dirty-mode-70.csv,mode,70,0.7204376923965389,False
dirty-knn-70.csv,knn,70,0.036379839997841085,True
dirty-hdi-70.csv,hdi,70,0.0487717308071418,True
dirty-mice-70.csv,mice,70,0.04965872703024911,True
dirty-iim-70.csv,iim,70,0.010609068864605211,True
