file,Mutual_Information_target
dirty-mean-5.csv,3.7477228036405665
dirty-mean-10.csv,3.3971968741264087
dirty-mean-15.csv,3.1412440481359853
dirty-mean-20.csv,2.9097404204138595
dirty-mean-25.csv,2.694993318083595
dirty-mean-30.csv,2.4132762627817197
dirty-mean-35.csv,2.22419917309988
dirty-mean-40.csv,1.985626678757423
dirty-mean-45.csv,1.722416100026329
dirty-mean-50.csv,1.503120613063965
dirty-mean-55.csv,1.2787630503282625
dirty-mean-60.csv,1.1869330161645624
dirty-mean-65.csv,0.8680078713244179
dirty-mean-70.csv,0.7464197403983857
dirty-mean-75.csv,0.574598141225346
dirty-mean-80.csv,0.29904752880357144
dirty-mean-85.csv,0.14773203792050538
dirty-mean-90.csv,0.077323004157698
dirty-mean-95.csv,0.00925568257591003
dirty-median-5.csv,3.6896846292054395
dirty-median-10.csv,3.359940896823775
dirty-median-15.csv,3.1045975713630334
dirty-median-20.csv,2.845011859493872
dirty-median-25.csv,2.699219299892847
dirty-median-30.csv,2.37219044110273
dirty-median-35.csv,2.229818553457754
dirty-median-40.csv,1.9568092694085197
dirty-median-45.csv,1.7108200981677784
dirty-median-50.csv,1.3982775973343284
dirty-median-55.csv,1.2446371976518815
dirty-median-60.csv,1.1823701815298016
dirty-median-65.csv,0.8643256600977827
dirty-median-70.csv,0.7559996332817152
dirty-median-75.csv,0.549198118722007
dirty-median-80.csv,0.31058670799455257
dirty-median-85.csv,0.16889697002421045
dirty-median-90.csv,0.07497976641074988
dirty-median-95.csv,0.004659935257083525
dirty-mode-5.csv,3.705458298541286
dirty-mode-10.csv,3.3362900405617495
dirty-mode-15.csv,3.0821839988757995
dirty-mode-20.csv,2.8350503256346062
dirty-mode-25.csv,2.713568156790643
dirty-mode-30.csv,2.5095347871318796
dirty-mode-35.csv,2.2107466091759966
dirty-mode-40.csv,2.016656768070725
dirty-mode-45.csv,1.8477190581393321
dirty-mode-50.csv,1.427694452884662
dirty-mode-55.csv,1.3654206572128147
dirty-mode-60.csv,1.2437501964546285
dirty-mode-65.csv,1.0020449890664822
dirty-mode-70.csv,0.8424979082879145
dirty-mode-75.csv,0.6505441737964017
dirty-mode-80.csv,0.4090252569728463
dirty-mode-85.csv,0.19685317973080618
dirty-mode-90.csv,0.09682621183142892
dirty-mode-95.csv,0.009141595206021869
dirty-knn-5.csv,3.742809645112311
dirty-knn-10.csv,3.521110376570183
dirty-knn-15.csv,3.262439297197305
dirty-knn-20.csv,3.1066520484490336
dirty-knn-25.csv,2.7493368087868433
dirty-knn-30.csv,2.46857342632165
dirty-knn-35.csv,2.504485817123669
dirty-knn-40.csv,2.176918611135945
dirty-knn-45.csv,1.9123897234239515
dirty-knn-50.csv,1.8346434932156628
dirty-knn-55.csv,1.674688366432588
dirty-knn-60.csv,1.5115663369592647
dirty-knn-65.csv,1.3708150487764188
dirty-knn-70.csv,1.2438959913093903
dirty-knn-75.csv,1.222805315837436
dirty-knn-80.csv,0.9070884330599767
dirty-knn-85.csv,0.8460099997960597
dirty-knn-90.csv,0.5678023628253341
dirty-knn-95.csv,0.2783095417059527
dirty-hdi-5.csv,3.724155909299646
dirty-hdi-10.csv,3.517079743067198
dirty-hdi-15.csv,3.228652619167196
dirty-hdi-20.csv,3.075574254751705
dirty-hdi-25.csv,2.7905097908735943
dirty-hdi-30.csv,2.562324346257185
dirty-hdi-35.csv,2.339645211939515
dirty-hdi-40.csv,2.266939997719742
dirty-hdi-45.csv,1.8627582812971757
dirty-hdi-50.csv,1.7168420011078362
dirty-hdi-55.csv,1.6708855049222864
dirty-hdi-60.csv,1.5155948908900463
dirty-hdi-65.csv,1.2063975326233818
dirty-hdi-70.csv,1.1523206255450242
dirty-hdi-75.csv,1.0666632473517006
dirty-hdi-80.csv,0.9695947586538924
dirty-hdi-85.csv,0.7987693627236427
dirty-hdi-90.csv,0.5695053022703824
dirty-hdi-95.csv,0.48569649940689397
dirty-mice-5.csv,3.8162662076812603
dirty-mice-10.csv,3.5739889650422274
dirty-mice-15.csv,3.4590015820413225
dirty-mice-20.csv,3.367665190856825
dirty-mice-25.csv,3.077186694272471
dirty-mice-30.csv,2.9094555150178243
dirty-mice-35.csv,2.663830595823555
dirty-mice-40.csv,2.5845140476170303
dirty-mice-45.csv,2.4820449681830103
dirty-mice-50.csv,2.270049900067608
dirty-mice-55.csv,2.136833801333327
dirty-mice-60.csv,2.0297148877251248
dirty-mice-65.csv,1.6241252606393797
dirty-mice-70.csv,1.540129096540935
