file,model,percentage,2-Wasserstein Distance,Distance_Less_Than_0_05
dirty-mfi-45.csv,mfi,45,17.90331700927223,False
dirty-missfi-45.csv,missfi,45,0.04602274687909742,True
dirty-xgbi-45.csv,xgbi,45,0.03908426733622023,True
dirty-gain-45.csv,gain,45,38.790107056275914,False
dirty-midae-45.csv,midae,45,0.31146698257489647,False
dirty-mean-50.csv,mean,50,0.4735571136857634,False
dirty-median-50.csv,median,50,0.4659553590250054,False
dirty-mode-50.csv,mode,50,0.7038978810896659,False
dirty-knn-50.csv,knn,50,0.06259367986526615,False
dirty-hdi-50.csv,hdi,50,0.03099068193252204,True
dirty-mice-50.csv,mice,50,0.08172871911635962,False
dirty-iim-50.csv,iim,50,0.03203397413533247,True
dirty-si-50.csv,si,50,0.42205010568513274,False
dirty-mfi-50.csv,mfi,50,19.80947349089912,False
dirty-missfi-50.csv,missfi,50,0.04569058788534685,True
dirty-xgbi-50.csv,xgbi,50,0.02740024951857195,True
dirty-gain-50.csv,gain,50,40.915267324747624,False
dirty-midae-50.csv,midae,50,0.3531884488325881,False
dirty-mean-55.csv,mean,55,0.5244084611926697,False
dirty-median-55.csv,median,55,0.5239019792191532,False
dirty-mode-55.csv,mode,55,0.7619458367986944,False
dirty-knn-55.csv,knn,55,0.1404759945127784,False
dirty-hdi-55.csv,hdi,55,0.06024110935433817,False
dirty-mice-55.csv,mice,55,0.12749568717626603,False
dirty-iim-55.csv,iim,55,0.06378028529094916,False
dirty-si-55.csv,si,55,0.47714513761441835,False
dirty-mfi-55.csv,mfi,55,20.591590851244923,False
dirty-missfi-55.csv,missfi,55,0.0759082986545041,False
dirty-xgbi-55.csv,xgbi,55,0.06267137101884025,False
dirty-gain-55.csv,gain,55,43.48776364201348,False
dirty-midae-55.csv,midae,55,0.42508935161077444,False
dirty-mean-60.csv,mean,60,0.5682409374192533,False
dirty-median-60.csv,median,60,0.566289334381235,False
dirty-mode-60.csv,mode,60,0.8791467755703287,False
dirty-knn-60.csv,knn,60,0.1434326769154114,False
dirty-hdi-60.csv,hdi,60,0.06325054240312844,False
dirty-mice-60.csv,mice,60,0.12736356416319808,False
dirty-iim-60.csv,iim,60,0.0590686830018917,False
dirty-si-60.csv,si,60,0.5200453254681945,False
dirty-mfi-60.csv,mfi,60,20.951335853917517,False
dirty-missfi-60.csv,missfi,60,0.08401517903755978,False
dirty-xgbi-60.csv,xgbi,60,0.05683784144526223,False
dirty-gain-60.csv,gain,60,45.43436070401018,False
dirty-midae-60.csv,midae,60,0.4503824561152518,False
dirty-mean-65.csv,mean,65,0.6168029029365617,False
dirty-median-65.csv,median,65,0.6286599880646673,False
dirty-mode-65.csv,mode,65,0.658965526934886,False
dirty-knn-65.csv,knn,65,0.1368906841960366,False
dirty-hdi-65.csv,hdi,65,0.06298480906266861,False
dirty-mice-65.csv,mice,65,0.13694400577585028,False
dirty-iim-65.csv,iim,65,0.09995972850928285,False
dirty-si-65.csv,si,65,0.5735919029072136,False
dirty-mfi-65.csv,mfi,65,21.671362976260287,False
dirty-missfi-65.csv,missfi,65,0.08938849937944131,False
dirty-xgbi-65.csv,xgbi,65,0.06723307626799341,False
dirty-gain-65.csv,gain,65,46.88146862121541,False
dirty-midae-65.csv,midae,65,0.5010460049403954,False
dirty-mean-70.csv,mean,70,0.6719081804014843,False
dirty-median-70.csv,median,70,0.6687306920863016,False
dirty-mode-70.csv,mode,70,1.1037505108061485,False
dirty-knn-70.csv,knn,70,0.15372394261284636,False
dirty-hdi-70.csv,hdi,70,0.06998031164430317,False
dirty-mice-70.csv,mice,70,0.12665137960303177,False
dirty-iim-70.csv,iim,70,0.09777482921106448,False
dirty-si-70.csv,si,70,0.6385414027817529,False
dirty-mfi-70.csv,mfi,70,25.811778212776055,False
dirty-missfi-70.csv,missfi,70,0.08499267532427655,False
dirty-xgbi-70.csv,xgbi,70,0.06411330544111396,False
dirty-gain-70.csv,gain,70,48.98733715398783,False
dirty-midae-70.csv,midae,70,0.5495907480072285,False
dirty-mean-75.csv,mean,75,0.7298545473080977,False
dirty-median-75.csv,median,75,0.7408145856641039,False
dirty-mode-75.csv,mode,75,1.1291749357658893,False
dirty-knn-75.csv,knn,75,0.1997507338863955,False
dirty-hdi-75.csv,hdi,75,0.11763762651494487,False
dirty-mice-75.csv,mice,75,0.2121574647575645,False
dirty-iim-75.csv,iim,75,0.23313673699039164,False
dirty-si-75.csv,si,75,0.7014700440838288,False
dirty-mfi-75.csv,mfi,75,27.368793204182644,False
dirty-missfi-75.csv,missfi,75,0.13864010156942688,False
dirty-xgbi-75.csv,xgbi,75,0.11317729339937095,False
dirty-gain-75.csv,gain,75,50.41464764469679,False
dirty-midae-75.csv,midae,75,0.636940256385917,False
dirty-mean-80.csv,mean,80,0.7702100088213555,False
dirty-median-80.csv,median,80,0.7766645940782181,False
dirty-mode-80.csv,mode,80,0.9623912937992476,False
dirty-knn-80.csv,knn,80,0.2167383660706095,False
dirty-hdi-80.csv,hdi,80,0.10835025237691043,False
dirty-mice-80.csv,mice,80,0.2094815370251267,False
dirty-iim-80.csv,iim,80,0.1059025780942651,False
dirty-si-80.csv,si,80,0.7415403405783865,False
dirty-mfi-80.csv,mfi,80,28.8513691250877,False
dirty-missfi-80.csv,missfi,80,0.13029260707126245,False
dirty-xgbi-80.csv,xgbi,80,0.1231961147457054,False
dirty-gain-80.csv,gain,80,52.00747062245665,False
dirty-midae-80.csv,midae,80,0.7200485537660014,False
dirty-mean-85.csv,mean,85,0.8237786082138887,False
dirty-median-85.csv,median,85,0.8580984501908153,False
dirty-mode-85.csv,mode,85,1.2675350638331195,False
dirty-knn-85.csv,knn,85,0.24825696830889538,False
dirty-hdi-85.csv,hdi,85,0.09024653287264328,False
dirty-mice-85.csv,mice,85,0.2500863005478174,False
dirty-iim-85.csv,iim,85,0.15992997546585008,False
dirty-si-85.csv,si,85,0.7974318380249632,False
dirty-mfi-85.csv,mfi,85,30.74825406616808,False
dirty-missfi-85.csv,missfi,85,0.16291016683102572,False
dirty-xgbi-85.csv,xgbi,85,0.11140700745550808,False
dirty-gain-85.csv,gain,85,53.93465778824527,False
dirty-midae-85.csv,midae,85,0.7825288868003666,False
dirty-mean-90.csv,mean,90,0.8737078005863672,False
dirty-median-90.csv,median,90,0.8884524267480675,False
dirty-mode-90.csv,mode,90,1.470206786942998,False
dirty-knn-90.csv,knn,90,0.32664020636407604,False
dirty-hdi-90.csv,hdi,90,0.13168619267856,False
dirty-mice-90.csv,mice,90,0.25142607400760164,False
dirty-iim-90.csv,iim,90,0.17558820665016203,False
dirty-si-90.csv,si,90,0.8547509428715233,False
dirty-mfi-90.csv,mfi,90,34.06982071353202,False
dirty-missfi-90.csv,missfi,90,0.17878743431982583,False
dirty-xgbi-90.csv,xgbi,90,0.12273186694285773,False
dirty-gain-90.csv,gain,90,56.33349968808517,False
dirty-midae-90.csv,midae,90,0.8286364497754636,False
dirty-mean-95.csv,mean,95,0.9505504997717219,False
dirty-median-95.csv,median,95,0.9987539343120837,False
dirty-mode-95.csv,mode,95,1.438101018787825,False
dirty-knn-95.csv,knn,95,0.475316232098202,False
dirty-hdi-95.csv,hdi,95,0.2710210635489495,False
dirty-mice-95.csv,mice,95,0.49126804184392764,False
dirty-iim-95.csv,iim,95,0.3103176417739659,False
dirty-si-95.csv,si,95,0.9374177227508679,False
dirty-mfi-95.csv,mfi,95,35.96026008848386,False
dirty-missfi-95.csv,missfi,95,0.3317448639827843,False
dirty-xgbi-95.csv,xgbi,95,0.2519926518441115,False
dirty-gain-95.csv,gain,95,57.11618325583805,False
dirty-midae-95.csv,midae,95,0.9239994744543002,False
