File Name,Precision,Recall,F1 Score,PG(F1 Score)
clean.csv,0.9440000000000001,0.94,0.941178947368421,0.0
dirty-5.csv,0.8983516483516483,0.84,0.846915824915825,0.1001543040419253
dirty-10.csv,0.935,0.8,0.8328390804597702,0.11511080566726871
dirty-15.csv,0.855995670995671,0.76,0.8039666666666666,0.14578766459386513
dirty-20.csv,0.9166666666666665,0.78,0.8248727272727272,0.12357503365421768
dirty-25.csv,0.8065555555555555,0.72,0.7463097967048432,0.20704792771708375
dirty-30.csv,0.8316666666666666,0.56,0.6309428571428571,0.32962497843050786
dirty-35.csv,0.909,0.54,0.6519850481998819,0.3072677092673379
dirty-40.csv,0.6668571428571428,0.48,0.5095238095238095,0.4586323770325918
dirty-45.csv,0.903,0.58,0.6555597343832638,0.30346961519247906
dirty-50.csv,0.4290909090909091,0.44,0.434,0.5388762134836487
dirty-55.csv,0.3938235294117647,0.4,0.3700606060606061,0.6068116407668145
dirty-60.csv,0.4008888888888889,0.4,0.3939285714285714,0.5814519942992631
dirty-65.csv,0.48533333333333334,0.4,0.4180952380952381,0.5557749785370238
dirty-70.csv,0.3133333333333333,0.08,0.1272222222222222,0.864826744607982
dirty-75.csv,0.234,0.18,0.20347826086956522,0.7838049167605166
dirty-80.csv,0.2955,0.26,0.2742028985507246,0.7086601869735735
dirty-85.csv,0.156,0.06,0.08666666666666666,0.9079169089905904
dirty-90.csv,0.0,0.0,0.0,1.0
dirty-95.csv,0.0,0.0,0.0,1.0
dirty-mode-5.csv,0.8506730769230769,0.8,0.7974584266308404,0.15270265143459663
dirty-mode-10.csv,0.8374545454545455,0.82,0.8112698412698413,0.13802806199799889
dirty-mode-15.csv,0.8705075187969925,0.72,0.7086331370154899,0.24707927329137538
dirty-mode-20.csv,0.8326923076923077,0.56,0.5275956200662083,0.43943112886089347
dirty-mode-25.csv,0.7675862068965518,0.58,0.5500714285714285,0.41555064516747514
dirty-mode-30.csv,0.729078431372549,0.64,0.6450348178137653,0.31465230961942803
dirty-mode-35.csv,0.6863333333333332,0.42,0.38035555555555556,0.5958732857135756
dirty-mode-40.csv,0.6739047619047619,0.56,0.4963865546218487,0.4725906736335656
dirty-mode-45.csv,0.5113333333333333,0.46,0.4298095238095238,0.5433285827192685
dirty-mode-50.csv,0.31047619047619046,0.4,0.2848671328671329,0.6973294678300717
dirty-mode-55.csv,0.32666666666666666,0.42,0.31,0.6706258667740348
dirty-mode-60.csv,0.24333333333333332,0.34,0.25906976744186044,0.7247390964638221
dirty-mode-65.csv,0.21168784029038115,0.4,0.26569444444444446,0.7177003956714734
dirty-mode-70.csv,0.42619047619047623,0.28,0.23199999999999998,0.7535006486825034
dirty-mode-75.csv,0.0676,0.26,0.10730158730158729,0.8859923635121595
dirty-mode-80.csv,0.019600000000000003,0.14,0.0343859649122807,0.9634650084254164
dirty-mode-85.csv,0.21041666666666664,0.3,0.17304189435336972,0.8161434710825155
dirty-mode-90.csv,0.0676,0.26,0.10730158730158729,0.8859923635121595
dirty-mode-95.csv,0.2804166666666667,0.18,0.10496969696969696,0.8884699904697221
dirty-knn-5.csv,0.9306666666666666,0.92,0.9114285714285714,0.03160969125269221
dirty-knn-10.csv,0.9440000000000001,0.94,0.941178947368421,0.0
dirty-knn-15.csv,0.9440000000000001,0.94,0.941178947368421,0.0
dirty-knn-20.csv,0.9085079365079365,0.9,0.8978619047619047,0.04602423665301128
dirty-knn-25.csv,0.8598333333333333,0.86,0.8471428571428571,0.09991308293549604
dirty-knn-30.csv,0.8994285714285714,0.9,0.8932275132275131,0.05094826470033381
dirty-knn-35.csv,0.8361904761904762,0.84,0.8339724137931035,0.11390664216945336
dirty-knn-40.csv,0.8629090909090908,0.84,0.8411057118499573,0.1063275329290705
dirty-knn-45.csv,0.7026388888888888,0.68,0.6740753887762001,0.2837967841705922
dirty-knn-50.csv,0.9053333333333333,0.82,0.8114242424242423,0.13786401120316044
dirty-knn-55.csv,0.6765441176470588,0.66,0.6179197324414716,0.3434620120124837
dirty-knn-60.csv,0.7816666666666667,0.66,0.6477322093111567,0.31178633869547834
dirty-knn-65.csv,0.29024767801857587,0.48,0.3599679487179487,0.6175350609738611
dirty-knn-70.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-knn-75.csv,0.2238235294117647,0.38,0.26297729184188395,0.7205873627144123
dirty-knn-80.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-knn-85.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-knn-90.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-knn-95.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-hdi-5.csv,0.9306666666666666,0.92,0.9114285714285714,0.03160969125269221
dirty-hdi-10.csv,0.9440000000000001,0.94,0.941178947368421,0.0
dirty-hdi-15.csv,0.9440000000000001,0.94,0.941178947368421,0.0
dirty-hdi-20.csv,0.7475,0.68,0.6671757575757575,0.29112762302938117
dirty-hdi-25.csv,0.8634999999999999,0.86,0.860098245614035,0.08614801890872219
dirty-hdi-30.csv,0.8401785714285714,0.84,0.8328425189114844,0.11510715232193638
dirty-hdi-35.csv,0.9440000000000001,0.94,0.941178947368421,0.0
dirty-hdi-40.csv,0.8912121212121211,0.88,0.8835999999999998,0.061177470585603855
dirty-hdi-45.csv,0.8515714285714285,0.84,0.8359815925370648,0.11177189537174917
dirty-hdi-50.csv,0.9028333333333333,0.9,0.8989971988795518,0.04481798982734508
dirty-hdi-55.csv,0.8174509803921569,0.7,0.6742226890756302,0.28364027801430597
dirty-hdi-60.csv,0.8006746031746032,0.7,0.7080393012445643,0.24771022213759217
dirty-hdi-65.csv,0.5676190476190476,0.66,0.5957999037999038,0.3669642680961072
dirty-hdi-70.csv,0.29095238095238096,0.4,0.32435185185185184,0.6553770643098696
dirty-hdi-75.csv,0.3130147058823529,0.5,0.3797814938684504,0.5964832246510223
dirty-hdi-80.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-hdi-85.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-hdi-90.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-hdi-95.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-mice-5.csv,0.9440000000000001,0.94,0.941178947368421,0.0
dirty-mice-10.csv,0.8139772727272728,0.82,0.8128093306288032,0.13639235885858375
dirty-mice-15.csv,0.9022222222222221,0.88,0.8730555555555556,0.07238091332508181
dirty-mice-20.csv,0.9025,0.88,0.8832298136645963,0.061570792531912354
dirty-mice-25.csv,0.8773333333333333,0.88,0.8671428571428571,0.0786631388564015
dirty-mice-30.csv,0.8681096681096682,0.82,0.8224792960662526,0.12611804761895495
dirty-mice-35.csv,0.8896666666666665,0.88,0.8814242529400422,0.06348919575332151
dirty-mice-40.csv,0.7988333333333333,0.78,0.7831933747412008,0.16785922918160787
dirty-mice-45.csv,0.8092857142857143,0.74,0.7559999999999999,0.1967521138102269
dirty-mice-50.csv,0.4921103896103896,0.54,0.4961220442410374,0.47287171517359466
dirty-mice-55.csv,0.5377849462365591,0.46,0.3990798319327731,0.5759787944167064
dirty-mice-60.csv,0.44828571428571423,0.56,0.4832804232804233,0.4865159015384935
dirty-mice-65.csv,0.28485714285714286,0.42,0.3270807453416149,0.6524776226071062
dirty-mice-70.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-mice-75.csv,0.2664864864864865,0.38,0.28454545454545455,0.6976712501474278
dirty-mice-80.csv,0.20950764006791173,0.4,0.26282894736842105,0.7207449783026887
dirty-mice-85.csv,0.2285204991087344,0.4,0.2743333333333333,0.7085216003817534
dirty-mice-90.csv,0.1677938808373591,0.4,0.23433333333333337,0.7510214885399423
dirty-mice-95.csv,0.0676,0.26,0.10730158730158729,0.8859923635121595
dirty-iim-5.csv,0.8986666666666666,0.9,0.8972873949579833,0.046634651713322435
dirty-iim-10.csv,0.8713235294117646,0.86,0.8573026427962489,0.0891183390859879
